dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
44,200.0,720,120,840,0.0,0.0,14,27.8,23.8
45,237.0,720,120,840,0.0,0.0,14,32.9,28.2
46,251.0,720,120,840,0.0,0.0,14,34.9,29.9
47,327.0,720,120,840,0.0,0.0,21,45.4,38.9
48,313.0,720,120,840,0.0,0.0,19,43.5,37.3
49,192.0,720,120,840,0.0,0.0,13,26.7,22.9
50,242.0,720,120,840,0.0,0.0,15,33.6,28.8
51,268.0,720,120,840,0.0,0.0,17,37.2,31.9
52,303.0,720,120,840,0.0,0.0,19,42.1,36.1
53,238.0,720,120,840,0.0,0.0,15,33.1,28.3
54,263.0,720,120,840,0.0,0.0,17,36.5,31.3
55,251.0,720,120,840,0.0,0.0,15,34.9,29.9
56,340.0,720,120,840,0.0,0.0,21,47.2,40.5
57,303.0,720,120,840,0.0,0.0,19,42.1,36.1
58,266.0,720,120,840,0.0,0.0,19,36.9,31.7
59,403.0,720,120,840,0.0,0.0,25,56.0,48.0
60,314.0,720,120,840,0.0,0.0,20,43.6,37.4
61,312.0,720,120,840,0.0,0.0,20,43.3,37.1
62,204.0,720,120,840,0.0,0.0,14,28.3,24.3
63,261.0,720,120,840,0.0,0.0,17,36.2,31.1
64,258.0,720,120,840,0.0,0.0,17,35.8,30.7
65,332.0,720,120,840,0.0,0.0,21,46.1,39.5
66,329.0,720,120,840,0.0,0.0,20,45.7,39.2
67,332.0,720,120,840,0.0,0.0,20,46.1,39.5
68,410.0,720,120,840,0.0,0.0,26,56.9,48.8
69,379.0,720,120,840,0.0,0.0,23,52.6,45.1
70,373.0,720,120,840,0.0,0.0,24,51.8,44.4
71,294.0,720,120,840,0.0,0.0,18,40.8,35.0
72,310.0,720,120,840,0.0,0.0,21,43.1,36.9
73,403.0,720,120,840,0.0,0.0,26,56.0,48.0
74,425.0,720,120,840,0.0,0.0,26,59.0,50.6
75,302.0,720,120,840,0.0,0.0,20,41.9,36.0
76,302.0,720,120,840,0.0,0.0,18,41.9,36.0
77,414.0,720,120,840,0.0,0.0,26,57.5,49.3
78,393.0,720,120,840,0.0,0.0,26,54.6,46.8
79,450.0,720,120,840,0.0,0.0,29,62.5,53.6
80,465.0,720,120,840,0.0,0.0,30,64.6,55.4
81,350.0,720,120,840,0.0,0.0,23,48.6,41.7
82,360.0,720,120,840,0.0,0.0,23,50.0,42.9
83,322.0,720,120,840,0.0,0.0,20,44.7,38.3
84,277.0,720,120,840,0.0,0.0,18,38.5,33.0
85,279.0,720,120,840,0.0,0.0,18,38.8,33.2
86,364.0,720,120,840,0.0,0.0,24,50.6,43.3
87,391.0,720,120,840,0.0,0.0,24,54.3,46.5
88,460.0,720,120,840,0.0,0.0,27,63.9,54.8
89,450.0,720,120,840,0.0,0.0,28,62.5,53.6
90,442.0,720,120,840,0.0,0.0,26,61.4,52.6
91,462.0,720,120,840,0.0,0.0,30,64.2,55.0
92,473.0,720,120,840,0.0,0.0,29,65.7,56.3
93,406.0,720,120,840,0.0,0.0,26,56.4,48.3
94,476.0,720,120,840,0.0,0.0,31,66.1,56.7
95,481.0,720,120,840,0.0,0.0,30,66.8,57.3
96,412.0,720,120,840,0.0,0.0,27,57.2,49.0
97,439.0,720,120,840,0.0,0.0,26,61.0,52.3
98,394.0,720,120,840,0.0,0.0,25,54.7,46.9
99,381.0,720,120,840,0.0,0.0,25,52.9,45.4
100,541.0,720,120,840,0.0,0.0,35,75.1,64.4
101,514.0,720,120,840,0.0,0.0,33,71.4,61.2
102,445.0,720,120,840,0.0,0.0,28,61.8,53.0
103,452.0,720,120,840,0.0,0.0,29,62.8,53.8
104,331.0,720,120,840,0.0,0.0,21,46.0,39.4
105,419.0,720,120,840,0.0,0.0,27,58.2,49.9
106,470.0,720,120,840,0.0,0.0,31,65.3,56.0
107,484.0,720,120,840,0.0,0.0,31,67.2,57.6
108,441.0,720,120,840,0.0,0.0,28,61.2,52.5
109,493.0,720,120,840,0.0,0.0,30,68.5,58.7
110,537.0,720,120,840,0.0,0.0,33,74.6,63.9
111,529.0,720,120,840,0.0,0.0,31,73.5,63.0
112,458.0,720,120,840,0.0,0.0,30,63.6,54.5
113,424.0,720,120,840,0.0,0.0,26,58.9,50.5
114,457.0,720,120,840,0.0,0.0,30,63.5,54.4
115,468.0,720,120,840,0.0,0.0,29,65.0,55.7
116,628.0,720,120,840,0.0,0.0,38,87.2,74.8
117,488.0,720,120,840,0.0,0.0,32,67.8,58.1
118,485.0,720,120,840,0.0,0.0,29,67.4,57.7
119,604.0,720,120,840,0.0,0.0,38,83.9,71.9
120,642.0,720,120,840,0.0,0.0,42,89.2,76.4
121,627.0,720,120,840,0.0,0.0,39,87.1,74.6
122,653.0,720,120,840,0.0,0.0,41,90.7,77.7
123,470.0,720,120,840,0.0,0.0,30,65.3,56.0
124,520.0,720,120,840,0.0,0.0,34,72.2,61.9
125,455.0,720,120,840,0.0,0.0,27,63.2,54.2
126,389.0,720,120,840,0.0,0.0,25,54.0,46.3
127,418.0,720,120,840,0.0,0.0,27,58.1,49.8
128,500.0,720,120,840,0.0,0.0,32,69.4,59.5
129,445.0,720,120,840,0.0,0.0,29,61.8,53.0
130,588.0,720,120,840,0.0,0.0,36,81.7,70.0
131,599.0,720,120,840,0.0,0.0,37,83.2,71.3
132,549.0,720,120,840,0.0,0.0,34,76.2,65.4
133,640.0,720,120,840,0.0,0.0,41,88.9,76.2
134,675.0,720,120,840,0.0,0.0,42,93.7,80.4
135,562.0,720,120,840,0.0,0.0,37,78.1,66.9
136,565.0,720,120,840,0.0,0.0,35,78.5,67.3
137,643.0,720,120,840,0.0,0.0,41,89.3,76.5
138,520.0,720,120,840,0.0,0.0,34,72.2,61.9
139,481.0,720,120,840,0.0,0.0,28,66.8,57.3
140,490.0,720,120,840,0.0,0.0,32,68.1,58.3
141,510.0,720,120,840,0.0,0.0,34,70.8,60.7
142,669.0,720,120,840,0.0,0.0,42,92.9,79.6
143,614.0,720,120,840,0.0,0.0,38,85.3,73.1
144,603.0,720,120,840,0.0,0.0,37,83.8,71.8
145,621.0,720,120,840,0.0,0.0,40,86.2,73.9
146,525.0,720,120,840,0.0,0.0,32,72.9,62.5
147,550.0,720,120,840,0.0,0.0,35,76.4,65.5
148,590.0,720,120,840,0.0,0.0,38,81.9,70.2
149,618.0,720,120,840,0.0,0.0,39,85.8,73.6
150,566.0,720,120,840,0.0,0.0,37,78.6,67.4
151,618.0,720,120,840,0.0,0.0,40,85.8,73.6
152,596.0,720,120,840,0.0,0.0,38,82.8,71.0
153,512.0,720,120,840,0.0,0.0,31,71.1,61.0
154,575.0,720,120,840,0.0,0.0,37,79.9,68.5
155,538.0,720,120,840,0.0,0.0,33,74.7,64.0
156,569.0,720,120,840,0.0,0.0,38,79.0,67.7
157,559.0,720,120,840,0.0,0.0,33,77.6,66.5
158,673.0,720,120,840,0.0,0.0,41,93.5,80.1
159,598.0,720,120,840,0.0,0.0,40,83.1,71.2
160,579.0,720,120,840,0.0,0.0,35,80.4,68.9
161,650.0,720,120,840,0.0,0.0,43,90.3,77.4
162,679.0,720,120,840,0.0,0.0,45,94.3,80.8
163,695.0,720,120,840,0.0,0.0,43,96.5,82.7
164,676.0,720,120,840,0.0,0.0,43,93.9,80.5
165,638.0,720,120,840,0.0,0.0,41,88.6,76.0
166,652.0,720,120,840,0.0,0.0,43,90.6,77.6
167,533.0,720,120,840,0.0,0.0,30,74.0,63.5
168,390.0,720,120,840,0.0,0.0,25,54.2,46.4
169,466.0,720,120,840,0.0,0.0,30,64.7,55.5
170,576.0,720,120,840,0.0,0.0,37,80.0,68.6
171,489.0,720,120,840,0.0,0.0,33,67.9,58.2
172,564.0,720,120,840,0.0,0.0,36,78.3,67.1
173,620.0,720,120,840,0.0,0.0,40,86.1,73.8
174,637.0,720,120,840,0.0,0.0,39,88.5,75.8
175,718.0,720,120,840,0.0,0.0,46,99.7,85.5
176,712.0,720,120,840,0.0,0.0,44,98.9,84.8
177,639.0,720,120,840,0.0,0.0,42,88.8,76.1
178,630.0,720,120,840,0.0,0.0,39,87.5,75.0
179,632.0,720,120,840,0.0,0.0,40,87.8,75.2
180,644.0,720,120,840,0.0,0.0,43,89.4,76.7
181,562.0,720,120,840,0.0,0.0,33,78.1,66.9
182,490.0,720,120,840,0.0,0.0,33,68.1,58.3
183,535.0,720,120,840,0.0,0.0,34,74.3,63.7
184,571.0,720,120,840,0.0,0.0,35,79.3,68.0
185,550.0,720,120,840,0.0,0.0,34,76.4,65.5
186,668.0,720,120,840,0.0,0.0,42,92.8,79.5
187,694.0,720,120,840,0.0,0.0,46,96.4,82.6
188,649.0,720,120,840,0.0,0.0,39,90.1,77.3
189,509.0,720,120,840,0.0,0.0,33,70.7,60.6
190,632.0,720,120,840,0.0,0.0,41,87.8,75.2
191,614.0,720,120,840,0.0,0.0,40,85.3,73.1
192,574.0,720,120,840,0.0,0.0,38,79.7,68.3
193,590.0,720,120,840,0.0,0.0,39,81.9,70.2
194,637.0,720,120,840,0.0,0.0,41,88.5,75.8
195,571.0,720,120,840,0.0,0.0,34,79.3,68.0
196,492.0,720,120,840,0.0,0.0,33,68.3,58.6
197,568.0,720,120,840,0.0,0.0,35,78.9,67.6
198,543.0,720,120,840,0.0,0.0,36,75.4,64.6
199,540.0,720,120,840,0.0,0.0,33,75.0,64.3
200,707.0,720,120,840,0.0,0.0,44,98.2,84.2
201,712.0,720,120,840,0.0,0.0,47,98.9,84.8
202,638.0,720,120,840,0.0,0.0,39,88.6,76.0
203,630.0,720,120,840,0.0,0.0,42,87.5,75.0
204,707.0,720,120,840,0.0,0.0,45,98.2,84.2
205,586.0,720,120,840,0.0,0.0,37,81.4,69.8
206,596.0,720,120,840,0.0,0.0,37,82.8,71.0
207,669.0,720,120,840,0.0,0.0,43,92.9,79.6
208,698.0,720,120,840,0.0,0.0,47,96.9,83.1
209,497.0,720,120,840,0.0,0.0,30,69.0,59.2
210,398.0,720,120,840,0.0,0.0,27,55.3,47.4
211,515.0,720,120,840,0.0,0.0,33,71.5,61.3
212,604.0,720,120,840,0.0,0.0,38,83.9,71.9
213,486.0,720,120,840,0.0,0.0,32,67.5,57.9
214,579.0,720,120,840,0.0,0.0,38,80.4,68.9
215,684.0,720,120,840,0.0,0.0,44,95.0,81.4
216,630.0,720,120,840,0.0,0.0,39,87.5,75.0
217,716.0,720,120,840,0.0,0.0,48,99.4,85.2
218,654.0,720,120,840,0.0,0.0,40,90.8,77.9
219,647.0,720,120,840,0.0,0.0,43,89.9,77.0
220,595.0,720,120,840,0.0,0.0,37,82.6,70.8
221,657.0,720,120,840,0.0,0.0,43,91.2,78.2
222,703.0,720,120,840,0.0,0.0,47,97.6,83.7
223,549.0,720,120,840,0.0,0.0,33,76.2,65.4
224,500.0,720,120,840,0.0,0.0,34,69.4,59.5
225,559.0,720,120,840,0.0,0.0,36,77.6,66.5
226,455.0,720,120,840,0.0,0.0,29,63.2,54.2
227,496.0,720,120,840,0.0,0.0,30,68.9,59.0
228,663.0,720,120,840,0.0,0.0,41,92.1,78.9
229,698.0,720,120,840,0.0,0.0,46,96.9,83.1
230,564.0,720,120,840,0.0,0.0,34,78.3,67.1
231,617.0,720,120,840,0.0,0.0,39,85.7,73.5
232,676.0,720,120,840,0.0,0.0,43,93.9,80.5
233,687.0,720,120,840,0.0,0.0,44,95.4,81.8
234,577.0,720,120,840,0.0,0.0,38,80.1,68.7
235,530.0,720,120,840,0.0,0.0,36,73.6,63.1
236,670.0,720,120,840,0.0,0.0,44,93.1,79.8
237,543.0,720,120,840,0.0,0.0,33,75.4,64.6
238,593.0,720,120,840,0.0,0.0,40,82.4,70.6
239,561.0,720,120,840,0.0,0.0,35,77.9,66.8
240,569.0,720,120,840,0.0,0.0,37,79.0,67.7
241,515.0,720,120,840,0.0,0.0,32,71.5,61.3
242,652.0,720,120,840,0.0,0.0,41,90.6,77.6
243,678.0,720,120,840,0.0,0.0,45,94.2,80.7
244,562.0,720,120,840,0.0,0.0,33,78.1,66.9
245,569.0,720,120,840,0.0,0.0,38,79.0,67.7
246,645.0,720,120,840,0.0,0.0,41,89.6,76.8
247,509.0,720,120,840,0.0,0.0,33,70.7,60.6
248,506.0,720,120,840,0.0,0.0,32,70.3,60.2
249,632.0,720,120,840,0.0,0.0,40,87.8,75.2
250,628.0,720,120,840,0.0,0.0,43,87.2,74.8
251,482.0,720,120,840,0.0,0.0,30,66.9,57.4
252,495.0,720,120,840,0.0,0.0,30,68.8,58.9
253,518.0,720,120,840,0.0,0.0,34,71.9,61.7
254,605.0,720,120,840,0.0,0.0,37,84.0,72.0
255,558.0,720,120,840,0.0,0.0,35,77.5,66.4
256,594.0,720,120,840,0.0,0.0,39,82.5,70.7
257,625.0,720,120,840,0.0,0.0,40,86.8,74.4
258,604.0,720,120,840,0.0,0.0,37,83.9,71.9
259,694.0,720,120,840,0.0,0.0,47,96.4,82.6
260,639.0,720,120,840,0.0,0.0,40,88.8,76.1
261,633.0,720,120,840,0.0,0.0,42,87.9,75.4
262,576.0,720,120,840,0.0,0.0,37,80.0,68.6
263,622.0,720,120,840,0.0,0.0,40,86.4,74.0
264,685.0,720,120,840,0.0,0.0,46,95.1,81.5
265,602.0,720,120,840,0.0,0.0,34,83.6,71.7
266,446.0,720,120,840,0.0,0.0,30,61.9,53.1
267,580.0,720,120,840,0.0,0.0,38,80.6,69.0
268,430.0,720,120,840,0.0,0.0,27,59.7,51.2
269,432.0,720,120,840,0.0,0.0,27,60.0,51.4
270,657.0,720,120,840,0.0,0.0,41,91.2,78.2
271,584.0,720,120,840,0.0,0.0,39,81.1,69.5
272,499.0,720,120,840,0.0,0.0,31,69.3,59.4
273,685.0,720,120,840,0.0,0.0,43,95.1,81.5
274,631.0,720,120,840,0.0,0.0,41,87.6,75.1
275,711.0,720,120,840,0.0,0.0,44,98.8,84.6
276,632.0,720,120,840,0.0,0.0,40,87.8,75.2
277,544.0,720,120,840,0.0,0.0,37,75.6,64.8
278,681.0,720,120,840,0.0,0.0,45,94.6,81.1
279,552.0,720,120,840,0.0,0.0,34,76.7,65.7
280,565.0,720,120,840,0.0,0.0,39,78.5,67.3
281,500.0,720,120,840,0.0,0.0,32,69.4,59.5
282,560.0,720,120,840,0.0,0.0,37,77.8,66.7
283,445.0,720,120,840,0.0,0.0,29,61.8,53.0
284,646.0,720,120,840,0.0,0.0,40,89.7,76.9
285,612.0,720,120,840,0.0,0.0,39,85.0,72.9
286,639.0,720,120,840,0.0,0.0,36,88.8,76.1
287,627.0,720,120,840,0.0,0.0,42,87.1,74.6
288,684.0,720,120,840,0.0,0.0,44,95.0,81.4
289,534.0,720,120,840,0.0,0.0,34,74.2,63.6
290,520.0,720,120,840,0.0,0.0,33,72.2,61.9
291,677.0,720,120,840,0.0,0.0,43,94.0,80.6
292,629.0,720,120,840,0.0,0.0,42,87.4,74.9
293,392.0,720,120,840,0.0,0.0,26,54.4,46.7
294,598.0,720,120,840,0.0,0.0,37,83.1,71.2
295,535.0,720,120,840,0.0,0.0,34,74.3,63.7
296,586.0,720,120,840,0.0,0.0,35,81.4,69.8
297,526.0,720,120,840,0.0,0.0,33,73.1,62.6
298,564.0,720,120,840,0.0,0.0,37,78.3,67.1
299,646.0,720,120,840,0.0,0.0,41,89.7,76.9
300,535.0,720,120,840,0.0,0.0,34,74.3,63.7
301,655.0,720,120,840,0.0,0.0,45,91.0,78.0
302,637.0,720,120,840,0.0,0.0,41,88.5,75.8
303,651.0,720,120,840,0.0,0.0,43,90.4,77.5
304,553.0,720,120,840,0.0,0.0,36,76.8,65.8
305,623.0,720,120,840,0.0,0.0,39,86.5,74.2
306,704.0,720,120,840,0.0,0.0,46,97.8,83.8
307,591.0,720,120,840,0.0,0.0,34,82.1,70.4
308,511.0,720,120,840,0.0,0.0,35,71.0,60.8
309,516.0,720,120,840,0.0,0.0,34,71.7,61.4
310,455.0,720,120,840,0.0,0.0,29,63.2,54.2
311,407.0,720,120,840,0.0,0.0,25,56.5,48.5
312,665.0,720,120,840,0.0,0.0,41,92.4,79.2
313,551.0,720,120,840,0.0,0.0,35,76.5,65.6
314,430.0,720,120,840,0.0,0.0,28,59.7,51.2
315,720.0,720,120,840,0.0,0.0,45,100.0,85.7
316,678.0,720,120,840,0.0,0.0,43,94.2,80.7
317,678.0,720,120,840,0.0,0.0,42,94.2,80.7
318,555.0,720,120,840,0.0,0.0,36,77.1,66.1
319,501.0,720,120,840,0.0,0.0,34,69.6,59.6
320,684.0,720,120,840,0.0,0.0,45,95.0,81.4
321,486.0,720,120,840,0.0,0.0,32,67.5,57.9
322,512.0,720,120,840,0.0,0.0,35,71.1,61.0
323,542.0,720,120,840,0.0,0.0,35,75.3,64.5
324,575.0,720,120,840,0.0,0.0,37,79.9,68.5
325,469.0,720,120,840,0.0,0.0,30,65.1,55.8
326,647.0,720,120,840,0.0,0.0,40,89.9,77.0
327,598.0,720,120,840,0.0,0.0,37,83.1,71.2
328,643.0,720,120,840,0.0,0.0,37,89.3,76.5
329,613.0,720,120,840,0.0,0.0,41,85.1,73.0
330,601.0,720,120,840,0.0,0.0,39,83.5,71.5
331,514.0,720,120,840,0.0,0.0,33,71.4,61.2
332,489.0,720,120,840,0.0,0.0,31,67.9,58.2
333,559.0,720,120,840,0.0,0.0,35,77.6,66.5
334,701.0,720,120,840,0.0,0.0,46,97.4,83.5
335,417.0,720,120,840,0.0,0.0,27,57.9,49.6
336,572.0,720,120,840,0.0,0.0,36,79.4,68.1
337,487.0,720,120,840,0.0,0.0,31,67.6,58.0
338,524.0,720,120,840,0.0,0.0,33,72.8,62.4
339,427.0,720,120,840,0.0,0.0,26,59.3,50.8
340,506.0,720,120,840,0.0,0.0,34,70.3,60.2
341,478.0,720,120,840,0.0,0.0,31,66.4,56.9
342,479.0,720,120,840,0.0,0.0,31,66.5,57.0
343,551.0,720,120,840,0.0,0.0,37,76.5,65.6
344,612.0,720,120,840,0.0,0.0,39,85.0,72.9
345,594.0,720,120,840,0.0,0.0,39,82.5,70.7
346,541.0,720,120,840,0.0,0.0,36,75.1,64.4
347,579.0,720,120,840,0.0,0.0,37,80.4,68.9
348,687.0,720,120,840,0.0,0.0,45,95.4,81.8
349,543.0,720,120,840,0.0,0.0,31,75.4,64.6
350,499.0,720,120,840,0.0,0.0,33,69.3,59.4
351,380.0,720,120,840,0.0,0.0,25,52.8,45.2
352,431.0,720,120,840,0.0,0.0,28,59.9,51.3
353,358.0,720,120,840,0.0,0.0,22,49.7,42.6
354,493.0,720,120,840,0.0,0.0,30,68.5,58.7
355,488.0,720,120,840,0.0,0.0,29,67.8,58.1
356,398.0,720,120,840,0.0,0.0,26,55.3,47.4
357,557.0,720,120,840,0.0,0.0,36,77.4,66.3
358,510.0,720,120,840,0.0,0.0,32,70.8,60.7
359,506.0,720,120,840,0.0,0.0,33,70.3,60.2
360,464.0,720,120,840,0.0,0.0,29,64.4,55.2
361,503.0,720,120,840,0.0,0.0,34,69.9,59.9
362,544.0,720,120,840,0.0,0.0,37,75.6,64.8
363,335.0,720,120,840,0.0,0.0,23,46.5,39.9
364,377.0,720,120,840,0.0,0.0,26,52.4,44.9
365,434.0,720,120,840,0.0,0.0,29,60.3,51.7
366,476.0,720,120,840,0.0,0.0,31,66.1,56.7
367,457.0,720,120,840,0.0,0.0,29,63.5,54.4
368,563.0,720,120,840,0.0,0.0,35,78.2,67.0
369,469.0,720,120,840,0.0,0.0,29,65.1,55.8
370,571.0,720,120,840,0.0,0.0,33,79.3,68.0
371,521.0,720,120,840,0.0,0.0,33,72.4,62.0
372,421.0,720,120,840,0.0,0.0,27,58.5,50.1
373,426.0,720,120,840,0.0,0.0,29,59.2,50.7
374,330.0,720,120,840,0.0,0.0,21,45.8,39.3
375,425.0,720,120,840,0.0,0.0,27,59.0,50.6
376,554.0,720,120,840,0.0,0.0,35,76.9,66.0
377,284.0,720,120,840,0.0,0.0,19,39.4,33.8
378,350.0,720,120,840,0.0,0.0,24,48.6,41.7
379,374.0,720,120,840,0.0,0.0,24,51.9,44.5
380,435.0,720,120,840,0.0,0.0,28,60.4,51.8
381,275.0,720,120,840,0.0,0.0,18,38.2,32.7
382,465.0,720,120,840,0.0,0.0,30,64.6,55.4
383,400.0,720,120,840,0.0,0.0,26,55.6,47.6
384,323.0,720,120,840,0.0,0.0,22,44.9,38.5
385,456.0,720,120,840,0.0,0.0,30,63.3,54.3
386,490.0,720,120,840,0.0,0.0,32,68.1,58.3
387,402.0,720,120,840,0.0,0.0,26,55.8,47.9
388,389.0,720,120,840,0.0,0.0,25,54.0,46.3
389,434.0,720,120,840,0.0,0.0,28,60.3,51.7
390,459.0,720,120,840,0.0,0.0,30,63.8,54.6
391,326.0,720,120,840,0.0,0.0,21,45.3,38.8
392,333.0,720,120,840,0.0,0.0,22,46.2,39.6
393,246.0,720,120,840,0.0,0.0,16,34.2,29.3
394,313.0,720,120,840,0.0,0.0,21,43.5,37.3
395,187.0,720,120,840,0.0,0.0,12,26.0,22.3
396,389.0,720,120,840,0.0,0.0,24,54.0,46.3
397,387.0,720,120,840,0.0,0.0,22,53.8,46.1
398,316.0,720,120,840,0.0,0.0,21,43.9,37.6
399,410.0,720,120,840,0.0,0.0,27,56.9,48.8
400,367.0,720,120,840,0.0,0.0,23,51.0,43.7
401,338.0,720,120,840,0.0,0.0,23,46.9,40.2
402,269.0,720,120,840,0.0,0.0,17,37.4,32.0
403,374.0,720,120,840,0.0,0.0,25,51.9,44.5
404,372.0,720,120,840,0.0,0.0,26,51.7,44.3
405,206.0,720,120,840,0.0,0.0,14,28.6,24.5
406,237.0,720,120,840,0.0,0.0,17,32.9,28.2
407,329.0,720,120,840,0.0,0.0,22,45.7,39.2
408,364.0,720,120,840,0.0,0.0,23,50.6,43.3
409,263.0,720,120,840,0.0,0.0,17,36.5,31.3
410,339.0,720,120,840,0.0,0.0,22,47.1,40.4
411,371.0,720,120,840,0.0,0.0,23,51.5,44.2
412,313.0,720,120,840,0.0,0.0,20,43.5,37.3
413,385.0,720,120,840,0.0,0.0,24,53.5,45.8
414,310.0,720,120,840,0.0,0.0,20,43.1,36.9
415,287.0,720,120,840,0.0,0.0,20,39.9,34.2
416,187.0,720,120,840,0.0,0.0,12,26.0,22.3
417,269.0,720,120,840,0.0,0.0,18,37.4,32.0
418,356.0,720,120,840,0.0,0.0,22,49.4,42.4
419,204.0,720,120,840,0.0,0.0,14,28.3,24.3
420,205.0,720,120,840,0.0,0.0,15,28.5,24.4
421,183.0,720,120,840,0.0,0.0,12,25.4,21.8
422,278.0,720,120,840,0.0,0.0,18,38.6,33.1
423,173.0,720,120,840,0.0,0.0,11,24.0,20.6
424,308.0,720,120,840,0.0,0.0,20,42.8,36.7
425,302.0,720,120,840,0.0,0.0,20,41.9,36.0
426,212.0,720,120,840,0.0,0.0,14,29.4,25.2
427,267.0,720,120,840,0.0,0.0,18,37.1,31.8
428,322.0,720,120,840,0.0,0.0,21,44.7,38.3
429,295.0,720,120,840,0.0,0.0,19,41.0,35.1
430,247.0,720,120,840,0.0,0.0,16,34.3,29.4
431,312.0,720,120,840,0.0,0.0,21,43.3,37.1
432,299.0,720,120,840,0.0,0.0,20,41.5,35.6
433,159.0,720,120,840,0.0,0.0,11,22.1,18.9
434,239.0,720,120,840,0.0,0.0,15,33.2,28.5
435,159.0,720,120,840,0.0,0.0,10,22.1,18.9
436,173.0,720,120,840,0.0,0.0,12,24.0,20.6
437,87.0,720,120,840,0.0,0.0,6,12.1,10.4
438,189.0,720,120,840,0.0,0.0,12,26.2,22.5
439,236.0,720,120,840,0.0,0.0,13,32.8,28.1
440,210.0,720,120,840,0.0,0.0,13,29.2,25.0
441,213.0,720,120,840,0.0,0.0,15,29.6,25.4
442,141.0,720,120,840,0.0,0.0,9,19.6,16.8
443,184.0,720,120,840,0.0,0.0,13,25.6,21.9
444,197.0,720,120,840,0.0,0.0,12,27.4,23.5
445,224.0,720,120,840,0.0,0.0,15,31.1,26.7
446,192.0,720,120,840,0.0,0.0,13,26.7,22.9
447,80.0,720,120,840,0.0,0.0,6,11.1,9.5
448,143.0,720,120,840,0.0,0.0,10,19.9,17.0
449,146.0,720,120,840,0.0,0.0,10,20.3,17.4
450,155.0,720,120,840,0.0,0.0,10,21.5,18.5
451,99.0,720,120,840,0.0,0.0,6,13.8,11.8
452,152.0,720,120,840,0.0,0.0,9,21.1,18.1
453,112.0,720,120,840,0.0,0.0,7,15.6,13.3
454,114.0,720,120,840,0.0,0.0,8,15.8,13.6
455,167.0,720,120,840,0.0,0.0,10,23.2,19.9
456,63.0,720,120,840,0.0,0.0,4,8.8,7.5
457,139.0,720,120,840,0.0,0.0,10,19.3,16.5
458,95.0,720,120,840,0.0,0.0,6,13.2,11.3
459,117.0,720,120,840,0.0,0.0,8,16.2,13.9
460,172.0,720,120,840,0.0,0.0,11,23.9,20.5
