dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
33,268.0,720,120,840,0.0,0.0,17,37.2,31.9
34,240.0,720,120,840,0.0,0.0,15,33.3,28.6
35,128.0,720,120,840,0.0,0.0,8,17.8,15.2
36,154.0,720,120,840,0.0,0.0,10,21.4,18.3
37,126.0,720,120,840,0.0,0.0,8,17.5,15.0
38,254.0,720,120,840,0.0,0.0,17,35.3,30.2
39,148.0,720,120,840,0.0,0.0,9,20.6,17.6
40,205.0,720,120,840,0.0,0.0,12,28.5,24.4
41,139.0,720,120,840,0.0,0.0,9,19.3,16.5
42,233.0,720,120,840,0.0,0.0,15,32.4,27.7
43,343.0,720,120,840,0.0,0.0,21,47.6,40.8
44,315.0,720,120,840,0.0,0.0,20,43.8,37.5
45,348.0,720,120,840,0.0,0.0,22,48.3,41.4
46,272.0,720,120,840,0.0,0.0,16,37.8,32.4
47,359.0,720,120,840,0.0,0.0,22,49.9,42.7
48,223.0,720,120,840,0.0,0.0,14,31.0,26.5
49,186.0,720,120,840,0.0,0.0,12,25.8,22.1
50,204.0,720,120,840,0.0,0.0,14,28.3,24.3
51,279.0,720,120,840,0.0,0.0,17,38.8,33.2
52,324.0,720,120,840,0.0,0.0,21,45.0,38.6
53,348.0,720,120,840,0.0,0.0,23,48.3,41.4
54,224.0,720,120,840,0.0,0.0,14,31.1,26.7
55,308.0,720,120,840,0.0,0.0,20,42.8,36.7
56,216.0,720,120,840,0.0,0.0,14,30.0,25.7
57,360.0,720,120,840,0.0,0.0,23,50.0,42.9
58,322.0,720,120,840,0.0,0.0,21,44.7,38.3
59,372.0,720,120,840,0.0,0.0,24,51.7,44.3
60,301.0,720,120,840,0.0,0.0,18,41.8,35.8
61,362.0,720,120,840,0.0,0.0,22,50.3,43.1
62,218.0,720,120,840,0.0,0.0,14,30.3,26.0
63,334.0,720,120,840,0.0,0.0,21,46.4,39.8
64,303.0,720,120,840,0.0,0.0,19,42.1,36.1
65,216.0,720,120,840,0.0,0.0,14,30.0,25.7
66,303.0,720,120,840,0.0,0.0,20,42.1,36.1
67,450.0,720,120,840,0.0,0.0,28,62.5,53.6
68,297.0,720,120,840,0.0,0.0,18,41.2,35.4
69,400.0,720,120,840,0.0,0.0,27,55.6,47.6
70,274.0,720,120,840,0.0,0.0,18,38.1,32.6
71,514.0,720,120,840,0.0,0.0,33,71.4,61.2
72,501.0,720,120,840,0.0,0.0,32,69.6,59.6
73,493.0,720,120,840,0.0,0.0,31,68.5,58.7
74,379.0,720,120,840,0.0,0.0,25,52.6,45.1
75,412.0,720,120,840,0.0,0.0,26,57.2,49.0
76,454.0,720,120,840,0.0,0.0,28,63.1,54.0
77,347.0,720,120,840,0.0,0.0,22,48.2,41.3
78,326.0,720,120,840,0.0,0.0,21,45.3,38.8
79,276.0,720,120,840,0.0,0.0,18,38.3,32.9
80,325.0,720,120,840,0.0,0.0,22,45.1,38.7
81,418.0,720,120,840,0.0,0.0,26,58.1,49.8
82,333.0,720,120,840,0.0,0.0,20,46.2,39.6
83,356.0,720,120,840,0.0,0.0,24,49.4,42.4
84,456.0,720,120,840,0.0,0.0,29,63.3,54.3
85,576.0,720,120,840,0.0,0.0,36,80.0,68.6
86,429.0,720,120,840,0.0,0.0,28,59.6,51.1
87,536.0,720,120,840,0.0,0.0,34,74.4,63.8
88,461.0,720,120,840,0.0,0.0,29,64.0,54.9
89,512.0,720,120,840,0.0,0.0,32,71.1,61.0
90,507.0,720,120,840,0.0,0.0,31,70.4,60.4
91,365.0,720,120,840,0.0,0.0,24,50.7,43.5
92,488.0,720,120,840,0.0,0.0,31,67.8,58.1
93,426.0,720,120,840,0.0,0.0,27,59.2,50.7
94,513.0,720,120,840,0.0,0.0,33,71.2,61.1
95,507.0,720,120,840,0.0,0.0,33,70.4,60.4
96,393.0,720,120,840,0.0,0.0,24,54.6,46.8
97,498.0,720,120,840,0.0,0.0,32,69.2,59.3
98,432.0,720,120,840,0.0,0.0,27,60.0,51.4
99,478.0,720,120,840,0.0,0.0,31,66.4,56.9
100,444.0,720,120,840,0.0,0.0,29,61.7,52.9
101,441.0,720,120,840,0.0,0.0,28,61.2,52.5
102,454.0,720,120,840,0.0,0.0,28,63.1,54.0
103,535.0,720,120,840,0.0,0.0,33,74.3,63.7
104,484.0,720,120,840,0.0,0.0,30,67.2,57.6
105,512.0,720,120,840,0.0,0.0,33,71.1,61.0
106,537.0,720,120,840,0.0,0.0,33,74.6,63.9
107,375.0,720,120,840,0.0,0.0,24,52.1,44.6
108,528.0,720,120,840,0.0,0.0,34,73.3,62.9
109,565.0,720,120,840,0.0,0.0,35,78.5,67.3
110,462.0,720,120,840,0.0,0.0,28,64.2,55.0
111,603.0,720,120,840,0.0,0.0,38,83.8,71.8
112,488.0,720,120,840,0.0,0.0,32,67.8,58.1
113,594.0,720,120,840,0.0,0.0,38,82.5,70.7
114,611.0,720,120,840,0.0,0.0,39,84.9,72.7
115,606.0,720,120,840,0.0,0.0,38,84.2,72.1
116,554.0,720,120,840,0.0,0.0,36,76.9,66.0
117,579.0,720,120,840,0.0,0.0,36,80.4,68.9
118,580.0,720,120,840,0.0,0.0,36,80.6,69.0
119,437.0,720,120,840,0.0,0.0,27,60.7,52.0
120,503.0,720,120,840,0.0,0.0,33,69.9,59.9
121,444.0,720,120,840,0.0,0.0,28,61.7,52.9
122,582.0,720,120,840,0.0,0.0,38,80.8,69.3
123,505.0,720,120,840,0.0,0.0,31,70.1,60.1
124,408.0,720,120,840,0.0,0.0,24,56.7,48.6
125,520.0,720,120,840,0.0,0.0,33,72.2,61.9
126,570.0,720,120,840,0.0,0.0,37,79.2,67.9
127,662.0,720,120,840,0.0,0.0,41,91.9,78.8
128,577.0,720,120,840,0.0,0.0,37,80.1,68.7
129,587.0,720,120,840,0.0,0.0,37,81.5,69.9
130,624.0,720,120,840,0.0,0.0,38,86.7,74.3
131,645.0,720,120,840,0.0,0.0,39,89.6,76.8
132,666.0,720,120,840,0.0,0.0,41,92.5,79.3
133,521.0,720,120,840,0.0,0.0,35,72.4,62.0
134,574.0,720,120,840,0.0,0.0,37,79.7,68.3
135,645.0,720,120,840,0.0,0.0,40,89.6,76.8
136,694.0,720,120,840,0.0,0.0,44,96.4,82.6
137,558.0,720,120,840,0.0,0.0,37,77.5,66.4
138,463.0,720,120,840,0.0,0.0,28,64.3,55.1
139,594.0,720,120,840,0.0,0.0,38,82.5,70.7
140,580.0,720,120,840,0.0,0.0,37,80.6,69.0
141,652.0,720,120,840,0.0,0.0,42,90.6,77.6
142,586.0,720,120,840,0.0,0.0,37,81.4,69.8
143,671.0,720,120,840,0.0,0.0,41,93.2,79.9
144,641.0,720,120,840,0.0,0.0,40,89.0,76.3
145,525.0,720,120,840,0.0,0.0,33,72.9,62.5
146,642.0,720,120,840,0.0,0.0,40,89.2,76.4
147,636.0,720,120,840,0.0,0.0,41,88.3,75.7
148,571.0,720,120,840,0.0,0.0,35,79.3,68.0
149,560.0,720,120,840,0.0,0.0,36,77.8,66.7
150,663.0,720,120,840,0.0,0.0,43,92.1,78.9
151,588.0,720,120,840,0.0,0.0,36,81.7,70.0
152,507.0,720,120,840,0.0,0.0,30,70.4,60.4
153,618.0,720,120,840,0.0,0.0,39,85.8,73.6
154,608.0,720,120,840,0.0,0.0,39,84.4,72.4
155,701.0,720,120,840,0.0,0.0,45,97.4,83.5
156,711.0,720,120,840,0.0,0.0,45,98.8,84.6
157,699.0,720,120,840,0.0,0.0,44,97.1,83.2
158,679.0,720,120,840,0.0,0.0,45,94.3,80.8
159,634.0,720,120,840,0.0,0.0,39,88.1,75.5
160,631.0,720,120,840,0.0,0.0,40,87.6,75.1
161,550.0,720,120,840,0.0,0.0,35,76.4,65.5
162,572.0,720,120,840,0.0,0.0,37,79.4,68.1
163,537.0,720,120,840,0.0,0.0,33,74.6,63.9
164,647.0,720,120,840,0.0,0.0,41,89.9,77.0
165,603.0,720,120,840,0.0,0.0,38,83.8,71.8
166,418.0,720,120,840,0.0,0.0,26,58.1,49.8
167,621.0,720,120,840,0.0,0.0,40,86.2,73.9
168,642.0,720,120,840,0.0,0.0,41,89.2,76.4
169,626.0,720,120,840,0.0,0.0,39,86.9,74.5
170,694.0,720,120,840,0.0,0.0,44,96.4,82.6
171,710.0,720,120,840,0.0,0.0,46,98.6,84.5
172,630.0,720,120,840,0.0,0.0,39,87.5,75.0
173,603.0,720,120,840,0.0,0.0,37,83.8,71.8
174,661.0,720,120,840,0.0,0.0,41,91.8,78.7
175,612.0,720,120,840,0.0,0.0,39,85.0,72.9
176,593.0,720,120,840,0.0,0.0,38,82.4,70.6
177,604.0,720,120,840,0.0,0.0,39,83.9,71.9
178,714.0,720,120,840,0.0,0.0,45,99.2,85.0
179,719.0,720,120,840,0.0,0.0,47,99.9,85.6
180,514.0,720,120,840,0.0,0.0,32,71.4,61.2
181,600.0,720,120,840,0.0,0.0,39,83.3,71.4
182,572.0,720,120,840,0.0,0.0,36,79.4,68.1
183,663.0,720,120,840,0.0,0.0,42,92.1,78.9
184,704.0,720,120,840,0.0,0.0,44,97.8,83.8
185,647.0,720,120,840,0.0,0.0,41,89.9,77.0
186,635.0,720,120,840,0.0,0.0,41,88.2,75.6
187,564.0,720,120,840,0.0,0.0,35,78.3,67.1
188,720.0,720,120,840,0.0,0.0,46,100.0,85.7
189,573.0,720,120,840,0.0,0.0,37,79.6,68.2
190,600.0,720,120,840,0.0,0.0,37,83.3,71.4
191,616.0,720,120,840,0.0,0.0,40,85.6,73.3
192,683.0,720,120,840,0.0,0.0,44,94.9,81.3
193,652.0,720,120,840,0.0,0.0,40,90.6,77.6
194,531.0,720,120,840,0.0,0.0,33,73.8,63.2
195,638.0,720,120,840,0.0,0.0,41,88.6,76.0
196,630.0,720,120,840,0.0,0.0,40,87.5,75.0
197,663.0,720,120,840,0.0,0.0,43,92.1,78.9
198,678.0,720,120,840,0.0,0.0,44,94.2,80.7
199,697.0,720,120,840,0.0,0.0,44,96.8,83.0
200,716.0,720,120,840,0.0,0.0,47,99.4,85.2
201,644.0,720,120,840,0.0,0.0,39,89.4,76.7
202,638.0,720,120,840,0.0,0.0,42,88.6,76.0
203,499.0,720,120,840,0.0,0.0,32,69.3,59.4
204,554.0,720,120,840,0.0,0.0,35,76.9,66.0
205,629.0,720,120,840,0.0,0.0,39,87.4,74.9
206,627.0,720,120,840,0.0,0.0,39,87.1,74.6
207,589.0,720,120,840,0.0,0.0,38,81.8,70.1
208,470.0,720,120,840,0.0,0.0,29,65.3,56.0
209,654.0,720,120,840,0.0,0.0,42,90.8,77.9
210,582.0,720,120,840,0.0,0.0,37,80.8,69.3
211,719.0,720,120,840,0.0,0.0,44,99.9,85.6
212,718.0,720,120,840,0.0,0.0,47,99.7,85.5
213,682.0,720,120,840,0.0,0.0,44,94.7,81.2
214,716.0,720,120,840,0.0,0.0,45,99.4,85.2
215,694.0,720,120,840,0.0,0.0,43,96.4,82.6
216,711.0,720,120,840,0.0,0.0,47,98.8,84.6
217,613.0,720,120,840,0.0,0.0,39,85.1,73.0
218,583.0,720,120,840,0.0,0.0,38,81.0,69.4
219,635.0,720,120,840,0.0,0.0,40,88.2,75.6
220,659.0,720,120,840,0.0,0.0,41,91.5,78.5
221,663.0,720,120,840,0.0,0.0,44,92.1,78.9
222,484.0,720,120,840,0.0,0.0,30,67.2,57.6
223,549.0,720,120,840,0.0,0.0,35,76.2,65.4
224,587.0,720,120,840,0.0,0.0,37,81.5,69.9
225,674.0,720,120,840,0.0,0.0,43,93.6,80.2
226,686.0,720,120,840,0.0,0.0,42,95.3,81.7
227,709.0,720,120,840,0.0,0.0,44,98.5,84.4
228,609.0,720,120,840,0.0,0.0,39,84.6,72.5
229,619.0,720,120,840,0.0,0.0,38,86.0,73.7
230,695.0,720,120,840,0.0,0.0,45,96.5,82.7
231,540.0,720,120,840,0.0,0.0,35,75.0,64.3
232,644.0,720,120,840,0.0,0.0,40,89.4,76.7
233,664.0,720,120,840,0.0,0.0,44,92.2,79.0
234,709.0,720,120,840,0.0,0.0,45,98.5,84.4
235,689.0,720,120,840,0.0,0.0,43,95.7,82.0
236,537.0,720,120,840,0.0,0.0,33,74.6,63.9
237,631.0,720,120,840,0.0,0.0,41,87.6,75.1
238,651.0,720,120,840,0.0,0.0,41,90.4,77.5
239,718.0,720,120,840,0.0,0.0,47,99.7,85.5
240,713.0,720,120,840,0.0,0.0,45,99.0,84.9
241,691.0,720,120,840,0.0,0.0,44,96.0,82.3
242,697.0,720,120,840,0.0,0.0,46,96.8,83.0
243,677.0,720,120,840,0.0,0.0,42,94.0,80.6
244,649.0,720,120,840,0.0,0.0,42,90.1,77.3
245,543.0,720,120,840,0.0,0.0,33,75.4,64.6
246,600.0,720,120,840,0.0,0.0,39,83.3,71.4
247,607.0,720,120,840,0.0,0.0,38,84.3,72.3
248,707.0,720,120,840,0.0,0.0,43,98.2,84.2
249,519.0,720,120,840,0.0,0.0,33,72.1,61.8
250,495.0,720,120,840,0.0,0.0,30,68.8,58.9
251,516.0,720,120,840,0.0,0.0,33,71.7,61.4
252,512.0,720,120,840,0.0,0.0,33,71.1,61.0
253,704.0,720,120,840,0.0,0.0,44,97.8,83.8
254,680.0,720,120,840,0.0,0.0,44,94.4,81.0
255,674.0,720,120,840,0.0,0.0,43,93.6,80.2
256,720.0,720,120,840,0.0,0.0,46,100.0,85.7
257,677.0,720,120,840,0.0,0.0,42,94.0,80.6
258,711.0,720,120,840,0.0,0.0,47,98.8,84.6
259,605.0,720,120,840,0.0,0.0,38,84.0,72.0
260,617.0,720,120,840,0.0,0.0,39,85.7,73.5
261,602.0,720,120,840,0.0,0.0,39,83.6,71.7
262,674.0,720,120,840,0.0,0.0,42,93.6,80.2
263,608.0,720,120,840,0.0,0.0,39,84.4,72.4
264,484.0,720,120,840,0.0,0.0,30,67.2,57.6
265,564.0,720,120,840,0.0,0.0,35,78.3,67.1
266,571.0,720,120,840,0.0,0.0,35,79.3,68.0
267,660.0,720,120,840,0.0,0.0,43,91.7,78.6
268,603.0,720,120,840,0.0,0.0,37,83.8,71.8
269,678.0,720,120,840,0.0,0.0,43,94.2,80.7
270,551.0,720,120,840,0.0,0.0,36,76.5,65.6
271,635.0,720,120,840,0.0,0.0,38,88.2,75.6
272,600.0,720,120,840,0.0,0.0,40,83.3,71.4
273,438.0,720,120,840,0.0,0.0,29,60.8,52.1
274,581.0,720,120,840,0.0,0.0,36,80.7,69.2
275,565.0,720,120,840,0.0,0.0,37,78.5,67.3
276,678.0,720,120,840,0.0,0.0,42,94.2,80.7
277,667.0,720,120,840,0.0,0.0,42,92.6,79.4
278,522.0,720,120,840,0.0,0.0,33,72.5,62.1
279,611.0,720,120,840,0.0,0.0,39,84.9,72.7
280,642.0,720,120,840,0.0,0.0,42,89.2,76.4
281,710.0,720,120,840,0.0,0.0,45,98.6,84.5
282,717.0,720,120,840,0.0,0.0,46,99.6,85.4
283,706.0,720,120,840,0.0,0.0,45,98.1,84.0
284,677.0,720,120,840,0.0,0.0,44,94.0,80.6
285,711.0,720,120,840,0.0,0.0,44,98.8,84.6
286,661.0,720,120,840,0.0,0.0,42,91.8,78.7
287,564.0,720,120,840,0.0,0.0,35,78.3,67.1
288,609.0,720,120,840,0.0,0.0,39,84.6,72.5
289,503.0,720,120,840,0.0,0.0,31,69.9,59.9
290,684.0,720,120,840,0.0,0.0,43,95.0,81.4
291,499.0,720,120,840,0.0,0.0,32,69.3,59.4
292,476.0,720,120,840,0.0,0.0,29,66.1,56.7
293,466.0,720,120,840,0.0,0.0,30,64.7,55.5
294,546.0,720,120,840,0.0,0.0,37,75.8,65.0
295,678.0,720,120,840,0.0,0.0,42,94.2,80.7
296,593.0,720,120,840,0.0,0.0,38,82.4,70.6
297,611.0,720,120,840,0.0,0.0,39,84.9,72.7
298,675.0,720,120,840,0.0,0.0,44,93.8,80.4
299,603.0,720,120,840,0.0,0.0,37,83.8,71.8
300,658.0,720,120,840,0.0,0.0,42,91.4,78.3
301,567.0,720,120,840,0.0,0.0,37,78.8,67.5
302,611.0,720,120,840,0.0,0.0,38,84.9,72.7
303,621.0,720,120,840,0.0,0.0,40,86.2,73.9
304,688.0,720,120,840,0.0,0.0,43,95.6,81.9
305,650.0,720,120,840,0.0,0.0,43,90.3,77.4
306,550.0,720,120,840,0.0,0.0,35,76.4,65.5
307,551.0,720,120,840,0.0,0.0,34,76.5,65.6
308,696.0,720,120,840,0.0,0.0,44,96.7,82.9
309,668.0,720,120,840,0.0,0.0,44,92.8,79.5
310,582.0,720,120,840,0.0,0.0,36,80.8,69.3
311,658.0,720,120,840,0.0,0.0,42,91.4,78.3
312,585.0,720,120,840,0.0,0.0,38,81.2,69.6
313,589.0,720,120,840,0.0,0.0,35,81.8,70.1
314,540.0,720,120,840,0.0,0.0,35,75.0,64.3
315,446.0,720,120,840,0.0,0.0,30,61.9,53.1
316,602.0,720,120,840,0.0,0.0,37,83.6,71.7
317,467.0,720,120,840,0.0,0.0,29,64.9,55.6
318,638.0,720,120,840,0.0,0.0,40,88.6,76.0
319,562.0,720,120,840,0.0,0.0,36,78.1,66.9
320,468.0,720,120,840,0.0,0.0,30,65.0,55.7
321,558.0,720,120,840,0.0,0.0,35,77.5,66.4
322,676.0,720,120,840,0.0,0.0,45,93.9,80.5
323,666.0,720,120,840,0.0,0.0,42,92.5,79.3
324,700.0,720,120,840,0.0,0.0,44,97.2,83.3
325,667.0,720,120,840,0.0,0.0,42,92.6,79.4
326,710.0,720,120,840,0.0,0.0,46,98.6,84.5
327,646.0,720,120,840,0.0,0.0,40,89.7,76.9
328,713.0,720,120,840,0.0,0.0,45,99.0,84.9
329,664.0,720,120,840,0.0,0.0,41,92.2,79.0
330,559.0,720,120,840,0.0,0.0,36,77.6,66.5
331,528.0,720,120,840,0.0,0.0,33,73.3,62.9
332,669.0,720,120,840,0.0,0.0,42,92.9,79.6
333,528.0,720,120,840,0.0,0.0,34,73.3,62.9
334,438.0,720,120,840,0.0,0.0,27,60.8,52.1
335,465.0,720,120,840,0.0,0.0,29,64.6,55.4
336,569.0,720,120,840,0.0,0.0,38,79.0,67.7
337,643.0,720,120,840,0.0,0.0,41,89.3,76.5
338,497.0,720,120,840,0.0,0.0,31,69.0,59.2
339,549.0,720,120,840,0.0,0.0,35,76.2,65.4
340,550.0,720,120,840,0.0,0.0,35,76.4,65.5
341,563.0,720,120,840,0.0,0.0,35,78.2,67.0
342,640.0,720,120,840,0.0,0.0,41,88.9,76.2
343,541.0,720,120,840,0.0,0.0,35,75.1,64.4
344,544.0,720,120,840,0.0,0.0,35,75.6,64.8
345,486.0,720,120,840,0.0,0.0,31,67.5,57.9
346,625.0,720,120,840,0.0,0.0,39,86.8,74.4
347,596.0,720,120,840,0.0,0.0,39,82.8,71.0
348,442.0,720,120,840,0.0,0.0,27,61.4,52.6
349,566.0,720,120,840,0.0,0.0,36,78.6,67.4
350,600.0,720,120,840,0.0,0.0,39,83.3,71.4
351,548.0,720,120,840,0.0,0.0,34,76.1,65.2
352,489.0,720,120,840,0.0,0.0,30,67.9,58.2
353,549.0,720,120,840,0.0,0.0,36,76.2,65.4
354,514.0,720,120,840,0.0,0.0,34,71.4,61.2
355,517.0,720,120,840,0.0,0.0,31,71.8,61.5
356,535.0,720,120,840,0.0,0.0,34,74.3,63.7
357,416.0,720,120,840,0.0,0.0,27,57.8,49.5
358,509.0,720,120,840,0.0,0.0,31,70.7,60.6
359,352.0,720,120,840,0.0,0.0,22,48.9,41.9
360,543.0,720,120,840,0.0,0.0,34,75.4,64.6
361,483.0,720,120,840,0.0,0.0,31,67.1,57.5
362,352.0,720,120,840,0.0,0.0,23,48.9,41.9
363,520.0,720,120,840,0.0,0.0,33,72.2,61.9
364,590.0,720,120,840,0.0,0.0,39,81.9,70.2
365,526.0,720,120,840,0.0,0.0,33,73.1,62.6
366,455.0,720,120,840,0.0,0.0,28,63.2,54.2
367,485.0,720,120,840,0.0,0.0,30,67.4,57.7
368,570.0,720,120,840,0.0,0.0,38,79.2,67.9
369,554.0,720,120,840,0.0,0.0,34,76.9,66.0
370,604.0,720,120,840,0.0,0.0,38,83.9,71.9
371,521.0,720,120,840,0.0,0.0,34,72.4,62.0
372,494.0,720,120,840,0.0,0.0,30,68.6,58.8
373,378.0,720,120,840,0.0,0.0,24,52.5,45.0
374,561.0,720,120,840,0.0,0.0,36,77.9,66.8
375,452.0,720,120,840,0.0,0.0,29,62.8,53.8
376,327.0,720,120,840,0.0,0.0,20,45.4,38.9
377,435.0,720,120,840,0.0,0.0,27,60.4,51.8
378,359.0,720,120,840,0.0,0.0,24,49.9,42.7
379,375.0,720,120,840,0.0,0.0,23,52.1,44.6
380,278.0,720,120,840,0.0,0.0,17,38.6,33.1
381,416.0,720,120,840,0.0,0.0,26,57.8,49.5
382,444.0,720,120,840,0.0,0.0,29,61.7,52.9
383,377.0,720,120,840,0.0,0.0,24,52.4,44.9
384,507.0,720,120,840,0.0,0.0,32,70.4,60.4
385,468.0,720,120,840,0.0,0.0,30,65.0,55.7
386,496.0,720,120,840,0.0,0.0,31,68.9,59.0
387,464.0,720,120,840,0.0,0.0,29,64.4,55.2
388,527.0,720,120,840,0.0,0.0,33,73.2,62.7
389,385.0,720,120,840,0.0,0.0,25,53.5,45.8
390,410.0,720,120,840,0.0,0.0,25,56.9,48.8
391,507.0,720,120,840,0.0,0.0,32,70.4,60.4
392,440.0,720,120,840,0.0,0.0,29,61.1,52.4
393,400.0,720,120,840,0.0,0.0,24,55.6,47.6
394,292.0,720,120,840,0.0,0.0,18,40.6,34.8
395,483.0,720,120,840,0.0,0.0,31,67.1,57.5
396,338.0,720,120,840,0.0,0.0,22,46.9,40.2
397,391.0,720,120,840,0.0,0.0,24,54.3,46.5
398,423.0,720,120,840,0.0,0.0,27,58.8,50.4
399,299.0,720,120,840,0.0,0.0,19,41.5,35.6
400,353.0,720,120,840,0.0,0.0,21,49.0,42.0
401,254.0,720,120,840,0.0,0.0,16,35.3,30.2
402,481.0,720,120,840,0.0,0.0,30,66.8,57.3
403,275.0,720,120,840,0.0,0.0,18,38.2,32.7
404,237.0,720,120,840,0.0,0.0,15,32.9,28.2
405,320.0,720,120,840,0.0,0.0,20,44.4,38.1
406,372.0,720,120,840,0.0,0.0,25,51.7,44.3
407,342.0,720,120,840,0.0,0.0,22,47.5,40.7
408,360.0,720,120,840,0.0,0.0,22,50.0,42.9
409,399.0,720,120,840,0.0,0.0,25,55.4,47.5
410,373.0,720,120,840,0.0,0.0,24,51.8,44.4
411,424.0,720,120,840,0.0,0.0,26,58.9,50.5
412,409.0,720,120,840,0.0,0.0,26,56.8,48.7
413,304.0,720,120,840,0.0,0.0,19,42.2,36.2
414,299.0,720,120,840,0.0,0.0,18,41.5,35.6
415,194.0,720,120,840,0.0,0.0,12,26.9,23.1
416,519.0,720,120,840,0.0,0.0,33,72.1,61.8
417,197.0,720,120,840,0.0,0.0,13,27.4,23.5
418,265.0,720,120,840,0.0,0.0,16,36.8,31.5
419,285.0,720,120,840,0.0,0.0,18,39.6,33.9
420,241.0,720,120,840,0.0,0.0,16,33.5,28.7
421,186.0,720,120,840,0.0,0.0,11,25.8,22.1
422,172.0,720,120,840,0.0,0.0,11,23.9,20.5
423,245.0,720,120,840,0.0,0.0,15,34.0,29.2
424,302.0,720,120,840,0.0,0.0,20,41.9,36.0
425,192.0,720,120,840,0.0,0.0,12,26.7,22.9
426,254.0,720,120,840,0.0,0.0,16,35.3,30.2
427,216.0,720,120,840,0.0,0.0,14,30.0,25.7
428,269.0,720,120,840,0.0,0.0,17,37.4,32.0
429,300.0,720,120,840,0.0,0.0,18,41.7,35.7
430,339.0,720,120,840,0.0,0.0,21,47.1,40.4
431,253.0,720,120,840,0.0,0.0,16,35.1,30.1
432,296.0,720,120,840,0.0,0.0,18,41.1,35.2
433,257.0,720,120,840,0.0,0.0,16,35.7,30.6
434,199.0,720,120,840,0.0,0.0,13,27.6,23.7
435,215.0,720,120,840,0.0,0.0,13,29.9,25.6
436,130.0,720,120,840,0.0,0.0,8,18.1,15.5
437,249.0,720,120,840,0.0,0.0,16,34.6,29.6
438,184.0,720,120,840,0.0,0.0,12,25.6,21.9
439,165.0,720,120,840,0.0,0.0,10,22.9,19.6
440,223.0,720,120,840,0.0,0.0,14,31.0,26.5
441,135.0,720,120,840,0.0,0.0,8,18.8,16.1
442,145.0,720,120,840,0.0,0.0,9,20.1,17.3
443,126.0,720,120,840,0.0,0.0,8,17.5,15.0
444,221.0,720,120,840,0.0,0.0,13,30.7,26.3
445,152.0,720,120,840,0.0,0.0,10,21.1,18.1
446,83.0,720,120,840,0.0,0.0,5,11.5,9.9
447,119.0,720,120,840,0.0,0.0,7,16.5,14.2
448,113.0,720,120,840,0.0,0.0,7,15.7,13.5
449,198.0,720,120,840,0.0,0.0,12,27.5,23.6
450,186.0,720,120,840,0.0,0.0,11,25.8,22.1
451,179.0,720,120,840,0.0,0.0,11,24.9,21.3
452,200.0,720,120,840,0.0,0.0,13,27.8,23.8
453,211.0,720,120,840,0.0,0.0,13,29.3,25.1
454,203.0,720,120,840,0.0,0.0,12,28.2,24.2
455,88.0,720,120,840,0.0,0.0,6,12.2,10.5
456,83.0,720,120,840,0.0,0.0,5,11.5,9.9
457,100.0,720,120,840,0.0,0.0,6,13.9,11.9
458,153.0,720,120,840,0.0,0.0,10,21.2,18.2
459,95.0,720,120,840,0.0,0.0,6,13.2,11.3
460,87.0,720,120,840,0.0,0.0,5,12.1,10.4
