dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,138.0,720,120,840,0.0,0.0,9,19.2,16.4
462,62.0,720,120,840,0.0,0.0,4,8.6,7.4
463,69.0,720,120,840,0.0,0.0,5,9.6,8.2
464,62.0,720,120,840,0.0,0.0,4,8.6,7.4
465,122.0,720,120,840,0.0,0.0,8,16.9,14.5
466,62.0,720,120,840,0.0,0.0,4,8.6,7.4
467,31.0,720,120,840,0.0,0.0,2,4.3,3.7
468,16.0,720,120,840,0.0,0.0,1,2.2,1.9
469,31.0,720,120,840,0.0,0.0,2,4.3,3.7
470,137.0,720,120,840,0.0,0.0,8,19.0,16.3
471,78.0,720,120,840,0.0,0.0,5,10.8,9.3
472,60.0,720,120,840,0.0,0.0,4,8.3,7.1
473,104.0,720,120,840,0.0,0.0,6,14.4,12.4
474,50.0,720,120,840,0.0,0.0,3,6.9,6.0
475,120.0,720,120,840,0.0,0.0,8,16.7,14.3
