dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,97.0,720,120,840,0.0,0.0,7,13.5,11.5
462,78.0,720,120,840,0.0,0.0,5,10.8,9.3
463,61.0,720,120,840,0.0,0.0,3,8.5,7.3
464,74.0,720,120,840,0.0,0.0,5,10.3,8.8
465,31.0,720,120,840,0.0,0.0,2,4.3,3.7
466,58.0,720,120,840,0.0,0.0,4,8.1,6.9
467,118.0,720,120,840,0.0,0.0,8,16.4,14.0
468,91.0,720,120,840,0.0,0.0,7,12.6,10.8
469,93.0,720,120,840,0.0,0.0,6,12.9,11.1
470,107.0,720,120,840,0.0,0.0,7,14.9,12.7
471,63.0,720,120,840,0.0,0.0,4,8.8,7.5
472,47.0,720,120,840,0.0,0.0,3,6.5,5.6
473,32.0,720,120,840,0.0,0.0,2,4.4,3.8
474,65.0,720,120,840,0.0,0.0,4,9.0,7.7
475,53.0,720,120,840,0.0,0.0,4,7.4,6.3
