dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
45,335.0,720,120,840,0.0,0.0,21,46.5,39.9
46,193.0,720,120,840,0.0,0.0,14,26.8,23.0
47,255.0,720,120,840,0.0,0.0,16,35.4,30.4
48,308.0,720,120,840,0.0,0.0,19,42.8,36.7
49,176.0,720,120,840,0.0,0.0,11,24.4,21.0
50,207.0,720,120,840,0.0,0.0,13,28.8,24.6
51,251.0,720,120,840,0.0,0.0,16,34.9,29.9
52,221.0,720,120,840,0.0,0.0,15,30.7,26.3
53,208.0,720,120,840,0.0,0.0,12,28.9,24.8
54,260.0,720,120,840,0.0,0.0,17,36.1,31.0
55,229.0,720,120,840,0.0,0.0,14,31.8,27.3
56,361.0,720,120,840,0.0,0.0,23,50.1,43.0
57,236.0,720,120,840,0.0,0.0,14,32.8,28.1
58,282.0,720,120,840,0.0,0.0,19,39.2,33.6
59,324.0,720,120,840,0.0,0.0,21,45.0,38.6
60,123.0,720,120,840,0.0,0.0,9,17.1,14.6
61,253.0,720,120,840,0.0,0.0,16,35.1,30.1
62,282.0,720,120,840,0.0,0.0,18,39.2,33.6
63,227.0,720,120,840,0.0,0.0,13,31.5,27.0
64,230.0,720,120,840,0.0,0.0,14,31.9,27.4
65,407.0,720,120,840,0.0,0.0,26,56.5,48.5
66,381.0,720,120,840,0.0,0.0,24,52.9,45.4
67,231.0,720,120,840,0.0,0.0,16,32.1,27.5
68,286.0,720,120,840,0.0,0.0,17,39.7,34.0
69,327.0,720,120,840,0.0,0.0,20,45.4,38.9
70,443.0,720,120,840,0.0,0.0,27,61.5,52.7
71,258.0,720,120,840,0.0,0.0,16,35.8,30.7
72,288.0,720,120,840,0.0,0.0,19,40.0,34.3
73,384.0,720,120,840,0.0,0.0,25,53.3,45.7
74,280.0,720,120,840,0.0,0.0,17,38.9,33.3
75,347.0,720,120,840,0.0,0.0,23,48.2,41.3
76,332.0,720,120,840,0.0,0.0,21,46.1,39.5
77,276.0,720,120,840,0.0,0.0,18,38.3,32.9
78,420.0,720,120,840,0.0,0.0,26,58.3,50.0
79,423.0,720,120,840,0.0,0.0,28,58.8,50.4
80,356.0,720,120,840,0.0,0.0,23,49.4,42.4
81,205.0,720,120,840,0.0,0.0,14,28.5,24.4
82,320.0,720,120,840,0.0,0.0,20,44.4,38.1
83,344.0,720,120,840,0.0,0.0,21,47.8,41.0
84,478.0,720,120,840,0.0,0.0,29,66.4,56.9
85,278.0,720,120,840,0.0,0.0,17,38.6,33.1
86,373.0,720,120,840,0.0,0.0,24,51.8,44.4
87,459.0,720,120,840,0.0,0.0,30,63.8,54.6
88,247.0,720,120,840,0.0,0.0,18,34.3,29.4
89,393.0,720,120,840,0.0,0.0,24,54.6,46.8
90,426.0,720,120,840,0.0,0.0,27,59.2,50.7
91,380.0,720,120,840,0.0,0.0,23,52.8,45.2
92,378.0,720,120,840,0.0,0.0,24,52.5,45.0
93,354.0,720,120,840,0.0,0.0,22,49.2,42.1
94,412.0,720,120,840,0.0,0.0,26,57.2,49.0
95,363.0,720,120,840,0.0,0.0,21,50.4,43.2
96,427.0,720,120,840,0.0,0.0,28,59.3,50.8
97,416.0,720,120,840,0.0,0.0,26,57.8,49.5
98,526.0,720,120,840,0.0,0.0,34,73.1,62.6
99,457.0,720,120,840,0.0,0.0,28,63.5,54.4
100,425.0,720,120,840,0.0,0.0,29,59.0,50.6
101,435.0,720,120,840,0.0,0.0,28,60.4,51.8
102,254.0,720,120,840,0.0,0.0,18,35.3,30.2
103,402.0,720,120,840,0.0,0.0,25,55.8,47.9
104,434.0,720,120,840,0.0,0.0,27,60.3,51.7
105,312.0,720,120,840,0.0,0.0,18,43.3,37.1
106,366.0,720,120,840,0.0,0.0,23,50.8,43.6
107,433.0,720,120,840,0.0,0.0,27,60.1,51.5
108,570.0,720,120,840,0.0,0.0,36,79.2,67.9
109,383.0,720,120,840,0.0,0.0,25,53.2,45.6
110,448.0,720,120,840,0.0,0.0,27,62.2,53.3
111,454.0,720,120,840,0.0,0.0,28,63.1,54.0
112,624.0,720,120,840,0.0,0.0,39,86.7,74.3
113,407.0,720,120,840,0.0,0.0,25,56.5,48.5
114,394.0,720,120,840,0.0,0.0,25,54.7,46.9
115,494.0,720,120,840,0.0,0.0,32,68.6,58.8
116,401.0,720,120,840,0.0,0.0,24,55.7,47.7
117,580.0,720,120,840,0.0,0.0,37,80.6,69.0
118,467.0,720,120,840,0.0,0.0,30,64.9,55.6
119,440.0,720,120,840,0.0,0.0,29,61.1,52.4
120,578.0,720,120,840,0.0,0.0,36,80.3,68.8
121,516.0,720,120,840,0.0,0.0,34,71.7,61.4
122,549.0,720,120,840,0.0,0.0,35,76.2,65.4
123,384.0,720,120,840,0.0,0.0,26,53.3,45.7
124,511.0,720,120,840,0.0,0.0,32,71.0,60.8
125,434.0,720,120,840,0.0,0.0,27,60.3,51.7
126,630.0,720,120,840,0.0,0.0,38,87.5,75.0
127,451.0,720,120,840,0.0,0.0,28,62.6,53.7
128,452.0,720,120,840,0.0,0.0,28,62.8,53.8
129,563.0,720,120,840,0.0,0.0,37,78.2,67.0
130,459.0,720,120,840,0.0,0.0,31,63.8,54.6
131,513.0,720,120,840,0.0,0.0,31,71.2,61.1
132,481.0,720,120,840,0.0,0.0,31,66.8,57.3
133,407.0,720,120,840,0.0,0.0,25,56.5,48.5
134,510.0,720,120,840,0.0,0.0,32,70.8,60.7
135,542.0,720,120,840,0.0,0.0,33,75.3,64.5
136,661.0,720,120,840,0.0,0.0,42,91.8,78.7
137,582.0,720,120,840,0.0,0.0,35,80.8,69.3
138,594.0,720,120,840,0.0,0.0,38,82.5,70.7
139,549.0,720,120,840,0.0,0.0,35,76.2,65.4
140,715.0,720,120,840,0.0,0.0,47,99.3,85.1
141,709.0,720,120,840,0.0,0.0,44,98.5,84.4
142,480.0,720,120,840,0.0,0.0,33,66.7,57.1
143,570.0,720,120,840,0.0,0.0,37,79.2,67.9
144,502.0,720,120,840,0.0,0.0,34,69.7,59.8
145,589.0,720,120,840,0.0,0.0,38,81.8,70.1
146,625.0,720,120,840,0.0,0.0,40,86.8,74.4
147,511.0,720,120,840,0.0,0.0,30,71.0,60.8
148,500.0,720,120,840,0.0,0.0,32,69.4,59.5
149,620.0,720,120,840,0.0,0.0,38,86.1,73.8
150,701.0,720,120,840,0.0,0.0,45,97.4,83.5
151,563.0,720,120,840,0.0,0.0,36,78.2,67.0
152,543.0,720,120,840,0.0,0.0,34,75.4,64.6
153,541.0,720,120,840,0.0,0.0,35,75.1,64.4
154,601.0,720,120,840,0.0,0.0,38,83.5,71.5
155,589.0,720,120,840,0.0,0.0,36,81.8,70.1
156,503.0,720,120,840,0.0,0.0,31,69.9,59.9
157,609.0,720,120,840,0.0,0.0,39,84.6,72.5
158,540.0,720,120,840,0.0,0.0,33,75.0,64.3
159,673.0,720,120,840,0.0,0.0,42,93.5,80.1
160,627.0,720,120,840,0.0,0.0,40,87.1,74.6
161,555.0,720,120,840,0.0,0.0,36,77.1,66.1
162,664.0,720,120,840,0.0,0.0,43,92.2,79.0
163,609.0,720,120,840,0.0,0.0,40,84.6,72.5
164,643.0,720,120,840,0.0,0.0,41,89.3,76.5
165,622.0,720,120,840,0.0,0.0,39,86.4,74.0
166,563.0,720,120,840,0.0,0.0,37,78.2,67.0
167,645.0,720,120,840,0.0,0.0,42,89.6,76.8
168,703.0,720,120,840,0.0,0.0,43,97.6,83.7
169,567.0,720,120,840,0.0,0.0,36,78.8,67.5
170,512.0,720,120,840,0.0,0.0,32,71.1,61.0
171,633.0,720,120,840,0.0,0.0,41,87.9,75.4
172,538.0,720,120,840,0.0,0.0,36,74.7,64.0
173,622.0,720,120,840,0.0,0.0,39,86.4,74.0
174,604.0,720,120,840,0.0,0.0,40,83.9,71.9
175,448.0,720,120,840,0.0,0.0,27,62.2,53.3
176,603.0,720,120,840,0.0,0.0,38,83.8,71.8
177,657.0,720,120,840,0.0,0.0,40,91.2,78.2
178,717.0,720,120,840,0.0,0.0,45,99.6,85.4
179,587.0,720,120,840,0.0,0.0,36,81.5,69.9
180,663.0,720,120,840,0.0,0.0,43,92.1,78.9
181,587.0,720,120,840,0.0,0.0,38,81.5,69.9
182,691.0,720,120,840,0.0,0.0,45,96.0,82.3
183,692.0,720,120,840,0.0,0.0,44,96.1,82.4
184,534.0,720,120,840,0.0,0.0,35,74.2,63.6
185,618.0,720,120,840,0.0,0.0,39,85.8,73.6
186,629.0,720,120,840,0.0,0.0,38,87.4,74.9
187,586.0,720,120,840,0.0,0.0,37,81.4,69.8
188,636.0,720,120,840,0.0,0.0,42,88.3,75.7
189,545.0,720,120,840,0.0,0.0,33,75.7,64.9
190,618.0,720,120,840,0.0,0.0,39,85.8,73.6
191,629.0,720,120,840,0.0,0.0,38,87.4,74.9
192,640.0,720,120,840,0.0,0.0,40,88.9,76.2
193,556.0,720,120,840,0.0,0.0,36,77.2,66.2
194,579.0,720,120,840,0.0,0.0,37,80.4,68.9
195,549.0,720,120,840,0.0,0.0,36,76.2,65.4
196,528.0,720,120,840,0.0,0.0,33,73.3,62.9
197,646.0,720,120,840,0.0,0.0,40,89.7,76.9
198,571.0,720,120,840,0.0,0.0,35,79.3,68.0
199,634.0,720,120,840,0.0,0.0,40,88.1,75.5
200,539.0,720,120,840,0.0,0.0,34,74.9,64.2
201,714.0,720,120,840,0.0,0.0,45,99.2,85.0
202,677.0,720,120,840,0.0,0.0,44,94.0,80.6
203,606.0,720,120,840,0.0,0.0,40,84.2,72.1
204,707.0,720,120,840,0.0,0.0,46,98.2,84.2
205,652.0,720,120,840,0.0,0.0,42,90.6,77.6
206,716.0,720,120,840,0.0,0.0,45,99.4,85.2
207,683.0,720,120,840,0.0,0.0,41,94.9,81.3
208,571.0,720,120,840,0.0,0.0,38,79.3,68.0
209,620.0,720,120,840,0.0,0.0,42,86.1,73.8
210,688.0,720,120,840,0.0,0.0,43,95.6,81.9
211,682.0,720,120,840,0.0,0.0,43,94.7,81.2
212,542.0,720,120,840,0.0,0.0,33,75.3,64.5
213,557.0,720,120,840,0.0,0.0,35,77.4,66.3
214,479.0,720,120,840,0.0,0.0,31,66.5,57.0
215,625.0,720,120,840,0.0,0.0,40,86.8,74.4
216,594.0,720,120,840,0.0,0.0,39,82.5,70.7
217,398.0,720,120,840,0.0,0.0,25,55.3,47.4
218,639.0,720,120,840,0.0,0.0,40,88.8,76.1
219,717.0,720,120,840,0.0,0.0,44,99.6,85.4
220,661.0,720,120,840,0.0,0.0,43,91.8,78.7
221,671.0,720,120,840,0.0,0.0,42,93.2,79.9
222,681.0,720,120,840,0.0,0.0,44,94.6,81.1
223,715.0,720,120,840,0.0,0.0,47,99.3,85.1
224,720.0,720,120,840,0.0,0.0,47,100.0,85.7
225,706.0,720,120,840,0.0,0.0,45,98.1,84.0
226,517.0,720,120,840,0.0,0.0,33,71.8,61.5
227,640.0,720,120,840,0.0,0.0,41,88.9,76.2
228,601.0,720,120,840,0.0,0.0,36,83.5,71.5
229,633.0,720,120,840,0.0,0.0,40,87.9,75.4
230,637.0,720,120,840,0.0,0.0,42,88.5,75.8
231,601.0,720,120,840,0.0,0.0,38,83.5,71.5
232,660.0,720,120,840,0.0,0.0,43,91.7,78.6
233,616.0,720,120,840,0.0,0.0,37,85.6,73.3
234,617.0,720,120,840,0.0,0.0,39,85.7,73.5
235,544.0,720,120,840,0.0,0.0,35,75.6,64.8
236,610.0,720,120,840,0.0,0.0,40,84.7,72.6
237,646.0,720,120,840,0.0,0.0,44,89.7,76.9
238,531.0,720,120,840,0.0,0.0,33,73.8,63.2
239,680.0,720,120,840,0.0,0.0,41,94.4,81.0
240,638.0,720,120,840,0.0,0.0,40,88.6,76.0
241,611.0,720,120,840,0.0,0.0,39,84.9,72.7
242,609.0,720,120,840,0.0,0.0,37,84.6,72.5
243,720.0,720,120,840,0.0,0.0,46,100.0,85.7
244,720.0,720,120,840,0.0,0.0,47,100.0,85.7
245,575.0,720,120,840,0.0,0.0,38,79.9,68.5
246,679.0,720,120,840,0.0,0.0,45,94.3,80.8
247,581.0,720,120,840,0.0,0.0,36,80.7,69.2
248,703.0,720,120,840,0.0,0.0,45,97.6,83.7
249,715.0,720,120,840,0.0,0.0,43,99.3,85.1
250,648.0,720,120,840,0.0,0.0,42,90.0,77.1
251,649.0,720,120,840,0.0,0.0,44,90.1,77.3
252,715.0,720,120,840,0.0,0.0,46,99.3,85.1
253,679.0,720,120,840,0.0,0.0,42,94.3,80.8
254,519.0,720,120,840,0.0,0.0,32,72.1,61.8
255,607.0,720,120,840,0.0,0.0,38,84.3,72.3
256,450.0,720,120,840,0.0,0.0,28,62.5,53.6
257,569.0,720,120,840,0.0,0.0,36,79.0,67.7
258,616.0,720,120,840,0.0,0.0,41,85.6,73.3
259,382.0,720,120,840,0.0,0.0,24,53.1,45.5
260,619.0,720,120,840,0.0,0.0,38,86.0,73.7
261,700.0,720,120,840,0.0,0.0,44,97.2,83.3
262,630.0,720,120,840,0.0,0.0,40,87.5,75.0
263,700.0,720,120,840,0.0,0.0,43,97.2,83.3
264,680.0,720,120,840,0.0,0.0,44,94.4,81.0
265,720.0,720,120,840,0.0,0.0,48,100.0,85.7
266,699.0,720,120,840,0.0,0.0,45,97.1,83.2
267,699.0,720,120,840,0.0,0.0,44,97.1,83.2
268,480.0,720,120,840,0.0,0.0,30,66.7,57.1
269,616.0,720,120,840,0.0,0.0,39,85.6,73.3
270,664.0,720,120,840,0.0,0.0,40,92.2,79.0
271,669.0,720,120,840,0.0,0.0,42,92.9,79.6
272,626.0,720,120,840,0.0,0.0,40,86.9,74.5
273,556.0,720,120,840,0.0,0.0,37,77.2,66.2
274,618.0,720,120,840,0.0,0.0,39,85.8,73.6
275,632.0,720,120,840,0.0,0.0,40,87.8,75.2
276,665.0,720,120,840,0.0,0.0,42,92.4,79.2
277,524.0,720,120,840,0.0,0.0,33,72.8,62.4
278,490.0,720,120,840,0.0,0.0,31,68.1,58.3
279,631.0,720,120,840,0.0,0.0,43,87.6,75.1
280,520.0,720,120,840,0.0,0.0,32,72.2,61.9
281,622.0,720,120,840,0.0,0.0,38,86.4,74.0
282,585.0,720,120,840,0.0,0.0,37,81.2,69.6
283,556.0,720,120,840,0.0,0.0,35,77.2,66.2
284,647.0,720,120,840,0.0,0.0,39,89.9,77.0
285,665.0,720,120,840,0.0,0.0,42,92.4,79.2
286,662.0,720,120,840,0.0,0.0,43,91.9,78.8
287,552.0,720,120,840,0.0,0.0,36,76.7,65.7
288,694.0,720,120,840,0.0,0.0,45,96.4,82.6
289,616.0,720,120,840,0.0,0.0,38,85.6,73.3
290,699.0,720,120,840,0.0,0.0,44,97.1,83.2
291,702.0,720,120,840,0.0,0.0,44,97.5,83.6
292,633.0,720,120,840,0.0,0.0,40,87.9,75.4
293,662.0,720,120,840,0.0,0.0,44,91.9,78.8
294,696.0,720,120,840,0.0,0.0,45,96.7,82.9
295,671.0,720,120,840,0.0,0.0,42,93.2,79.9
296,594.0,720,120,840,0.0,0.0,38,82.5,70.7
297,620.0,720,120,840,0.0,0.0,39,86.1,73.8
298,488.0,720,120,840,0.0,0.0,31,67.8,58.1
299,567.0,720,120,840,0.0,0.0,35,78.8,67.5
300,641.0,720,120,840,0.0,0.0,42,89.0,76.3
301,386.0,720,120,840,0.0,0.0,25,53.6,46.0
302,635.0,720,120,840,0.0,0.0,40,88.2,75.6
303,709.0,720,120,840,0.0,0.0,45,98.5,84.4
304,708.0,720,120,840,0.0,0.0,44,98.3,84.3
305,707.0,720,120,840,0.0,0.0,43,98.2,84.2
306,682.0,720,120,840,0.0,0.0,43,94.7,81.2
307,651.0,720,120,840,0.0,0.0,43,90.4,77.5
308,658.0,720,120,840,0.0,0.0,43,91.4,78.3
309,687.0,720,120,840,0.0,0.0,44,95.4,81.8
310,467.0,720,120,840,0.0,0.0,31,64.9,55.6
311,649.0,720,120,840,0.0,0.0,41,90.1,77.3
312,516.0,720,120,840,0.0,0.0,34,71.7,61.4
313,617.0,720,120,840,0.0,0.0,38,85.7,73.5
314,642.0,720,120,840,0.0,0.0,42,89.2,76.4
315,515.0,720,120,840,0.0,0.0,33,71.5,61.3
316,641.0,720,120,840,0.0,0.0,41,89.0,76.3
317,700.0,720,120,840,0.0,0.0,45,97.2,83.3
318,674.0,720,120,840,0.0,0.0,43,93.6,80.2
319,548.0,720,120,840,0.0,0.0,35,76.1,65.2
320,483.0,720,120,840,0.0,0.0,31,67.1,57.5
321,621.0,720,120,840,0.0,0.0,41,86.2,73.9
322,473.0,720,120,840,0.0,0.0,30,65.7,56.3
323,639.0,720,120,840,0.0,0.0,39,88.8,76.1
324,601.0,720,120,840,0.0,0.0,39,83.5,71.5
325,611.0,720,120,840,0.0,0.0,37,84.9,72.7
326,632.0,720,120,840,0.0,0.0,38,87.8,75.2
327,674.0,720,120,840,0.0,0.0,42,93.6,80.2
328,594.0,720,120,840,0.0,0.0,38,82.5,70.7
329,466.0,720,120,840,0.0,0.0,31,64.7,55.5
330,629.0,720,120,840,0.0,0.0,41,87.4,74.9
331,559.0,720,120,840,0.0,0.0,36,77.6,66.5
332,689.0,720,120,840,0.0,0.0,43,95.7,82.0
333,544.0,720,120,840,0.0,0.0,35,75.6,64.8
334,558.0,720,120,840,0.0,0.0,34,77.5,66.4
335,620.0,720,120,840,0.0,0.0,41,86.1,73.8
336,629.0,720,120,840,0.0,0.0,40,87.4,74.9
337,639.0,720,120,840,0.0,0.0,40,88.8,76.1
338,532.0,720,120,840,0.0,0.0,35,73.9,63.3
339,522.0,720,120,840,0.0,0.0,33,72.5,62.1
340,444.0,720,120,840,0.0,0.0,28,61.7,52.9
341,488.0,720,120,840,0.0,0.0,31,67.8,58.1
342,597.0,720,120,840,0.0,0.0,39,82.9,71.1
343,338.0,720,120,840,0.0,0.0,22,46.9,40.2
344,543.0,720,120,840,0.0,0.0,34,75.4,64.6
345,702.0,720,120,840,0.0,0.0,44,97.5,83.6
346,694.0,720,120,840,0.0,0.0,42,96.4,82.6
347,564.0,720,120,840,0.0,0.0,35,78.3,67.1
348,588.0,720,120,840,0.0,0.0,37,81.7,70.0
349,563.0,720,120,840,0.0,0.0,37,78.2,67.0
350,564.0,720,120,840,0.0,0.0,37,78.3,67.1
351,635.0,720,120,840,0.0,0.0,40,88.2,75.6
352,372.0,720,120,840,0.0,0.0,26,51.7,44.3
353,535.0,720,120,840,0.0,0.0,33,74.3,63.7
354,398.0,720,120,840,0.0,0.0,25,55.3,47.4
355,445.0,720,120,840,0.0,0.0,28,61.8,53.0
356,552.0,720,120,840,0.0,0.0,36,76.7,65.7
357,392.0,720,120,840,0.0,0.0,25,54.4,46.7
358,551.0,720,120,840,0.0,0.0,35,76.5,65.6
359,594.0,720,120,840,0.0,0.0,38,82.5,70.7
360,573.0,720,120,840,0.0,0.0,37,79.6,68.2
361,386.0,720,120,840,0.0,0.0,25,53.6,46.0
362,402.0,720,120,840,0.0,0.0,26,55.8,47.9
363,563.0,720,120,840,0.0,0.0,37,78.2,67.0
364,425.0,720,120,840,0.0,0.0,27,59.0,50.6
365,504.0,720,120,840,0.0,0.0,32,70.0,60.0
366,557.0,720,120,840,0.0,0.0,35,77.4,66.3
367,465.0,720,120,840,0.0,0.0,28,64.6,55.4
368,510.0,720,120,840,0.0,0.0,31,70.8,60.7
369,541.0,720,120,840,0.0,0.0,34,75.1,64.4
370,432.0,720,120,840,0.0,0.0,28,60.0,51.4
371,429.0,720,120,840,0.0,0.0,28,59.6,51.1
372,508.0,720,120,840,0.0,0.0,32,70.6,60.5
373,355.0,720,120,840,0.0,0.0,24,49.3,42.3
374,587.0,720,120,840,0.0,0.0,37,81.5,69.9
375,385.0,720,120,840,0.0,0.0,25,53.5,45.8
376,406.0,720,120,840,0.0,0.0,26,56.4,48.3
377,493.0,720,120,840,0.0,0.0,32,68.5,58.7
378,363.0,720,120,840,0.0,0.0,23,50.4,43.2
379,563.0,720,120,840,0.0,0.0,36,78.2,67.0
380,513.0,720,120,840,0.0,0.0,34,71.2,61.1
381,371.0,720,120,840,0.0,0.0,25,51.5,44.2
382,356.0,720,120,840,0.0,0.0,23,49.4,42.4
383,362.0,720,120,840,0.0,0.0,23,50.3,43.1
384,401.0,720,120,840,0.0,0.0,26,55.7,47.7
385,274.0,720,120,840,0.0,0.0,17,38.1,32.6
386,351.0,720,120,840,0.0,0.0,23,48.8,41.8
387,487.0,720,120,840,0.0,0.0,30,67.6,58.0
388,478.0,720,120,840,0.0,0.0,28,66.4,56.9
389,400.0,720,120,840,0.0,0.0,24,55.6,47.6
390,424.0,720,120,840,0.0,0.0,27,58.9,50.5
391,405.0,720,120,840,0.0,0.0,26,56.2,48.2
392,331.0,720,120,840,0.0,0.0,22,46.0,39.4
393,469.0,720,120,840,0.0,0.0,30,65.1,55.8
394,295.0,720,120,840,0.0,0.0,21,41.0,35.1
395,385.0,720,120,840,0.0,0.0,24,53.5,45.8
396,316.0,720,120,840,0.0,0.0,21,43.9,37.6
397,350.0,720,120,840,0.0,0.0,23,48.6,41.7
398,347.0,720,120,840,0.0,0.0,22,48.2,41.3
399,276.0,720,120,840,0.0,0.0,17,38.3,32.9
400,410.0,720,120,840,0.0,0.0,26,56.9,48.8
401,382.0,720,120,840,0.0,0.0,25,53.1,45.5
402,362.0,720,120,840,0.0,0.0,24,50.3,43.1
403,336.0,720,120,840,0.0,0.0,21,46.7,40.0
404,327.0,720,120,840,0.0,0.0,21,45.4,38.9
405,392.0,720,120,840,0.0,0.0,25,54.4,46.7
406,253.0,720,120,840,0.0,0.0,16,35.1,30.1
407,344.0,720,120,840,0.0,0.0,22,47.8,41.0
408,307.0,720,120,840,0.0,0.0,19,42.6,36.5
409,318.0,720,120,840,0.0,0.0,18,44.2,37.9
410,365.0,720,120,840,0.0,0.0,22,50.7,43.5
411,367.0,720,120,840,0.0,0.0,23,51.0,43.7
412,330.0,720,120,840,0.0,0.0,21,45.8,39.3
413,266.0,720,120,840,0.0,0.0,17,36.9,31.7
414,281.0,720,120,840,0.0,0.0,18,39.0,33.5
415,259.0,720,120,840,0.0,0.0,18,36.0,30.8
416,353.0,720,120,840,0.0,0.0,22,49.0,42.0
417,253.0,720,120,840,0.0,0.0,16,35.1,30.1
418,287.0,720,120,840,0.0,0.0,19,39.9,34.2
419,262.0,720,120,840,0.0,0.0,16,36.4,31.2
420,209.0,720,120,840,0.0,0.0,13,29.0,24.9
421,367.0,720,120,840,0.0,0.0,23,51.0,43.7
422,287.0,720,120,840,0.0,0.0,20,39.9,34.2
423,246.0,720,120,840,0.0,0.0,17,34.2,29.3
424,279.0,720,120,840,0.0,0.0,18,38.8,33.2
425,249.0,720,120,840,0.0,0.0,16,34.6,29.6
426,303.0,720,120,840,0.0,0.0,20,42.1,36.1
427,179.0,720,120,840,0.0,0.0,11,24.9,21.3
428,172.0,720,120,840,0.0,0.0,11,23.9,20.5
429,279.0,720,120,840,0.0,0.0,17,38.8,33.2
430,322.0,720,120,840,0.0,0.0,19,44.7,38.3
431,296.0,720,120,840,0.0,0.0,17,41.1,35.2
432,247.0,720,120,840,0.0,0.0,16,34.3,29.4
433,241.0,720,120,840,0.0,0.0,15,33.5,28.7
434,167.0,720,120,840,0.0,0.0,11,23.2,19.9
435,262.0,720,120,840,0.0,0.0,17,36.4,31.2
436,197.0,720,120,840,0.0,0.0,14,27.4,23.5
437,171.0,720,120,840,0.0,0.0,11,23.8,20.4
438,174.0,720,120,840,0.0,0.0,11,24.2,20.7
439,209.0,720,120,840,0.0,0.0,14,29.0,24.9
440,193.0,720,120,840,0.0,0.0,12,26.8,23.0
441,105.0,720,120,840,0.0,0.0,6,14.6,12.5
442,197.0,720,120,840,0.0,0.0,13,27.4,23.5
443,233.0,720,120,840,0.0,0.0,16,32.4,27.7
444,187.0,720,120,840,0.0,0.0,13,26.0,22.3
445,222.0,720,120,840,0.0,0.0,14,30.8,26.4
446,138.0,720,120,840,0.0,0.0,9,19.2,16.4
447,169.0,720,120,840,0.0,0.0,11,23.5,20.1
448,72.0,720,120,840,0.0,0.0,4,10.0,8.6
449,163.0,720,120,840,0.0,0.0,10,22.6,19.4
450,144.0,720,120,840,0.0,0.0,8,20.0,17.1
451,161.0,720,120,840,0.0,0.0,9,22.4,19.2
452,140.0,720,120,840,0.0,0.0,8,19.4,16.7
453,99.0,720,120,840,0.0,0.0,7,13.8,11.8
454,194.0,720,120,840,0.0,0.0,12,26.9,23.1
455,97.0,720,120,840,0.0,0.0,6,13.5,11.5
456,136.0,720,120,840,0.0,0.0,9,18.9,16.2
457,165.0,720,120,840,0.0,0.0,11,22.9,19.6
458,116.0,720,120,840,0.0,0.0,8,16.1,13.8
459,128.0,720,120,840,0.0,0.0,8,17.8,15.2
460,121.0,720,120,840,0.0,0.0,8,16.8,14.4
