dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
67,314.0,720,120,840,0.0,0.0,20,43.6,37.4
68,254.0,720,120,840,0.0,0.0,17,35.3,30.2
69,380.0,720,120,840,0.0,0.0,24,52.8,45.2
70,284.0,720,120,840,0.0,0.0,18,39.4,33.8
71,317.0,720,120,840,0.0,0.0,19,44.0,37.7
72,321.0,720,120,840,0.0,0.0,22,44.6,38.2
73,292.0,720,120,840,0.0,0.0,19,40.6,34.8
74,462.0,720,120,840,0.0,0.0,30,64.2,55.0
75,314.0,720,120,840,0.0,0.0,20,43.6,37.4
76,430.0,720,120,840,0.0,0.0,26,59.7,51.2
77,299.0,720,120,840,0.0,0.0,19,41.5,35.6
78,400.0,720,120,840,0.0,0.0,23,55.6,47.6
79,297.0,720,120,840,0.0,0.0,19,41.2,35.4
80,400.0,720,120,840,0.0,0.0,26,55.6,47.6
81,356.0,720,120,840,0.0,0.0,23,49.4,42.4
82,323.0,720,120,840,0.0,0.0,22,44.9,38.5
83,338.0,720,120,840,0.0,0.0,23,46.9,40.2
84,414.0,720,120,840,0.0,0.0,24,57.5,49.3
85,298.0,720,120,840,0.0,0.0,19,41.4,35.5
86,520.0,720,120,840,0.0,0.0,33,72.2,61.9
87,380.0,720,120,840,0.0,0.0,24,52.8,45.2
88,516.0,720,120,840,0.0,0.0,33,71.7,61.4
89,456.0,720,120,840,0.0,0.0,28,63.3,54.3
90,494.0,720,120,840,0.0,0.0,31,68.6,58.8
91,308.0,720,120,840,0.0,0.0,20,42.8,36.7
92,376.0,720,120,840,0.0,0.0,22,52.2,44.8
93,409.0,720,120,840,0.0,0.0,28,56.8,48.7
94,467.0,720,120,840,0.0,0.0,30,64.9,55.6
95,368.0,720,120,840,0.0,0.0,24,51.1,43.8
96,256.0,720,120,840,0.0,0.0,18,35.6,30.5
97,534.0,720,120,840,0.0,0.0,32,74.2,63.6
98,403.0,720,120,840,0.0,0.0,26,56.0,48.0
99,470.0,720,120,840,0.0,0.0,28,65.3,56.0
100,458.0,720,120,840,0.0,0.0,30,63.6,54.5
101,386.0,720,120,840,0.0,0.0,25,53.6,46.0
102,524.0,720,120,840,0.0,0.0,34,72.8,62.4
103,556.0,720,120,840,0.0,0.0,35,77.2,66.2
104,454.0,720,120,840,0.0,0.0,30,63.1,54.0
105,406.0,720,120,840,0.0,0.0,24,56.4,48.3
106,344.0,720,120,840,0.0,0.0,21,47.8,41.0
107,439.0,720,120,840,0.0,0.0,26,61.0,52.3
108,498.0,720,120,840,0.0,0.0,32,69.2,59.3
109,422.0,720,120,840,0.0,0.0,27,58.6,50.2
110,382.0,720,120,840,0.0,0.0,25,53.1,45.5
111,466.0,720,120,840,0.0,0.0,29,64.7,55.5
112,498.0,720,120,840,0.0,0.0,30,69.2,59.3
113,426.0,720,120,840,0.0,0.0,26,59.2,50.7
114,497.0,720,120,840,0.0,0.0,34,69.0,59.2
115,471.0,720,120,840,0.0,0.0,29,65.4,56.1
116,665.0,720,120,840,0.0,0.0,42,92.4,79.2
117,426.0,720,120,840,0.0,0.0,27,59.2,50.7
118,556.0,720,120,840,0.0,0.0,33,77.2,66.2
119,440.0,720,120,840,0.0,0.0,29,61.1,52.4
120,480.0,720,120,840,0.0,0.0,28,66.7,57.1
121,409.0,720,120,840,0.0,0.0,25,56.8,48.7
122,466.0,720,120,840,0.0,0.0,31,64.7,55.5
123,584.0,720,120,840,0.0,0.0,38,81.1,69.5
124,434.0,720,120,840,0.0,0.0,28,60.3,51.7
125,479.0,720,120,840,0.0,0.0,32,66.5,57.0
126,575.0,720,120,840,0.0,0.0,34,79.9,68.5
127,396.0,720,120,840,0.0,0.0,25,55.0,47.1
128,592.0,720,120,840,0.0,0.0,37,82.2,70.5
129,515.0,720,120,840,0.0,0.0,33,71.5,61.3
130,619.0,720,120,840,0.0,0.0,38,86.0,73.7
131,565.0,720,120,840,0.0,0.0,36,78.5,67.3
132,527.0,720,120,840,0.0,0.0,33,73.2,62.7
133,491.0,720,120,840,0.0,0.0,29,68.2,58.5
134,470.0,720,120,840,0.0,0.0,28,65.3,56.0
135,423.0,720,120,840,0.0,0.0,29,58.8,50.4
136,599.0,720,120,840,0.0,0.0,38,83.2,71.3
137,658.0,720,120,840,0.0,0.0,42,91.4,78.3
138,366.0,720,120,840,0.0,0.0,25,50.8,43.6
139,611.0,720,120,840,0.0,0.0,37,84.9,72.7
140,547.0,720,120,840,0.0,0.0,36,76.0,65.1
141,500.0,720,120,840,0.0,0.0,29,69.4,59.5
142,597.0,720,120,840,0.0,0.0,38,82.9,71.1
143,558.0,720,120,840,0.0,0.0,36,77.5,66.4
144,668.0,720,120,840,0.0,0.0,43,92.8,79.5
145,610.0,720,120,840,0.0,0.0,38,84.7,72.6
146,502.0,720,120,840,0.0,0.0,33,69.7,59.8
147,562.0,720,120,840,0.0,0.0,34,78.1,66.9
148,450.0,720,120,840,0.0,0.0,28,62.5,53.6
149,510.0,720,120,840,0.0,0.0,32,70.8,60.7
150,578.0,720,120,840,0.0,0.0,39,80.3,68.8
151,634.0,720,120,840,0.0,0.0,40,88.1,75.5
152,455.0,720,120,840,0.0,0.0,30,63.2,54.2
153,673.0,720,120,840,0.0,0.0,42,93.5,80.1
154,576.0,720,120,840,0.0,0.0,35,80.0,68.6
155,476.0,720,120,840,0.0,0.0,28,66.1,56.7
156,554.0,720,120,840,0.0,0.0,37,76.9,66.0
157,609.0,720,120,840,0.0,0.0,37,84.6,72.5
158,652.0,720,120,840,0.0,0.0,41,90.6,77.6
159,545.0,720,120,840,0.0,0.0,35,75.7,64.9
160,579.0,720,120,840,0.0,0.0,35,80.4,68.9
161,536.0,720,120,840,0.0,0.0,34,74.4,63.8
162,526.0,720,120,840,0.0,0.0,31,73.1,62.6
163,536.0,720,120,840,0.0,0.0,34,74.4,63.8
164,644.0,720,120,840,0.0,0.0,43,89.4,76.7
165,706.0,720,120,840,0.0,0.0,44,98.1,84.0
166,591.0,720,120,840,0.0,0.0,38,82.1,70.4
167,607.0,720,120,840,0.0,0.0,40,84.3,72.3
168,618.0,720,120,840,0.0,0.0,38,85.8,73.6
169,418.0,720,120,840,0.0,0.0,26,58.1,49.8
170,615.0,720,120,840,0.0,0.0,39,85.4,73.2
171,576.0,720,120,840,0.0,0.0,38,80.0,68.6
172,602.0,720,120,840,0.0,0.0,37,83.6,71.7
173,578.0,720,120,840,0.0,0.0,36,80.3,68.8
174,581.0,720,120,840,0.0,0.0,36,80.7,69.2
175,586.0,720,120,840,0.0,0.0,35,81.4,69.8
176,448.0,720,120,840,0.0,0.0,27,62.2,53.3
177,503.0,720,120,840,0.0,0.0,31,69.9,59.9
178,615.0,720,120,840,0.0,0.0,39,85.4,73.2
179,663.0,720,120,840,0.0,0.0,42,92.1,78.9
180,448.0,720,120,840,0.0,0.0,30,62.2,53.3
181,658.0,720,120,840,0.0,0.0,40,91.4,78.3
182,629.0,720,120,840,0.0,0.0,40,87.4,74.9
183,527.0,720,120,840,0.0,0.0,32,73.2,62.7
184,665.0,720,120,840,0.0,0.0,42,92.4,79.2
185,641.0,720,120,840,0.0,0.0,42,89.0,76.3
186,687.0,720,120,840,0.0,0.0,43,95.4,81.8
187,690.0,720,120,840,0.0,0.0,43,95.8,82.1
188,516.0,720,120,840,0.0,0.0,34,71.7,61.4
189,541.0,720,120,840,0.0,0.0,35,75.1,64.4
190,446.0,720,120,840,0.0,0.0,28,61.9,53.1
191,567.0,720,120,840,0.0,0.0,36,78.8,67.5
192,580.0,720,120,840,0.0,0.0,39,80.6,69.0
193,605.0,720,120,840,0.0,0.0,38,84.0,72.0
194,450.0,720,120,840,0.0,0.0,29,62.5,53.6
195,654.0,720,120,840,0.0,0.0,41,90.8,77.9
196,661.0,720,120,840,0.0,0.0,39,91.8,78.7
197,430.0,720,120,840,0.0,0.0,27,59.7,51.2
198,570.0,720,120,840,0.0,0.0,35,79.2,67.9
199,623.0,720,120,840,0.0,0.0,39,86.5,74.2
200,595.0,720,120,840,0.0,0.0,37,82.6,70.8
201,555.0,720,120,840,0.0,0.0,35,77.1,66.1
202,525.0,720,120,840,0.0,0.0,32,72.9,62.5
203,595.0,720,120,840,0.0,0.0,38,82.6,70.8
204,538.0,720,120,840,0.0,0.0,34,74.7,64.0
205,547.0,720,120,840,0.0,0.0,34,76.0,65.1
206,641.0,720,120,840,0.0,0.0,43,89.0,76.3
207,708.0,720,120,840,0.0,0.0,45,98.3,84.3
208,588.0,720,120,840,0.0,0.0,38,81.7,70.0
209,608.0,720,120,840,0.0,0.0,40,84.4,72.4
210,581.0,720,120,840,0.0,0.0,37,80.7,69.2
211,449.0,720,120,840,0.0,0.0,28,62.4,53.5
212,657.0,720,120,840,0.0,0.0,42,91.2,78.2
213,573.0,720,120,840,0.0,0.0,38,79.6,68.2
214,580.0,720,120,840,0.0,0.0,36,80.6,69.0
215,524.0,720,120,840,0.0,0.0,33,72.8,62.4
216,533.0,720,120,840,0.0,0.0,32,74.0,63.5
217,624.0,720,120,840,0.0,0.0,37,86.7,74.3
218,447.0,720,120,840,0.0,0.0,29,62.1,53.2
219,505.0,720,120,840,0.0,0.0,30,70.1,60.1
220,625.0,720,120,840,0.0,0.0,40,86.8,74.4
221,587.0,720,120,840,0.0,0.0,37,81.5,69.9
222,444.0,720,120,840,0.0,0.0,29,61.7,52.9
223,611.0,720,120,840,0.0,0.0,39,84.9,72.7
224,636.0,720,120,840,0.0,0.0,40,88.3,75.7
225,531.0,720,120,840,0.0,0.0,33,73.8,63.2
226,680.0,720,120,840,0.0,0.0,43,94.4,81.0
227,640.0,720,120,840,0.0,0.0,43,88.9,76.2
228,713.0,720,120,840,0.0,0.0,45,99.0,84.9
229,680.0,720,120,840,0.0,0.0,43,94.4,81.0
230,555.0,720,120,840,0.0,0.0,35,77.1,66.1
231,644.0,720,120,840,0.0,0.0,41,89.4,76.7
232,547.0,720,120,840,0.0,0.0,34,76.0,65.1
233,566.0,720,120,840,0.0,0.0,37,78.6,67.4
234,598.0,720,120,840,0.0,0.0,39,83.1,71.2
235,615.0,720,120,840,0.0,0.0,39,85.4,73.2
236,448.0,720,120,840,0.0,0.0,30,62.2,53.3
237,616.0,720,120,840,0.0,0.0,37,85.6,73.3
238,568.0,720,120,840,0.0,0.0,34,78.9,67.6
239,440.0,720,120,840,0.0,0.0,28,61.1,52.4
240,624.0,720,120,840,0.0,0.0,37,86.7,74.3
241,568.0,720,120,840,0.0,0.0,37,78.9,67.6
242,567.0,720,120,840,0.0,0.0,36,78.8,67.5
243,558.0,720,120,840,0.0,0.0,35,77.5,66.4
244,521.0,720,120,840,0.0,0.0,32,72.4,62.0
245,615.0,720,120,840,0.0,0.0,39,85.4,73.2
246,614.0,720,120,840,0.0,0.0,39,85.3,73.1
247,603.0,720,120,840,0.0,0.0,40,83.8,71.8
248,692.0,720,120,840,0.0,0.0,44,96.1,82.4
249,689.0,720,120,840,0.0,0.0,44,95.7,82.0
250,661.0,720,120,840,0.0,0.0,42,91.8,78.7
251,572.0,720,120,840,0.0,0.0,36,79.4,68.1
252,655.0,720,120,840,0.0,0.0,41,91.0,78.0
253,544.0,720,120,840,0.0,0.0,33,75.6,64.8
254,641.0,720,120,840,0.0,0.0,41,89.0,76.3
255,601.0,720,120,840,0.0,0.0,40,83.5,71.5
256,625.0,720,120,840,0.0,0.0,40,86.8,74.4
257,597.0,720,120,840,0.0,0.0,38,82.9,71.1
258,512.0,720,120,840,0.0,0.0,30,71.1,61.0
259,522.0,720,120,840,0.0,0.0,32,72.5,62.1
260,501.0,720,120,840,0.0,0.0,33,69.6,59.6
261,558.0,720,120,840,0.0,0.0,34,77.5,66.4
262,630.0,720,120,840,0.0,0.0,40,87.5,75.0
263,581.0,720,120,840,0.0,0.0,37,80.7,69.2
264,485.0,720,120,840,0.0,0.0,31,67.4,57.7
265,641.0,720,120,840,0.0,0.0,40,89.0,76.3
266,629.0,720,120,840,0.0,0.0,39,87.4,74.9
267,574.0,720,120,840,0.0,0.0,36,79.7,68.3
268,694.0,720,120,840,0.0,0.0,44,96.4,82.6
269,650.0,720,120,840,0.0,0.0,42,90.3,77.4
270,719.0,720,120,840,0.0,0.0,45,99.9,85.6
271,718.0,720,120,840,0.0,0.0,44,99.7,85.5
272,482.0,720,120,840,0.0,0.0,30,66.9,57.4
273,702.0,720,120,840,0.0,0.0,44,97.5,83.6
274,556.0,720,120,840,0.0,0.0,34,77.2,66.2
275,559.0,720,120,840,0.0,0.0,36,77.6,66.5
276,607.0,720,120,840,0.0,0.0,40,84.3,72.3
277,659.0,720,120,840,0.0,0.0,43,91.5,78.5
278,504.0,720,120,840,0.0,0.0,32,70.0,60.0
279,606.0,720,120,840,0.0,0.0,37,84.2,72.1
280,551.0,720,120,840,0.0,0.0,32,76.5,65.6
281,434.0,720,120,840,0.0,0.0,29,60.3,51.7
282,618.0,720,120,840,0.0,0.0,37,85.8,73.6
283,585.0,720,120,840,0.0,0.0,38,81.2,69.6
284,553.0,720,120,840,0.0,0.0,35,76.8,65.8
285,592.0,720,120,840,0.0,0.0,38,82.2,70.5
286,567.0,720,120,840,0.0,0.0,34,78.8,67.5
287,546.0,720,120,840,0.0,0.0,35,75.8,65.0
288,574.0,720,120,840,0.0,0.0,36,79.7,68.3
289,652.0,720,120,840,0.0,0.0,43,90.6,77.6
290,674.0,720,120,840,0.0,0.0,43,93.6,80.2
291,717.0,720,120,840,0.0,0.0,47,99.6,85.4
292,585.0,720,120,840,0.0,0.0,37,81.2,69.6
293,603.0,720,120,840,0.0,0.0,38,83.8,71.8
294,714.0,720,120,840,0.0,0.0,44,99.2,85.0
295,539.0,720,120,840,0.0,0.0,33,74.9,64.2
296,649.0,720,120,840,0.0,0.0,41,90.1,77.3
297,588.0,720,120,840,0.0,0.0,39,81.7,70.0
298,702.0,720,120,840,0.0,0.0,45,97.5,83.6
299,612.0,720,120,840,0.0,0.0,38,85.0,72.9
300,535.0,720,120,840,0.0,0.0,32,74.3,63.7
301,485.0,720,120,840,0.0,0.0,30,67.4,57.7
302,465.0,720,120,840,0.0,0.0,30,64.6,55.4
303,503.0,720,120,840,0.0,0.0,32,69.9,59.9
304,569.0,720,120,840,0.0,0.0,36,79.0,67.7
305,588.0,720,120,840,0.0,0.0,38,81.7,70.0
306,545.0,720,120,840,0.0,0.0,36,75.7,64.9
307,714.0,720,120,840,0.0,0.0,43,99.2,85.0
308,603.0,720,120,840,0.0,0.0,38,83.8,71.8
309,519.0,720,120,840,0.0,0.0,33,72.1,61.8
310,700.0,720,120,840,0.0,0.0,45,97.2,83.3
311,693.0,720,120,840,0.0,0.0,44,96.2,82.5
312,697.0,720,120,840,0.0,0.0,45,96.8,83.0
313,655.0,720,120,840,0.0,0.0,40,91.0,78.0
314,501.0,720,120,840,0.0,0.0,31,69.6,59.6
315,635.0,720,120,840,0.0,0.0,39,88.2,75.6
316,541.0,720,120,840,0.0,0.0,34,75.1,64.4
317,540.0,720,120,840,0.0,0.0,34,75.0,64.3
318,571.0,720,120,840,0.0,0.0,37,79.3,68.0
319,720.0,720,120,840,0.0,0.0,47,100.0,85.7
320,577.0,720,120,840,0.0,0.0,37,80.1,68.7
321,602.0,720,120,840,0.0,0.0,37,83.6,71.7
322,534.0,720,120,840,0.0,0.0,32,74.2,63.6
323,404.0,720,120,840,0.0,0.0,27,56.1,48.1
324,614.0,720,120,840,0.0,0.0,38,85.3,73.1
325,575.0,720,120,840,0.0,0.0,37,79.9,68.5
326,587.0,720,120,840,0.0,0.0,37,81.5,69.9
327,625.0,720,120,840,0.0,0.0,40,86.8,74.4
328,619.0,720,120,840,0.0,0.0,37,86.0,73.7
329,575.0,720,120,840,0.0,0.0,37,79.9,68.5
330,521.0,720,120,840,0.0,0.0,33,72.4,62.0
331,626.0,720,120,840,0.0,0.0,40,86.9,74.5
332,664.0,720,120,840,0.0,0.0,41,92.2,79.0
333,716.0,720,120,840,0.0,0.0,47,99.4,85.2
334,580.0,720,120,840,0.0,0.0,35,80.6,69.0
335,614.0,720,120,840,0.0,0.0,38,85.3,73.1
336,619.0,720,120,840,0.0,0.0,38,86.0,73.7
337,530.0,720,120,840,0.0,0.0,33,73.6,63.1
338,691.0,720,120,840,0.0,0.0,42,96.0,82.3
339,556.0,720,120,840,0.0,0.0,36,77.2,66.2
340,626.0,720,120,840,0.0,0.0,40,86.9,74.5
341,555.0,720,120,840,0.0,0.0,34,77.1,66.1
342,462.0,720,120,840,0.0,0.0,29,64.2,55.0
343,490.0,720,120,840,0.0,0.0,30,68.1,58.3
344,395.0,720,120,840,0.0,0.0,26,54.9,47.0
345,477.0,720,120,840,0.0,0.0,30,66.2,56.8
346,463.0,720,120,840,0.0,0.0,29,64.3,55.1
347,598.0,720,120,840,0.0,0.0,39,83.1,71.2
348,526.0,720,120,840,0.0,0.0,34,73.1,62.6
349,695.0,720,120,840,0.0,0.0,42,96.5,82.7
350,572.0,720,120,840,0.0,0.0,37,79.4,68.1
351,469.0,720,120,840,0.0,0.0,31,65.1,55.8
352,652.0,720,120,840,0.0,0.0,40,90.6,77.6
353,676.0,720,120,840,0.0,0.0,42,93.9,80.5
354,587.0,720,120,840,0.0,0.0,37,81.5,69.9
355,501.0,720,120,840,0.0,0.0,29,69.6,59.6
356,367.0,720,120,840,0.0,0.0,23,51.0,43.7
357,443.0,720,120,840,0.0,0.0,28,61.5,52.7
358,488.0,720,120,840,0.0,0.0,31,67.8,58.1
359,577.0,720,120,840,0.0,0.0,35,80.1,68.7
360,456.0,720,120,840,0.0,0.0,30,63.3,54.3
361,674.0,720,120,840,0.0,0.0,43,93.6,80.2
362,472.0,720,120,840,0.0,0.0,29,65.6,56.2
363,572.0,720,120,840,0.0,0.0,36,79.4,68.1
364,521.0,720,120,840,0.0,0.0,31,72.4,62.0
365,368.0,720,120,840,0.0,0.0,24,51.1,43.8
366,437.0,720,120,840,0.0,0.0,27,60.7,52.0
367,435.0,720,120,840,0.0,0.0,27,60.4,51.8
368,492.0,720,120,840,0.0,0.0,31,68.3,58.6
369,417.0,720,120,840,0.0,0.0,26,57.9,49.6
370,470.0,720,120,840,0.0,0.0,29,65.3,56.0
371,397.0,720,120,840,0.0,0.0,26,55.1,47.3
372,471.0,720,120,840,0.0,0.0,31,65.4,56.1
373,525.0,720,120,840,0.0,0.0,32,72.9,62.5
374,453.0,720,120,840,0.0,0.0,29,62.9,53.9
375,583.0,720,120,840,0.0,0.0,37,81.0,69.4
376,436.0,720,120,840,0.0,0.0,26,60.6,51.9
377,462.0,720,120,840,0.0,0.0,29,64.2,55.0
378,366.0,720,120,840,0.0,0.0,23,50.8,43.6
379,426.0,720,120,840,0.0,0.0,28,59.2,50.7
380,513.0,720,120,840,0.0,0.0,31,71.2,61.1
381,433.0,720,120,840,0.0,0.0,28,60.1,51.5
382,501.0,720,120,840,0.0,0.0,31,69.6,59.6
383,397.0,720,120,840,0.0,0.0,25,55.1,47.3
384,331.0,720,120,840,0.0,0.0,21,46.0,39.4
385,359.0,720,120,840,0.0,0.0,21,49.9,42.7
386,344.0,720,120,840,0.0,0.0,22,47.8,41.0
387,399.0,720,120,840,0.0,0.0,25,55.4,47.5
388,234.0,720,120,840,0.0,0.0,15,32.5,27.9
389,501.0,720,120,840,0.0,0.0,32,69.6,59.6
390,419.0,720,120,840,0.0,0.0,26,58.2,49.9
391,534.0,720,120,840,0.0,0.0,33,74.2,63.6
392,396.0,720,120,840,0.0,0.0,26,55.0,47.1
393,336.0,720,120,840,0.0,0.0,23,46.7,40.0
394,417.0,720,120,840,0.0,0.0,25,57.9,49.6
395,473.0,720,120,840,0.0,0.0,31,65.7,56.3
396,370.0,720,120,840,0.0,0.0,23,51.4,44.0
397,372.0,720,120,840,0.0,0.0,22,51.7,44.3
398,254.0,720,120,840,0.0,0.0,16,35.3,30.2
399,279.0,720,120,840,0.0,0.0,18,38.8,33.2
400,359.0,720,120,840,0.0,0.0,23,49.9,42.7
401,387.0,720,120,840,0.0,0.0,24,53.8,46.1
402,215.0,720,120,840,0.0,0.0,14,29.9,25.6
403,429.0,720,120,840,0.0,0.0,27,59.6,51.1
404,305.0,720,120,840,0.0,0.0,19,42.4,36.3
405,379.0,720,120,840,0.0,0.0,24,52.6,45.1
406,336.0,720,120,840,0.0,0.0,20,46.7,40.0
407,264.0,720,120,840,0.0,0.0,17,36.7,31.4
408,310.0,720,120,840,0.0,0.0,19,43.1,36.9
409,328.0,720,120,840,0.0,0.0,21,45.6,39.0
410,323.0,720,120,840,0.0,0.0,20,44.9,38.5
411,294.0,720,120,840,0.0,0.0,18,40.8,35.0
412,233.0,720,120,840,0.0,0.0,15,32.4,27.7
413,334.0,720,120,840,0.0,0.0,22,46.4,39.8
414,345.0,720,120,840,0.0,0.0,23,47.9,41.1
415,340.0,720,120,840,0.0,0.0,20,47.2,40.5
416,285.0,720,120,840,0.0,0.0,19,39.6,33.9
417,376.0,720,120,840,0.0,0.0,24,52.2,44.8
418,347.0,720,120,840,0.0,0.0,20,48.2,41.3
419,303.0,720,120,840,0.0,0.0,19,42.1,36.1
420,232.0,720,120,840,0.0,0.0,15,32.2,27.6
421,210.0,720,120,840,0.0,0.0,13,29.2,25.0
422,250.0,720,120,840,0.0,0.0,15,34.7,29.8
423,253.0,720,120,840,0.0,0.0,16,35.1,30.1
424,257.0,720,120,840,0.0,0.0,15,35.7,30.6
425,160.0,720,120,840,0.0,0.0,10,22.2,19.0
426,116.0,720,120,840,0.0,0.0,8,16.1,13.8
427,233.0,720,120,840,0.0,0.0,14,32.4,27.7
428,193.0,720,120,840,0.0,0.0,13,26.8,23.0
429,230.0,720,120,840,0.0,0.0,14,31.9,27.4
430,184.0,720,120,840,0.0,0.0,12,25.6,21.9
431,394.0,720,120,840,0.0,0.0,25,54.7,46.9
432,239.0,720,120,840,0.0,0.0,14,33.2,28.5
433,257.0,720,120,840,0.0,0.0,17,35.7,30.6
434,242.0,720,120,840,0.0,0.0,16,33.6,28.8
435,195.0,720,120,840,0.0,0.0,13,27.1,23.2
436,190.0,720,120,840,0.0,0.0,11,26.4,22.6
437,192.0,720,120,840,0.0,0.0,13,26.7,22.9
438,182.0,720,120,840,0.0,0.0,11,25.3,21.7
439,185.0,720,120,840,0.0,0.0,10,25.7,22.0
440,71.0,720,120,840,0.0,0.0,5,9.9,8.5
441,135.0,720,120,840,0.0,0.0,9,18.8,16.1
442,191.0,720,120,840,0.0,0.0,12,26.5,22.7
443,206.0,720,120,840,0.0,0.0,12,28.6,24.5
444,78.0,720,120,840,0.0,0.0,5,10.8,9.3
445,271.0,720,120,840,0.0,0.0,16,37.6,32.3
446,120.0,720,120,840,0.0,0.0,8,16.7,14.3
447,154.0,720,120,840,0.0,0.0,10,21.4,18.3
448,103.0,720,120,840,0.0,0.0,6,14.3,12.3
449,92.0,720,120,840,0.0,0.0,6,12.8,11.0
450,141.0,720,120,840,0.0,0.0,9,19.6,16.8
451,154.0,720,120,840,0.0,0.0,10,21.4,18.3
452,102.0,720,120,840,0.0,0.0,6,14.2,12.1
453,103.0,720,120,840,0.0,0.0,6,14.3,12.3
454,61.0,720,120,840,0.0,0.0,4,8.5,7.3
455,112.0,720,120,840,0.0,0.0,7,15.6,13.3
456,64.0,720,120,840,0.0,0.0,4,8.9,7.6
457,119.0,720,120,840,0.0,0.0,7,16.5,14.2
458,76.0,720,120,840,0.0,0.0,5,10.6,9.0
459,119.0,720,120,840,0.0,0.0,7,16.5,14.2
460,156.0,720,120,840,0.0,0.0,9,21.7,18.6
