dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,83.0,720,120,840,0.0,0.0,5,11.5,9.9
462,137.0,720,120,840,0.0,0.0,8,19.0,16.3
463,86.0,720,120,840,0.0,0.0,5,11.9,10.2
464,104.0,720,120,840,0.0,0.0,7,14.4,12.4
465,75.0,720,120,840,0.0,0.0,5,10.4,8.9
466,14.0,720,120,840,0.0,0.0,1,1.9,1.7
467,0.0,720,120,840,0.0,0.0,0,0.0,0.0
468,86.0,720,120,840,0.0,0.0,5,11.9,10.2
469,74.0,720,120,840,0.0,0.0,5,10.3,8.8
470,40.0,720,120,840,0.0,0.0,2,5.6,4.8
471,101.0,720,120,840,0.0,0.0,6,14.0,12.0
472,65.0,720,120,840,0.0,0.0,4,9.0,7.7
473,70.0,720,120,840,0.0,0.0,4,9.7,8.3
474,76.0,720,120,840,0.0,0.0,4,10.6,9.0
475,84.0,720,120,840,0.0,0.0,5,11.7,10.0
