dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
141,523.0,720,120,840,0.0,-0.0,34,72.6,62.3
142,574.0,720,120,840,0.0,-0.0,36,79.7,68.3
143,509.0,720,120,840,0.0,0.0,31,70.7,60.6
144,473.0,720,120,840,0.0,0.0,30,65.7,56.3
145,548.0,720,120,840,0.0,-0.0,36,76.1,65.2
146,566.0,720,120,840,0.0,-0.0,36,78.6,67.4
147,468.0,720,120,840,0.0,-0.0,31,65.0,55.7
148,481.0,720,120,840,0.0,0.0,29,66.8,57.3
149,579.0,720,120,840,0.0,-0.0,38,80.4,68.9
150,421.0,720,120,840,0.0,0.0,28,58.5,50.1
151,448.0,720,120,840,0.0,0.0,29,62.2,53.3
152,671.0,720,120,840,0.0,-0.0,42,93.2,79.9
153,512.0,720,120,840,0.0,-0.0,33,71.1,61.0
154,589.0,720,120,840,0.0,-0.0,37,81.8,70.1
155,548.0,720,120,840,0.0,-0.0,36,76.1,65.2
156,615.0,720,120,840,0.0,-0.0,40,85.4,73.2
157,517.0,720,120,840,0.0,-0.0,33,71.8,61.5
158,546.0,720,120,840,0.0,-0.0,34,75.8,65.0
159,578.0,720,120,840,0.0,0.0,36,80.3,68.8
160,520.0,720,120,840,0.0,-0.0,32,72.2,61.9
161,659.0,720,120,840,0.0,-0.0,39,91.5,78.5
162,390.0,720,120,840,0.0,0.0,25,54.2,46.4
163,622.0,720,120,840,0.0,-0.0,39,86.4,74.0
164,374.0,720,120,840,0.0,0.0,23,51.9,44.5
165,435.0,720,120,840,0.0,0.0,28,60.4,51.8
166,675.0,720,120,840,0.0,-0.0,44,93.8,80.4
167,621.0,720,120,840,0.0,-0.0,40,86.2,73.9
168,488.0,720,120,840,0.0,-0.0,34,67.8,58.1
169,701.0,720,120,840,0.0,-0.0,43,97.4,83.5
170,611.0,720,120,840,0.0,-0.0,40,84.9,72.7
171,586.0,720,120,840,0.0,-0.0,38,81.4,69.8
172,442.0,720,120,840,0.0,0.0,28,61.4,52.6
173,690.0,720,120,840,0.0,-0.0,43,95.8,82.1
174,532.0,720,120,840,0.0,-0.0,34,73.9,63.3
175,632.0,720,120,840,0.0,-0.0,38,87.8,75.2
176,408.0,720,120,840,0.0,0.0,26,56.7,48.6
177,672.0,720,120,840,0.0,-0.0,44,93.3,80.0
178,406.0,720,120,840,0.0,0.0,26,56.4,48.3
179,579.0,720,120,840,0.0,0.0,35,80.4,68.9
180,578.0,720,120,840,0.0,-0.0,36,80.3,68.8
181,629.0,720,120,840,0.0,-0.0,39,87.4,74.9
182,641.0,720,120,840,0.0,-0.0,39,89.0,76.3
183,559.0,720,120,840,0.0,-0.0,36,77.6,66.5
184,624.0,720,120,840,0.0,-0.0,39,86.7,74.3
185,553.0,720,120,840,0.0,-0.0,34,76.8,65.8
186,441.0,720,120,840,0.0,0.0,29,61.2,52.5
187,696.0,720,120,840,0.0,-0.0,44,96.7,82.9
188,601.0,720,120,840,0.0,-0.0,38,83.5,71.5
189,502.0,720,120,840,0.0,-0.0,33,69.7,59.8
190,512.0,720,120,840,0.0,-0.0,32,71.1,61.0
191,624.0,720,120,840,0.0,-0.0,41,86.7,74.3
192,431.0,720,120,840,0.0,0.0,29,59.9,51.3
193,420.0,720,120,840,0.0,0.0,27,58.3,50.0
194,692.0,720,120,840,0.0,-0.0,43,96.1,82.4
195,534.0,720,120,840,0.0,-0.0,35,74.2,63.6
196,595.0,720,120,840,0.0,-0.0,36,82.6,70.8
197,590.0,720,120,840,0.0,-0.0,38,81.9,70.2
198,643.0,720,120,840,0.0,-0.0,42,89.3,76.5
199,574.0,720,120,840,0.0,-0.0,37,79.7,68.3
200,629.0,720,120,840,0.0,-0.0,38,87.4,74.9
201,561.0,720,120,840,0.0,0.0,35,77.9,66.8
202,660.0,720,120,840,0.0,-0.0,38,91.7,78.6
203,711.0,720,120,840,0.0,-0.0,43,98.8,84.6
204,466.0,720,120,840,0.0,-0.0,30,64.7,55.5
205,679.0,720,120,840,0.0,-0.0,44,94.3,80.8
206,419.0,720,120,840,0.0,0.0,28,58.2,49.9
207,413.0,720,120,840,0.0,0.0,27,57.4,49.2
208,684.0,720,120,840,0.0,-0.0,43,95.0,81.4
209,599.0,720,120,840,0.0,-0.0,39,83.2,71.3
210,489.0,720,120,840,0.0,-0.0,33,67.9,58.2
211,679.0,720,120,840,0.0,-0.0,43,94.3,80.8
212,626.0,720,120,840,0.0,-0.0,41,86.9,74.5
213,596.0,720,120,840,0.0,-0.0,39,82.8,71.0
214,465.0,720,120,840,0.0,0.0,30,64.6,55.4
215,609.0,720,120,840,0.0,-0.0,38,84.6,72.5
216,465.0,720,120,840,0.0,-0.0,30,64.6,55.4
217,596.0,720,120,840,0.0,-0.0,35,82.8,71.0
218,426.0,720,120,840,0.0,0.0,27,59.2,50.7
219,627.0,720,120,840,0.0,-0.0,43,87.1,74.6
220,464.0,720,120,840,0.0,0.0,30,64.4,55.2
221,570.0,720,120,840,0.0,0.0,34,79.2,67.9
222,541.0,720,120,840,0.0,0.0,34,75.1,64.4
223,672.0,720,120,840,0.0,-0.0,40,93.3,80.0
224,592.0,720,120,840,0.0,-0.0,38,82.2,70.5
225,608.0,720,120,840,0.0,-0.0,39,84.4,72.4
226,637.0,720,120,840,0.0,-0.0,40,88.5,75.8
227,613.0,720,120,840,0.0,-0.0,40,85.1,73.0
228,409.0,720,120,840,0.0,0.0,27,56.8,48.7
229,638.0,720,120,840,0.0,-0.0,40,88.6,76.0
230,533.0,720,120,840,0.0,-0.0,34,74.0,63.5
231,526.0,720,120,840,0.0,-0.0,33,73.1,62.6
232,566.0,720,120,840,0.0,-0.0,36,78.6,67.4
233,662.0,720,120,840,0.0,-0.0,44,91.9,78.8
234,490.0,720,120,840,0.0,0.0,32,68.1,58.3
235,448.0,720,120,840,0.0,0.0,28,62.2,53.3
236,585.0,720,120,840,0.0,-0.0,37,81.2,69.6
237,486.0,720,120,840,0.0,-0.0,32,67.5,57.9
238,512.0,720,120,840,0.0,-0.0,32,71.1,61.0
239,635.0,720,120,840,0.0,-0.0,39,88.2,75.6
240,596.0,720,120,840,0.0,-0.0,40,82.8,71.0
241,615.0,720,120,840,0.0,-0.0,39,85.4,73.2
242,539.0,720,120,840,0.0,0.0,34,74.9,64.2
243,578.0,720,120,840,0.0,0.0,37,80.3,68.8
244,652.0,720,120,840,0.0,-0.0,38,90.6,77.6
245,595.0,720,120,840,0.0,-0.0,37,82.6,70.8
246,478.0,720,120,840,0.0,0.0,31,66.4,56.9
247,687.0,720,120,840,0.0,-0.0,44,95.4,81.8
248,517.0,720,120,840,0.0,0.0,34,71.8,61.5
249,413.0,720,120,840,0.0,0.0,27,57.4,49.2
250,640.0,720,120,840,0.0,-0.0,40,88.9,76.2
251,499.0,720,120,840,0.0,-0.0,32,69.3,59.4
252,521.0,720,120,840,0.0,-0.0,34,72.4,62.0
253,710.0,720,120,840,0.0,-0.0,45,98.6,84.5
254,597.0,720,120,840,0.0,-0.0,39,82.9,71.1
255,670.0,720,120,840,0.0,-0.0,42,93.1,79.8
256,512.0,720,120,840,0.0,-0.0,33,71.1,61.0
257,598.0,720,120,840,0.0,-0.0,37,83.1,71.2
258,496.0,720,120,840,0.0,-0.0,31,68.9,59.0
259,532.0,720,120,840,0.0,-0.0,33,73.9,63.3
260,481.0,720,120,840,0.0,0.0,29,66.8,57.3
261,609.0,720,120,840,0.0,-0.0,41,84.6,72.5
262,457.0,720,120,840,0.0,0.0,29,63.5,54.4
263,540.0,720,120,840,0.0,0.0,33,75.0,64.3
264,658.0,720,120,840,0.0,-0.0,42,91.4,78.3
265,609.0,720,120,840,0.0,-0.0,37,84.6,72.5
266,543.0,720,120,840,0.0,-0.0,36,75.4,64.6
267,677.0,720,120,840,0.0,-0.0,43,94.0,80.6
268,666.0,720,120,840,0.0,-0.0,41,92.5,79.3
269,661.0,720,120,840,0.0,-0.0,43,91.8,78.7
270,421.0,720,120,840,0.0,0.0,28,58.5,50.1
271,613.0,720,120,840,0.0,0.0,38,85.1,73.0
272,539.0,720,120,840,0.0,-0.0,34,74.9,64.2
273,592.0,720,120,840,0.0,-0.0,37,82.2,70.5
274,519.0,720,120,840,0.0,-0.0,34,72.1,61.8
275,632.0,720,120,840,0.0,-0.0,42,87.8,75.2
276,480.0,720,120,840,0.0,0.0,30,66.7,57.1
277,550.0,720,120,840,0.0,-0.0,35,76.4,65.5
278,641.0,720,120,840,0.0,-0.0,40,89.0,76.3
279,534.0,720,120,840,0.0,-0.0,34,74.2,63.6
280,516.0,720,120,840,0.0,-0.0,32,71.7,61.4
281,698.0,720,120,840,0.0,-0.0,42,96.9,83.1
282,558.0,720,120,840,0.0,-0.0,37,77.5,66.4
283,626.0,720,120,840,0.0,-0.0,40,86.9,74.5
284,584.0,720,120,840,0.0,0.0,37,81.1,69.5
285,649.0,720,120,840,0.0,-0.0,41,90.1,77.3
286,633.0,720,120,840,0.0,-0.0,39,87.9,75.4
287,539.0,720,120,840,0.0,-0.0,36,74.9,64.2
288,509.0,720,120,840,0.0,0.0,32,70.7,60.6
289,674.0,720,120,840,0.0,-0.0,42,93.6,80.2
290,520.0,720,120,840,0.0,0.0,34,72.2,61.9
291,470.0,720,120,840,0.0,0.0,31,65.3,56.0
292,660.0,720,120,840,0.0,-0.0,42,91.7,78.6
293,582.0,720,120,840,0.0,-0.0,37,80.8,69.3
294,509.0,720,120,840,0.0,0.0,32,70.7,60.6
295,674.0,720,120,840,0.0,-0.0,44,93.6,80.2
296,625.0,720,120,840,0.0,-0.0,40,86.8,74.4
297,652.0,720,120,840,0.0,-0.0,41,90.6,77.6
298,594.0,720,120,840,0.0,-0.0,39,82.5,70.7
299,628.0,720,120,840,0.0,-0.0,39,87.2,74.8
300,516.0,720,120,840,0.0,-0.0,33,71.7,61.4
301,531.0,720,120,840,0.0,-0.0,33,73.8,63.2
302,531.0,720,120,840,0.0,-0.0,31,73.8,63.2
303,565.0,720,120,840,0.0,-0.0,38,78.5,67.3
304,412.0,720,120,840,0.0,0.0,26,57.2,49.0
305,548.0,720,120,840,0.0,0.0,35,76.1,65.2
306,615.0,720,120,840,0.0,-0.0,40,85.4,73.2
307,623.0,720,120,840,0.0,-0.0,38,86.5,74.2
308,460.0,720,120,840,0.0,-0.0,30,63.9,54.8
309,624.0,720,120,840,0.0,-0.0,39,86.7,74.3
310,634.0,720,120,840,0.0,-0.0,38,88.1,75.5
311,655.0,720,120,840,0.0,-0.0,42,91.0,78.0
312,490.0,720,120,840,0.0,0.0,33,68.1,58.3
313,644.0,720,120,840,0.0,-0.0,41,89.4,76.7
314,598.0,720,120,840,0.0,-0.0,39,83.1,71.2
315,571.0,720,120,840,0.0,-0.0,36,79.3,68.0
316,519.0,720,120,840,0.0,-0.0,34,72.1,61.8
317,673.0,720,120,840,0.0,-0.0,44,93.5,80.1
318,487.0,720,120,840,0.0,0.0,29,67.6,58.0
319,608.0,720,120,840,0.0,-0.0,39,84.4,72.4
320,625.0,720,120,840,0.0,-0.0,41,86.8,74.4
321,501.0,720,120,840,0.0,-0.0,32,69.6,59.6
322,445.0,720,120,840,0.0,0.0,27,61.8,53.0
323,708.0,720,120,840,0.0,-0.0,43,98.3,84.3
324,549.0,720,120,840,0.0,-0.0,36,76.2,65.4
325,588.0,720,120,840,0.0,-0.0,38,81.7,70.0
326,521.0,720,120,840,0.0,0.0,34,72.4,62.0
327,551.0,720,120,840,0.0,0.0,35,76.5,65.6
328,560.0,720,120,840,0.0,-0.0,36,77.8,66.7
329,535.0,720,120,840,0.0,-0.0,35,74.3,63.7
330,480.0,720,120,840,0.0,0.0,30,66.7,57.1
331,632.0,720,120,840,0.0,-0.0,38,87.8,75.2
332,422.0,720,120,840,0.0,0.0,26,58.6,50.2
333,425.0,720,120,840,0.0,0.0,28,59.0,50.6
334,649.0,720,120,840,0.0,-0.0,42,90.1,77.3
335,551.0,720,120,840,0.0,-0.0,35,76.5,65.6
336,460.0,720,120,840,0.0,0.0,28,63.9,54.8
337,605.0,720,120,840,0.0,-0.0,39,84.0,72.0
338,601.0,720,120,840,0.0,-0.0,39,83.5,71.5
339,627.0,720,120,840,0.0,-0.0,39,87.1,74.6
340,561.0,720,120,840,0.0,-0.0,37,77.9,66.8
341,527.0,720,120,840,0.0,-0.0,34,73.2,62.7
342,582.0,720,120,840,0.0,-0.0,38,80.8,69.3
343,469.0,720,120,840,0.0,-0.0,29,65.1,55.8
344,586.0,720,120,840,0.0,-0.0,36,81.4,69.8
345,543.0,720,120,840,0.0,-0.0,36,75.4,64.6
346,380.0,720,120,840,0.0,0.0,24,52.8,45.2
347,414.0,720,120,840,0.0,0.0,27,57.5,49.3
348,570.0,720,120,840,0.0,0.0,37,79.2,67.9
349,538.0,720,120,840,0.0,-0.0,33,74.7,64.0
350,489.0,720,120,840,0.0,-0.0,31,67.9,58.2
351,570.0,720,120,840,0.0,-0.0,36,79.2,67.9
352,469.0,720,120,840,0.0,-0.0,28,65.1,55.8
353,493.0,720,120,840,0.0,-0.0,31,68.5,58.7
354,412.0,720,120,840,0.0,0.0,28,57.2,49.0
355,482.0,720,120,840,0.0,0.0,30,66.9,57.4
356,501.0,720,120,840,0.0,-0.0,34,69.6,59.6
357,440.0,720,120,840,0.0,0.0,28,61.1,52.4
358,452.0,720,120,840,0.0,0.0,28,62.8,53.8
359,624.0,720,120,840,0.0,-0.0,40,86.7,74.3
360,433.0,720,120,840,0.0,0.0,26,60.1,51.5
361,366.0,720,120,840,0.0,0.0,24,50.8,43.6
362,514.0,720,120,840,0.0,0.0,34,71.4,61.2
363,430.0,720,120,840,0.0,0.0,27,59.7,51.2
364,410.0,720,120,840,0.0,0.0,24,56.9,48.8
365,585.0,720,120,840,0.0,-0.0,37,81.2,69.6
366,407.0,720,120,840,0.0,-0.0,27,56.5,48.5
367,502.0,720,120,840,0.0,-0.0,32,69.7,59.8
368,415.0,720,120,840,0.0,0.0,27,57.6,49.4
369,429.0,720,120,840,0.0,0.0,28,59.6,51.1
370,473.0,720,120,840,0.0,-0.0,30,65.7,56.3
371,470.0,720,120,840,0.0,0.0,30,65.3,56.0
372,380.0,720,120,840,0.0,0.0,23,52.8,45.2
373,494.0,720,120,840,0.0,0.0,31,68.6,58.8
374,220.0,720,120,840,0.0,0.0,14,30.6,26.2
375,287.0,720,120,840,0.0,0.0,19,39.9,34.2
376,435.0,720,120,840,0.0,0.0,27,60.4,51.8
377,381.0,720,120,840,0.0,0.0,24,52.9,45.4
378,432.0,720,120,840,0.0,0.0,27,60.0,51.4
379,508.0,720,120,840,0.0,-0.0,32,70.6,60.5
380,458.0,720,120,840,0.0,-0.0,29,63.6,54.5
381,487.0,720,120,840,0.0,-0.0,31,67.6,58.0
382,336.0,720,120,840,0.0,0.0,23,46.7,40.0
383,326.0,720,120,840,0.0,0.0,22,45.3,38.8
384,332.0,720,120,840,0.0,0.0,22,46.1,39.5
385,414.0,720,120,840,0.0,0.0,25,57.5,49.3
386,445.0,720,120,840,0.0,0.0,27,61.8,53.0
387,425.0,720,120,840,0.0,0.0,27,59.0,50.6
388,296.0,720,120,840,0.0,0.0,19,41.1,35.2
389,296.0,720,120,840,0.0,0.0,19,41.1,35.2
390,418.0,720,120,840,0.0,0.0,28,58.1,49.8
391,424.0,720,120,840,0.0,0.0,26,58.9,50.5
392,434.0,720,120,840,0.0,0.0,27,60.3,51.7
393,365.0,720,120,840,0.0,0.0,23,50.7,43.5
394,309.0,720,120,840,0.0,0.0,20,42.9,36.8
395,341.0,720,120,840,0.0,0.0,22,47.4,40.6
396,277.0,720,120,840,0.0,0.0,18,38.5,33.0
397,311.0,720,120,840,0.0,0.0,19,43.2,37.0
398,266.0,720,120,840,0.0,0.0,18,36.9,31.7
399,328.0,720,120,840,0.0,0.0,22,45.6,39.0
400,327.0,720,120,840,0.0,0.0,20,45.4,38.9
401,439.0,720,120,840,0.0,0.0,27,61.0,52.3
402,265.0,720,120,840,0.0,0.0,16,36.8,31.5
403,303.0,720,120,840,0.0,0.0,21,42.1,36.1
404,304.0,720,120,840,0.0,0.0,20,42.2,36.2
405,308.0,720,120,840,0.0,0.0,20,42.8,36.7
406,338.0,720,120,840,0.0,0.0,20,46.9,40.2
407,362.0,720,120,840,0.0,0.0,23,50.3,43.1
408,203.0,720,120,840,0.0,0.0,13,28.2,24.2
409,355.0,720,120,840,0.0,0.0,23,49.3,42.3
410,248.0,720,120,840,0.0,0.0,16,34.4,29.5
411,296.0,720,120,840,0.0,0.0,20,41.1,35.2
412,269.0,720,120,840,0.0,0.0,17,37.4,32.0
413,360.0,720,120,840,0.0,0.0,23,50.0,42.9
414,229.0,720,120,840,0.0,0.0,14,31.8,27.3
415,341.0,720,120,840,0.0,0.0,22,47.4,40.6
416,155.0,720,120,840,0.0,0.0,10,21.5,18.5
417,210.0,720,120,840,0.0,0.0,14,29.2,25.0
418,312.0,720,120,840,0.0,0.0,19,43.3,37.1
419,165.0,720,120,840,0.0,0.0,11,22.9,19.6
420,253.0,720,120,840,0.0,0.0,16,35.1,30.1
421,277.0,720,120,840,0.0,0.0,17,38.5,33.0
422,167.0,720,120,840,0.0,0.0,10,23.2,19.9
423,306.0,720,120,840,0.0,0.0,19,42.5,36.4
424,163.0,720,120,840,0.0,0.0,12,22.6,19.4
425,146.0,720,120,840,0.0,0.0,9,20.3,17.4
426,189.0,720,120,840,0.0,0.0,12,26.2,22.5
427,252.0,720,120,840,0.0,0.0,15,35.0,30.0
428,142.0,720,120,840,0.0,0.0,9,19.7,16.9
429,252.0,720,120,840,0.0,0.0,16,35.0,30.0
430,156.0,720,120,840,0.0,0.0,10,21.7,18.6
431,191.0,720,120,840,0.0,0.0,12,26.5,22.7
432,267.0,720,120,840,0.0,0.0,18,37.1,31.8
433,199.0,720,120,840,0.0,0.0,12,27.6,23.7
434,271.0,720,120,840,0.0,0.0,17,37.6,32.3
435,188.0,720,120,840,0.0,0.0,12,26.1,22.4
436,127.0,720,120,840,0.0,0.0,9,17.6,15.1
437,214.0,720,120,840,0.0,0.0,14,29.7,25.5
438,111.0,720,120,840,0.0,0.0,8,15.4,13.2
439,124.0,720,120,840,0.0,0.0,7,17.2,14.8
440,65.0,720,120,840,0.0,0.0,5,9.0,7.7
441,159.0,720,120,840,0.0,0.0,10,22.1,18.9
442,190.0,720,120,840,0.0,0.0,12,26.4,22.6
443,183.0,720,120,840,0.0,0.0,11,25.4,21.8
444,107.0,720,120,840,0.0,0.0,7,14.9,12.7
445,104.0,720,120,840,0.0,0.0,8,14.4,12.4
446,130.0,720,120,840,0.0,0.0,8,18.1,15.5
447,153.0,720,120,840,0.0,0.0,9,21.2,18.2
448,167.0,720,120,840,0.0,0.0,10,23.2,19.9
449,96.0,720,120,840,0.0,0.0,6,13.3,11.4
450,108.0,720,120,840,0.0,0.0,7,15.0,12.9
451,132.0,720,120,840,0.0,0.0,8,18.3,15.7
452,110.0,720,120,840,0.0,0.0,7,15.3,13.1
453,81.0,720,120,840,0.0,0.0,6,11.2,9.6
454,89.0,720,120,840,0.0,0.0,5,12.4,10.6
