dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
459,105.0,720,120,840,0.0,0.0,7,14.6,12.5
460,48.0,720,120,840,0.0,0.0,3,6.7,5.7
461,80.0,720,120,840,0.0,0.0,5,11.1,9.5
462,26.0,720,120,840,0.0,0.0,2,3.6,3.1
463,114.0,720,120,840,0.0,0.0,6,15.8,13.6
464,64.0,720,120,840,0.0,0.0,4,8.9,7.6
465,105.0,720,120,840,0.0,0.0,6,14.6,12.5
466,93.0,720,120,840,0.0,0.0,7,12.9,11.1
467,16.0,720,120,840,0.0,0.0,1,2.2,1.9
468,30.0,720,120,840,0.0,0.0,2,4.2,3.6
469,32.0,720,120,840,0.0,0.0,3,4.4,3.8
470,32.0,720,120,840,0.0,0.0,2,4.4,3.8
471,28.0,720,120,840,0.0,0.0,2,3.9,3.3
472,144.0,720,120,840,0.0,0.0,8,20.0,17.1
473,83.0,720,120,840,0.0,0.0,5,11.5,9.9
474,38.0,720,120,840,0.0,0.0,3,5.3,4.5
475,90.0,720,120,840,0.0,0.0,6,12.5,10.7
