dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
177,511.0,720,120,840,0.0,0.0,33,71.0,60.8
178,591.0,720,120,840,0.0,0.0,39,82.1,70.4
179,589.0,720,120,840,0.0,0.0,35,81.8,70.1
180,512.0,720,120,840,0.0,0.0,34,71.1,61.0
181,593.0,720,120,840,0.0,0.0,38,82.4,70.6
182,448.0,720,120,840,0.0,0.0,28,62.2,53.3
183,512.0,720,120,840,0.0,0.0,34,71.1,61.0
184,646.0,720,120,840,0.0,0.0,41,89.7,76.9
185,689.0,720,120,840,0.0,0.0,44,95.7,82.0
186,601.0,720,120,840,0.0,0.0,36,83.5,71.5
187,594.0,720,120,840,0.0,0.0,38,82.5,70.7
188,701.0,720,120,840,0.0,0.0,47,97.4,83.5
189,580.0,720,120,840,0.0,0.0,37,80.6,69.0
190,610.0,720,120,840,0.0,0.0,41,84.7,72.6
191,573.0,720,120,840,0.0,0.0,37,79.6,68.2
192,598.0,720,120,840,0.0,0.0,39,83.1,71.2
193,663.0,720,120,840,0.0,0.0,40,92.1,78.9
194,521.0,720,120,840,0.0,0.0,34,72.4,62.0
195,614.0,720,120,840,0.0,0.0,39,85.3,73.1
196,349.0,720,120,840,0.0,0.0,23,48.5,41.5
197,396.0,720,120,840,0.0,0.0,28,55.0,47.1
198,544.0,720,120,840,0.0,0.0,35,75.6,64.8
199,632.0,720,120,840,0.0,0.0,41,87.8,75.2
200,611.0,720,120,840,0.0,0.0,37,84.9,72.7
201,483.0,720,120,840,0.0,0.0,33,67.1,57.5
202,661.0,720,120,840,0.0,0.0,42,91.8,78.7
203,546.0,720,120,840,0.0,0.0,34,75.8,65.0
204,597.0,720,120,840,0.0,0.0,39,82.9,71.1
205,497.0,720,120,840,0.0,0.0,32,69.0,59.2
206,647.0,720,120,840,0.0,0.0,43,89.9,77.0
207,536.0,720,120,840,0.0,0.0,32,74.4,63.8
208,660.0,720,120,840,0.0,0.0,42,91.7,78.6
209,687.0,720,120,840,0.0,0.0,46,95.4,81.8
210,598.0,720,120,840,0.0,0.0,35,83.1,71.2
211,536.0,720,120,840,0.0,0.0,36,74.4,63.8
212,673.0,720,120,840,0.0,0.0,43,93.5,80.1
213,640.0,720,120,840,0.0,0.0,42,88.9,76.2
214,634.0,720,120,840,0.0,0.0,40,88.1,75.5
215,484.0,720,120,840,0.0,0.0,32,67.2,57.6
216,580.0,720,120,840,0.0,0.0,37,80.6,69.0
217,457.0,720,120,840,0.0,0.0,31,63.5,54.4
218,519.0,720,120,840,0.0,0.0,35,72.1,61.8
219,414.0,720,120,840,0.0,0.0,27,57.5,49.3
220,604.0,720,120,840,0.0,0.0,39,83.9,71.9
221,579.0,720,120,840,0.0,0.0,35,80.4,68.9
222,549.0,720,120,840,0.0,0.0,37,76.2,65.4
223,626.0,720,120,840,0.0,0.0,40,86.9,74.5
224,450.0,720,120,840,0.0,0.0,28,62.5,53.6
225,495.0,720,120,840,0.0,0.0,32,68.8,58.9
226,556.0,720,120,840,0.0,0.0,35,77.2,66.2
227,641.0,720,120,840,0.0,0.0,44,89.0,76.3
228,597.0,720,120,840,0.0,0.0,37,82.9,71.1
229,540.0,720,120,840,0.0,0.0,34,75.0,64.3
230,710.0,720,120,840,0.0,0.0,47,98.6,84.5
231,631.0,720,120,840,0.0,0.0,37,87.6,75.1
232,576.0,720,120,840,0.0,0.0,39,80.0,68.6
233,580.0,720,120,840,0.0,0.0,37,80.6,69.0
234,617.0,720,120,840,0.0,0.0,41,85.7,73.5
235,609.0,720,120,840,0.0,0.0,38,84.6,72.5
236,585.0,720,120,840,0.0,0.0,38,81.2,69.6
237,654.0,720,120,840,0.0,0.0,41,90.8,77.9
238,371.0,720,120,840,0.0,0.0,25,51.5,44.2
239,483.0,720,120,840,0.0,0.0,33,67.1,57.5
240,532.0,720,120,840,0.0,0.0,35,73.9,63.3
241,646.0,720,120,840,0.0,0.0,41,89.7,76.9
242,654.0,720,120,840,0.0,0.0,41,90.8,77.9
243,420.0,720,120,840,0.0,0.0,28,58.3,50.0
244,616.0,720,120,840,0.0,0.0,39,85.6,73.3
245,540.0,720,120,840,0.0,0.0,33,75.0,64.3
246,588.0,720,120,840,0.0,0.0,38,81.7,70.0
247,441.0,720,120,840,0.0,0.0,28,61.2,52.5
248,575.0,720,120,840,0.0,0.0,39,79.9,68.5
249,537.0,720,120,840,0.0,0.0,33,74.6,63.9
250,619.0,720,120,840,0.0,0.0,39,86.0,73.7
251,702.0,720,120,840,0.0,0.0,46,97.5,83.6
252,600.0,720,120,840,0.0,0.0,35,83.3,71.4
253,489.0,720,120,840,0.0,0.0,33,67.9,58.2
254,704.0,720,120,840,0.0,0.0,44,97.8,83.8
255,678.0,720,120,840,0.0,0.0,45,94.2,80.7
256,601.0,720,120,840,0.0,0.0,38,83.5,71.5
257,452.0,720,120,840,0.0,0.0,30,62.8,53.8
258,680.0,720,120,840,0.0,0.0,43,94.4,81.0
259,417.0,720,120,840,0.0,0.0,28,57.9,49.6
260,507.0,720,120,840,0.0,0.0,34,70.4,60.4
261,372.0,720,120,840,0.0,0.0,24,51.7,44.3
262,560.0,720,120,840,0.0,0.0,35,77.8,66.7
263,571.0,720,120,840,0.0,0.0,35,79.3,68.0
264,527.0,720,120,840,0.0,0.0,35,73.2,62.7
265,583.0,720,120,840,0.0,0.0,37,81.0,69.4
266,478.0,720,120,840,0.0,0.0,30,66.4,56.9
267,509.0,720,120,840,0.0,0.0,33,70.7,60.6
268,548.0,720,120,840,0.0,0.0,35,76.1,65.2
269,582.0,720,120,840,0.0,0.0,40,80.8,69.3
270,526.0,720,120,840,0.0,0.0,34,73.1,62.6
271,466.0,720,120,840,0.0,0.0,30,64.7,55.5
272,656.0,720,120,840,0.0,0.0,43,91.1,78.1
273,556.0,720,120,840,0.0,0.0,33,77.2,66.2
274,512.0,720,120,840,0.0,0.0,34,71.1,61.0
275,495.0,720,120,840,0.0,0.0,31,68.8,58.9
276,570.0,720,120,840,0.0,0.0,37,79.2,67.9
277,544.0,720,120,840,0.0,0.0,34,75.6,64.8
278,597.0,720,120,840,0.0,0.0,40,82.9,71.1
279,705.0,720,120,840,0.0,0.0,44,97.9,83.9
280,409.0,720,120,840,0.0,0.0,28,56.8,48.7
281,436.0,720,120,840,0.0,0.0,30,60.6,51.9
282,479.0,720,120,840,0.0,0.0,31,66.5,57.0
283,625.0,720,120,840,0.0,0.0,40,86.8,74.4
284,640.0,720,120,840,0.0,0.0,39,88.9,76.2
285,368.0,720,120,840,0.0,0.0,24,51.1,43.8
286,584.0,720,120,840,0.0,0.0,38,81.1,69.5
287,509.0,720,120,840,0.0,0.0,32,70.7,60.6
288,529.0,720,120,840,0.0,0.0,33,73.5,63.0
289,400.0,720,120,840,0.0,0.0,26,55.6,47.6
290,459.0,720,120,840,0.0,0.0,31,63.8,54.6
291,521.0,720,120,840,0.0,0.0,33,72.4,62.0
292,522.0,720,120,840,0.0,0.0,34,72.5,62.1
293,591.0,720,120,840,0.0,0.0,38,82.1,70.4
294,499.0,720,120,840,0.0,0.0,29,69.3,59.4
295,442.0,720,120,840,0.0,0.0,31,61.4,52.6
296,548.0,720,120,840,0.0,0.0,35,76.1,65.2
297,625.0,720,120,840,0.0,0.0,41,86.8,74.4
298,606.0,720,120,840,0.0,0.0,39,84.2,72.1
299,494.0,720,120,840,0.0,0.0,33,68.6,58.8
300,709.0,720,120,840,0.0,0.0,45,98.5,84.4
301,461.0,720,120,840,0.0,0.0,31,64.0,54.9
302,467.0,720,120,840,0.0,0.0,30,64.9,55.6
303,397.0,720,120,840,0.0,0.0,25,55.1,47.3
304,535.0,720,120,840,0.0,0.0,33,74.3,63.7
305,591.0,720,120,840,0.0,0.0,36,82.1,70.4
306,523.0,720,120,840,0.0,0.0,32,72.6,62.3
307,550.0,720,120,840,0.0,0.0,35,76.4,65.5
308,430.0,720,120,840,0.0,0.0,28,59.7,51.2
309,501.0,720,120,840,0.0,0.0,32,69.6,59.6
310,530.0,720,120,840,0.0,0.0,35,73.6,63.1
311,520.0,720,120,840,0.0,0.0,35,72.2,61.9
312,540.0,720,120,840,0.0,0.0,35,75.0,64.3
313,434.0,720,120,840,0.0,0.0,28,60.3,51.7
314,584.0,720,120,840,0.0,0.0,38,81.1,69.5
315,530.0,720,120,840,0.0,0.0,31,73.6,63.1
316,485.0,720,120,840,0.0,0.0,33,67.4,57.7
317,426.0,720,120,840,0.0,0.0,27,59.2,50.7
318,468.0,720,120,840,0.0,0.0,30,65.0,55.7
319,531.0,720,120,840,0.0,0.0,34,73.8,63.2
320,573.0,720,120,840,0.0,0.0,38,79.6,68.2
321,693.0,720,120,840,0.0,0.0,44,96.2,82.5
322,395.0,720,120,840,0.0,0.0,27,54.9,47.0
323,423.0,720,120,840,0.0,0.0,28,58.8,50.4
324,534.0,720,120,840,0.0,0.0,34,74.2,63.6
325,615.0,720,120,840,0.0,0.0,39,85.4,73.2
326,553.0,720,120,840,0.0,0.0,34,76.8,65.8
327,416.0,720,120,840,0.0,0.0,25,57.8,49.5
328,565.0,720,120,840,0.0,0.0,37,78.5,67.3
329,397.0,720,120,840,0.0,0.0,26,55.1,47.3
330,473.0,720,120,840,0.0,0.0,31,65.7,56.3
331,403.0,720,120,840,0.0,0.0,27,56.0,48.0
332,408.0,720,120,840,0.0,0.0,26,56.7,48.6
333,527.0,720,120,840,0.0,0.0,34,73.2,62.7
334,524.0,720,120,840,0.0,0.0,35,72.8,62.4
335,552.0,720,120,840,0.0,0.0,36,76.7,65.7
336,357.0,720,120,840,0.0,0.0,22,49.6,42.5
337,388.0,720,120,840,0.0,0.0,27,53.9,46.2
338,509.0,720,120,840,0.0,0.0,32,70.7,60.6
339,473.0,720,120,840,0.0,0.0,31,65.7,56.3
340,570.0,720,120,840,0.0,0.0,37,79.2,67.9
341,442.0,720,120,840,0.0,0.0,29,61.4,52.6
342,691.0,720,120,840,0.0,0.0,44,96.0,82.3
343,438.0,720,120,840,0.0,0.0,30,60.8,52.1
344,410.0,720,120,840,0.0,0.0,27,56.9,48.8
345,354.0,720,120,840,0.0,0.0,21,49.2,42.1
346,427.0,720,120,840,0.0,0.0,26,59.3,50.8
347,482.0,720,120,840,0.0,0.0,29,66.9,57.4
348,503.0,720,120,840,0.0,0.0,31,69.9,59.9
349,541.0,720,120,840,0.0,0.0,35,75.1,64.4
350,337.0,720,120,840,0.0,0.0,22,46.8,40.1
351,402.0,720,120,840,0.0,0.0,27,55.8,47.9
352,443.0,720,120,840,0.0,0.0,29,61.5,52.7
353,361.0,720,120,840,0.0,0.0,24,50.1,43.0
354,516.0,720,120,840,0.0,0.0,34,71.7,61.4
355,393.0,720,120,840,0.0,0.0,26,54.6,46.8
356,585.0,720,120,840,0.0,0.0,38,81.2,69.6
357,291.0,720,120,840,0.0,0.0,18,40.4,34.6
358,354.0,720,120,840,0.0,0.0,23,49.2,42.1
359,339.0,720,120,840,0.0,0.0,21,47.1,40.4
360,371.0,720,120,840,0.0,0.0,23,51.5,44.2
361,524.0,720,120,840,0.0,0.0,34,72.8,62.4
362,566.0,720,120,840,0.0,0.0,37,78.6,67.4
363,619.0,720,120,840,0.0,0.0,40,86.0,73.7
364,356.0,720,120,840,0.0,0.0,24,49.4,42.4
365,356.0,720,120,840,0.0,0.0,24,49.4,42.4
366,397.0,720,120,840,0.0,0.0,24,55.1,47.3
367,388.0,720,120,840,0.0,0.0,25,53.9,46.2
368,436.0,720,120,840,0.0,0.0,27,60.6,51.9
369,464.0,720,120,840,0.0,0.0,27,64.4,55.2
370,435.0,720,120,840,0.0,0.0,28,60.4,51.8
371,240.0,720,120,840,0.0,0.0,16,33.3,28.6
372,439.0,720,120,840,0.0,0.0,29,61.0,52.3
373,361.0,720,120,840,0.0,0.0,24,50.1,43.0
374,288.0,720,120,840,0.0,0.0,18,40.0,34.3
375,412.0,720,120,840,0.0,0.0,27,57.2,49.0
376,444.0,720,120,840,0.0,0.0,30,61.7,52.9
377,472.0,720,120,840,0.0,0.0,31,65.6,56.2
378,305.0,720,120,840,0.0,0.0,19,42.4,36.3
379,293.0,720,120,840,0.0,0.0,20,40.7,34.9
380,368.0,720,120,840,0.0,0.0,24,51.1,43.8
381,342.0,720,120,840,0.0,0.0,22,47.5,40.7
382,438.0,720,120,840,0.0,0.0,29,60.8,52.1
383,429.0,720,120,840,0.0,0.0,27,59.6,51.1
384,480.0,720,120,840,0.0,0.0,31,66.7,57.1
385,278.0,720,120,840,0.0,0.0,19,38.6,33.1
386,370.0,720,120,840,0.0,0.0,24,51.4,44.0
387,317.0,720,120,840,0.0,0.0,19,44.0,37.7
388,298.0,720,120,840,0.0,0.0,18,41.4,35.5
389,352.0,720,120,840,0.0,0.0,22,48.9,41.9
390,501.0,720,120,840,0.0,0.0,31,69.6,59.6
391,376.0,720,120,840,0.0,0.0,24,52.2,44.8
392,187.0,720,120,840,0.0,0.0,12,26.0,22.3
393,333.0,720,120,840,0.0,0.0,23,46.2,39.6
394,362.0,720,120,840,0.0,0.0,24,50.3,43.1
395,306.0,720,120,840,0.0,0.0,20,42.5,36.4
396,369.0,720,120,840,0.0,0.0,24,51.2,43.9
397,327.0,720,120,840,0.0,0.0,22,45.4,38.9
398,350.0,720,120,840,0.0,0.0,23,48.6,41.7
399,189.0,720,120,840,0.0,0.0,12,26.2,22.5
400,284.0,720,120,840,0.0,0.0,18,39.4,33.8
401,296.0,720,120,840,0.0,0.0,20,41.1,35.2
402,275.0,720,120,840,0.0,0.0,17,38.2,32.7
403,333.0,720,120,840,0.0,0.0,22,46.2,39.6
404,454.0,720,120,840,0.0,0.0,29,63.1,54.0
405,475.0,720,120,840,0.0,0.0,31,66.0,56.5
406,177.0,720,120,840,0.0,0.0,12,24.6,21.1
407,255.0,720,120,840,0.0,0.0,17,35.4,30.4
408,271.0,720,120,840,0.0,0.0,16,37.6,32.3
409,285.0,720,120,840,0.0,0.0,18,39.6,33.9
410,307.0,720,120,840,0.0,0.0,20,42.6,36.5
411,352.0,720,120,840,0.0,0.0,21,48.9,41.9
412,176.0,720,120,840,0.0,0.0,11,24.4,21.0
413,149.0,720,120,840,0.0,0.0,10,20.7,17.7
414,301.0,720,120,840,0.0,0.0,21,41.8,35.8
415,246.0,720,120,840,0.0,0.0,16,34.2,29.3
416,256.0,720,120,840,0.0,0.0,16,35.6,30.5
417,194.0,720,120,840,0.0,0.0,13,26.9,23.1
418,342.0,720,120,840,0.0,0.0,23,47.5,40.7
419,306.0,720,120,840,0.0,0.0,20,42.5,36.4
420,138.0,720,120,840,0.0,0.0,9,19.2,16.4
421,166.0,720,120,840,0.0,0.0,11,23.1,19.8
422,210.0,720,120,840,0.0,0.0,14,29.2,25.0
423,192.0,720,120,840,0.0,0.0,12,26.7,22.9
424,306.0,720,120,840,0.0,0.0,20,42.5,36.4
425,309.0,720,120,840,0.0,0.0,19,42.9,36.8
426,238.0,720,120,840,0.0,0.0,15,33.1,28.3
427,161.0,720,120,840,0.0,0.0,11,22.4,19.2
428,220.0,720,120,840,0.0,0.0,15,30.6,26.2
429,183.0,720,120,840,0.0,0.0,11,25.4,21.8
430,277.0,720,120,840,0.0,0.0,17,38.5,33.0
431,192.0,720,120,840,0.0,0.0,13,26.7,22.9
432,300.0,720,120,840,0.0,0.0,19,41.7,35.7
433,227.0,720,120,840,0.0,0.0,14,31.5,27.0
434,78.0,720,120,840,0.0,0.0,5,10.8,9.3
435,154.0,720,120,840,0.0,0.0,11,21.4,18.3
436,186.0,720,120,840,0.0,0.0,12,25.8,22.1
437,139.0,720,120,840,0.0,0.0,9,19.3,16.5
438,179.0,720,120,840,0.0,0.0,12,24.9,21.3
439,132.0,720,120,840,0.0,0.0,9,18.3,15.7
440,129.0,720,120,840,0.0,0.0,8,17.9,15.4
441,107.0,720,120,840,0.0,0.0,7,14.9,12.7
442,136.0,720,120,840,0.0,0.0,9,18.9,16.2
443,148.0,720,120,840,0.0,0.0,10,20.6,17.6
444,178.0,720,120,840,0.0,0.0,11,24.7,21.2
445,212.0,720,120,840,0.0,0.0,14,29.4,25.2
446,242.0,720,120,840,0.0,0.0,15,33.6,28.8
447,253.0,720,120,840,0.0,0.0,16,35.1,30.1
448,100.0,720,120,840,0.0,0.0,7,13.9,11.9
449,102.0,720,120,840,0.0,0.0,6,14.2,12.1
450,105.0,720,120,840,0.0,0.0,6,14.6,12.5
451,136.0,720,120,840,0.0,0.0,9,18.9,16.2
452,138.0,720,120,840,0.0,0.0,9,19.2,16.4
453,142.0,720,120,840,0.0,0.0,9,19.7,16.9
454,105.0,720,120,840,0.0,0.0,6,14.6,12.5
455,62.0,720,120,840,0.0,0.0,4,8.6,7.4
456,71.0,720,120,840,0.0,0.0,5,9.9,8.5
457,78.0,720,120,840,0.0,0.0,5,10.8,9.3
458,125.0,720,120,840,0.0,0.0,8,17.4,14.9
459,42.0,720,120,840,0.0,0.0,3,5.8,5.0
460,69.0,720,120,840,0.0,0.0,5,9.6,8.2
