dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
63,229.0,720,120,840,0.0,0.0,14,31.8,27.3
64,294.0,720,120,840,0.0,0.0,18,40.8,35.0
65,334.0,720,120,840,0.0,0.0,22,46.4,39.8
66,214.0,720,120,840,0.0,0.0,13,29.7,25.5
67,339.0,720,120,840,0.0,0.0,19,47.1,40.4
68,371.0,720,120,840,0.0,0.0,22,51.5,44.2
69,272.0,720,120,840,0.0,0.0,18,37.8,32.4
70,372.0,720,120,840,0.0,0.0,23,51.7,44.3
71,308.0,720,120,840,0.0,0.0,20,42.8,36.7
72,286.0,720,120,840,0.0,0.0,19,39.7,34.0
73,356.0,720,120,840,0.0,0.0,24,49.4,42.4
74,430.0,720,120,840,0.0,0.0,26,59.7,51.2
75,369.0,720,120,840,0.0,0.0,25,51.2,43.9
76,377.0,720,120,840,0.0,0.0,26,52.4,44.9
77,369.0,720,120,840,0.0,0.0,22,51.2,43.9
78,352.0,720,120,840,0.0,0.0,21,48.9,41.9
79,339.0,720,120,840,0.0,0.0,20,47.1,40.4
80,279.0,720,120,840,0.0,0.0,19,38.8,33.2
81,254.0,720,120,840,0.0,0.0,16,35.3,30.2
82,306.0,720,120,840,0.0,0.0,19,42.5,36.4
83,303.0,720,120,840,0.0,0.0,19,42.1,36.1
84,337.0,720,120,840,0.0,0.0,20,46.8,40.1
85,296.0,720,120,840,0.0,0.0,18,41.1,35.2
86,449.0,720,120,840,0.0,0.0,29,62.4,53.5
87,436.0,720,120,840,0.0,0.0,27,60.6,51.9
88,469.0,720,120,840,0.0,0.0,28,65.1,55.8
89,609.0,720,120,840,0.0,0.0,37,84.6,72.5
90,396.0,720,120,840,0.0,0.0,26,55.0,47.1
91,451.0,720,120,840,0.0,0.0,28,62.6,53.7
92,494.0,720,120,840,0.0,0.0,32,68.6,58.8
93,416.0,720,120,840,0.0,0.0,28,57.8,49.5
94,288.0,720,120,840,0.0,0.0,20,40.0,34.3
95,413.0,720,120,840,0.0,0.0,24,57.4,49.2
96,358.0,720,120,840,0.0,0.0,23,49.7,42.6
97,372.0,720,120,840,0.0,0.0,25,51.7,44.3
98,355.0,720,120,840,0.0,0.0,21,49.3,42.3
99,240.0,720,120,840,0.0,0.0,14,33.3,28.6
100,443.0,720,120,840,0.0,0.0,26,61.5,52.7
101,537.0,720,120,840,0.0,0.0,35,74.6,63.9
102,461.0,720,120,840,0.0,0.0,29,64.0,54.9
103,470.0,720,120,840,0.0,0.0,30,65.3,56.0
104,512.0,720,120,840,0.0,0.0,32,71.1,61.0
105,469.0,720,120,840,0.0,0.0,28,65.1,55.8
106,494.0,720,120,840,0.0,0.0,30,68.6,58.8
107,446.0,720,120,840,0.0,0.0,29,61.9,53.1
108,378.0,720,120,840,0.0,0.0,23,52.5,45.0
109,469.0,720,120,840,0.0,0.0,27,65.1,55.8
110,539.0,720,120,840,0.0,0.0,31,74.9,64.2
111,380.0,720,120,840,0.0,0.0,25,52.8,45.2
112,447.0,720,120,840,0.0,0.0,28,62.1,53.2
113,340.0,720,120,840,0.0,0.0,22,47.2,40.5
114,567.0,720,120,840,0.0,0.0,37,78.8,67.5
115,536.0,720,120,840,0.0,0.0,36,74.4,63.8
116,496.0,720,120,840,0.0,0.0,30,68.9,59.0
117,571.0,720,120,840,0.0,0.0,38,79.3,68.0
118,571.0,720,120,840,0.0,0.0,38,79.3,68.0
119,464.0,720,120,840,0.0,0.0,28,64.4,55.2
120,496.0,720,120,840,0.0,0.0,30,68.9,59.0
121,413.0,720,120,840,0.0,0.0,25,57.4,49.2
122,511.0,720,120,840,0.0,0.0,32,71.0,60.8
123,478.0,720,120,840,0.0,0.0,29,66.4,56.9
124,487.0,720,120,840,0.0,0.0,30,67.6,58.0
125,388.0,720,120,840,0.0,0.0,24,53.9,46.2
126,487.0,720,120,840,0.0,0.0,30,67.6,58.0
127,412.0,720,120,840,0.0,0.0,25,57.2,49.0
128,525.0,720,120,840,0.0,0.0,33,72.9,62.5
129,534.0,720,120,840,0.0,0.0,33,74.2,63.6
130,428.0,720,120,840,0.0,0.0,26,59.4,51.0
131,613.0,720,120,840,0.0,0.0,38,85.1,73.0
132,565.0,720,120,840,0.0,0.0,37,78.5,67.3
133,524.0,720,120,840,0.0,0.0,33,72.8,62.4
134,564.0,720,120,840,0.0,0.0,36,78.3,67.1
135,524.0,720,120,840,0.0,0.0,35,72.8,62.4
136,523.0,720,120,840,0.0,0.0,33,72.6,62.3
137,547.0,720,120,840,0.0,0.0,33,76.0,65.1
138,574.0,720,120,840,0.0,0.0,37,79.7,68.3
139,466.0,720,120,840,0.0,0.0,30,64.7,55.5
140,477.0,720,120,840,0.0,0.0,30,66.2,56.8
141,437.0,720,120,840,0.0,0.0,27,60.7,52.0
142,616.0,720,120,840,0.0,0.0,37,85.6,73.3
143,718.0,720,120,840,0.0,0.0,46,99.7,85.5
144,583.0,720,120,840,0.0,0.0,35,81.0,69.4
145,611.0,720,120,840,0.0,0.0,39,84.9,72.7
146,590.0,720,120,840,0.0,0.0,37,81.9,70.2
147,608.0,720,120,840,0.0,0.0,37,84.4,72.4
148,529.0,720,120,840,0.0,0.0,32,73.5,63.0
149,509.0,720,120,840,0.0,0.0,32,70.7,60.6
150,453.0,720,120,840,0.0,0.0,27,62.9,53.9
151,473.0,720,120,840,0.0,0.0,28,65.7,56.3
152,654.0,720,120,840,0.0,0.0,40,90.8,77.9
153,476.0,720,120,840,0.0,0.0,31,66.1,56.7
154,568.0,720,120,840,0.0,0.0,36,78.9,67.6
155,488.0,720,120,840,0.0,0.0,31,67.8,58.1
156,719.0,720,120,840,0.0,0.0,47,99.9,85.6
157,711.0,720,120,840,0.0,0.0,46,98.8,84.6
158,625.0,720,120,840,0.0,0.0,39,86.8,74.4
159,673.0,720,120,840,0.0,0.0,45,93.5,80.1
160,665.0,720,120,840,0.0,0.0,43,92.4,79.2
161,538.0,720,120,840,0.0,0.0,34,74.7,64.0
162,581.0,720,120,840,0.0,0.0,36,80.7,69.2
163,552.0,720,120,840,0.0,0.0,33,76.7,65.7
164,517.0,720,120,840,0.0,0.0,33,71.8,61.5
165,641.0,720,120,840,0.0,0.0,37,89.0,76.3
166,558.0,720,120,840,0.0,0.0,35,77.5,66.4
167,482.0,720,120,840,0.0,0.0,30,66.9,57.4
168,584.0,720,120,840,0.0,0.0,36,81.1,69.5
169,399.0,720,120,840,0.0,0.0,24,55.4,47.5
170,557.0,720,120,840,0.0,0.0,34,77.4,66.3
171,610.0,720,120,840,0.0,0.0,39,84.7,72.6
172,485.0,720,120,840,0.0,0.0,30,67.4,57.7
173,635.0,720,120,840,0.0,0.0,40,88.2,75.6
174,656.0,720,120,840,0.0,0.0,42,91.1,78.1
175,646.0,720,120,840,0.0,0.0,40,89.7,76.9
176,649.0,720,120,840,0.0,0.0,41,90.1,77.3
177,605.0,720,120,840,0.0,0.0,40,84.0,72.0
178,583.0,720,120,840,0.0,0.0,38,81.0,69.4
179,641.0,720,120,840,0.0,0.0,40,89.0,76.3
180,664.0,720,120,840,0.0,0.0,43,92.2,79.0
181,527.0,720,120,840,0.0,0.0,34,73.2,62.7
182,514.0,720,120,840,0.0,0.0,33,71.4,61.2
183,398.0,720,120,840,0.0,0.0,25,55.3,47.4
184,646.0,720,120,840,0.0,0.0,39,89.7,76.9
185,714.0,720,120,840,0.0,0.0,47,99.2,85.0
186,626.0,720,120,840,0.0,0.0,36,86.9,74.5
187,572.0,720,120,840,0.0,0.0,37,79.4,68.1
188,635.0,720,120,840,0.0,0.0,40,88.2,75.6
189,609.0,720,120,840,0.0,0.0,37,84.6,72.5
190,594.0,720,120,840,0.0,0.0,37,82.5,70.7
191,570.0,720,120,840,0.0,0.0,36,79.2,67.9
192,472.0,720,120,840,0.0,0.0,29,65.6,56.2
193,471.0,720,120,840,0.0,0.0,29,65.4,56.1
194,620.0,720,120,840,0.0,0.0,38,86.1,73.8
195,499.0,720,120,840,0.0,0.0,32,69.3,59.4
196,572.0,720,120,840,0.0,0.0,36,79.4,68.1
197,510.0,720,120,840,0.0,0.0,32,70.8,60.7
198,710.0,720,120,840,0.0,0.0,46,98.6,84.5
199,703.0,720,120,840,0.0,0.0,46,97.6,83.7
200,652.0,720,120,840,0.0,0.0,42,90.6,77.6
201,669.0,720,120,840,0.0,0.0,45,92.9,79.6
202,708.0,720,120,840,0.0,0.0,45,98.3,84.3
203,581.0,720,120,840,0.0,0.0,37,80.7,69.2
204,574.0,720,120,840,0.0,0.0,36,79.7,68.3
205,566.0,720,120,840,0.0,0.0,34,78.6,67.4
206,560.0,720,120,840,0.0,0.0,36,77.8,66.7
207,607.0,720,120,840,0.0,0.0,34,84.3,72.3
208,572.0,720,120,840,0.0,0.0,36,79.4,68.1
209,537.0,720,120,840,0.0,0.0,34,74.6,63.9
210,640.0,720,120,840,0.0,0.0,40,88.9,76.2
211,443.0,720,120,840,0.0,0.0,28,61.5,52.7
212,675.0,720,120,840,0.0,0.0,42,93.8,80.4
213,644.0,720,120,840,0.0,0.0,41,89.4,76.7
214,552.0,720,120,840,0.0,0.0,34,76.7,65.7
215,604.0,720,120,840,0.0,0.0,39,83.9,71.9
216,607.0,720,120,840,0.0,0.0,39,84.3,72.3
217,629.0,720,120,840,0.0,0.0,40,87.4,74.9
218,699.0,720,120,840,0.0,0.0,44,97.1,83.2
219,625.0,720,120,840,0.0,0.0,41,86.8,74.4
220,582.0,720,120,840,0.0,0.0,37,80.8,69.3
221,679.0,720,120,840,0.0,0.0,43,94.3,80.8
222,716.0,720,120,840,0.0,0.0,47,99.4,85.2
223,568.0,720,120,840,0.0,0.0,37,78.9,67.6
224,592.0,720,120,840,0.0,0.0,38,82.2,70.5
225,425.0,720,120,840,0.0,0.0,26,59.0,50.6
226,674.0,720,120,840,0.0,0.0,41,93.6,80.2
227,680.0,720,120,840,0.0,0.0,45,94.4,81.0
228,571.0,720,120,840,0.0,0.0,33,79.3,68.0
229,616.0,720,120,840,0.0,0.0,40,85.6,73.3
230,675.0,720,120,840,0.0,0.0,44,93.8,80.4
231,663.0,720,120,840,0.0,0.0,42,92.1,78.9
232,688.0,720,120,840,0.0,0.0,43,95.6,81.9
233,672.0,720,120,840,0.0,0.0,42,93.3,80.0
234,496.0,720,120,840,0.0,0.0,31,68.9,59.0
235,568.0,720,120,840,0.0,0.0,35,78.9,67.6
236,613.0,720,120,840,0.0,0.0,38,85.1,73.0
237,469.0,720,120,840,0.0,0.0,30,65.1,55.8
238,611.0,720,120,840,0.0,0.0,38,84.9,72.7
239,474.0,720,120,840,0.0,0.0,30,65.8,56.4
240,629.0,720,120,840,0.0,0.0,41,87.4,74.9
241,713.0,720,120,840,0.0,0.0,46,99.0,84.9
242,643.0,720,120,840,0.0,0.0,41,89.3,76.5
243,720.0,720,120,840,0.0,0.0,48,100.0,85.7
244,720.0,720,120,840,0.0,0.0,47,100.0,85.7
245,636.0,720,120,840,0.0,0.0,41,88.3,75.7
246,605.0,720,120,840,0.0,0.0,37,84.0,72.0
247,675.0,720,120,840,0.0,0.0,42,93.8,80.4
248,521.0,720,120,840,0.0,0.0,35,72.4,62.0
249,630.0,720,120,840,0.0,0.0,37,87.5,75.0
250,601.0,720,120,840,0.0,0.0,38,83.5,71.5
251,527.0,720,120,840,0.0,0.0,34,73.2,62.7
252,660.0,720,120,840,0.0,0.0,42,91.7,78.6
253,566.0,720,120,840,0.0,0.0,35,78.6,67.4
254,719.0,720,120,840,0.0,0.0,45,99.9,85.6
255,636.0,720,120,840,0.0,0.0,40,88.3,75.7
256,558.0,720,120,840,0.0,0.0,35,77.5,66.4
257,618.0,720,120,840,0.0,0.0,39,85.8,73.6
258,632.0,720,120,840,0.0,0.0,41,87.8,75.2
259,644.0,720,120,840,0.0,0.0,40,89.4,76.7
260,607.0,720,120,840,0.0,0.0,39,84.3,72.3
261,614.0,720,120,840,0.0,0.0,40,85.3,73.1
262,526.0,720,120,840,0.0,0.0,34,73.1,62.6
263,623.0,720,120,840,0.0,0.0,40,86.5,74.2
264,709.0,720,120,840,0.0,0.0,46,98.5,84.4
265,537.0,720,120,840,0.0,0.0,34,74.6,63.9
266,553.0,720,120,840,0.0,0.0,36,76.8,65.8
267,538.0,720,120,840,0.0,0.0,33,74.7,64.0
268,694.0,720,120,840,0.0,0.0,44,96.4,82.6
269,624.0,720,120,840,0.0,0.0,41,86.7,74.3
270,606.0,720,120,840,0.0,0.0,37,84.2,72.1
271,621.0,720,120,840,0.0,0.0,40,86.2,73.9
272,676.0,720,120,840,0.0,0.0,44,93.9,80.5
273,686.0,720,120,840,0.0,0.0,43,95.3,81.7
274,709.0,720,120,840,0.0,0.0,44,98.5,84.4
275,642.0,720,120,840,0.0,0.0,41,89.2,76.4
276,447.0,720,120,840,0.0,0.0,28,62.1,53.2
277,598.0,720,120,840,0.0,0.0,38,83.1,71.2
278,621.0,720,120,840,0.0,0.0,39,86.2,73.9
279,507.0,720,120,840,0.0,0.0,33,70.4,60.4
280,580.0,720,120,840,0.0,0.0,37,80.6,69.0
281,486.0,720,120,840,0.0,0.0,32,67.5,57.9
282,667.0,720,120,840,0.0,0.0,43,92.6,79.4
283,690.0,720,120,840,0.0,0.0,44,95.8,82.1
284,584.0,720,120,840,0.0,0.0,37,81.1,69.5
285,720.0,720,120,840,0.0,0.0,47,100.0,85.7
286,669.0,720,120,840,0.0,0.0,43,92.9,79.6
287,570.0,720,120,840,0.0,0.0,37,79.2,67.9
288,707.0,720,120,840,0.0,0.0,43,98.2,84.2
289,661.0,720,120,840,0.0,0.0,42,91.8,78.7
290,539.0,720,120,840,0.0,0.0,35,74.9,64.2
291,622.0,720,120,840,0.0,0.0,39,86.4,74.0
292,656.0,720,120,840,0.0,0.0,42,91.1,78.1
293,557.0,720,120,840,0.0,0.0,36,77.4,66.3
294,649.0,720,120,840,0.0,0.0,41,90.1,77.3
295,520.0,720,120,840,0.0,0.0,32,72.2,61.9
296,682.0,720,120,840,0.0,0.0,44,94.7,81.2
297,581.0,720,120,840,0.0,0.0,37,80.7,69.2
298,568.0,720,120,840,0.0,0.0,35,78.9,67.6
299,675.0,720,120,840,0.0,0.0,42,93.8,80.4
300,654.0,720,120,840,0.0,0.0,43,90.8,77.9
301,593.0,720,120,840,0.0,0.0,38,82.4,70.6
302,626.0,720,120,840,0.0,0.0,40,86.9,74.5
303,609.0,720,120,840,0.0,0.0,39,84.6,72.5
304,544.0,720,120,840,0.0,0.0,34,75.6,64.8
305,624.0,720,120,840,0.0,0.0,40,86.7,74.3
306,714.0,720,120,840,0.0,0.0,45,99.2,85.0
307,515.0,720,120,840,0.0,0.0,33,71.5,61.3
308,565.0,720,120,840,0.0,0.0,37,78.5,67.3
309,576.0,720,120,840,0.0,0.0,35,80.0,68.6
310,709.0,720,120,840,0.0,0.0,46,98.5,84.4
311,707.0,720,120,840,0.0,0.0,47,98.2,84.2
312,591.0,720,120,840,0.0,0.0,38,82.1,70.4
313,653.0,720,120,840,0.0,0.0,42,90.7,77.7
314,714.0,720,120,840,0.0,0.0,46,99.2,85.0
315,688.0,720,120,840,0.0,0.0,43,95.6,81.9
316,614.0,720,120,840,0.0,0.0,37,85.3,73.1
317,624.0,720,120,840,0.0,0.0,40,86.7,74.3
318,413.0,720,120,840,0.0,0.0,26,57.4,49.2
319,581.0,720,120,840,0.0,0.0,36,80.7,69.2
320,679.0,720,120,840,0.0,0.0,42,94.3,80.8
321,561.0,720,120,840,0.0,0.0,36,77.9,66.8
322,492.0,720,120,840,0.0,0.0,31,68.3,58.6
323,452.0,720,120,840,0.0,0.0,29,62.8,53.8
324,619.0,720,120,840,0.0,0.0,40,86.0,73.7
325,673.0,720,120,840,0.0,0.0,43,93.5,80.1
326,527.0,720,120,840,0.0,0.0,34,73.2,62.7
327,695.0,720,120,840,0.0,0.0,43,96.5,82.7
328,650.0,720,120,840,0.0,0.0,41,90.3,77.4
329,605.0,720,120,840,0.0,0.0,40,84.0,72.0
330,660.0,720,120,840,0.0,0.0,41,91.7,78.6
331,661.0,720,120,840,0.0,0.0,42,91.8,78.7
332,519.0,720,120,840,0.0,0.0,34,72.1,61.8
333,558.0,720,120,840,0.0,0.0,37,77.5,66.4
334,703.0,720,120,840,0.0,0.0,45,97.6,83.7
335,592.0,720,120,840,0.0,0.0,38,82.2,70.5
336,640.0,720,120,840,0.0,0.0,40,88.9,76.2
337,431.0,720,120,840,0.0,0.0,25,59.9,51.3
338,636.0,720,120,840,0.0,0.0,42,88.3,75.7
339,497.0,720,120,840,0.0,0.0,31,69.0,59.2
340,476.0,720,120,840,0.0,0.0,30,66.1,56.7
341,608.0,720,120,840,0.0,0.0,37,84.4,72.4
342,713.0,720,120,840,0.0,0.0,45,99.0,84.9
343,628.0,720,120,840,0.0,0.0,39,87.2,74.8
344,502.0,720,120,840,0.0,0.0,32,69.7,59.8
345,500.0,720,120,840,0.0,0.0,32,69.4,59.5
346,454.0,720,120,840,0.0,0.0,29,63.1,54.0
347,507.0,720,120,840,0.0,0.0,33,70.4,60.4
348,676.0,720,120,840,0.0,0.0,42,93.9,80.5
349,486.0,720,120,840,0.0,0.0,30,67.5,57.9
350,508.0,720,120,840,0.0,0.0,34,70.6,60.5
351,446.0,720,120,840,0.0,0.0,28,61.9,53.1
352,708.0,720,120,840,0.0,0.0,44,98.3,84.3
353,586.0,720,120,840,0.0,0.0,38,81.4,69.8
354,468.0,720,120,840,0.0,0.0,31,65.0,55.7
355,663.0,720,120,840,0.0,0.0,41,92.1,78.9
356,684.0,720,120,840,0.0,0.0,45,95.0,81.4
357,677.0,720,120,840,0.0,0.0,42,94.0,80.6
358,448.0,720,120,840,0.0,0.0,27,62.2,53.3
359,557.0,720,120,840,0.0,0.0,36,77.4,66.3
360,393.0,720,120,840,0.0,0.0,24,54.6,46.8
361,455.0,720,120,840,0.0,0.0,29,63.2,54.2
362,576.0,720,120,840,0.0,0.0,36,80.0,68.6
363,477.0,720,120,840,0.0,0.0,29,66.2,56.8
364,465.0,720,120,840,0.0,0.0,30,64.6,55.4
365,356.0,720,120,840,0.0,0.0,23,49.4,42.4
366,519.0,720,120,840,0.0,0.0,33,72.1,61.8
367,414.0,720,120,840,0.0,0.0,27,57.5,49.3
368,463.0,720,120,840,0.0,0.0,30,64.3,55.1
369,540.0,720,120,840,0.0,0.0,33,75.0,64.3
370,576.0,720,120,840,0.0,0.0,36,80.0,68.6
371,552.0,720,120,840,0.0,0.0,37,76.7,65.7
372,517.0,720,120,840,0.0,0.0,33,71.8,61.5
373,593.0,720,120,840,0.0,0.0,36,82.4,70.6
374,498.0,720,120,840,0.0,0.0,32,69.2,59.3
375,428.0,720,120,840,0.0,0.0,28,59.4,51.0
376,660.0,720,120,840,0.0,0.0,41,91.7,78.6
377,468.0,720,120,840,0.0,0.0,30,65.0,55.7
378,436.0,720,120,840,0.0,0.0,27,60.6,51.9
379,273.0,720,120,840,0.0,0.0,17,37.9,32.5
380,576.0,720,120,840,0.0,0.0,37,80.0,68.6
381,348.0,720,120,840,0.0,0.0,22,48.3,41.4
382,349.0,720,120,840,0.0,0.0,22,48.5,41.5
383,385.0,720,120,840,0.0,0.0,23,53.5,45.8
384,583.0,720,120,840,0.0,0.0,36,81.0,69.4
385,460.0,720,120,840,0.0,0.0,30,63.9,54.8
386,358.0,720,120,840,0.0,0.0,22,49.7,42.6
387,376.0,720,120,840,0.0,0.0,24,52.2,44.8
388,368.0,720,120,840,0.0,0.0,24,51.1,43.8
389,448.0,720,120,840,0.0,0.0,29,62.2,53.3
390,479.0,720,120,840,0.0,0.0,30,66.5,57.0
391,397.0,720,120,840,0.0,0.0,24,55.1,47.3
392,369.0,720,120,840,0.0,0.0,25,51.2,43.9
393,341.0,720,120,840,0.0,0.0,23,47.4,40.6
394,622.0,720,120,840,0.0,0.0,38,86.4,74.0
395,407.0,720,120,840,0.0,0.0,26,56.5,48.5
396,267.0,720,120,840,0.0,0.0,18,37.1,31.8
397,477.0,720,120,840,0.0,0.0,29,66.2,56.8
398,420.0,720,120,840,0.0,0.0,27,58.3,50.0
399,396.0,720,120,840,0.0,0.0,25,55.0,47.1
400,267.0,720,120,840,0.0,0.0,16,37.1,31.8
401,349.0,720,120,840,0.0,0.0,22,48.5,41.5
402,356.0,720,120,840,0.0,0.0,22,49.4,42.4
403,417.0,720,120,840,0.0,0.0,26,57.9,49.6
404,385.0,720,120,840,0.0,0.0,23,53.5,45.8
405,373.0,720,120,840,0.0,0.0,22,51.8,44.4
406,370.0,720,120,840,0.0,0.0,24,51.4,44.0
407,241.0,720,120,840,0.0,0.0,15,33.5,28.7
408,361.0,720,120,840,0.0,0.0,23,50.1,43.0
409,262.0,720,120,840,0.0,0.0,18,36.4,31.2
410,257.0,720,120,840,0.0,0.0,17,35.7,30.6
411,301.0,720,120,840,0.0,0.0,18,41.8,35.8
412,367.0,720,120,840,0.0,0.0,22,51.0,43.7
413,239.0,720,120,840,0.0,0.0,15,33.2,28.5
414,221.0,720,120,840,0.0,0.0,15,30.7,26.3
415,360.0,720,120,840,0.0,0.0,21,50.0,42.9
416,293.0,720,120,840,0.0,0.0,18,40.7,34.9
417,271.0,720,120,840,0.0,0.0,17,37.6,32.3
418,389.0,720,120,840,0.0,0.0,23,54.0,46.3
419,221.0,720,120,840,0.0,0.0,14,30.7,26.3
420,245.0,720,120,840,0.0,0.0,15,34.0,29.2
421,136.0,720,120,840,0.0,0.0,9,18.9,16.2
422,319.0,720,120,840,0.0,0.0,20,44.3,38.0
423,264.0,720,120,840,0.0,0.0,17,36.7,31.4
424,215.0,720,120,840,0.0,0.0,14,29.9,25.6
425,260.0,720,120,840,0.0,0.0,16,36.1,31.0
426,321.0,720,120,840,0.0,0.0,19,44.6,38.2
427,292.0,720,120,840,0.0,0.0,18,40.6,34.8
428,144.0,720,120,840,0.0,0.0,9,20.0,17.1
429,193.0,720,120,840,0.0,0.0,12,26.8,23.0
430,214.0,720,120,840,0.0,0.0,14,29.7,25.5
431,308.0,720,120,840,0.0,0.0,20,42.8,36.7
432,229.0,720,120,840,0.0,0.0,14,31.8,27.3
433,229.0,720,120,840,0.0,0.0,13,31.8,27.3
434,152.0,720,120,840,0.0,0.0,10,21.1,18.1
435,136.0,720,120,840,0.0,0.0,10,18.9,16.2
436,323.0,720,120,840,0.0,0.0,19,44.9,38.5
437,171.0,720,120,840,0.0,0.0,11,23.8,20.4
438,128.0,720,120,840,0.0,0.0,8,17.8,15.2
439,278.0,720,120,840,0.0,0.0,16,38.6,33.1
440,102.0,720,120,840,0.0,0.0,7,14.2,12.1
441,215.0,720,120,840,0.0,0.0,13,29.9,25.6
442,78.0,720,120,840,0.0,0.0,5,10.8,9.3
443,182.0,720,120,840,0.0,0.0,11,25.3,21.7
444,197.0,720,120,840,0.0,0.0,12,27.4,23.5
445,234.0,720,120,840,0.0,0.0,15,32.5,27.9
446,215.0,720,120,840,0.0,0.0,13,29.9,25.6
447,217.0,720,120,840,0.0,0.0,13,30.1,25.8
448,220.0,720,120,840,0.0,0.0,13,30.6,26.2
449,102.0,720,120,840,0.0,0.0,7,14.2,12.1
450,109.0,720,120,840,0.0,0.0,7,15.1,13.0
451,122.0,720,120,840,0.0,0.0,9,16.9,14.5
452,149.0,720,120,840,0.0,0.0,10,20.7,17.7
453,125.0,720,120,840,0.0,0.0,7,17.4,14.9
454,76.0,720,120,840,0.0,0.0,5,10.6,9.0
455,42.0,720,120,840,0.0,0.0,3,5.8,5.0
456,64.0,720,120,840,0.0,0.0,5,8.9,7.6
457,182.0,720,120,840,0.0,0.0,11,25.3,21.7
458,104.0,720,120,840,0.0,0.0,6,14.4,12.4
459,115.0,720,120,840,0.0,0.0,7,16.0,13.7
460,175.0,720,120,840,0.0,0.0,10,24.3,20.8
