dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,108.0,720,120,840,0.0,0.0,7,15.0,12.9
462,62.0,720,120,840,0.0,0.0,4,8.6,7.4
463,104.0,720,120,840,0.0,0.0,7,14.4,12.4
464,80.0,720,120,840,0.0,0.0,5,11.1,9.5
465,63.0,720,120,840,0.0,0.0,4,8.8,7.5
466,62.0,720,120,840,0.0,0.0,4,8.6,7.4
467,119.0,720,120,840,0.0,0.0,8,16.5,14.2
468,72.0,720,120,840,0.0,0.0,4,10.0,8.6
469,55.0,720,120,840,0.0,0.0,4,7.6,6.5
470,72.0,720,120,840,0.0,0.0,5,10.0,8.6
471,42.0,720,120,840,0.0,0.0,3,5.8,5.0
472,30.0,720,120,840,0.0,0.0,2,4.2,3.6
473,46.0,720,120,840,0.0,0.0,3,6.4,5.5
474,70.0,720,120,840,0.0,0.0,5,9.7,8.3
475,65.0,720,120,840,0.0,0.0,4,9.0,7.7
