dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
85,487.0,720,120,840,0.0,0.0,31,67.6,58.0
86,461.0,720,120,840,0.0,0.0,26,64.0,54.9
87,387.0,720,120,840,0.0,0.0,24,53.8,46.1
88,527.0,720,120,840,0.0,0.0,34,73.2,62.7
89,513.0,720,120,840,0.0,0.0,32,71.2,61.1
90,344.0,720,120,840,0.0,0.0,23,47.8,41.0
91,360.0,720,120,840,0.0,0.0,23,50.0,42.9
92,364.0,720,120,840,0.0,0.0,24,50.6,43.3
93,413.0,720,120,840,0.0,0.0,25,57.4,49.2
94,364.0,720,120,840,0.0,0.0,23,50.6,43.3
95,342.0,720,120,840,0.0,0.0,22,47.5,40.7
96,369.0,720,120,840,0.0,0.0,22,51.2,43.9
97,395.0,720,120,840,0.0,0.0,25,54.9,47.0
98,370.0,720,120,840,0.0,0.0,24,51.4,44.0
99,501.0,720,120,840,0.0,0.0,34,69.6,59.6
100,352.0,720,120,840,0.0,0.0,22,48.9,41.9
101,418.0,720,120,840,0.0,0.0,27,58.1,49.8
102,412.0,720,120,840,0.0,0.0,27,57.2,49.0
103,547.0,720,120,840,0.0,0.0,37,76.0,65.1
104,396.0,720,120,840,0.0,0.0,24,55.0,47.1
105,365.0,720,120,840,0.0,0.0,24,50.7,43.5
106,393.0,720,120,840,0.0,0.0,25,54.6,46.8
107,509.0,720,120,840,0.0,-0.0,29,70.7,60.6
108,414.0,720,120,840,0.0,0.0,26,57.5,49.3
109,639.0,720,120,840,0.0,-0.0,41,88.8,76.1
110,472.0,720,120,840,0.0,0.0,29,65.6,56.2
111,383.0,720,120,840,0.0,0.0,25,53.2,45.6
112,499.0,720,120,840,0.0,0.0,31,69.3,59.4
113,639.0,720,120,840,0.0,-0.0,41,88.8,76.1
114,482.0,720,120,840,0.0,0.0,30,66.9,57.4
115,499.0,720,120,840,0.0,-0.0,31,69.3,59.4
116,400.0,720,120,840,0.0,0.0,25,55.6,47.6
117,538.0,720,120,840,0.0,0.0,32,74.7,64.0
118,400.0,720,120,840,0.0,0.0,26,55.6,47.6
119,436.0,720,120,840,0.0,0.0,29,60.6,51.9
120,362.0,720,120,840,0.0,0.0,25,50.3,43.1
121,385.0,720,120,840,0.0,0.0,23,53.5,45.8
122,521.0,720,120,840,0.0,0.0,33,72.4,62.0
123,445.0,720,120,840,0.0,0.0,29,61.8,53.0
124,505.0,720,120,840,0.0,0.0,34,70.1,60.1
125,559.0,720,120,840,0.0,0.0,33,77.6,66.5
126,469.0,720,120,840,0.0,0.0,30,65.1,55.8
127,698.0,720,120,840,0.0,-0.0,44,96.9,83.1
128,497.0,720,120,840,0.0,-0.0,29,69.0,59.2
129,468.0,720,120,840,0.0,-0.0,29,65.0,55.7
130,593.0,720,120,840,0.0,0.0,38,82.4,70.6
131,657.0,720,120,840,0.0,0.0,40,91.2,78.2
132,509.0,720,120,840,0.0,-0.0,34,70.7,60.6
133,549.0,720,120,840,0.0,0.0,35,76.2,65.4
134,429.0,720,120,840,0.0,0.0,28,59.6,51.1
135,431.0,720,120,840,0.0,0.0,27,59.9,51.3
136,525.0,720,120,840,0.0,0.0,35,72.9,62.5
137,550.0,720,120,840,0.0,0.0,35,76.4,65.5
138,496.0,720,120,840,0.0,0.0,30,68.9,59.0
139,537.0,720,120,840,0.0,0.0,34,74.6,63.9
140,494.0,720,120,840,0.0,0.0,32,68.6,58.8
141,654.0,720,120,840,0.0,-0.0,43,90.8,77.9
142,569.0,720,120,840,0.0,0.0,35,79.0,67.7
143,549.0,720,120,840,0.0,-0.0,35,76.2,65.4
144,510.0,720,120,840,0.0,0.0,33,70.8,60.7
145,653.0,720,120,840,0.0,0.0,43,90.7,77.7
146,536.0,720,120,840,0.0,0.0,33,74.4,63.8
147,566.0,720,120,840,0.0,0.0,36,78.6,67.4
148,542.0,720,120,840,0.0,-0.0,33,75.3,64.5
149,533.0,720,120,840,0.0,-0.0,31,74.0,63.5
150,647.0,720,120,840,0.0,0.0,41,89.9,77.0
151,717.0,720,120,840,0.0,0.0,46,99.6,85.4
152,622.0,720,120,840,0.0,0.0,37,86.4,74.0
153,611.0,720,120,840,0.0,-0.0,40,84.9,72.7
154,586.0,720,120,840,0.0,0.0,38,81.4,69.8
155,671.0,720,120,840,0.0,-0.0,42,93.2,79.9
156,648.0,720,120,840,0.0,-0.0,42,90.0,77.1
157,532.0,720,120,840,0.0,-0.0,35,73.9,63.3
158,546.0,720,120,840,0.0,0.0,35,75.8,65.0
159,612.0,720,120,840,0.0,0.0,37,85.0,72.9
160,544.0,720,120,840,0.0,0.0,35,75.6,64.8
161,597.0,720,120,840,0.0,0.0,39,82.9,71.1
162,512.0,720,120,840,0.0,-0.0,35,71.1,61.0
163,433.0,720,120,840,0.0,0.0,27,60.1,51.5
164,650.0,720,120,840,0.0,0.0,42,90.3,77.4
165,584.0,720,120,840,0.0,-0.0,38,81.1,69.5
166,601.0,720,120,840,0.0,0.0,40,83.5,71.5
167,623.0,720,120,840,0.0,0.0,38,86.5,74.2
168,558.0,720,120,840,0.0,0.0,36,77.5,66.4
169,681.0,720,120,840,0.0,-0.0,42,94.6,81.1
170,609.0,720,120,840,0.0,-0.0,38,84.6,72.5
171,485.0,720,120,840,0.0,-0.0,31,67.4,57.7
172,658.0,720,120,840,0.0,0.0,43,91.4,78.3
173,719.0,720,120,840,0.0,-0.0,42,99.9,85.6
174,604.0,720,120,840,0.0,-0.0,40,83.9,71.9
175,709.0,720,120,840,0.0,-0.0,46,98.5,84.4
176,567.0,720,120,840,0.0,-0.0,35,78.8,67.5
177,553.0,720,120,840,0.0,0.0,35,76.8,65.8
178,630.0,720,120,840,0.0,0.0,41,87.5,75.0
179,575.0,720,120,840,0.0,0.0,37,79.9,68.5
180,590.0,720,120,840,0.0,0.0,36,81.9,70.2
181,655.0,720,120,840,0.0,0.0,41,91.0,78.0
182,543.0,720,120,840,0.0,0.0,35,75.4,64.6
183,651.0,720,120,840,0.0,-0.0,44,90.4,77.5
184,557.0,720,120,840,0.0,0.0,35,77.4,66.3
185,551.0,720,120,840,0.0,0.0,36,76.5,65.6
186,501.0,720,120,840,0.0,0.0,32,69.6,59.6
187,641.0,720,120,840,0.0,0.0,42,89.0,76.3
188,580.0,720,120,840,0.0,0.0,36,80.6,69.0
189,661.0,720,120,840,0.0,0.0,43,91.8,78.7
190,556.0,720,120,840,0.0,-0.0,35,77.2,66.2
191,607.0,720,120,840,0.0,-0.0,37,84.3,72.3
192,638.0,720,120,840,0.0,0.0,41,88.6,76.0
193,696.0,720,120,840,0.0,0.0,45,96.7,82.9
194,716.0,720,120,840,0.0,-0.0,43,99.4,85.2
195,716.0,720,120,840,0.0,-0.0,45,99.4,85.2
196,626.0,720,120,840,0.0,0.0,39,86.9,74.5
197,714.0,720,120,840,0.0,-0.0,45,99.2,85.0
198,645.0,720,120,840,0.0,0.0,40,89.6,76.8
199,522.0,720,120,840,0.0,0.0,34,72.5,62.1
200,511.0,720,120,840,0.0,0.0,33,71.0,60.8
201,603.0,720,120,840,0.0,0.0,37,83.8,71.8
202,504.0,720,120,840,0.0,0.0,33,70.0,60.0
203,530.0,720,120,840,0.0,0.0,35,73.6,63.1
204,497.0,720,120,840,0.0,-0.0,34,69.0,59.2
205,496.0,720,120,840,0.0,0.0,31,68.9,59.0
206,685.0,720,120,840,0.0,0.0,44,95.1,81.5
207,555.0,720,120,840,0.0,0.0,35,77.1,66.1
208,639.0,720,120,840,0.0,0.0,43,88.8,76.1
209,665.0,720,120,840,0.0,0.0,41,92.4,79.2
210,611.0,720,120,840,0.0,0.0,39,84.9,72.7
211,718.0,720,120,840,0.0,-0.0,45,99.7,85.5
212,667.0,720,120,840,0.0,-0.0,41,92.6,79.4
213,505.0,720,120,840,0.0,0.0,32,70.1,60.1
214,647.0,720,120,840,0.0,0.0,42,89.9,77.0
215,684.0,720,120,840,0.0,-0.0,41,95.0,81.4
216,596.0,720,120,840,0.0,-0.0,38,82.8,71.0
217,687.0,720,120,840,0.0,-0.0,44,95.4,81.8
218,556.0,720,120,840,0.0,-0.0,34,77.2,66.2
219,545.0,720,120,840,0.0,0.0,34,75.7,64.9
220,659.0,720,120,840,0.0,0.0,43,91.5,78.5
221,498.0,720,120,840,0.0,0.0,32,69.2,59.3
222,579.0,720,120,840,0.0,0.0,37,80.4,68.9
223,614.0,720,120,840,0.0,0.0,39,85.3,73.1
224,439.0,720,120,840,0.0,0.0,28,61.0,52.3
225,621.0,720,120,840,0.0,0.0,42,86.2,73.9
226,561.0,720,120,840,0.0,0.0,35,77.9,66.8
227,557.0,720,120,840,0.0,0.0,35,77.4,66.3
228,465.0,720,120,840,0.0,0.0,30,64.6,55.4
229,680.0,720,120,840,0.0,0.0,45,94.4,81.0
230,549.0,720,120,840,0.0,0.0,35,76.2,65.4
231,689.0,720,120,840,0.0,-0.0,45,95.7,82.0
232,588.0,720,120,840,0.0,-0.0,36,81.7,70.0
233,597.0,720,120,840,0.0,-0.0,36,82.9,71.1
234,631.0,720,120,840,0.0,0.0,41,87.6,75.1
235,638.0,720,120,840,0.0,0.0,42,88.6,76.0
236,652.0,720,120,840,0.0,0.0,40,90.6,77.6
237,684.0,720,120,840,0.0,-0.0,43,95.0,81.4
238,618.0,720,120,840,0.0,0.0,39,85.8,73.6
239,690.0,720,120,840,0.0,-0.0,44,95.8,82.1
240,657.0,720,120,840,0.0,0.0,40,91.2,78.2
241,509.0,720,120,840,0.0,0.0,33,70.7,60.6
242,435.0,720,120,840,0.0,0.0,28,60.4,51.8
243,591.0,720,120,840,0.0,0.0,38,82.1,70.4
244,544.0,720,120,840,0.0,0.0,34,75.6,64.8
245,522.0,720,120,840,0.0,0.0,33,72.5,62.1
246,440.0,720,120,840,0.0,0.0,30,61.1,52.4
247,440.0,720,120,840,0.0,0.0,28,61.1,52.4
248,693.0,720,120,840,0.0,0.0,45,96.2,82.5
249,503.0,720,120,840,0.0,0.0,32,69.9,59.9
250,646.0,720,120,840,0.0,0.0,44,89.7,76.9
251,547.0,720,120,840,0.0,0.0,36,76.0,65.1
252,554.0,720,120,840,0.0,0.0,36,76.9,66.0
253,676.0,720,120,840,0.0,-0.0,43,93.9,80.5
254,678.0,720,120,840,0.0,-0.0,41,94.2,80.7
255,513.0,720,120,840,0.0,0.0,33,71.2,61.1
256,561.0,720,120,840,0.0,0.0,37,77.9,66.8
257,624.0,720,120,840,0.0,0.0,38,86.7,74.3
258,585.0,720,120,840,0.0,-0.0,38,81.2,69.6
259,677.0,720,120,840,0.0,0.0,43,94.0,80.6
260,492.0,720,120,840,0.0,-0.0,31,68.3,58.6
261,592.0,720,120,840,0.0,0.0,35,82.2,70.5
262,618.0,720,120,840,0.0,0.0,41,85.8,73.6
263,499.0,720,120,840,0.0,0.0,32,69.3,59.4
264,577.0,720,120,840,0.0,0.0,38,80.1,68.7
265,594.0,720,120,840,0.0,0.0,36,82.5,70.7
266,474.0,720,120,840,0.0,0.0,30,65.8,56.4
267,597.0,720,120,840,0.0,0.0,40,82.9,71.1
268,575.0,720,120,840,0.0,0.0,36,79.9,68.5
269,578.0,720,120,840,0.0,-0.0,37,80.3,68.8
270,479.0,720,120,840,0.0,0.0,30,66.5,57.0
271,628.0,720,120,840,0.0,0.0,41,87.2,74.8
272,456.0,720,120,840,0.0,0.0,31,63.3,54.3
273,635.0,720,120,840,0.0,0.0,41,88.2,75.6
274,477.0,720,120,840,0.0,-0.0,30,66.2,56.8
275,610.0,720,120,840,0.0,-0.0,37,84.7,72.6
276,604.0,720,120,840,0.0,0.0,40,83.9,71.9
277,650.0,720,120,840,0.0,0.0,42,90.3,77.4
278,607.0,720,120,840,0.0,0.0,39,84.3,72.3
279,614.0,720,120,840,0.0,0.0,39,85.3,73.1
280,601.0,720,120,840,0.0,0.0,38,83.5,71.5
281,679.0,720,120,840,0.0,-0.0,45,94.3,80.8
282,689.0,720,120,840,0.0,-0.0,41,95.7,82.0
283,513.0,720,120,840,0.0,0.0,34,71.2,61.1
284,488.0,720,120,840,0.0,0.0,32,67.8,58.1
285,605.0,720,120,840,0.0,0.0,39,84.0,72.0
286,559.0,720,120,840,0.0,0.0,35,77.6,66.5
287,547.0,720,120,840,0.0,0.0,35,76.0,65.1
288,482.0,720,120,840,0.0,0.0,32,66.9,57.4
289,532.0,720,120,840,0.0,0.0,33,73.9,63.3
290,700.0,720,120,840,0.0,0.0,44,97.2,83.3
291,558.0,720,120,840,0.0,-0.0,35,77.5,66.4
292,629.0,720,120,840,0.0,0.0,42,87.4,74.9
293,491.0,720,120,840,0.0,0.0,32,68.2,58.5
294,608.0,720,120,840,0.0,0.0,39,84.4,72.4
295,595.0,720,120,840,0.0,0.0,38,82.6,70.8
296,717.0,720,120,840,0.0,-0.0,43,99.6,85.4
297,551.0,720,120,840,0.0,0.0,36,76.5,65.6
298,600.0,720,120,840,0.0,0.0,38,83.3,71.4
299,535.0,720,120,840,0.0,0.0,34,74.3,63.7
300,553.0,720,120,840,0.0,-0.0,36,76.8,65.8
301,667.0,720,120,840,0.0,0.0,43,92.6,79.4
302,457.0,720,120,840,0.0,-0.0,30,63.5,54.4
303,552.0,720,120,840,0.0,-0.0,33,76.7,65.7
304,594.0,720,120,840,0.0,0.0,39,82.5,70.7
305,528.0,720,120,840,0.0,0.0,34,73.3,62.9
306,618.0,720,120,840,0.0,0.0,41,85.8,73.6
307,619.0,720,120,840,0.0,0.0,38,86.0,73.7
308,514.0,720,120,840,0.0,0.0,33,71.4,61.2
309,672.0,720,120,840,0.0,-0.0,45,93.3,80.0
310,656.0,720,120,840,0.0,0.0,41,91.1,78.1
311,654.0,720,120,840,0.0,-0.0,40,90.8,77.9
312,526.0,720,120,840,0.0,-0.0,32,73.1,62.6
313,612.0,720,120,840,0.0,0.0,39,85.0,72.9
314,456.0,720,120,840,0.0,0.0,30,63.3,54.3
315,628.0,720,120,840,0.0,0.0,40,87.2,74.8
316,405.0,720,120,840,0.0,-0.0,25,56.2,48.2
317,579.0,720,120,840,0.0,-0.0,36,80.4,68.9
318,710.0,720,120,840,0.0,0.0,45,98.6,84.5
319,665.0,720,120,840,0.0,0.0,43,92.4,79.2
320,575.0,720,120,840,0.0,0.0,38,79.9,68.5
321,547.0,720,120,840,0.0,0.0,35,76.0,65.1
322,572.0,720,120,840,0.0,0.0,37,79.4,68.1
323,709.0,720,120,840,0.0,-0.0,47,98.5,84.4
324,652.0,720,120,840,0.0,-0.0,39,90.6,77.6
325,463.0,720,120,840,0.0,0.0,31,64.3,55.1
326,470.0,720,120,840,0.0,0.0,30,65.3,56.0
327,675.0,720,120,840,0.0,0.0,43,93.8,80.4
328,606.0,720,120,840,0.0,0.0,38,84.2,72.1
329,592.0,720,120,840,0.0,0.0,37,82.2,70.5
330,488.0,720,120,840,0.0,0.0,32,67.8,58.1
331,477.0,720,120,840,0.0,0.0,30,66.2,56.8
332,715.0,720,120,840,0.0,0.0,44,99.3,85.1
333,608.0,720,120,840,0.0,-0.0,37,84.4,72.4
334,594.0,720,120,840,0.0,0.0,39,82.5,70.7
335,516.0,720,120,840,0.0,0.0,33,71.7,61.4
336,513.0,720,120,840,0.0,0.0,33,71.2,61.1
337,495.0,720,120,840,0.0,0.0,33,68.8,58.9
338,669.0,720,120,840,0.0,-0.0,41,92.9,79.6
339,564.0,720,120,840,0.0,-0.0,36,78.3,67.1
340,525.0,720,120,840,0.0,0.0,33,72.9,62.5
341,611.0,720,120,840,0.0,0.0,38,84.9,72.7
342,480.0,720,120,840,0.0,-0.0,31,66.7,57.1
343,621.0,720,120,840,0.0,0.0,39,86.2,73.9
344,500.0,720,120,840,0.0,-0.0,32,69.4,59.5
345,564.0,720,120,840,0.0,-0.0,33,78.3,67.1
346,521.0,720,120,840,0.0,0.0,34,72.4,62.0
347,519.0,720,120,840,0.0,0.0,33,72.1,61.8
348,598.0,720,120,840,0.0,0.0,39,83.1,71.2
349,634.0,720,120,840,0.0,0.0,40,88.1,75.5
350,542.0,720,120,840,0.0,0.0,34,75.3,64.5
351,490.0,720,120,840,0.0,0.0,32,68.1,58.3
352,493.0,720,120,840,0.0,0.0,31,68.5,58.7
353,466.0,720,120,840,0.0,-0.0,29,64.7,55.5
354,509.0,720,120,840,0.0,0.0,30,70.7,60.6
355,551.0,720,120,840,0.0,0.0,36,76.5,65.6
356,397.0,720,120,840,0.0,0.0,26,55.1,47.3
357,590.0,720,120,840,0.0,0.0,37,81.9,70.2
358,337.0,720,120,840,0.0,0.0,22,46.8,40.1
359,455.0,720,120,840,0.0,0.0,27,63.2,54.2
360,604.0,720,120,840,0.0,0.0,38,83.9,71.9
361,539.0,720,120,840,0.0,0.0,34,74.9,64.2
362,541.0,720,120,840,0.0,0.0,34,75.1,64.4
363,526.0,720,120,840,0.0,0.0,33,73.1,62.6
364,454.0,720,120,840,0.0,0.0,29,63.1,54.0
365,450.0,720,120,840,0.0,0.0,29,62.5,53.6
366,579.0,720,120,840,0.0,-0.0,35,80.4,68.9
367,327.0,720,120,840,0.0,0.0,22,45.4,38.9
368,367.0,720,120,840,0.0,0.0,23,51.0,43.7
369,569.0,720,120,840,0.0,0.0,36,79.0,67.7
370,501.0,720,120,840,0.0,-0.0,32,69.6,59.6
371,579.0,720,120,840,0.0,0.0,37,80.4,68.9
372,410.0,720,120,840,0.0,0.0,26,56.9,48.8
373,377.0,720,120,840,0.0,0.0,23,52.4,44.9
374,529.0,720,120,840,0.0,0.0,33,73.5,63.0
375,542.0,720,120,840,0.0,-0.0,33,75.3,64.5
376,480.0,720,120,840,0.0,0.0,33,66.7,57.1
377,458.0,720,120,840,0.0,0.0,29,63.6,54.5
378,426.0,720,120,840,0.0,0.0,26,59.2,50.7
379,298.0,720,120,840,0.0,0.0,20,41.4,35.5
380,405.0,720,120,840,0.0,0.0,25,56.2,48.2
381,425.0,720,120,840,0.0,0.0,27,59.0,50.6
382,341.0,720,120,840,0.0,0.0,21,47.4,40.6
383,480.0,720,120,840,0.0,0.0,30,66.7,57.1
384,396.0,720,120,840,0.0,0.0,25,55.0,47.1
385,520.0,720,120,840,0.0,0.0,33,72.2,61.9
386,429.0,720,120,840,0.0,-0.0,27,59.6,51.1
387,440.0,720,120,840,0.0,0.0,26,61.1,52.4
388,412.0,720,120,840,0.0,0.0,27,57.2,49.0
389,433.0,720,120,840,0.0,0.0,27,60.1,51.5
390,459.0,720,120,840,0.0,0.0,30,63.8,54.6
391,506.0,720,120,840,0.0,0.0,32,70.3,60.2
392,403.0,720,120,840,0.0,0.0,26,56.0,48.0
393,307.0,720,120,840,0.0,0.0,20,42.6,36.5
394,326.0,720,120,840,0.0,0.0,21,45.3,38.8
395,352.0,720,120,840,0.0,0.0,22,48.9,41.9
396,363.0,720,120,840,0.0,0.0,22,50.4,43.2
397,351.0,720,120,840,0.0,0.0,24,48.8,41.8
398,354.0,720,120,840,0.0,0.0,23,49.2,42.1
399,423.0,720,120,840,0.0,0.0,26,58.8,50.4
400,318.0,720,120,840,0.0,0.0,21,44.2,37.9
401,293.0,720,120,840,0.0,0.0,17,40.7,34.9
402,467.0,720,120,840,0.0,0.0,29,64.9,55.6
403,309.0,720,120,840,0.0,0.0,20,42.9,36.8
404,405.0,720,120,840,0.0,0.0,26,56.2,48.2
405,403.0,720,120,840,0.0,0.0,25,56.0,48.0
406,288.0,720,120,840,0.0,0.0,17,40.0,34.3
407,311.0,720,120,840,0.0,0.0,20,43.2,37.0
408,364.0,720,120,840,0.0,0.0,23,50.6,43.3
409,222.0,720,120,840,0.0,0.0,15,30.8,26.4
410,307.0,720,120,840,0.0,0.0,19,42.6,36.5
411,288.0,720,120,840,0.0,0.0,18,40.0,34.3
412,380.0,720,120,840,0.0,0.0,25,52.8,45.2
413,396.0,720,120,840,0.0,0.0,25,55.0,47.1
414,313.0,720,120,840,0.0,0.0,20,43.5,37.3
415,169.0,720,120,840,0.0,0.0,11,23.5,20.1
416,321.0,720,120,840,0.0,0.0,20,44.6,38.2
417,360.0,720,120,840,0.0,0.0,22,50.0,42.9
418,359.0,720,120,840,0.0,0.0,25,49.9,42.7
419,398.0,720,120,840,0.0,0.0,25,55.3,47.4
420,246.0,720,120,840,0.0,0.0,15,34.2,29.3
421,200.0,720,120,840,0.0,0.0,13,27.8,23.8
422,272.0,720,120,840,0.0,0.0,17,37.8,32.4
423,276.0,720,120,840,0.0,0.0,18,38.3,32.9
424,147.0,720,120,840,0.0,0.0,9,20.4,17.5
425,247.0,720,120,840,0.0,0.0,15,34.3,29.4
426,343.0,720,120,840,0.0,0.0,22,47.6,40.8
427,321.0,720,120,840,0.0,0.0,19,44.6,38.2
428,265.0,720,120,840,0.0,0.0,17,36.8,31.5
429,189.0,720,120,840,0.0,0.0,11,26.2,22.5
430,261.0,720,120,840,0.0,0.0,17,36.2,31.1
431,244.0,720,120,840,0.0,0.0,15,33.9,29.0
432,351.0,720,120,840,0.0,0.0,23,48.8,41.8
433,307.0,720,120,840,0.0,0.0,19,42.6,36.5
434,217.0,720,120,840,0.0,0.0,13,30.1,25.8
435,185.0,720,120,840,0.0,0.0,12,25.7,22.0
436,259.0,720,120,840,0.0,0.0,17,36.0,30.8
437,145.0,720,120,840,0.0,0.0,10,20.1,17.3
438,167.0,720,120,840,0.0,0.0,10,23.2,19.9
439,123.0,720,120,840,0.0,0.0,9,17.1,14.6
440,242.0,720,120,840,0.0,0.0,16,33.6,28.8
441,248.0,720,120,840,0.0,0.0,15,34.4,29.5
442,170.0,720,120,840,0.0,0.0,11,23.6,20.2
443,156.0,720,120,840,0.0,0.0,9,21.7,18.6
444,244.0,720,120,840,0.0,0.0,17,33.9,29.0
445,163.0,720,120,840,0.0,0.0,10,22.6,19.4
446,245.0,720,120,840,0.0,0.0,15,34.0,29.2
447,307.0,720,120,840,0.0,0.0,19,42.6,36.5
448,125.0,720,120,840,0.0,0.0,7,17.4,14.9
449,129.0,720,120,840,0.0,0.0,9,17.9,15.4
450,198.0,720,120,840,0.0,0.0,12,27.5,23.6
451,107.0,720,120,840,0.0,0.0,7,14.9,12.7
452,132.0,720,120,840,0.0,0.0,8,18.3,15.7
453,155.0,720,120,840,0.0,0.0,10,21.5,18.5
454,183.0,720,120,840,0.0,0.0,12,25.4,21.8
455,208.0,720,120,840,0.0,0.0,13,28.9,24.8
456,137.0,720,120,840,0.0,0.0,9,19.0,16.3
457,93.0,720,120,840,0.0,0.0,6,12.9,11.1
458,161.0,720,120,840,0.0,0.0,11,22.4,19.2
