dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
232,710.0,720,120,840,0.0,0.0,44,98.6,84.5
233,678.0,720,120,840,0.0,0.0,41,94.2,80.7
234,677.0,720,120,840,0.0,0.0,46,94.0,80.6
235,650.0,720,120,840,0.0,0.0,42,90.3,77.4
236,576.0,720,120,840,0.0,0.0,35,80.0,68.6
237,697.0,720,120,840,0.0,0.0,43,96.8,83.0
238,622.0,720,120,840,0.0,0.0,40,86.4,74.0
239,525.0,720,120,840,0.0,0.0,32,72.9,62.5
240,651.0,720,120,840,0.0,0.0,41,90.4,77.5
241,668.0,720,120,840,0.0,0.0,44,92.8,79.5
242,657.0,720,120,840,0.0,0.0,43,91.2,78.2
243,544.0,720,120,840,0.0,0.0,35,75.6,64.8
244,684.0,720,120,840,0.0,0.0,44,95.0,81.4
245,634.0,720,120,840,0.0,0.0,40,88.1,75.5
246,628.0,720,120,840,0.0,0.0,40,87.2,74.8
247,541.0,720,120,840,0.0,0.0,35,75.1,64.4
248,652.0,720,120,840,0.0,0.0,41,90.6,77.6
249,602.0,720,120,840,0.0,0.0,39,83.6,71.7
250,513.0,720,120,840,0.0,0.0,31,71.2,61.1
251,512.0,720,120,840,0.0,0.0,33,71.1,61.0
252,599.0,720,120,840,0.0,0.0,38,83.2,71.3
253,569.0,720,120,840,0.0,0.0,36,79.0,67.7
254,694.0,720,120,840,0.0,0.0,43,96.4,82.6
255,682.0,720,120,840,0.0,0.0,44,94.7,81.2
256,711.0,720,120,840,0.0,0.0,46,98.8,84.6
257,655.0,720,120,840,0.0,0.0,39,91.0,78.0
258,708.0,720,120,840,0.0,0.0,45,98.3,84.3
259,712.0,720,120,840,0.0,0.0,45,98.9,84.8
260,719.0,720,120,840,0.0,0.0,44,99.9,85.6
261,668.0,720,120,840,0.0,0.0,42,92.8,79.5
262,620.0,720,120,840,0.0,0.0,41,86.1,73.8
263,545.0,720,120,840,0.0,0.0,35,75.7,64.9
264,491.0,720,120,840,0.0,0.0,31,68.2,58.5
265,579.0,720,120,840,0.0,0.0,37,80.4,68.9
266,571.0,720,120,840,0.0,0.0,36,79.3,68.0
267,514.0,720,120,840,0.0,0.0,32,71.4,61.2
268,595.0,720,120,840,0.0,0.0,38,82.6,70.8
269,705.0,720,120,840,0.0,0.0,44,97.9,83.9
270,594.0,720,120,840,0.0,0.0,39,82.5,70.7
271,542.0,720,120,840,0.0,0.0,33,75.3,64.5
272,643.0,720,120,840,0.0,0.0,41,89.3,76.5
273,646.0,720,120,840,0.0,0.0,41,89.7,76.9
274,696.0,720,120,840,0.0,0.0,44,96.7,82.9
275,682.0,720,120,840,0.0,0.0,43,94.7,81.2
276,644.0,720,120,840,0.0,0.0,42,89.4,76.7
277,597.0,720,120,840,0.0,0.0,38,82.9,71.1
278,563.0,720,120,840,0.0,0.0,34,78.2,67.0
279,628.0,720,120,840,0.0,0.0,39,87.2,74.8
280,679.0,720,120,840,0.0,0.0,43,94.3,80.8
281,555.0,720,120,840,0.0,0.0,34,77.1,66.1
282,688.0,720,120,840,0.0,0.0,43,95.6,81.9
283,666.0,720,120,840,0.0,0.0,44,92.5,79.3
284,605.0,720,120,840,0.0,0.0,39,84.0,72.0
285,547.0,720,120,840,0.0,0.0,35,76.0,65.1
286,565.0,720,120,840,0.0,0.0,38,78.5,67.3
287,626.0,720,120,840,0.0,0.0,39,86.9,74.5
288,683.0,720,120,840,0.0,0.0,43,94.9,81.3
289,580.0,720,120,840,0.0,0.0,37,80.6,69.0
290,652.0,720,120,840,0.0,0.0,41,90.6,77.6
291,493.0,720,120,840,0.0,0.0,33,68.5,58.7
292,512.0,720,120,840,0.0,0.0,31,71.1,61.0
293,586.0,720,120,840,0.0,0.0,37,81.4,69.8
294,595.0,720,120,840,0.0,0.0,38,82.6,70.8
295,524.0,720,120,840,0.0,0.0,33,72.8,62.4
296,719.0,720,120,840,0.0,0.0,45,99.9,85.6
297,713.0,720,120,840,0.0,0.0,46,99.0,84.9
298,716.0,720,120,840,0.0,0.0,46,99.4,85.2
299,640.0,720,120,840,0.0,0.0,39,88.9,76.2
300,660.0,720,120,840,0.0,0.0,42,91.7,78.6
301,702.0,720,120,840,0.0,0.0,44,97.5,83.6
302,699.0,720,120,840,0.0,0.0,43,97.1,83.2
303,641.0,720,120,840,0.0,0.0,41,89.0,76.3
304,667.0,720,120,840,0.0,0.0,45,92.6,79.4
305,506.0,720,120,840,0.0,0.0,33,70.3,60.2
306,503.0,720,120,840,0.0,0.0,33,69.9,59.9
307,572.0,720,120,840,0.0,0.0,38,79.4,68.1
308,588.0,720,120,840,0.0,0.0,37,81.7,70.0
309,523.0,720,120,840,0.0,0.0,33,72.6,62.3
310,605.0,720,120,840,0.0,0.0,39,84.0,72.0
311,665.0,720,120,840,0.0,0.0,41,92.4,79.2
312,530.0,720,120,840,0.0,0.0,35,73.6,63.1
313,524.0,720,120,840,0.0,0.0,32,72.8,62.4
314,646.0,720,120,840,0.0,0.0,41,89.7,76.9
315,631.0,720,120,840,0.0,0.0,40,87.6,75.1
316,649.0,720,120,840,0.0,0.0,42,90.1,77.3
317,616.0,720,120,840,0.0,0.0,39,85.6,73.3
318,670.0,720,120,840,0.0,0.0,44,93.1,79.8
319,612.0,720,120,840,0.0,0.0,39,85.0,72.9
320,590.0,720,120,840,0.0,0.0,37,81.9,70.2
321,631.0,720,120,840,0.0,0.0,41,87.6,75.1
322,693.0,720,120,840,0.0,0.0,43,96.2,82.5
323,551.0,720,120,840,0.0,0.0,34,76.5,65.6
324,676.0,720,120,840,0.0,0.0,42,93.9,80.5
325,627.0,720,120,840,0.0,0.0,41,87.1,74.6
326,629.0,720,120,840,0.0,0.0,40,87.4,74.9
327,532.0,720,120,840,0.0,0.0,34,73.9,63.3
328,601.0,720,120,840,0.0,0.0,39,83.5,71.5
329,603.0,720,120,840,0.0,0.0,38,83.8,71.8
330,643.0,720,120,840,0.0,0.0,41,89.3,76.5
331,582.0,720,120,840,0.0,0.0,38,80.8,69.3
332,655.0,720,120,840,0.0,0.0,42,91.0,78.0
333,438.0,720,120,840,0.0,0.0,28,60.8,52.1
334,459.0,720,120,840,0.0,0.0,29,63.8,54.6
335,672.0,720,120,840,0.0,0.0,43,93.3,80.0
336,539.0,720,120,840,0.0,0.0,35,74.9,64.2
337,473.0,720,120,840,0.0,0.0,31,65.7,56.3
338,613.0,720,120,840,0.0,0.0,38,85.1,73.0
339,622.0,720,120,840,0.0,0.0,40,86.4,74.0
340,649.0,720,120,840,0.0,0.0,42,90.1,77.3
341,568.0,720,120,840,0.0,0.0,36,78.9,67.6
342,591.0,720,120,840,0.0,0.0,38,82.1,70.4
343,690.0,720,120,840,0.0,0.0,43,95.8,82.1
344,659.0,720,120,840,0.0,0.0,41,91.5,78.5
345,609.0,720,120,840,0.0,0.0,38,84.6,72.5
346,591.0,720,120,840,0.0,0.0,40,82.1,70.4
347,550.0,720,120,840,0.0,0.0,34,76.4,65.5
348,426.0,720,120,840,0.0,0.0,28,59.2,50.7
349,582.0,720,120,840,0.0,0.0,37,80.8,69.3
350,570.0,720,120,840,0.0,0.0,36,79.2,67.9
351,446.0,720,120,840,0.0,0.0,29,61.9,53.1
352,574.0,720,120,840,0.0,0.0,38,79.7,68.3
353,614.0,720,120,840,0.0,0.0,39,85.3,73.1
354,396.0,720,120,840,0.0,0.0,26,55.0,47.1
355,467.0,720,120,840,0.0,0.0,29,64.9,55.6
356,521.0,720,120,840,0.0,0.0,33,72.4,62.0
357,485.0,720,120,840,0.0,0.0,31,67.4,57.7
358,586.0,720,120,840,0.0,0.0,38,81.4,69.8
359,523.0,720,120,840,0.0,0.0,31,72.6,62.3
360,528.0,720,120,840,0.0,0.0,35,73.3,62.9
361,504.0,720,120,840,0.0,0.0,33,70.0,60.0
362,435.0,720,120,840,0.0,0.0,28,60.4,51.8
363,569.0,720,120,840,0.0,0.0,37,79.0,67.7
364,578.0,720,120,840,0.0,0.0,37,80.3,68.8
365,394.0,720,120,840,0.0,0.0,25,54.7,46.9
366,592.0,720,120,840,0.0,0.0,35,82.2,70.5
367,532.0,720,120,840,0.0,0.0,35,73.9,63.3
368,551.0,720,120,840,0.0,0.0,35,76.5,65.6
369,453.0,720,120,840,0.0,0.0,29,62.9,53.9
370,429.0,720,120,840,0.0,0.0,27,59.6,51.1
371,436.0,720,120,840,0.0,0.0,28,60.6,51.9
372,576.0,720,120,840,0.0,0.0,37,80.0,68.6
373,524.0,720,120,840,0.0,0.0,35,72.8,62.4
374,386.0,720,120,840,0.0,0.0,26,53.6,46.0
375,285.0,720,120,840,0.0,0.0,19,39.6,33.9
376,295.0,720,120,840,0.0,0.0,19,41.0,35.1
377,499.0,720,120,840,0.0,0.0,32,69.3,59.4
378,487.0,720,120,840,0.0,0.0,31,67.6,58.0
379,315.0,720,120,840,0.0,0.0,21,43.8,37.5
380,416.0,720,120,840,0.0,0.0,24,57.8,49.5
381,553.0,720,120,840,0.0,0.0,36,76.8,65.8
382,545.0,720,120,840,0.0,0.0,36,75.7,64.9
383,429.0,720,120,840,0.0,0.0,28,59.6,51.1
384,476.0,720,120,840,0.0,0.0,31,66.1,56.7
385,448.0,720,120,840,0.0,0.0,29,62.2,53.3
386,521.0,720,120,840,0.0,0.0,34,72.4,62.0
387,505.0,720,120,840,0.0,0.0,30,70.1,60.1
388,387.0,720,120,840,0.0,0.0,26,53.8,46.1
389,521.0,720,120,840,0.0,0.0,33,72.4,62.0
390,292.0,720,120,840,0.0,0.0,19,40.6,34.8
391,433.0,720,120,840,0.0,0.0,27,60.1,51.5
392,420.0,720,120,840,0.0,0.0,27,58.3,50.0
393,311.0,720,120,840,0.0,0.0,21,43.2,37.0
394,410.0,720,120,840,0.0,0.0,28,56.9,48.8
395,412.0,720,120,840,0.0,0.0,27,57.2,49.0
396,327.0,720,120,840,0.0,0.0,22,45.4,38.9
397,359.0,720,120,840,0.0,0.0,23,49.9,42.7
398,343.0,720,120,840,0.0,0.0,22,47.6,40.8
399,366.0,720,120,840,0.0,0.0,23,50.8,43.6
400,409.0,720,120,840,0.0,0.0,27,56.8,48.7
401,378.0,720,120,840,0.0,0.0,22,52.5,45.0
402,441.0,720,120,840,0.0,0.0,29,61.2,52.5
403,412.0,720,120,840,0.0,0.0,27,57.2,49.0
404,315.0,720,120,840,0.0,0.0,21,43.8,37.5
405,482.0,720,120,840,0.0,0.0,32,66.9,57.4
406,365.0,720,120,840,0.0,0.0,24,50.7,43.5
407,290.0,720,120,840,0.0,0.0,20,40.3,34.5
408,382.0,720,120,840,0.0,0.0,22,53.1,45.5
409,315.0,720,120,840,0.0,0.0,21,43.8,37.5
410,455.0,720,120,840,0.0,0.0,29,63.2,54.2
411,292.0,720,120,840,0.0,0.0,19,40.6,34.8
412,317.0,720,120,840,0.0,0.0,19,44.0,37.7
413,280.0,720,120,840,0.0,0.0,18,38.9,33.3
414,361.0,720,120,840,0.0,0.0,24,50.1,43.0
415,372.0,720,120,840,0.0,0.0,25,51.7,44.3
416,312.0,720,120,840,0.0,0.0,21,43.3,37.1
417,197.0,720,120,840,0.0,0.0,13,27.4,23.5
418,176.0,720,120,840,0.0,0.0,12,24.4,21.0
419,349.0,720,120,840,0.0,0.0,23,48.5,41.5
420,282.0,720,120,840,0.0,0.0,18,39.2,33.6
421,237.0,720,120,840,0.0,0.0,16,32.9,28.2
422,201.0,720,120,840,0.0,0.0,11,27.9,23.9
423,328.0,720,120,840,0.0,0.0,22,45.6,39.0
424,397.0,720,120,840,0.0,0.0,26,55.1,47.3
425,207.0,720,120,840,0.0,0.0,14,28.8,24.6
426,329.0,720,120,840,0.0,0.0,21,45.7,39.2
427,194.0,720,120,840,0.0,0.0,13,26.9,23.1
428,327.0,720,120,840,0.0,0.0,22,45.4,38.9
429,333.0,720,120,840,0.0,0.0,19,46.2,39.6
430,285.0,720,120,840,0.0,0.0,19,39.6,33.9
431,281.0,720,120,840,0.0,0.0,17,39.0,33.5
432,158.0,720,120,840,0.0,0.0,10,21.9,18.8
433,318.0,720,120,840,0.0,0.0,20,44.2,37.9
434,187.0,720,120,840,0.0,0.0,12,26.0,22.3
435,238.0,720,120,840,0.0,0.0,16,33.1,28.3
436,178.0,720,120,840,0.0,0.0,12,24.7,21.2
437,203.0,720,120,840,0.0,0.0,13,28.2,24.2
438,192.0,720,120,840,0.0,0.0,13,26.7,22.9
439,103.0,720,120,840,0.0,0.0,7,14.3,12.3
440,227.0,720,120,840,0.0,0.0,14,31.5,27.0
441,189.0,720,120,840,0.0,0.0,12,26.2,22.5
442,205.0,720,120,840,0.0,0.0,14,28.5,24.4
443,202.0,720,120,840,0.0,0.0,11,28.1,24.0
444,245.0,720,120,840,0.0,0.0,17,34.0,29.2
445,232.0,720,120,840,0.0,0.0,15,32.2,27.6
446,115.0,720,120,840,0.0,0.0,8,16.0,13.7
447,292.0,720,120,840,0.0,0.0,19,40.6,34.8
448,140.0,720,120,840,0.0,0.0,9,19.4,16.7
449,153.0,720,120,840,0.0,0.0,11,21.2,18.2
450,182.0,720,120,840,0.0,0.0,10,25.3,21.7
451,125.0,720,120,840,0.0,0.0,8,17.4,14.9
452,196.0,720,120,840,0.0,0.0,13,27.2,23.3
453,132.0,720,120,840,0.0,0.0,8,18.3,15.7
454,197.0,720,120,840,0.0,0.0,12,27.4,23.5
455,95.0,720,120,840,0.0,0.0,6,13.2,11.3
456,101.0,720,120,840,0.0,0.0,7,14.0,12.0
457,119.0,720,120,840,0.0,0.0,8,16.5,14.2
458,168.0,720,120,840,0.0,0.0,11,23.3,20.0
459,120.0,720,120,840,0.0,0.0,8,16.7,14.3
460,71.0,720,120,840,0.0,0.0,5,9.9,8.5
