dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
144,491.0,720,120,840,0.0,0.0,31,68.2,58.5
145,548.0,720,120,840,0.0,0.0,34,76.1,65.2
146,535.0,720,120,840,0.0,0.0,35,74.3,63.7
147,477.0,720,120,840,0.0,0.0,29,66.2,56.8
148,627.0,720,120,840,0.0,0.0,40,87.1,74.6
149,499.0,720,120,840,0.0,0.0,31,69.3,59.4
150,635.0,720,120,840,0.0,0.0,40,88.2,75.6
151,563.0,720,120,840,0.0,0.0,36,78.2,67.0
152,562.0,720,120,840,0.0,0.0,37,78.1,66.9
153,630.0,720,120,840,0.0,0.0,39,87.5,75.0
154,671.0,720,120,840,0.0,0.0,43,93.2,79.9
155,718.0,720,120,840,0.0,0.0,46,99.7,85.5
156,619.0,720,120,840,0.0,0.0,39,86.0,73.7
157,718.0,720,120,840,0.0,0.0,45,99.7,85.5
158,628.0,720,120,840,0.0,0.0,40,87.2,74.8
159,571.0,720,120,840,0.0,0.0,36,79.3,68.0
160,627.0,720,120,840,0.0,0.0,41,87.1,74.6
161,476.0,720,120,840,0.0,0.0,29,66.1,56.7
162,614.0,720,120,840,0.0,0.0,40,85.3,73.1
163,567.0,720,120,840,0.0,0.0,36,78.8,67.5
164,522.0,720,120,840,0.0,0.0,33,72.5,62.1
165,427.0,720,120,840,0.0,0.0,27,59.3,50.8
166,553.0,720,120,840,0.0,0.0,35,76.8,65.8
167,527.0,720,120,840,0.0,0.0,35,73.2,62.7
168,691.0,720,120,840,0.0,0.0,44,96.0,82.3
169,649.0,720,120,840,0.0,0.0,41,90.1,77.3
170,616.0,720,120,840,0.0,0.0,39,85.6,73.3
171,641.0,720,120,840,0.0,0.0,41,89.0,76.3
172,671.0,720,120,840,0.0,0.0,43,93.2,79.9
173,621.0,720,120,840,0.0,0.0,40,86.2,73.9
174,709.0,720,120,840,0.0,0.0,44,98.5,84.4
175,560.0,720,120,840,0.0,0.0,35,77.8,66.7
176,660.0,720,120,840,0.0,0.0,43,91.7,78.6
177,508.0,720,120,840,0.0,0.0,31,70.6,60.5
178,690.0,720,120,840,0.0,0.0,43,95.8,82.1
179,565.0,720,120,840,0.0,0.0,35,78.5,67.3
180,565.0,720,120,840,0.0,0.0,37,78.5,67.3
181,615.0,720,120,840,0.0,0.0,40,85.4,73.2
182,592.0,720,120,840,0.0,0.0,37,82.2,70.5
183,673.0,720,120,840,0.0,0.0,43,93.5,80.1
184,706.0,720,120,840,0.0,0.0,45,98.1,84.0
185,575.0,720,120,840,0.0,0.0,37,79.9,68.5
186,549.0,720,120,840,0.0,0.0,35,76.2,65.4
187,597.0,720,120,840,0.0,0.0,37,82.9,71.1
188,573.0,720,120,840,0.0,0.0,37,79.6,68.2
189,564.0,720,120,840,0.0,0.0,35,78.3,67.1
190,574.0,720,120,840,0.0,0.0,38,79.7,68.3
191,557.0,720,120,840,0.0,0.0,35,77.4,66.3
192,596.0,720,120,840,0.0,0.0,38,82.8,71.0
193,565.0,720,120,840,0.0,0.0,37,78.5,67.3
194,622.0,720,120,840,0.0,0.0,40,86.4,74.0
195,644.0,720,120,840,0.0,0.0,42,89.4,76.7
196,653.0,720,120,840,0.0,0.0,41,90.7,77.7
197,699.0,720,120,840,0.0,0.0,44,97.1,83.2
198,655.0,720,120,840,0.0,0.0,41,91.0,78.0
199,632.0,720,120,840,0.0,0.0,40,87.8,75.2
200,634.0,720,120,840,0.0,0.0,40,88.1,75.5
201,646.0,720,120,840,0.0,0.0,41,89.7,76.9
202,622.0,720,120,840,0.0,0.0,40,86.4,74.0
203,492.0,720,120,840,0.0,0.0,29,68.3,58.6
204,624.0,720,120,840,0.0,0.0,41,86.7,74.3
205,554.0,720,120,840,0.0,0.0,36,76.9,66.0
206,666.0,720,120,840,0.0,0.0,41,92.5,79.3
207,577.0,720,120,840,0.0,0.0,37,80.1,68.7
208,618.0,720,120,840,0.0,0.0,39,85.8,73.6
209,571.0,720,120,840,0.0,0.0,37,79.3,68.0
210,693.0,720,120,840,0.0,0.0,44,96.2,82.5
211,570.0,720,120,840,0.0,0.0,36,79.2,67.9
212,717.0,720,120,840,0.0,0.0,46,99.6,85.4
213,596.0,720,120,840,0.0,0.0,38,82.8,71.0
214,694.0,720,120,840,0.0,0.0,45,96.4,82.6
215,718.0,720,120,840,0.0,0.0,45,99.7,85.5
216,664.0,720,120,840,0.0,0.0,43,92.2,79.0
217,610.0,720,120,840,0.0,0.0,38,84.7,72.6
218,703.0,720,120,840,0.0,0.0,46,97.6,83.7
219,530.0,720,120,840,0.0,0.0,33,73.6,63.1
220,690.0,720,120,840,0.0,0.0,44,95.8,82.1
221,563.0,720,120,840,0.0,0.0,36,78.2,67.0
222,530.0,720,120,840,0.0,0.0,35,73.6,63.1
223,582.0,720,120,840,0.0,0.0,38,80.8,69.3
224,605.0,720,120,840,0.0,0.0,37,84.0,72.0
225,627.0,720,120,840,0.0,0.0,40,87.1,74.6
226,641.0,720,120,840,0.0,0.0,42,89.0,76.3
227,678.0,720,120,840,0.0,0.0,42,94.2,80.7
228,631.0,720,120,840,0.0,0.0,40,87.6,75.1
229,682.0,720,120,840,0.0,0.0,43,94.7,81.2
230,586.0,720,120,840,0.0,0.0,37,81.4,69.8
231,591.0,720,120,840,0.0,0.0,37,82.1,70.4
232,546.0,720,120,840,0.0,0.0,36,75.8,65.0
233,593.0,720,120,840,0.0,0.0,37,82.4,70.6
234,659.0,720,120,840,0.0,0.0,44,91.5,78.5
235,639.0,720,120,840,0.0,0.0,42,88.8,76.1
236,615.0,720,120,840,0.0,0.0,39,85.4,73.2
237,646.0,720,120,840,0.0,0.0,42,89.7,76.9
238,710.0,720,120,840,0.0,0.0,45,98.6,84.5
239,694.0,720,120,840,0.0,0.0,44,96.4,82.6
240,641.0,720,120,840,0.0,0.0,41,89.0,76.3
241,629.0,720,120,840,0.0,0.0,39,87.4,74.9
242,613.0,720,120,840,0.0,0.0,38,85.1,73.0
243,599.0,720,120,840,0.0,0.0,39,83.2,71.3
244,586.0,720,120,840,0.0,0.0,38,81.4,69.8
245,483.0,720,120,840,0.0,0.0,29,67.1,57.5
246,553.0,720,120,840,0.0,0.0,37,76.8,65.8
247,485.0,720,120,840,0.0,0.0,31,67.4,57.7
248,698.0,720,120,840,0.0,0.0,44,96.9,83.1
249,577.0,720,120,840,0.0,0.0,37,80.1,68.7
250,600.0,720,120,840,0.0,0.0,38,83.3,71.4
251,523.0,720,120,840,0.0,0.0,33,72.6,62.3
252,667.0,720,120,840,0.0,0.0,43,92.6,79.4
253,580.0,720,120,840,0.0,0.0,36,80.6,69.0
254,653.0,720,120,840,0.0,0.0,42,90.7,77.7
255,554.0,720,120,840,0.0,0.0,36,76.9,66.0
256,655.0,720,120,840,0.0,0.0,42,91.0,78.0
257,669.0,720,120,840,0.0,0.0,42,92.9,79.6
258,715.0,720,120,840,0.0,0.0,46,99.3,85.1
259,571.0,720,120,840,0.0,0.0,35,79.3,68.0
260,694.0,720,120,840,0.0,0.0,45,96.4,82.6
261,524.0,720,120,840,0.0,0.0,33,72.8,62.4
262,696.0,720,120,840,0.0,0.0,44,96.7,82.9
263,549.0,720,120,840,0.0,0.0,35,76.2,65.4
264,480.0,720,120,840,0.0,0.0,31,66.7,57.1
265,553.0,720,120,840,0.0,0.0,36,76.8,65.8
266,574.0,720,120,840,0.0,0.0,36,79.7,68.3
267,561.0,720,120,840,0.0,0.0,36,77.9,66.8
268,633.0,720,120,840,0.0,0.0,41,87.9,75.4
269,604.0,720,120,840,0.0,0.0,37,83.9,71.9
270,586.0,720,120,840,0.0,0.0,38,81.4,69.8
271,650.0,720,120,840,0.0,0.0,41,90.3,77.4
272,567.0,720,120,840,0.0,0.0,36,78.8,67.5
273,528.0,720,120,840,0.0,0.0,33,73.3,62.9
274,552.0,720,120,840,0.0,0.0,35,76.7,65.7
275,501.0,720,120,840,0.0,0.0,32,69.6,59.6
276,600.0,720,120,840,0.0,0.0,39,83.3,71.4
277,616.0,720,120,840,0.0,0.0,40,85.6,73.3
278,585.0,720,120,840,0.0,0.0,36,81.2,69.6
279,571.0,720,120,840,0.0,0.0,37,79.3,68.0
280,660.0,720,120,840,0.0,0.0,41,91.7,78.6
281,711.0,720,120,840,0.0,0.0,46,98.8,84.6
282,691.0,720,120,840,0.0,0.0,44,96.0,82.3
283,593.0,720,120,840,0.0,0.0,38,82.4,70.6
284,581.0,720,120,840,0.0,0.0,36,80.7,69.2
285,587.0,720,120,840,0.0,0.0,38,81.5,69.9
286,595.0,720,120,840,0.0,0.0,39,82.6,70.8
287,433.0,720,120,840,0.0,0.0,27,60.1,51.5
288,538.0,720,120,840,0.0,0.0,35,74.7,64.0
289,479.0,720,120,840,0.0,0.0,30,66.5,57.0
290,716.0,720,120,840,0.0,0.0,45,99.4,85.2
291,490.0,720,120,840,0.0,0.0,32,68.1,58.3
292,555.0,720,120,840,0.0,0.0,35,77.1,66.1
293,509.0,720,120,840,0.0,0.0,32,70.7,60.6
294,623.0,720,120,840,0.0,0.0,39,86.5,74.2
295,591.0,720,120,840,0.0,0.0,37,82.1,70.4
296,670.0,720,120,840,0.0,0.0,44,93.1,79.8
297,563.0,720,120,840,0.0,0.0,36,78.2,67.0
298,662.0,720,120,840,0.0,0.0,42,91.9,78.8
299,638.0,720,120,840,0.0,0.0,40,88.6,76.0
300,636.0,720,120,840,0.0,0.0,40,88.3,75.7
301,494.0,720,120,840,0.0,0.0,31,68.6,58.8
302,644.0,720,120,840,0.0,0.0,42,89.4,76.7
303,548.0,720,120,840,0.0,0.0,34,76.1,65.2
304,680.0,720,120,840,0.0,0.0,45,94.4,81.0
305,502.0,720,120,840,0.0,0.0,32,69.7,59.8
306,548.0,720,120,840,0.0,0.0,34,76.1,65.2
307,507.0,720,120,840,0.0,0.0,32,70.4,60.4
308,537.0,720,120,840,0.0,0.0,34,74.6,63.9
309,600.0,720,120,840,0.0,0.0,39,83.3,71.4
310,698.0,720,120,840,0.0,0.0,45,96.9,83.1
311,701.0,720,120,840,0.0,0.0,42,97.4,83.5
312,572.0,720,120,840,0.0,0.0,37,79.4,68.1
313,629.0,720,120,840,0.0,0.0,40,87.4,74.9
314,546.0,720,120,840,0.0,0.0,35,75.8,65.0
315,491.0,720,120,840,0.0,0.0,30,68.2,58.5
316,539.0,720,120,840,0.0,0.0,34,74.9,64.2
317,471.0,720,120,840,0.0,0.0,30,65.4,56.1
318,597.0,720,120,840,0.0,0.0,39,82.9,71.1
319,609.0,720,120,840,0.0,0.0,40,84.6,72.5
320,537.0,720,120,840,0.0,0.0,35,74.6,63.9
321,579.0,720,120,840,0.0,0.0,37,80.4,68.9
322,566.0,720,120,840,0.0,0.0,37,78.6,67.4
323,717.0,720,120,840,0.0,0.0,46,99.6,85.4
324,718.0,720,120,840,0.0,0.0,46,99.7,85.5
325,601.0,720,120,840,0.0,0.0,39,83.5,71.5
326,559.0,720,120,840,0.0,0.0,36,77.6,66.5
327,608.0,720,120,840,0.0,0.0,38,84.4,72.4
328,571.0,720,120,840,0.0,0.0,36,79.3,68.0
329,402.0,720,120,840,0.0,0.0,26,55.8,47.9
330,512.0,720,120,840,0.0,0.0,33,71.1,61.0
331,528.0,720,120,840,0.0,0.0,33,73.3,62.9
332,701.0,720,120,840,0.0,0.0,44,97.4,83.5
333,509.0,720,120,840,0.0,0.0,34,70.7,60.6
334,571.0,720,120,840,0.0,0.0,36,79.3,68.0
335,468.0,720,120,840,0.0,0.0,30,65.0,55.7
336,553.0,720,120,840,0.0,0.0,34,76.8,65.8
337,538.0,720,120,840,0.0,0.0,34,74.7,64.0
338,562.0,720,120,840,0.0,0.0,37,78.1,66.9
339,499.0,720,120,840,0.0,0.0,31,69.3,59.4
340,617.0,720,120,840,0.0,0.0,40,85.7,73.5
341,544.0,720,120,840,0.0,0.0,36,75.6,64.8
342,623.0,720,120,840,0.0,0.0,39,86.5,74.2
343,442.0,720,120,840,0.0,0.0,29,61.4,52.6
344,607.0,720,120,840,0.0,0.0,39,84.3,72.3
345,480.0,720,120,840,0.0,0.0,29,66.7,57.1
346,579.0,720,120,840,0.0,0.0,38,80.4,68.9
347,490.0,720,120,840,0.0,0.0,31,68.1,58.3
348,485.0,720,120,840,0.0,0.0,30,67.4,57.7
349,437.0,720,120,840,0.0,0.0,27,60.7,52.0
350,417.0,720,120,840,0.0,0.0,27,57.9,49.6
351,457.0,720,120,840,0.0,0.0,29,63.5,54.4
352,576.0,720,120,840,0.0,0.0,37,80.0,68.6
353,540.0,720,120,840,0.0,0.0,34,75.0,64.3
354,483.0,720,120,840,0.0,0.0,32,67.1,57.5
355,558.0,720,120,840,0.0,0.0,35,77.5,66.4
356,455.0,720,120,840,0.0,0.0,29,63.2,54.2
357,435.0,720,120,840,0.0,0.0,26,60.4,51.8
358,506.0,720,120,840,0.0,0.0,31,70.3,60.2
359,285.0,720,120,840,0.0,0.0,19,39.6,33.9
360,502.0,720,120,840,0.0,0.0,32,69.7,59.8
361,488.0,720,120,840,0.0,0.0,32,67.8,58.1
362,411.0,720,120,840,0.0,0.0,27,57.1,48.9
363,516.0,720,120,840,0.0,0.0,32,71.7,61.4
364,459.0,720,120,840,0.0,0.0,30,63.8,54.6
365,468.0,720,120,840,0.0,0.0,30,65.0,55.7
366,561.0,720,120,840,0.0,0.0,35,77.9,66.8
367,366.0,720,120,840,0.0,0.0,24,50.8,43.6
368,441.0,720,120,840,0.0,0.0,28,61.2,52.5
369,449.0,720,120,840,0.0,0.0,28,62.4,53.5
370,437.0,720,120,840,0.0,0.0,27,60.7,52.0
371,291.0,720,120,840,0.0,0.0,19,40.4,34.6
372,432.0,720,120,840,0.0,0.0,27,60.0,51.4
373,342.0,720,120,840,0.0,0.0,21,47.5,40.7
374,497.0,720,120,840,0.0,0.0,32,69.0,59.2
375,426.0,720,120,840,0.0,0.0,28,59.2,50.7
376,412.0,720,120,840,0.0,0.0,25,57.2,49.0
377,349.0,720,120,840,0.0,0.0,22,48.5,41.5
378,401.0,720,120,840,0.0,0.0,24,55.7,47.7
379,393.0,720,120,840,0.0,0.0,25,54.6,46.8
380,394.0,720,120,840,0.0,0.0,26,54.7,46.9
381,347.0,720,120,840,0.0,0.0,21,48.2,41.3
382,503.0,720,120,840,0.0,0.0,33,69.9,59.9
383,457.0,720,120,840,0.0,0.0,31,63.5,54.4
384,462.0,720,120,840,0.0,0.0,29,64.2,55.0
385,322.0,720,120,840,0.0,0.0,21,44.7,38.3
386,405.0,720,120,840,0.0,0.0,25,56.2,48.2
387,369.0,720,120,840,0.0,0.0,23,51.2,43.9
388,346.0,720,120,840,0.0,0.0,23,48.1,41.2
389,331.0,720,120,840,0.0,0.0,21,46.0,39.4
390,313.0,720,120,840,0.0,0.0,19,43.5,37.3
391,346.0,720,120,840,0.0,0.0,22,48.1,41.2
392,259.0,720,120,840,0.0,0.0,17,36.0,30.8
393,297.0,720,120,840,0.0,0.0,19,41.2,35.4
394,384.0,720,120,840,0.0,0.0,25,53.3,45.7
395,350.0,720,120,840,0.0,0.0,21,48.6,41.7
396,395.0,720,120,840,0.0,0.0,26,54.9,47.0
397,359.0,720,120,840,0.0,0.0,22,49.9,42.7
398,276.0,720,120,840,0.0,0.0,17,38.3,32.9
399,274.0,720,120,840,0.0,0.0,16,38.1,32.6
400,309.0,720,120,840,0.0,0.0,19,42.9,36.8
401,152.0,720,120,840,0.0,0.0,10,21.1,18.1
402,286.0,720,120,840,0.0,0.0,18,39.7,34.0
403,316.0,720,120,840,0.0,0.0,21,43.9,37.6
404,317.0,720,120,840,0.0,0.0,21,44.0,37.7
405,383.0,720,120,840,0.0,0.0,24,53.2,45.6
406,252.0,720,120,840,0.0,0.0,16,35.0,30.0
407,256.0,720,120,840,0.0,0.0,16,35.6,30.5
408,426.0,720,120,840,0.0,0.0,28,59.2,50.7
409,296.0,720,120,840,0.0,0.0,19,41.1,35.2
410,357.0,720,120,840,0.0,0.0,23,49.6,42.5
411,329.0,720,120,840,0.0,0.0,20,45.7,39.2
412,330.0,720,120,840,0.0,0.0,21,45.8,39.3
413,159.0,720,120,840,0.0,0.0,10,22.1,18.9
414,311.0,720,120,840,0.0,0.0,19,43.2,37.0
415,155.0,720,120,840,0.0,0.0,10,21.5,18.5
416,257.0,720,120,840,0.0,0.0,16,35.7,30.6
417,245.0,720,120,840,0.0,0.0,16,34.0,29.2
418,267.0,720,120,840,0.0,0.0,16,37.1,31.8
419,230.0,720,120,840,0.0,0.0,14,31.9,27.4
420,226.0,720,120,840,0.0,0.0,13,31.4,26.9
421,191.0,720,120,840,0.0,0.0,12,26.5,22.7
422,204.0,720,120,840,0.0,0.0,14,28.3,24.3
423,244.0,720,120,840,0.0,0.0,14,33.9,29.0
424,215.0,720,120,840,0.0,0.0,14,29.9,25.6
425,274.0,720,120,840,0.0,0.0,18,38.1,32.6
426,313.0,720,120,840,0.0,0.0,19,43.5,37.3
427,171.0,720,120,840,0.0,0.0,11,23.8,20.4
428,232.0,720,120,840,0.0,0.0,14,32.2,27.6
429,269.0,720,120,840,0.0,0.0,18,37.4,32.0
430,181.0,720,120,840,0.0,0.0,12,25.1,21.5
431,197.0,720,120,840,0.0,0.0,12,27.4,23.5
432,171.0,720,120,840,0.0,0.0,11,23.8,20.4
433,252.0,720,120,840,0.0,0.0,16,35.0,30.0
434,111.0,720,120,840,0.0,0.0,7,15.4,13.2
435,131.0,720,120,840,0.0,0.0,8,18.2,15.6
436,207.0,720,120,840,0.0,0.0,14,28.8,24.6
437,169.0,720,120,840,0.0,0.0,11,23.5,20.1
438,180.0,720,120,840,0.0,0.0,12,25.0,21.4
439,205.0,720,120,840,0.0,0.0,12,28.5,24.4
440,214.0,720,120,840,0.0,0.0,13,29.7,25.5
441,210.0,720,120,840,0.0,0.0,12,29.2,25.0
442,214.0,720,120,840,0.0,0.0,13,29.7,25.5
443,88.0,720,120,840,0.0,0.0,6,12.2,10.5
444,89.0,720,120,840,0.0,0.0,5,12.4,10.6
445,157.0,720,120,840,0.0,0.0,10,21.8,18.7
446,130.0,720,120,840,0.0,0.0,9,18.1,15.5
447,219.0,720,120,840,0.0,0.0,13,30.4,26.1
448,99.0,720,120,840,0.0,0.0,6,13.8,11.8
449,63.0,720,120,840,0.0,0.0,4,8.8,7.5
450,215.0,720,120,840,0.0,0.0,15,29.9,25.6
451,140.0,720,120,840,0.0,0.0,9,19.4,16.7
452,176.0,720,120,840,0.0,0.0,11,24.4,21.0
453,110.0,720,120,840,0.0,0.0,7,15.3,13.1
454,205.0,720,120,840,0.0,0.0,13,28.5,24.4
455,48.0,720,120,840,0.0,0.0,3,6.7,5.7
456,199.0,720,120,840,0.0,0.0,12,27.6,23.7
457,65.0,720,120,840,0.0,0.0,4,9.0,7.7
458,78.0,720,120,840,0.0,0.0,5,10.8,9.3
459,92.0,720,120,840,0.0,0.0,6,12.8,11.0
460,102.0,720,120,840,0.0,0.0,6,14.2,12.1
