dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,97.0,720,120,840,0.0,0.0,6,13.5,11.5
462,101.0,720,120,840,0.0,0.0,7,14.0,12.0
463,16.0,720,120,840,0.0,0.0,1,2.2,1.9
464,18.0,720,120,840,0.0,0.0,2,2.5,2.1
465,94.0,720,120,840,0.0,0.0,6,13.1,11.2
466,107.0,720,120,840,0.0,0.0,6,14.9,12.7
467,84.0,720,120,840,0.0,0.0,5,11.7,10.0
468,86.0,720,120,840,0.0,0.0,6,11.9,10.2
469,28.0,720,120,840,0.0,0.0,2,3.9,3.3
470,40.0,720,120,840,0.0,0.0,2,5.6,4.8
471,80.0,720,120,840,0.0,0.0,6,11.1,9.5
472,46.0,720,120,840,0.0,0.0,3,6.4,5.5
473,40.0,720,120,840,0.0,0.0,3,5.6,4.8
474,15.0,720,120,840,0.0,0.0,1,2.1,1.8
475,74.0,720,120,840,0.0,0.0,5,10.3,8.8
