dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
57,235.0,720,120,840,0.0,0.0,15,32.6,28.0
58,228.0,720,120,840,0.0,0.0,15,31.7,27.1
59,269.0,720,120,840,0.0,0.0,17,37.4,32.0
60,276.0,720,120,840,0.0,0.0,17,38.3,32.9
61,191.0,720,120,840,0.0,0.0,12,26.5,22.7
62,342.0,720,120,840,0.0,0.0,22,47.5,40.7
63,383.0,720,120,840,0.0,0.0,24,53.2,45.6
64,378.0,720,120,840,0.0,0.0,24,52.5,45.0
65,343.0,720,120,840,0.0,0.0,21,47.6,40.8
66,276.0,720,120,840,0.0,0.0,18,38.3,32.9
67,425.0,720,120,840,0.0,0.0,27,59.0,50.6
68,293.0,720,120,840,0.0,0.0,19,40.7,34.9
69,276.0,720,120,840,0.0,0.0,17,38.3,32.9
70,304.0,720,120,840,0.0,0.0,18,42.2,36.2
71,320.0,720,120,840,0.0,0.0,20,44.4,38.1
72,275.0,720,120,840,0.0,0.0,18,38.2,32.7
73,227.0,720,120,840,0.0,0.0,14,31.5,27.0
74,289.0,720,120,840,0.0,0.0,19,40.1,34.4
75,249.0,720,120,840,0.0,0.0,15,34.6,29.6
76,345.0,720,120,840,0.0,0.0,22,47.9,41.1
77,457.0,720,120,840,0.0,0.0,27,63.5,54.4
78,283.0,720,120,840,0.0,0.0,18,39.3,33.7
79,427.0,720,120,840,0.0,0.0,28,59.3,50.8
80,336.0,720,120,840,0.0,0.0,22,46.7,40.0
81,428.0,720,120,840,0.0,0.0,27,59.4,51.0
82,378.0,720,120,840,0.0,0.0,25,52.5,45.0
83,411.0,720,120,840,0.0,0.0,27,57.1,48.9
84,538.0,720,120,840,0.0,0.0,34,74.7,64.0
85,406.0,720,120,840,0.0,0.0,26,56.4,48.3
86,294.0,720,120,840,0.0,0.0,18,40.8,35.0
87,318.0,720,120,840,0.0,0.0,20,44.2,37.9
88,404.0,720,120,840,0.0,0.0,26,56.1,48.1
89,403.0,720,120,840,0.0,0.0,26,56.0,48.0
90,395.0,720,120,840,0.0,0.0,24,54.9,47.0
91,403.0,720,120,840,0.0,0.0,24,56.0,48.0
92,454.0,720,120,840,0.0,0.0,29,63.1,54.0
93,482.0,720,120,840,0.0,0.0,31,66.9,57.4
94,378.0,720,120,840,0.0,0.0,25,52.5,45.0
95,410.0,720,120,840,0.0,0.0,26,56.9,48.8
96,359.0,720,120,840,0.0,0.0,22,49.9,42.7
97,412.0,720,120,840,0.0,0.0,26,57.2,49.0
98,486.0,720,120,840,0.0,0.0,29,67.5,57.9
99,298.0,720,120,840,0.0,0.0,19,41.4,35.5
100,362.0,720,120,840,0.0,0.0,24,50.3,43.1
101,319.0,720,120,840,0.0,0.0,20,44.3,38.0
102,477.0,720,120,840,0.0,0.0,30,66.2,56.8
103,410.0,720,120,840,0.0,0.0,27,56.9,48.8
104,513.0,720,120,840,0.0,0.0,33,71.2,61.1
105,579.0,720,120,840,0.0,0.0,35,80.4,68.9
106,529.0,720,120,840,0.0,0.0,34,73.5,63.0
107,491.0,720,120,840,0.0,0.0,30,68.2,58.5
108,497.0,720,120,840,0.0,0.0,32,69.0,59.2
109,503.0,720,120,840,0.0,0.0,31,69.9,59.9
110,512.0,720,120,840,0.0,0.0,33,71.1,61.0
111,495.0,720,120,840,0.0,0.0,31,68.8,58.9
112,516.0,720,120,840,0.0,0.0,31,71.7,61.4
113,502.0,720,120,840,0.0,0.0,32,69.7,59.8
114,478.0,720,120,840,0.0,0.0,31,66.4,56.9
115,362.0,720,120,840,0.0,0.0,23,50.3,43.1
116,477.0,720,120,840,0.0,0.0,30,66.2,56.8
117,449.0,720,120,840,0.0,0.0,28,62.4,53.5
118,538.0,720,120,840,0.0,0.0,34,74.7,64.0
119,568.0,720,120,840,0.0,0.0,34,78.9,67.6
120,471.0,720,120,840,0.0,0.0,31,65.4,56.1
121,533.0,720,120,840,0.0,0.0,35,74.0,63.5
122,527.0,720,120,840,0.0,0.0,34,73.2,62.7
123,604.0,720,120,840,0.0,0.0,37,83.9,71.9
124,520.0,720,120,840,0.0,0.0,33,72.2,61.9
125,548.0,720,120,840,0.0,0.0,35,76.1,65.2
126,708.0,720,120,840,0.0,0.0,44,98.3,84.3
127,560.0,720,120,840,0.0,0.0,36,77.8,66.7
128,452.0,720,120,840,0.0,0.0,27,62.8,53.8
129,527.0,720,120,840,0.0,0.0,33,73.2,62.7
130,614.0,720,120,840,0.0,0.0,37,85.3,73.1
131,549.0,720,120,840,0.0,0.0,35,76.2,65.4
132,619.0,720,120,840,0.0,0.0,38,86.0,73.7
133,636.0,720,120,840,0.0,0.0,38,88.3,75.7
134,694.0,720,120,840,0.0,-0.0,46,96.4,82.6
135,630.0,720,120,840,0.0,-0.0,41,87.5,75.0
136,611.0,720,120,840,0.0,-0.0,40,84.9,72.7
137,615.0,720,120,840,0.0,-0.0,39,85.4,73.2
138,476.0,720,120,840,0.0,0.0,30,66.1,56.7
139,552.0,720,120,840,0.0,0.0,35,76.7,65.7
140,629.0,720,120,840,0.0,0.0,40,87.4,74.9
141,511.0,720,120,840,0.0,0.0,33,71.0,60.8
142,470.0,720,120,840,0.0,0.0,31,65.3,56.0
143,453.0,720,120,840,0.0,0.0,28,62.9,53.9
144,674.0,720,120,840,0.0,0.0,42,93.6,80.2
145,566.0,720,120,840,0.0,0.0,37,78.6,67.4
146,710.0,720,120,840,0.0,0.0,45,98.6,84.5
147,697.0,720,120,840,0.0,0.0,43,96.8,83.0
148,720.0,720,120,840,0.0,-0.0,48,100.0,85.7
149,661.0,720,120,840,0.0,-0.0,40,91.8,78.7
150,717.0,720,120,840,0.0,0.0,46,99.6,85.4
151,653.0,720,120,840,0.0,0.0,40,90.7,77.7
152,646.0,720,120,840,0.0,0.0,41,89.7,76.9
153,610.0,720,120,840,0.0,0.0,38,84.7,72.6
154,676.0,720,120,840,0.0,0.0,41,93.9,80.5
155,666.0,720,120,840,0.0,0.0,44,92.5,79.3
156,528.0,720,120,840,0.0,0.0,34,73.3,62.9
157,538.0,720,120,840,0.0,0.0,34,74.7,64.0
158,634.0,720,120,840,0.0,0.0,41,88.1,75.5
159,497.0,720,120,840,0.0,0.0,32,69.0,59.2
160,680.0,720,120,840,0.0,0.0,43,94.4,81.0
161,692.0,720,120,840,0.0,0.0,43,96.1,82.4
162,679.0,720,120,840,0.0,-0.0,45,94.3,80.8
163,697.0,720,120,840,0.0,-0.0,44,96.8,83.0
164,686.0,720,120,840,0.0,0.0,43,95.3,81.7
165,713.0,720,120,840,0.0,0.0,44,99.0,84.9
166,684.0,720,120,840,0.0,0.0,44,95.0,81.4
167,708.0,720,120,840,0.0,0.0,45,98.3,84.3
168,679.0,720,120,840,0.0,0.0,42,94.3,80.8
169,577.0,720,120,840,0.0,0.0,38,80.1,68.7
170,475.0,720,120,840,0.0,0.0,29,66.0,56.5
171,569.0,720,120,840,0.0,0.0,37,79.0,67.7
172,655.0,720,120,840,0.0,0.0,42,91.0,78.0
173,622.0,720,120,840,0.0,0.0,41,86.4,74.0
174,696.0,720,120,840,0.0,0.0,43,96.7,82.9
175,637.0,720,120,840,0.0,0.0,39,88.5,75.8
176,718.0,720,120,840,0.0,-0.0,48,99.7,85.5
177,718.0,720,120,840,0.0,-0.0,46,99.7,85.5
178,727.0,720,120,840,7.0,7.0,46,101.0,86.5
179,701.0,720,120,840,0.0,-0.0,45,97.4,83.5
180,629.0,720,120,840,0.0,0.0,39,87.4,74.9
181,650.0,720,120,840,0.0,0.0,42,90.3,77.4
182,714.0,720,120,840,0.0,0.0,43,99.2,85.0
183,592.0,720,120,840,0.0,0.0,38,82.2,70.5
184,546.0,720,120,840,0.0,0.0,34,75.8,65.0
185,526.0,720,120,840,0.0,0.0,32,73.1,62.6
186,651.0,720,120,840,0.0,0.0,40,90.4,77.5
187,561.0,720,120,840,0.0,0.0,36,77.9,66.8
188,703.0,720,120,840,0.0,0.0,45,97.6,83.7
189,647.0,720,120,840,0.0,0.0,41,89.9,77.0
190,677.0,720,120,840,0.0,-0.0,45,94.0,80.6
191,625.0,720,120,840,0.0,-0.0,39,86.8,74.4
192,690.0,720,120,840,0.0,-0.0,45,95.8,82.1
193,717.0,720,120,840,0.0,0.0,46,99.6,85.4
194,709.0,720,120,840,0.0,0.0,46,98.5,84.4
195,676.0,720,120,840,0.0,-0.0,42,93.9,80.5
196,652.0,720,120,840,0.0,0.0,39,90.6,77.6
197,633.0,720,120,840,0.0,0.0,42,87.9,75.4
198,516.0,720,120,840,0.0,0.0,33,71.7,61.4
199,574.0,720,120,840,0.0,0.0,35,79.7,68.3
200,642.0,720,120,840,0.0,0.0,42,89.2,76.4
201,562.0,720,120,840,0.0,0.0,35,78.1,66.9
202,611.0,720,120,840,0.0,0.0,39,84.9,72.7
203,719.0,720,120,840,0.0,0.0,45,99.9,85.6
204,720.0,720,120,840,0.0,-0.0,47,100.0,85.7
205,711.0,720,120,840,0.0,-0.0,45,98.8,84.6
206,712.0,720,120,840,0.0,-0.0,44,98.9,84.8
207,709.0,720,120,840,0.0,-0.0,44,98.5,84.4
208,704.0,720,120,840,0.0,0.0,44,97.8,83.8
209,665.0,720,120,840,0.0,0.0,43,92.4,79.2
210,651.0,720,120,840,0.0,0.0,41,90.4,77.5
211,619.0,720,120,840,0.0,0.0,39,86.0,73.7
212,433.0,720,120,840,0.0,0.0,27,60.1,51.5
213,502.0,720,120,840,0.0,0.0,32,69.7,59.8
214,669.0,720,120,840,0.0,0.0,42,92.9,79.6
215,579.0,720,120,840,0.0,0.0,37,80.4,68.9
216,653.0,720,120,840,0.0,0.0,39,90.7,77.7
217,690.0,720,120,840,0.0,0.0,43,95.8,82.1
218,711.0,720,120,840,0.0,-0.0,48,98.8,84.6
219,681.0,720,120,840,0.0,-0.0,44,94.6,81.1
220,701.0,720,120,840,0.0,-0.0,43,97.4,83.5
221,686.0,720,120,840,0.0,-0.0,45,95.3,81.7
222,672.0,720,120,840,0.0,0.0,42,93.3,80.0
223,585.0,720,120,840,0.0,0.0,38,81.2,69.6
224,669.0,720,120,840,0.0,0.0,41,92.9,79.6
225,627.0,720,120,840,0.0,0.0,40,87.1,74.6
226,509.0,720,120,840,0.0,0.0,32,70.7,60.6
227,547.0,720,120,840,0.0,0.0,34,76.0,65.1
228,597.0,720,120,840,0.0,0.0,37,82.9,71.1
229,634.0,720,120,840,0.0,0.0,41,88.1,75.5
230,710.0,720,120,840,0.0,-0.0,44,98.6,84.5
231,678.0,720,120,840,0.0,0.0,43,94.2,80.7
232,687.0,720,120,840,0.0,0.0,44,95.4,81.8
233,578.0,720,120,840,0.0,0.0,37,80.3,68.8
234,649.0,720,120,840,0.0,0.0,41,90.1,77.3
235,642.0,720,120,840,0.0,-0.0,41,89.2,76.4
236,680.0,720,120,840,0.0,0.0,43,94.4,81.0
237,659.0,720,120,840,0.0,0.0,40,91.5,78.5
238,658.0,720,120,840,0.0,0.0,41,91.4,78.3
239,609.0,720,120,840,0.0,0.0,40,84.6,72.5
240,576.0,720,120,840,0.0,0.0,37,80.0,68.6
241,570.0,720,120,840,0.0,0.0,35,79.2,67.9
242,630.0,720,120,840,0.0,0.0,42,87.5,75.0
243,579.0,720,120,840,0.0,0.0,37,80.4,68.9
244,587.0,720,120,840,0.0,0.0,36,81.5,69.9
245,656.0,720,120,840,0.0,0.0,41,91.1,78.1
246,679.0,720,120,840,0.0,-0.0,43,94.3,80.8
247,629.0,720,120,840,0.0,0.0,39,87.4,74.9
248,692.0,720,120,840,0.0,-0.0,43,96.1,82.4
249,634.0,720,120,840,0.0,0.0,40,88.1,75.5
250,700.0,720,120,840,0.0,0.0,45,97.2,83.3
251,698.0,720,120,840,0.0,0.0,44,96.9,83.1
252,719.0,720,120,840,0.0,-0.0,45,99.9,85.6
253,631.0,720,120,840,0.0,0.0,39,87.6,75.1
254,455.0,720,120,840,0.0,0.0,29,63.2,54.2
255,466.0,720,120,840,0.0,0.0,30,64.7,55.5
256,653.0,720,120,840,0.0,0.0,42,90.7,77.7
257,591.0,720,120,840,0.0,0.0,37,82.1,70.4
258,713.0,720,120,840,0.0,0.0,43,99.0,84.9
259,685.0,720,120,840,0.0,0.0,45,95.1,81.5
260,719.0,720,120,840,0.0,-0.0,47,99.9,85.6
261,715.0,720,120,840,0.0,-0.0,46,99.3,85.1
262,661.0,720,120,840,0.0,-0.0,40,91.8,78.7
263,682.0,720,120,840,0.0,0.0,43,94.7,81.2
264,670.0,720,120,840,0.0,0.0,42,93.1,79.8
265,582.0,720,120,840,0.0,0.0,36,80.8,69.3
266,664.0,720,120,840,0.0,0.0,40,92.2,79.0
267,624.0,720,120,840,0.0,0.0,39,86.7,74.3
268,484.0,720,120,840,0.0,0.0,30,67.2,57.6
269,518.0,720,120,840,0.0,0.0,33,71.9,61.7
270,592.0,720,120,840,0.0,0.0,38,82.2,70.5
271,617.0,720,120,840,0.0,0.0,41,85.7,73.5
272,676.0,720,120,840,0.0,0.0,41,93.9,80.5
273,704.0,720,120,840,0.0,0.0,45,97.8,83.8
274,711.0,720,120,840,0.0,0.0,45,98.8,84.6
275,601.0,720,120,840,0.0,0.0,37,83.5,71.5
276,590.0,720,120,840,0.0,0.0,37,81.9,70.2
277,695.0,720,120,840,0.0,-0.0,44,96.5,82.7
278,639.0,720,120,840,0.0,0.0,39,88.8,76.1
279,685.0,720,120,840,0.0,0.0,42,95.1,81.5
280,620.0,720,120,840,0.0,0.0,40,86.1,73.8
281,627.0,720,120,840,0.0,0.0,39,87.1,74.6
282,518.0,720,120,840,0.0,0.0,34,71.9,61.7
283,507.0,720,120,840,0.0,0.0,32,70.4,60.4
284,647.0,720,120,840,0.0,0.0,40,89.9,77.0
285,610.0,720,120,840,0.0,0.0,39,84.7,72.6
286,647.0,720,120,840,0.0,0.0,39,89.9,77.0
287,631.0,720,120,840,0.0,0.0,40,87.6,75.1
288,683.0,720,120,840,0.0,0.0,43,94.9,81.3
289,558.0,720,120,840,0.0,0.0,36,77.5,66.4
290,602.0,720,120,840,0.0,0.0,38,83.6,71.7
291,626.0,720,120,840,0.0,-0.0,39,86.9,74.5
292,704.0,720,120,840,0.0,0.0,45,97.8,83.8
293,703.0,720,120,840,0.0,0.0,43,97.6,83.7
294,642.0,720,120,840,0.0,0.0,39,89.2,76.4
295,637.0,720,120,840,0.0,0.0,40,88.5,75.8
296,444.0,720,120,840,0.0,0.0,27,61.7,52.9
297,456.0,720,120,840,0.0,0.0,30,63.3,54.3
298,632.0,720,120,840,0.0,0.0,40,87.8,75.2
299,562.0,720,120,840,0.0,0.0,35,78.1,66.9
300,675.0,720,120,840,0.0,0.0,42,93.8,80.4
301,673.0,720,120,840,0.0,0.0,43,93.5,80.1
302,683.0,720,120,840,0.0,-0.0,43,94.9,81.3
303,634.0,720,120,840,0.0,0.0,41,88.1,75.5
304,603.0,720,120,840,0.0,0.0,38,83.8,71.8
305,671.0,720,120,840,0.0,0.0,40,93.2,79.9
306,626.0,720,120,840,0.0,0.0,40,86.9,74.5
307,660.0,720,120,840,0.0,0.0,40,91.7,78.6
308,577.0,720,120,840,0.0,0.0,38,80.1,68.7
309,665.0,720,120,840,0.0,0.0,41,92.4,79.2
310,421.0,720,120,840,0.0,0.0,27,58.5,50.1
311,443.0,720,120,840,0.0,0.0,30,61.5,52.7
312,566.0,720,120,840,0.0,0.0,36,78.6,67.4
313,588.0,720,120,840,0.0,0.0,39,81.7,70.0
314,711.0,720,120,840,0.0,-0.0,43,98.8,84.6
315,660.0,720,120,840,0.0,0.0,41,91.7,78.6
316,641.0,720,120,840,0.0,-0.0,41,89.0,76.3
317,663.0,720,120,840,0.0,-0.0,41,92.1,78.9
318,638.0,720,120,840,0.0,0.0,40,88.6,76.0
319,653.0,720,120,840,0.0,0.0,41,90.7,77.7
320,598.0,720,120,840,0.0,0.0,37,83.1,71.2
321,656.0,720,120,840,0.0,0.0,42,91.1,78.1
322,608.0,720,120,840,0.0,0.0,39,84.4,72.4
323,651.0,720,120,840,0.0,0.0,41,90.4,77.5
324,428.0,720,120,840,0.0,0.0,28,59.4,51.0
325,463.0,720,120,840,0.0,0.0,31,64.3,55.1
326,626.0,720,120,840,0.0,0.0,38,86.9,74.5
327,493.0,720,120,840,0.0,0.0,31,68.5,58.7
328,720.0,720,120,840,0.0,0.0,43,100.0,85.7
329,543.0,720,120,840,0.0,0.0,36,75.4,64.6
330,671.0,720,120,840,0.0,0.0,42,93.2,79.9
331,585.0,720,120,840,0.0,0.0,37,81.2,69.6
332,488.0,720,120,840,0.0,0.0,31,67.8,58.1
333,583.0,720,120,840,0.0,0.0,36,81.0,69.4
334,565.0,720,120,840,0.0,0.0,37,78.5,67.3
335,685.0,720,120,840,0.0,0.0,41,95.1,81.5
336,629.0,720,120,840,0.0,0.0,39,87.4,74.9
337,513.0,720,120,840,0.0,0.0,34,71.2,61.1
338,437.0,720,120,840,0.0,0.0,27,60.7,52.0
339,545.0,720,120,840,0.0,0.0,35,75.7,64.9
340,572.0,720,120,840,0.0,0.0,37,79.4,68.1
341,525.0,720,120,840,0.0,0.0,32,72.9,62.5
342,532.0,720,120,840,0.0,0.0,34,73.9,63.3
343,524.0,720,120,840,0.0,0.0,33,72.8,62.4
344,582.0,720,120,840,0.0,0.0,36,80.8,69.3
345,545.0,720,120,840,0.0,0.0,35,75.7,64.9
346,529.0,720,120,840,0.0,0.0,33,73.5,63.0
347,590.0,720,120,840,0.0,0.0,35,81.9,70.2
348,573.0,720,120,840,0.0,0.0,36,79.6,68.2
349,651.0,720,120,840,0.0,0.0,39,90.4,77.5
350,531.0,720,120,840,0.0,0.0,36,73.8,63.2
351,636.0,720,120,840,0.0,0.0,38,88.3,75.7
352,329.0,720,120,840,0.0,0.0,21,45.7,39.2
353,355.0,720,120,840,0.0,0.0,24,49.3,42.3
354,516.0,720,120,840,0.0,0.0,32,71.7,61.4
355,400.0,720,120,840,0.0,0.0,27,55.6,47.6
356,591.0,720,120,840,0.0,0.0,36,82.1,70.4
357,596.0,720,120,840,0.0,0.0,37,82.8,71.0
358,389.0,720,120,840,0.0,0.0,26,54.0,46.3
359,582.0,720,120,840,0.0,-0.0,36,80.8,69.3
360,584.0,720,120,840,0.0,0.0,36,81.1,69.5
361,524.0,720,120,840,0.0,0.0,34,72.8,62.4
362,542.0,720,120,840,0.0,0.0,33,75.3,64.5
363,440.0,720,120,840,0.0,0.0,29,61.1,52.4
364,532.0,720,120,840,0.0,0.0,33,73.9,63.3
365,571.0,720,120,840,0.0,0.0,33,79.3,68.0
366,254.0,720,120,840,0.0,0.0,18,35.3,30.2
367,331.0,720,120,840,0.0,0.0,22,46.0,39.4
368,537.0,720,120,840,0.0,0.0,32,74.6,63.9
369,409.0,720,120,840,0.0,0.0,26,56.8,48.7
370,512.0,720,120,840,0.0,0.0,31,71.1,61.0
371,362.0,720,120,840,0.0,0.0,25,50.3,43.1
372,486.0,720,120,840,0.0,0.0,30,67.5,57.9
373,477.0,720,120,840,0.0,0.0,30,66.2,56.8
374,406.0,720,120,840,0.0,0.0,26,56.4,48.3
375,488.0,720,120,840,0.0,0.0,30,67.8,58.1
376,448.0,720,120,840,0.0,0.0,29,62.2,53.3
377,527.0,720,120,840,0.0,0.0,32,73.2,62.7
378,651.0,720,120,840,0.0,0.0,41,90.4,77.5
379,355.0,720,120,840,0.0,0.0,23,49.3,42.3
380,351.0,720,120,840,0.0,0.0,22,48.8,41.8
381,448.0,720,120,840,0.0,0.0,29,62.2,53.3
382,446.0,720,120,840,0.0,0.0,30,61.9,53.1
383,446.0,720,120,840,0.0,0.0,28,61.9,53.1
384,396.0,720,120,840,0.0,0.0,26,55.0,47.1
385,365.0,720,120,840,0.0,0.0,23,50.7,43.5
386,513.0,720,120,840,0.0,0.0,30,71.2,61.1
387,360.0,720,120,840,0.0,0.0,24,50.0,42.9
388,442.0,720,120,840,0.0,0.0,28,61.4,52.6
389,414.0,720,120,840,0.0,0.0,25,57.5,49.3
390,433.0,720,120,840,0.0,0.0,27,60.1,51.5
391,428.0,720,120,840,0.0,0.0,26,59.4,51.0
392,364.0,720,120,840,0.0,0.0,25,50.6,43.3
393,414.0,720,120,840,0.0,0.0,25,57.5,49.3
394,309.0,720,120,840,0.0,0.0,19,42.9,36.8
395,203.0,720,120,840,0.0,0.0,14,28.2,24.2
396,353.0,720,120,840,0.0,0.0,22,49.0,42.0
397,327.0,720,120,840,0.0,0.0,21,45.4,38.9
398,485.0,720,120,840,0.0,0.0,30,67.4,57.7
399,430.0,720,120,840,0.0,0.0,27,59.7,51.2
400,335.0,720,120,840,0.0,0.0,22,46.5,39.9
401,361.0,720,120,840,0.0,0.0,23,50.1,43.0
402,464.0,720,120,840,0.0,0.0,28,64.4,55.2
403,307.0,720,120,840,0.0,0.0,21,42.6,36.5
404,506.0,720,120,840,0.0,0.0,31,70.3,60.2
405,296.0,720,120,840,0.0,0.0,19,41.1,35.2
406,371.0,720,120,840,0.0,0.0,24,51.5,44.2
407,347.0,720,120,840,0.0,0.0,20,48.2,41.3
408,184.0,720,120,840,0.0,0.0,13,25.6,21.9
409,260.0,720,120,840,0.0,0.0,17,36.1,31.0
410,297.0,720,120,840,0.0,0.0,18,41.2,35.4
411,325.0,720,120,840,0.0,0.0,20,45.1,38.7
412,381.0,720,120,840,0.0,0.0,23,52.9,45.4
413,228.0,720,120,840,0.0,0.0,15,31.7,27.1
414,400.0,720,120,840,0.0,0.0,24,55.6,47.6
415,357.0,720,120,840,0.0,0.0,22,49.6,42.5
416,311.0,720,120,840,0.0,0.0,20,43.2,37.0
417,276.0,720,120,840,0.0,0.0,17,38.3,32.9
418,273.0,720,120,840,0.0,0.0,18,37.9,32.5
419,362.0,720,120,840,0.0,0.0,23,50.3,43.1
420,349.0,720,120,840,0.0,0.0,22,48.5,41.5
421,272.0,720,120,840,0.0,0.0,18,37.8,32.4
422,163.0,720,120,840,0.0,0.0,11,22.6,19.4
423,204.0,720,120,840,0.0,0.0,12,28.3,24.3
424,273.0,720,120,840,0.0,0.0,18,37.9,32.5
425,302.0,720,120,840,0.0,0.0,18,41.9,36.0
426,254.0,720,120,840,0.0,0.0,16,35.3,30.2
427,224.0,720,120,840,0.0,0.0,15,31.1,26.7
428,336.0,720,120,840,0.0,0.0,19,46.7,40.0
429,208.0,720,120,840,0.0,0.0,14,28.9,24.8
430,314.0,720,120,840,0.0,0.0,19,43.6,37.4
431,201.0,720,120,840,0.0,0.0,12,27.9,23.9
432,323.0,720,120,840,0.0,0.0,20,44.9,38.5
433,254.0,720,120,840,0.0,0.0,16,35.3,30.2
434,196.0,720,120,840,0.0,0.0,13,27.2,23.3
435,311.0,720,120,840,0.0,0.0,19,43.2,37.0
436,151.0,720,120,840,0.0,0.0,10,21.0,18.0
437,107.0,720,120,840,0.0,0.0,7,14.9,12.7
438,244.0,720,120,840,0.0,0.0,15,33.9,29.0
439,120.0,720,120,840,0.0,0.0,8,16.7,14.3
440,245.0,720,120,840,0.0,0.0,15,34.0,29.2
441,199.0,720,120,840,0.0,0.0,12,27.6,23.7
442,164.0,720,120,840,0.0,0.0,11,22.8,19.5
443,110.0,720,120,840,0.0,0.0,7,15.3,13.1
444,183.0,720,120,840,0.0,0.0,11,25.4,21.8
445,165.0,720,120,840,0.0,0.0,11,22.9,19.6
446,290.0,720,120,840,0.0,0.0,17,40.3,34.5
447,184.0,720,120,840,0.0,0.0,12,25.6,21.9
448,183.0,720,120,840,0.0,0.0,13,25.4,21.8
449,240.0,720,120,840,0.0,0.0,13,33.3,28.6
450,36.0,720,120,840,0.0,0.0,3,5.0,4.3
451,125.0,720,120,840,0.0,0.0,8,17.4,14.9
452,121.0,720,120,840,0.0,0.0,7,16.8,14.4
453,77.0,720,120,840,0.0,0.0,5,10.7,9.2
454,96.0,720,120,840,0.0,0.0,6,13.3,11.4
455,62.0,720,120,840,0.0,0.0,4,8.6,7.4
456,189.0,720,120,840,0.0,0.0,11,26.2,22.5
457,78.0,720,120,840,0.0,0.0,5,10.8,9.3
458,108.0,720,120,840,0.0,0.0,7,15.0,12.9
459,108.0,720,120,840,0.0,0.0,7,15.0,12.9
