dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
458,44.0,720,120,840,0.0,0.0,3,6.1,5.2
459,29.0,720,120,840,0.0,0.0,2,4.0,3.5
460,113.0,720,120,840,0.0,0.0,7,15.7,13.5
461,87.0,720,120,840,0.0,0.0,6,12.1,10.4
462,43.0,720,120,840,0.0,0.0,3,6.0,5.1
463,132.0,720,120,840,0.0,0.0,7,18.3,15.7
464,91.0,720,120,840,0.0,0.0,6,12.6,10.8
465,46.0,720,120,840,0.0,0.0,3,6.4,5.5
466,75.0,720,120,840,0.0,0.0,5,10.4,8.9
467,50.0,720,120,840,0.0,0.0,3,6.9,6.0
468,90.0,720,120,840,0.0,0.0,6,12.5,10.7
469,130.0,720,120,840,0.0,0.0,9,18.1,15.5
470,90.0,720,120,840,0.0,0.0,6,12.5,10.7
471,128.0,720,120,840,0.0,0.0,8,17.8,15.2
472,55.0,720,120,840,0.0,0.0,3,7.6,6.5
473,72.0,720,120,840,0.0,0.0,4,10.0,8.6
474,39.0,720,120,840,0.0,0.0,3,5.4,4.6
475,32.0,720,120,840,0.0,0.0,2,4.4,3.8
