dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
70,348.0,720,120,840,0.0,0.0,21,48.3,41.4
71,273.0,720,120,840,0.0,0.0,18,37.9,32.5
72,401.0,720,120,840,0.0,0.0,25,55.7,47.7
73,468.0,720,120,840,0.0,0.0,30,65.0,55.7
74,372.0,720,120,840,0.0,0.0,23,51.7,44.3
75,371.0,720,120,840,0.0,0.0,25,51.5,44.2
76,425.0,720,120,840,0.0,0.0,27,59.0,50.6
77,441.0,720,120,840,0.0,0.0,29,61.2,52.5
78,277.0,720,120,840,0.0,0.0,17,38.5,33.0
79,365.0,720,120,840,0.0,0.0,23,50.7,43.5
80,252.0,720,120,840,0.0,0.0,16,35.0,30.0
81,287.0,720,120,840,0.0,0.0,18,39.9,34.2
82,288.0,720,120,840,0.0,0.0,19,40.0,34.3
83,287.0,720,120,840,0.0,0.0,18,39.9,34.2
84,328.0,720,120,840,0.0,0.0,21,45.6,39.0
85,447.0,720,120,840,0.0,0.0,27,62.1,53.2
86,426.0,720,120,840,0.0,0.0,26,59.2,50.7
87,573.0,720,120,840,0.0,0.0,34,79.6,68.2
88,490.0,720,120,840,0.0,0.0,32,68.1,58.3
89,422.0,720,120,840,0.0,0.0,27,58.6,50.2
90,418.0,720,120,840,0.0,0.0,28,58.1,49.8
91,451.0,720,120,840,0.0,0.0,29,62.6,53.7
92,300.0,720,120,840,0.0,0.0,20,41.7,35.7
93,439.0,720,120,840,0.0,0.0,28,61.0,52.3
94,303.0,720,120,840,0.0,0.0,20,42.1,36.1
95,415.0,720,120,840,0.0,0.0,25,57.6,49.4
96,256.0,720,120,840,0.0,0.0,18,35.6,30.5
97,352.0,720,120,840,0.0,0.0,22,48.9,41.9
98,480.0,720,120,840,0.0,0.0,31,66.7,57.1
99,392.0,720,120,840,0.0,0.0,24,54.4,46.7
100,376.0,720,120,840,0.0,0.0,23,52.2,44.8
101,509.0,720,120,840,0.0,0.0,32,70.7,60.6
102,409.0,720,120,840,0.0,0.0,27,56.8,48.7
103,578.0,720,120,840,0.0,0.0,37,80.3,68.8
104,480.0,720,120,840,0.0,0.0,30,66.7,57.1
105,492.0,720,120,840,0.0,0.0,32,68.3,58.6
106,442.0,720,120,840,0.0,0.0,26,61.4,52.6
107,540.0,720,120,840,0.0,0.0,34,75.0,64.3
108,485.0,720,120,840,0.0,0.0,29,67.4,57.7
109,537.0,720,120,840,0.0,0.0,33,74.6,63.9
110,315.0,720,120,840,0.0,0.0,20,43.8,37.5
111,359.0,720,120,840,0.0,0.0,25,49.9,42.7
112,537.0,720,120,840,0.0,0.0,34,74.6,63.9
113,388.0,720,120,840,0.0,0.0,25,53.9,46.2
114,464.0,720,120,840,0.0,0.0,29,64.4,55.2
115,511.0,720,120,840,0.0,0.0,33,71.0,60.8
116,540.0,720,120,840,0.0,0.0,34,75.0,64.3
117,523.0,720,120,840,0.0,0.0,35,72.6,62.3
118,539.0,720,120,840,0.0,0.0,33,74.9,64.2
119,508.0,720,120,840,0.0,0.0,33,70.6,60.5
120,440.0,720,120,840,0.0,0.0,28,61.1,52.4
121,456.0,720,120,840,0.0,0.0,29,63.3,54.3
122,440.0,720,120,840,0.0,0.0,28,61.1,52.4
123,490.0,720,120,840,0.0,0.0,31,68.1,58.3
124,512.0,720,120,840,0.0,0.0,33,71.1,61.0
125,431.0,720,120,840,0.0,0.0,27,59.9,51.3
126,561.0,720,120,840,0.0,0.0,35,77.9,66.8
127,581.0,720,120,840,0.0,0.0,34,80.7,69.2
128,618.0,720,120,840,0.0,0.0,39,85.8,73.6
129,638.0,720,120,840,0.0,0.0,39,88.6,76.0
130,598.0,720,120,840,0.0,0.0,37,83.1,71.2
131,593.0,720,120,840,0.0,0.0,38,82.4,70.6
132,594.0,720,120,840,0.0,0.0,39,82.5,70.7
133,558.0,720,120,840,0.0,0.0,36,77.5,66.4
134,352.0,720,120,840,0.0,0.0,23,48.9,41.9
135,562.0,720,120,840,0.0,0.0,36,78.1,66.9
136,416.0,720,120,840,0.0,0.0,28,57.8,49.5
137,484.0,720,120,840,0.0,0.0,29,67.2,57.6
138,445.0,720,120,840,0.0,0.0,30,61.8,53.0
139,475.0,720,120,840,0.0,0.0,30,66.0,56.5
140,606.0,720,120,840,0.0,0.0,38,84.2,72.1
141,603.0,720,120,840,0.0,0.0,38,83.8,71.8
142,562.0,720,120,840,0.0,0.0,35,78.1,66.9
143,589.0,720,120,840,0.0,0.0,38,81.8,70.1
144,606.0,720,120,840,0.0,0.0,40,84.2,72.1
145,717.0,720,120,840,0.0,0.0,47,99.6,85.4
146,673.0,720,120,840,0.0,0.0,43,93.5,80.1
147,638.0,720,120,840,0.0,0.0,39,88.6,76.0
148,558.0,720,120,840,0.0,0.0,33,77.5,66.4
149,719.0,720,120,840,0.0,0.0,46,99.9,85.6
150,671.0,720,120,840,0.0,0.0,41,93.2,79.9
151,621.0,720,120,840,0.0,0.0,38,86.2,73.9
152,557.0,720,120,840,0.0,0.0,36,77.4,66.3
153,501.0,720,120,840,0.0,0.0,33,69.6,59.6
154,545.0,720,120,840,0.0,0.0,35,75.7,64.9
155,456.0,720,120,840,0.0,0.0,29,63.3,54.3
156,584.0,720,120,840,0.0,0.0,37,81.1,69.5
157,554.0,720,120,840,0.0,0.0,36,76.9,66.0
158,564.0,720,120,840,0.0,0.0,36,78.3,67.1
159,666.0,720,120,840,0.0,0.0,43,92.5,79.3
160,670.0,720,120,840,0.0,0.0,43,93.1,79.8
161,598.0,720,120,840,0.0,0.0,38,83.1,71.2
162,549.0,720,120,840,0.0,0.0,35,76.2,65.4
163,622.0,720,120,840,0.0,0.0,40,86.4,74.0
164,562.0,720,120,840,0.0,0.0,37,78.1,66.9
165,673.0,720,120,840,0.0,0.0,43,93.5,80.1
166,560.0,720,120,840,0.0,0.0,38,77.8,66.7
167,471.0,720,120,840,0.0,0.0,30,65.4,56.1
168,690.0,720,120,840,0.0,0.0,41,95.8,82.1
169,585.0,720,120,840,0.0,0.0,36,81.2,69.6
170,686.0,720,120,840,0.0,0.0,42,95.3,81.7
171,703.0,720,120,840,0.0,0.0,42,97.6,83.7
172,627.0,720,120,840,0.0,0.0,39,87.1,74.6
173,659.0,720,120,840,0.0,0.0,42,91.5,78.5
174,713.0,720,120,840,0.0,0.0,48,99.0,84.9
175,540.0,720,120,840,0.0,0.0,35,75.0,64.3
176,445.0,720,120,840,0.0,0.0,28,61.8,53.0
177,610.0,720,120,840,0.0,0.0,39,84.7,72.6
178,545.0,720,120,840,0.0,0.0,35,75.7,64.9
179,610.0,720,120,840,0.0,0.0,38,84.7,72.6
180,628.0,720,120,840,0.0,0.0,40,87.2,74.8
181,493.0,720,120,840,0.0,0.0,31,68.5,58.7
182,626.0,720,120,840,0.0,0.0,39,86.9,74.5
183,578.0,720,120,840,0.0,0.0,37,80.3,68.8
184,630.0,720,120,840,0.0,0.0,39,87.5,75.0
185,645.0,720,120,840,0.0,0.0,43,89.6,76.8
186,717.0,720,120,840,0.0,0.0,46,99.6,85.4
187,698.0,720,120,840,0.0,0.0,46,96.9,83.1
188,668.0,720,120,840,0.0,0.0,43,92.8,79.5
189,660.0,720,120,840,0.0,0.0,40,91.7,78.6
190,497.0,720,120,840,0.0,0.0,31,69.0,59.2
191,672.0,720,120,840,0.0,0.0,43,93.3,80.0
192,563.0,720,120,840,0.0,0.0,36,78.2,67.0
193,651.0,720,120,840,0.0,0.0,40,90.4,77.5
194,551.0,720,120,840,0.0,0.0,36,76.5,65.6
195,501.0,720,120,840,0.0,0.0,34,69.6,59.6
196,552.0,720,120,840,0.0,0.0,35,76.7,65.7
197,494.0,720,120,840,0.0,0.0,31,68.6,58.8
198,574.0,720,120,840,0.0,0.0,36,79.7,68.3
199,607.0,720,120,840,0.0,0.0,40,84.3,72.3
200,599.0,720,120,840,0.0,0.0,38,83.2,71.3
201,698.0,720,120,840,0.0,0.0,43,96.9,83.1
202,660.0,720,120,840,0.0,0.0,42,91.7,78.6
203,609.0,720,120,840,0.0,0.0,40,84.6,72.5
204,521.0,720,120,840,0.0,0.0,33,72.4,62.0
205,679.0,720,120,840,0.0,0.0,43,94.3,80.8
206,576.0,720,120,840,0.0,0.0,39,80.0,68.6
207,685.0,720,120,840,0.0,0.0,43,95.1,81.5
208,643.0,720,120,840,0.0,0.0,43,89.3,76.5
209,497.0,720,120,840,0.0,0.0,31,69.0,59.2
210,693.0,720,120,840,0.0,0.0,40,96.2,82.5
211,600.0,720,120,840,0.0,0.0,38,83.3,71.4
212,583.0,720,120,840,0.0,0.0,36,81.0,69.4
213,632.0,720,120,840,0.0,0.0,41,87.8,75.2
214,668.0,720,120,840,0.0,0.0,42,92.8,79.5
215,699.0,720,120,840,0.0,0.0,44,97.1,83.2
216,674.0,720,120,840,0.0,0.0,45,93.6,80.2
217,577.0,720,120,840,0.0,0.0,37,80.1,68.7
218,479.0,720,120,840,0.0,0.0,30,66.5,57.0
219,606.0,720,120,840,0.0,0.0,39,84.2,72.1
220,522.0,720,120,840,0.0,0.0,34,72.5,62.1
221,610.0,720,120,840,0.0,0.0,38,84.7,72.6
222,567.0,720,120,840,0.0,0.0,35,78.8,67.5
223,449.0,720,120,840,0.0,0.0,29,62.4,53.5
224,550.0,720,120,840,0.0,0.0,35,76.4,65.5
225,585.0,720,120,840,0.0,0.0,37,81.2,69.6
226,685.0,720,120,840,0.0,0.0,43,95.1,81.5
227,711.0,720,120,840,0.0,0.0,49,98.8,84.6
228,674.0,720,120,840,0.0,0.0,43,93.6,80.2
229,718.0,720,120,840,0.0,0.0,47,99.7,85.5
230,717.0,720,120,840,0.0,0.0,45,99.6,85.4
231,678.0,720,120,840,0.0,0.0,41,94.2,80.7
232,515.0,720,120,840,0.0,0.0,33,71.5,61.3
233,582.0,720,120,840,0.0,0.0,36,80.8,69.3
234,541.0,720,120,840,0.0,0.0,35,75.1,64.4
235,616.0,720,120,840,0.0,0.0,39,85.6,73.3
236,569.0,720,120,840,0.0,0.0,36,79.0,67.7
237,534.0,720,120,840,0.0,0.0,35,74.2,63.6
238,581.0,720,120,840,0.0,0.0,37,80.7,69.2
239,550.0,720,120,840,0.0,0.0,34,76.4,65.5
240,670.0,720,120,840,0.0,0.0,43,93.1,79.8
241,632.0,720,120,840,0.0,0.0,41,87.8,75.2
242,594.0,720,120,840,0.0,0.0,37,82.5,70.7
243,655.0,720,120,840,0.0,0.0,40,91.0,78.0
244,605.0,720,120,840,0.0,0.0,40,84.0,72.0
245,638.0,720,120,840,0.0,0.0,41,88.6,76.0
246,541.0,720,120,840,0.0,0.0,34,75.1,64.4
247,698.0,720,120,840,0.0,0.0,44,96.9,83.1
248,585.0,720,120,840,0.0,0.0,40,81.2,69.6
249,659.0,720,120,840,0.0,0.0,41,91.5,78.5
250,587.0,720,120,840,0.0,0.0,38,81.5,69.9
251,528.0,720,120,840,0.0,0.0,32,73.3,62.9
252,610.0,720,120,840,0.0,0.0,36,84.7,72.6
253,544.0,720,120,840,0.0,0.0,35,75.6,64.8
254,597.0,720,120,840,0.0,0.0,38,82.9,71.1
255,610.0,720,120,840,0.0,0.0,40,84.7,72.6
256,562.0,720,120,840,0.0,0.0,37,78.1,66.9
257,688.0,720,120,840,0.0,0.0,43,95.6,81.9
258,705.0,720,120,840,0.0,0.0,46,97.9,83.9
259,605.0,720,120,840,0.0,0.0,40,84.0,72.0
260,448.0,720,120,840,0.0,0.0,27,62.2,53.3
261,671.0,720,120,840,0.0,0.0,43,93.2,79.9
262,617.0,720,120,840,0.0,0.0,38,85.7,73.5
263,593.0,720,120,840,0.0,0.0,36,82.4,70.6
264,506.0,720,120,840,0.0,0.0,31,70.3,60.2
265,460.0,720,120,840,0.0,0.0,30,63.9,54.8
266,607.0,720,120,840,0.0,0.0,39,84.3,72.3
267,585.0,720,120,840,0.0,0.0,37,81.2,69.6
268,696.0,720,120,840,0.0,0.0,44,96.7,82.9
269,697.0,720,120,840,0.0,0.0,48,96.8,83.0
270,617.0,720,120,840,0.0,0.0,40,85.7,73.5
271,699.0,720,120,840,0.0,0.0,44,97.1,83.2
272,714.0,720,120,840,0.0,0.0,44,99.2,85.0
273,563.0,720,120,840,0.0,0.0,35,78.2,67.0
274,550.0,720,120,840,0.0,0.0,33,76.4,65.5
275,607.0,720,120,840,0.0,0.0,39,84.3,72.3
276,520.0,720,120,840,0.0,0.0,34,72.2,61.9
277,588.0,720,120,840,0.0,0.0,38,81.7,70.0
278,568.0,720,120,840,0.0,0.0,36,78.9,67.6
279,472.0,720,120,840,0.0,0.0,29,65.6,56.2
280,590.0,720,120,840,0.0,0.0,38,81.9,70.2
281,522.0,720,120,840,0.0,0.0,32,72.5,62.1
282,681.0,720,120,840,0.0,0.0,43,94.6,81.1
283,688.0,720,120,840,0.0,0.0,43,95.6,81.9
284,539.0,720,120,840,0.0,0.0,33,74.9,64.2
285,651.0,720,120,840,0.0,0.0,39,90.4,77.5
286,672.0,720,120,840,0.0,0.0,43,93.3,80.0
287,651.0,720,120,840,0.0,0.0,44,90.4,77.5
288,545.0,720,120,840,0.0,0.0,34,75.7,64.9
289,652.0,720,120,840,0.0,0.0,41,90.6,77.6
290,565.0,720,120,840,0.0,0.0,38,78.5,67.3
291,683.0,720,120,840,0.0,0.0,44,94.9,81.3
292,509.0,720,120,840,0.0,0.0,32,70.7,60.6
293,499.0,720,120,840,0.0,0.0,29,69.3,59.4
294,519.0,720,120,840,0.0,0.0,32,72.1,61.8
295,614.0,720,120,840,0.0,0.0,37,85.3,73.1
296,576.0,720,120,840,0.0,0.0,37,80.0,68.6
297,564.0,720,120,840,0.0,0.0,37,78.3,67.1
298,531.0,720,120,840,0.0,0.0,34,73.8,63.2
299,666.0,720,120,840,0.0,0.0,42,92.5,79.3
300,653.0,720,120,840,0.0,0.0,41,90.7,77.7
301,560.0,720,120,840,0.0,0.0,37,77.8,66.7
302,447.0,720,120,840,0.0,0.0,28,62.1,53.2
303,639.0,720,120,840,0.0,0.0,41,88.8,76.1
304,547.0,720,120,840,0.0,0.0,33,76.0,65.1
305,523.0,720,120,840,0.0,0.0,32,72.6,62.3
306,506.0,720,120,840,0.0,0.0,31,70.3,60.2
307,479.0,720,120,840,0.0,0.0,31,66.5,57.0
308,643.0,720,120,840,0.0,0.0,42,89.3,76.5
309,618.0,720,120,840,0.0,0.0,38,85.8,73.6
310,602.0,720,120,840,0.0,0.0,38,83.6,71.7
311,617.0,720,120,840,0.0,0.0,41,85.7,73.5
312,654.0,720,120,840,0.0,0.0,43,90.8,77.9
313,623.0,720,120,840,0.0,0.0,38,86.5,74.2
314,670.0,720,120,840,0.0,0.0,40,93.1,79.8
315,513.0,720,120,840,0.0,0.0,32,71.2,61.1
316,521.0,720,120,840,0.0,0.0,31,72.4,62.0
317,604.0,720,120,840,0.0,0.0,39,83.9,71.9
318,476.0,720,120,840,0.0,0.0,31,66.1,56.7
319,583.0,720,120,840,0.0,0.0,37,81.0,69.4
320,509.0,720,120,840,0.0,0.0,32,70.7,60.6
321,475.0,720,120,840,0.0,0.0,29,66.0,56.5
322,520.0,720,120,840,0.0,0.0,33,72.2,61.9
323,572.0,720,120,840,0.0,0.0,35,79.4,68.1
324,654.0,720,120,840,0.0,0.0,41,90.8,77.9
325,631.0,720,120,840,0.0,0.0,39,87.6,75.1
326,489.0,720,120,840,0.0,0.0,31,67.9,58.2
327,634.0,720,120,840,0.0,0.0,39,88.1,75.5
328,635.0,720,120,840,0.0,0.0,41,88.2,75.6
329,594.0,720,120,840,0.0,0.0,39,82.5,70.7
330,469.0,720,120,840,0.0,0.0,29,65.1,55.8
331,551.0,720,120,840,0.0,0.0,35,76.5,65.6
332,530.0,720,120,840,0.0,0.0,34,73.6,63.1
333,633.0,720,120,840,0.0,0.0,41,87.9,75.4
334,462.0,720,120,840,0.0,0.0,28,64.2,55.0
335,471.0,720,120,840,0.0,0.0,28,65.4,56.1
336,486.0,720,120,840,0.0,0.0,30,67.5,57.9
337,551.0,720,120,840,0.0,0.0,33,76.5,65.6
338,561.0,720,120,840,0.0,0.0,36,77.9,66.8
339,552.0,720,120,840,0.0,0.0,35,76.7,65.7
340,545.0,720,120,840,0.0,0.0,35,75.7,64.9
341,549.0,720,120,840,0.0,0.0,35,76.2,65.4
342,604.0,720,120,840,0.0,0.0,37,83.9,71.9
343,504.0,720,120,840,0.0,0.0,33,70.0,60.0
344,474.0,720,120,840,0.0,0.0,29,65.8,56.4
345,625.0,720,120,840,0.0,0.0,39,86.8,74.4
346,463.0,720,120,840,0.0,0.0,28,64.3,55.1
347,537.0,720,120,840,0.0,0.0,33,74.6,63.9
348,458.0,720,120,840,0.0,0.0,28,63.6,54.5
349,439.0,720,120,840,0.0,0.0,28,61.0,52.3
350,552.0,720,120,840,0.0,0.0,36,76.7,65.7
351,485.0,720,120,840,0.0,0.0,30,67.4,57.7
352,502.0,720,120,840,0.0,0.0,32,69.7,59.8
353,503.0,720,120,840,0.0,0.0,32,69.9,59.9
354,622.0,720,120,840,0.0,0.0,41,86.4,74.0
355,510.0,720,120,840,0.0,0.0,31,70.8,60.7
356,488.0,720,120,840,0.0,0.0,30,67.8,58.1
357,322.0,720,120,840,0.0,0.0,21,44.7,38.3
358,455.0,720,120,840,0.0,0.0,27,63.2,54.2
359,447.0,720,120,840,0.0,0.0,28,62.1,53.2
360,416.0,720,120,840,0.0,0.0,26,57.8,49.5
361,513.0,720,120,840,0.0,0.0,32,71.2,61.1
362,449.0,720,120,840,0.0,0.0,29,62.4,53.5
363,447.0,720,120,840,0.0,0.0,28,62.1,53.2
364,494.0,720,120,840,0.0,0.0,32,68.6,58.8
365,502.0,720,120,840,0.0,0.0,31,69.7,59.8
366,503.0,720,120,840,0.0,0.0,32,69.9,59.9
367,461.0,720,120,840,0.0,0.0,29,64.0,54.9
368,452.0,720,120,840,0.0,0.0,29,62.8,53.8
369,643.0,720,120,840,0.0,0.0,39,89.3,76.5
370,488.0,720,120,840,0.0,0.0,31,67.8,58.1
371,379.0,720,120,840,0.0,0.0,26,52.6,45.1
372,370.0,720,120,840,0.0,0.0,23,51.4,44.0
373,378.0,720,120,840,0.0,0.0,24,52.5,45.0
374,438.0,720,120,840,0.0,0.0,28,60.8,52.1
375,554.0,720,120,840,0.0,0.0,35,76.9,66.0
376,334.0,720,120,840,0.0,0.0,20,46.4,39.8
377,311.0,720,120,840,0.0,0.0,19,43.2,37.0
378,389.0,720,120,840,0.0,0.0,25,54.0,46.3
379,491.0,720,120,840,0.0,0.0,29,68.2,58.5
380,345.0,720,120,840,0.0,0.0,22,47.9,41.1
381,347.0,720,120,840,0.0,0.0,22,48.2,41.3
382,445.0,720,120,840,0.0,0.0,29,61.8,53.0
383,477.0,720,120,840,0.0,0.0,31,66.2,56.8
384,391.0,720,120,840,0.0,0.0,25,54.3,46.5
385,374.0,720,120,840,0.0,0.0,25,51.9,44.5
386,437.0,720,120,840,0.0,0.0,27,60.7,52.0
387,477.0,720,120,840,0.0,0.0,30,66.2,56.8
388,332.0,720,120,840,0.0,0.0,22,46.1,39.5
389,466.0,720,120,840,0.0,0.0,29,64.7,55.5
390,470.0,720,120,840,0.0,0.0,28,65.3,56.0
391,267.0,720,120,840,0.0,0.0,17,37.1,31.8
392,319.0,720,120,840,0.0,0.0,21,44.3,38.0
393,329.0,720,120,840,0.0,0.0,20,45.7,39.2
394,251.0,720,120,840,0.0,0.0,16,34.9,29.9
395,360.0,720,120,840,0.0,0.0,23,50.0,42.9
396,410.0,720,120,840,0.0,0.0,26,56.9,48.8
397,304.0,720,120,840,0.0,0.0,18,42.2,36.2
398,323.0,720,120,840,0.0,0.0,20,44.9,38.5
399,271.0,720,120,840,0.0,0.0,18,37.6,32.3
400,301.0,720,120,840,0.0,0.0,20,41.8,35.8
401,353.0,720,120,840,0.0,0.0,22,49.0,42.0
402,331.0,720,120,840,0.0,0.0,21,46.0,39.4
403,353.0,720,120,840,0.0,0.0,22,49.0,42.0
404,381.0,720,120,840,0.0,0.0,25,52.9,45.4
405,254.0,720,120,840,0.0,0.0,17,35.3,30.2
406,324.0,720,120,840,0.0,0.0,22,45.0,38.6
407,381.0,720,120,840,0.0,0.0,23,52.9,45.4
408,354.0,720,120,840,0.0,0.0,22,49.2,42.1
409,252.0,720,120,840,0.0,0.0,17,35.0,30.0
410,372.0,720,120,840,0.0,0.0,24,51.7,44.3
411,435.0,720,120,840,0.0,0.0,26,60.4,51.8
412,256.0,720,120,840,0.0,0.0,17,35.6,30.5
413,195.0,720,120,840,0.0,0.0,13,27.1,23.2
414,219.0,720,120,840,0.0,0.0,14,30.4,26.1
415,285.0,720,120,840,0.0,0.0,18,39.6,33.9
416,293.0,720,120,840,0.0,0.0,19,40.7,34.9
417,333.0,720,120,840,0.0,0.0,21,46.2,39.6
418,288.0,720,120,840,0.0,0.0,17,40.0,34.3
419,198.0,720,120,840,0.0,0.0,13,27.5,23.6
420,161.0,720,120,840,0.0,0.0,11,22.4,19.2
421,221.0,720,120,840,0.0,0.0,14,30.7,26.3
422,243.0,720,120,840,0.0,0.0,15,33.8,28.9
423,215.0,720,120,840,0.0,0.0,14,29.9,25.6
424,191.0,720,120,840,0.0,0.0,13,26.5,22.7
425,319.0,720,120,840,0.0,0.0,21,44.3,38.0
426,217.0,720,120,840,0.0,0.0,14,30.1,25.8
427,261.0,720,120,840,0.0,0.0,18,36.2,31.1
428,251.0,720,120,840,0.0,0.0,15,34.9,29.9
429,325.0,720,120,840,0.0,0.0,20,45.1,38.7
430,269.0,720,120,840,0.0,0.0,18,37.4,32.0
431,307.0,720,120,840,0.0,0.0,19,42.6,36.5
432,404.0,720,120,840,0.0,0.0,24,56.1,48.1
433,172.0,720,120,840,0.0,0.0,12,23.9,20.5
434,122.0,720,120,840,0.0,0.0,8,16.9,14.5
435,126.0,720,120,840,0.0,0.0,8,17.5,15.0
436,206.0,720,120,840,0.0,0.0,13,28.6,24.5
437,173.0,720,120,840,0.0,0.0,11,24.0,20.6
438,151.0,720,120,840,0.0,0.0,11,21.0,18.0
439,168.0,720,120,840,0.0,0.0,10,23.3,20.0
440,230.0,720,120,840,0.0,0.0,15,31.9,27.4
441,155.0,720,120,840,0.0,0.0,11,21.5,18.5
442,153.0,720,120,840,0.0,0.0,10,21.2,18.2
443,179.0,720,120,840,0.0,0.0,11,24.9,21.3
444,239.0,720,120,840,0.0,0.0,15,33.2,28.5
445,126.0,720,120,840,0.0,0.0,8,17.5,15.0
446,243.0,720,120,840,0.0,0.0,16,33.8,28.9
447,109.0,720,120,840,0.0,0.0,7,15.1,13.0
448,129.0,720,120,840,0.0,0.0,8,17.9,15.4
449,140.0,720,120,840,0.0,0.0,8,19.4,16.7
450,176.0,720,120,840,0.0,0.0,11,24.4,21.0
451,101.0,720,120,840,0.0,0.0,7,14.0,12.0
452,199.0,720,120,840,0.0,0.0,13,27.6,23.7
453,326.0,720,120,840,0.0,0.0,19,45.3,38.8
454,189.0,720,120,840,0.0,0.0,13,26.2,22.5
455,114.0,720,120,840,0.0,0.0,7,15.8,13.6
456,79.0,720,120,840,0.0,0.0,5,11.0,9.4
457,127.0,720,120,840,0.0,0.0,8,17.6,15.1
458,106.0,720,120,840,0.0,0.0,7,14.7,12.6
459,64.0,720,120,840,0.0,0.0,4,8.9,7.6
460,105.0,720,120,840,0.0,0.0,6,14.6,12.5
