dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
112,536.0,720,120,840,0.0,0.0,34,74.4,63.8
113,655.0,720,120,840,0.0,0.0,41,91.0,78.0
114,548.0,720,120,840,0.0,0.0,34,76.1,65.2
115,554.0,720,120,840,0.0,0.0,32,76.9,66.0
116,520.0,720,120,840,0.0,0.0,33,72.2,61.9
117,502.0,720,120,840,0.0,0.0,32,69.7,59.8
118,533.0,720,120,840,0.0,0.0,34,74.0,63.5
119,288.0,720,120,840,0.0,0.0,20,40.0,34.3
120,331.0,720,120,840,0.0,0.0,21,46.0,39.4
121,329.0,720,120,840,0.0,0.0,21,45.7,39.2
122,316.0,720,120,840,0.0,0.0,20,43.9,37.6
123,492.0,720,120,840,0.0,0.0,31,68.3,58.6
124,389.0,720,120,840,0.0,0.0,25,54.0,46.3
125,429.0,720,120,840,0.0,0.0,28,59.6,51.1
126,529.0,720,120,840,0.0,0.0,32,73.5,63.0
127,623.0,720,120,840,0.0,0.0,40,86.5,74.2
128,677.0,720,120,840,0.0,0.0,40,94.0,80.6
129,648.0,720,120,840,0.0,0.0,41,90.0,77.1
130,597.0,720,120,840,0.0,0.0,39,82.9,71.1
131,589.0,720,120,840,0.0,0.0,37,81.8,70.1
132,657.0,720,120,840,0.0,0.0,42,91.2,78.2
133,497.0,720,120,840,0.0,0.0,33,69.0,59.2
134,560.0,720,120,840,0.0,0.0,35,77.8,66.7
135,576.0,720,120,840,0.0,0.0,36,80.0,68.6
136,473.0,720,120,840,0.0,0.0,27,65.7,56.3
137,559.0,720,120,840,0.0,0.0,36,77.6,66.5
138,434.0,720,120,840,0.0,0.0,28,60.3,51.7
139,437.0,720,120,840,0.0,0.0,28,60.7,52.0
140,517.0,720,120,840,0.0,0.0,33,71.8,61.5
141,602.0,720,120,840,0.0,0.0,38,83.6,71.7
142,489.0,720,120,840,0.0,0.0,32,67.9,58.2
143,539.0,720,120,840,0.0,0.0,34,74.9,64.2
144,599.0,720,120,840,0.0,0.0,37,83.2,71.3
145,559.0,720,120,840,0.0,0.0,36,77.6,66.5
146,657.0,720,120,840,0.0,0.0,40,91.2,78.2
147,549.0,720,120,840,0.0,0.0,35,76.2,65.4
148,540.0,720,120,840,0.0,0.0,34,75.0,64.3
149,659.0,720,120,840,0.0,0.0,38,91.5,78.5
150,609.0,720,120,840,0.0,0.0,38,84.6,72.5
151,615.0,720,120,840,0.0,0.0,40,85.4,73.2
152,467.0,720,120,840,0.0,0.0,29,64.9,55.6
153,519.0,720,120,840,0.0,0.0,33,72.1,61.8
154,605.0,720,120,840,0.0,0.0,39,84.0,72.0
155,720.0,720,120,840,0.0,0.0,46,100.0,85.7
156,650.0,720,120,840,0.0,0.0,41,90.3,77.4
157,600.0,720,120,840,0.0,0.0,36,83.3,71.4
158,601.0,720,120,840,0.0,0.0,39,83.5,71.5
159,525.0,720,120,840,0.0,0.0,34,72.9,62.5
160,635.0,720,120,840,0.0,0.0,41,88.2,75.6
161,533.0,720,120,840,0.0,0.0,34,74.0,63.5
162,414.0,720,120,840,0.0,0.0,26,57.5,49.3
163,471.0,720,120,840,0.0,0.0,30,65.4,56.1
164,438.0,720,120,840,0.0,0.0,28,60.8,52.1
165,599.0,720,120,840,0.0,0.0,37,83.2,71.3
166,422.0,720,120,840,0.0,0.0,27,58.6,50.2
167,504.0,720,120,840,0.0,0.0,31,70.0,60.0
168,644.0,720,120,840,0.0,0.0,41,89.4,76.7
169,719.0,720,120,840,0.0,0.0,44,99.9,85.6
170,716.0,720,120,840,0.0,0.0,42,99.4,85.2
171,704.0,720,120,840,0.0,0.0,45,97.8,83.8
172,667.0,720,120,840,0.0,0.0,43,92.6,79.4
173,614.0,720,120,840,0.0,0.0,38,85.3,73.1
174,707.0,720,120,840,0.0,0.0,44,98.2,84.2
175,538.0,720,120,840,0.0,0.0,35,74.7,64.0
176,517.0,720,120,840,0.0,0.0,33,71.8,61.5
177,619.0,720,120,840,0.0,0.0,40,86.0,73.7
178,579.0,720,120,840,0.0,0.0,34,80.4,68.9
179,620.0,720,120,840,0.0,0.0,40,86.1,73.8
180,399.0,720,120,840,0.0,0.0,26,55.4,47.5
181,450.0,720,120,840,0.0,0.0,29,62.5,53.6
182,577.0,720,120,840,0.0,0.0,36,80.1,68.7
183,661.0,720,120,840,0.0,0.0,41,91.8,78.7
184,562.0,720,120,840,0.0,0.0,36,78.1,66.9
185,556.0,720,120,840,0.0,0.0,36,77.2,66.2
186,571.0,720,120,840,0.0,0.0,36,79.3,68.0
187,583.0,720,120,840,0.0,0.0,37,81.0,69.4
188,710.0,720,120,840,0.0,0.0,44,98.6,84.5
189,590.0,720,120,840,0.0,0.0,39,81.9,70.2
190,489.0,720,120,840,0.0,0.0,29,67.9,58.2
191,628.0,720,120,840,0.0,0.0,37,87.2,74.8
192,589.0,720,120,840,0.0,0.0,37,81.8,70.1
193,660.0,720,120,840,0.0,0.0,43,91.7,78.6
194,491.0,720,120,840,0.0,0.0,30,68.2,58.5
195,503.0,720,120,840,0.0,0.0,31,69.9,59.9
196,613.0,720,120,840,0.0,0.0,40,85.1,73.0
197,658.0,720,120,840,0.0,0.0,41,91.4,78.3
198,664.0,720,120,840,0.0,0.0,42,92.2,79.0
199,598.0,720,120,840,0.0,0.0,37,83.1,71.2
200,660.0,720,120,840,0.0,0.0,42,91.7,78.6
201,522.0,720,120,840,0.0,0.0,34,72.5,62.1
202,652.0,720,120,840,0.0,0.0,42,90.6,77.6
203,515.0,720,120,840,0.0,0.0,33,71.5,61.3
204,429.0,720,120,840,0.0,0.0,26,59.6,51.1
205,524.0,720,120,840,0.0,0.0,34,72.8,62.4
206,434.0,720,120,840,0.0,0.0,27,60.3,51.7
207,509.0,720,120,840,0.0,0.0,33,70.7,60.6
208,447.0,720,120,840,0.0,0.0,27,62.1,53.2
209,499.0,720,120,840,0.0,0.0,31,69.3,59.4
210,627.0,720,120,840,0.0,0.0,41,87.1,74.6
211,703.0,720,120,840,0.0,0.0,43,97.6,83.7
212,708.0,720,120,840,0.0,0.0,43,98.3,84.3
213,683.0,720,120,840,0.0,0.0,44,94.9,81.3
214,633.0,720,120,840,0.0,0.0,41,87.9,75.4
215,599.0,720,120,840,0.0,0.0,37,83.2,71.3
216,691.0,720,120,840,0.0,0.0,43,96.0,82.3
217,493.0,720,120,840,0.0,0.0,32,68.5,58.7
218,483.0,720,120,840,0.0,0.0,30,67.1,57.5
219,610.0,720,120,840,0.0,0.0,39,84.7,72.6
220,562.0,720,120,840,0.0,0.0,34,78.1,66.9
221,621.0,720,120,840,0.0,0.0,40,86.2,73.9
222,377.0,720,120,840,0.0,0.0,25,52.4,44.9
223,534.0,720,120,840,0.0,0.0,34,74.2,63.6
224,575.0,720,120,840,0.0,0.0,36,79.9,68.5
225,590.0,720,120,840,0.0,0.0,37,81.9,70.2
226,589.0,720,120,840,0.0,0.0,38,81.8,70.1
227,558.0,720,120,840,0.0,0.0,36,77.5,66.4
228,586.0,720,120,840,0.0,0.0,38,81.4,69.8
229,561.0,720,120,840,0.0,0.0,35,77.9,66.8
230,710.0,720,120,840,0.0,0.0,44,98.6,84.5
231,519.0,720,120,840,0.0,0.0,34,72.1,61.8
232,553.0,720,120,840,0.0,0.0,33,76.8,65.8
233,590.0,720,120,840,0.0,0.0,36,81.9,70.2
234,540.0,720,120,840,0.0,0.0,34,75.0,64.3
235,666.0,720,120,840,0.0,0.0,43,92.5,79.3
236,481.0,720,120,840,0.0,0.0,31,66.8,57.3
237,510.0,720,120,840,0.0,0.0,32,70.8,60.7
238,575.0,720,120,840,0.0,0.0,37,79.9,68.5
239,671.0,720,120,840,0.0,0.0,42,93.2,79.9
240,710.0,720,120,840,0.0,0.0,45,98.6,84.5
241,691.0,720,120,840,0.0,0.0,43,96.0,82.3
242,670.0,720,120,840,0.0,0.0,42,93.1,79.8
243,568.0,720,120,840,0.0,0.0,37,78.9,67.6
244,658.0,720,120,840,0.0,0.0,43,91.4,78.3
245,459.0,720,120,840,0.0,0.0,28,63.8,54.6
246,364.0,720,120,840,0.0,0.0,23,50.6,43.3
247,506.0,720,120,840,0.0,0.0,32,70.3,60.2
248,481.0,720,120,840,0.0,0.0,31,66.8,57.3
249,597.0,720,120,840,0.0,0.0,38,82.9,71.1
250,463.0,720,120,840,0.0,0.0,28,64.3,55.1
251,508.0,720,120,840,0.0,0.0,31,70.6,60.5
252,628.0,720,120,840,0.0,0.0,41,87.2,74.8
253,697.0,720,120,840,0.0,0.0,42,96.8,83.0
254,713.0,720,120,840,0.0,0.0,44,99.0,84.9
255,657.0,720,120,840,0.0,0.0,43,91.2,78.2
256,701.0,720,120,840,0.0,0.0,44,97.4,83.5
257,669.0,720,120,840,0.0,0.0,43,92.9,79.6
258,637.0,720,120,840,0.0,0.0,41,88.5,75.8
259,478.0,720,120,840,0.0,0.0,30,66.4,56.9
260,520.0,720,120,840,0.0,0.0,34,72.2,61.9
261,649.0,720,120,840,0.0,0.0,39,90.1,77.3
262,622.0,720,120,840,0.0,0.0,38,86.4,74.0
263,657.0,720,120,840,0.0,0.0,42,91.2,78.2
264,470.0,720,120,840,0.0,0.0,30,65.3,56.0
265,483.0,720,120,840,0.0,0.0,31,67.1,57.5
266,596.0,720,120,840,0.0,0.0,37,82.8,71.0
267,519.0,720,120,840,0.0,0.0,33,72.1,61.8
268,607.0,720,120,840,0.0,0.0,39,84.3,72.3
269,572.0,720,120,840,0.0,0.0,37,79.4,68.1
270,615.0,720,120,840,0.0,0.0,39,85.4,73.2
271,583.0,720,120,840,0.0,0.0,36,81.0,69.4
272,683.0,720,120,840,0.0,0.0,43,94.9,81.3
273,503.0,720,120,840,0.0,0.0,31,69.9,59.9
274,550.0,720,120,840,0.0,0.0,33,76.4,65.5
275,644.0,720,120,840,0.0,0.0,39,89.4,76.7
276,561.0,720,120,840,0.0,0.0,36,77.9,66.8
277,659.0,720,120,840,0.0,0.0,41,91.5,78.5
278,543.0,720,120,840,0.0,0.0,35,75.4,64.6
279,431.0,720,120,840,0.0,0.0,28,59.9,51.3
280,556.0,720,120,840,0.0,0.0,35,77.2,66.2
281,642.0,720,120,840,0.0,0.0,42,89.2,76.4
282,707.0,720,120,840,0.0,0.0,44,98.2,84.2
283,681.0,720,120,840,0.0,0.0,42,94.6,81.1
284,631.0,720,120,840,0.0,0.0,39,87.6,75.1
285,672.0,720,120,840,0.0,0.0,43,93.3,80.0
286,670.0,720,120,840,0.0,0.0,43,93.1,79.8
287,436.0,720,120,840,0.0,0.0,27,60.6,51.9
288,343.0,720,120,840,0.0,0.0,22,47.6,40.8
289,538.0,720,120,840,0.0,0.0,34,74.7,64.0
290,576.0,720,120,840,0.0,0.0,37,80.0,68.6
291,567.0,720,120,840,0.0,0.0,36,78.8,67.5
292,465.0,720,120,840,0.0,0.0,28,64.6,55.4
293,499.0,720,120,840,0.0,0.0,31,69.3,59.4
294,624.0,720,120,840,0.0,0.0,39,86.7,74.3
295,696.0,720,120,840,0.0,0.0,43,96.7,82.9
296,663.0,720,120,840,0.0,0.0,41,92.1,78.9
297,602.0,720,120,840,0.0,0.0,38,83.6,71.7
298,668.0,720,120,840,0.0,0.0,42,92.8,79.5
299,640.0,720,120,840,0.0,0.0,42,88.9,76.2
300,634.0,720,120,840,0.0,0.0,41,88.1,75.5
301,466.0,720,120,840,0.0,0.0,29,64.7,55.5
302,499.0,720,120,840,0.0,0.0,33,69.3,59.4
303,671.0,720,120,840,0.0,0.0,41,93.2,79.9
304,564.0,720,120,840,0.0,0.0,34,78.3,67.1
305,625.0,720,120,840,0.0,0.0,38,86.8,74.4
306,542.0,720,120,840,0.0,0.0,34,75.3,64.5
307,535.0,720,120,840,0.0,0.0,35,74.3,63.7
308,552.0,720,120,840,0.0,0.0,35,76.7,65.7
309,528.0,720,120,840,0.0,0.0,35,73.3,62.9
310,596.0,720,120,840,0.0,0.0,38,82.8,71.0
311,624.0,720,120,840,0.0,0.0,40,86.7,74.3
312,571.0,720,120,840,0.0,0.0,36,79.3,68.0
313,576.0,720,120,840,0.0,0.0,36,80.0,68.6
314,661.0,720,120,840,0.0,0.0,41,91.8,78.7
315,488.0,720,120,840,0.0,0.0,30,67.8,58.1
316,490.0,720,120,840,0.0,0.0,30,68.1,58.3
317,605.0,720,120,840,0.0,0.0,37,84.0,72.0
318,550.0,720,120,840,0.0,0.0,35,76.4,65.5
319,659.0,720,120,840,0.0,0.0,41,91.5,78.5
320,542.0,720,120,840,0.0,0.0,36,75.3,64.5
321,451.0,720,120,840,0.0,0.0,30,62.6,53.7
322,577.0,720,120,840,0.0,0.0,36,80.1,68.7
323,702.0,720,120,840,0.0,0.0,45,97.5,83.6
324,714.0,720,120,840,0.0,0.0,44,99.2,85.0
325,584.0,720,120,840,0.0,0.0,35,81.1,69.5
326,606.0,720,120,840,0.0,0.0,38,84.2,72.1
327,597.0,720,120,840,0.0,0.0,37,82.9,71.1
328,689.0,720,120,840,0.0,0.0,45,95.7,82.0
329,428.0,720,120,840,0.0,0.0,27,59.4,51.0
330,333.0,720,120,840,0.0,0.0,23,46.2,39.6
331,522.0,720,120,840,0.0,0.0,33,72.5,62.1
332,525.0,720,120,840,0.0,0.0,34,72.9,62.5
333,539.0,720,120,840,0.0,0.0,33,74.9,64.2
334,452.0,720,120,840,0.0,0.0,28,62.8,53.8
335,465.0,720,120,840,0.0,0.0,29,64.6,55.4
336,566.0,720,120,840,0.0,0.0,35,78.6,67.4
337,628.0,720,120,840,0.0,0.0,39,87.2,74.8
338,519.0,720,120,840,0.0,0.0,33,72.1,61.8
339,510.0,720,120,840,0.0,0.0,32,70.8,60.7
340,631.0,720,120,840,0.0,0.0,39,87.6,75.1
341,602.0,720,120,840,0.0,0.0,40,83.6,71.7
342,620.0,720,120,840,0.0,0.0,40,86.1,73.8
343,441.0,720,120,840,0.0,0.0,27,61.2,52.5
344,473.0,720,120,840,0.0,0.0,30,65.7,56.3
345,643.0,720,120,840,0.0,0.0,39,89.3,76.5
346,465.0,720,120,840,0.0,0.0,29,64.6,55.4
347,505.0,720,120,840,0.0,0.0,31,70.1,60.1
348,365.0,720,120,840,0.0,0.0,22,50.7,43.5
349,457.0,720,120,840,0.0,0.0,31,63.5,54.4
350,537.0,720,120,840,0.0,0.0,34,74.6,63.9
351,440.0,720,120,840,0.0,0.0,29,61.1,52.4
352,422.0,720,120,840,0.0,0.0,27,58.6,50.2
353,531.0,720,120,840,0.0,0.0,33,73.8,63.2
354,556.0,720,120,840,0.0,0.0,33,77.2,66.2
355,485.0,720,120,840,0.0,0.0,30,67.4,57.7
356,539.0,720,120,840,0.0,0.0,34,74.9,64.2
357,399.0,720,120,840,0.0,0.0,24,55.4,47.5
358,443.0,720,120,840,0.0,0.0,27,61.5,52.7
359,450.0,720,120,840,0.0,0.0,28,62.5,53.6
360,466.0,720,120,840,0.0,0.0,29,64.7,55.5
361,593.0,720,120,840,0.0,0.0,37,82.4,70.6
362,389.0,720,120,840,0.0,0.0,26,54.0,46.3
363,420.0,720,120,840,0.0,0.0,27,58.3,50.0
364,544.0,720,120,840,0.0,0.0,34,75.6,64.8
365,517.0,720,120,840,0.0,0.0,33,71.8,61.5
366,550.0,720,120,840,0.0,0.0,34,76.4,65.5
367,452.0,720,120,840,0.0,0.0,29,62.8,53.8
368,545.0,720,120,840,0.0,0.0,33,75.7,64.9
369,386.0,720,120,840,0.0,0.0,24,53.6,46.0
370,566.0,720,120,840,0.0,0.0,37,78.6,67.4
371,374.0,720,120,840,0.0,0.0,24,51.9,44.5
372,276.0,720,120,840,0.0,0.0,18,38.3,32.9
373,388.0,720,120,840,0.0,0.0,24,53.9,46.2
374,445.0,720,120,840,0.0,0.0,28,61.8,53.0
375,454.0,720,120,840,0.0,0.0,28,63.1,54.0
376,238.0,720,120,840,0.0,0.0,15,33.1,28.3
377,313.0,720,120,840,0.0,0.0,20,43.5,37.3
378,467.0,720,120,840,0.0,0.0,29,64.9,55.6
379,472.0,720,120,840,0.0,0.0,30,65.6,56.2
380,307.0,720,120,840,0.0,0.0,20,42.6,36.5
381,386.0,720,120,840,0.0,0.0,24,53.6,46.0
382,516.0,720,120,840,0.0,0.0,33,71.7,61.4
383,411.0,720,120,840,0.0,0.0,28,57.1,48.9
384,434.0,720,120,840,0.0,0.0,27,60.3,51.7
385,377.0,720,120,840,0.0,0.0,24,52.4,44.9
386,314.0,720,120,840,0.0,0.0,19,43.6,37.4
387,455.0,720,120,840,0.0,0.0,29,63.2,54.2
388,386.0,720,120,840,0.0,0.0,25,53.6,46.0
389,469.0,720,120,840,0.0,0.0,28,65.1,55.8
390,181.0,720,120,840,0.0,0.0,11,25.1,21.5
391,342.0,720,120,840,0.0,0.0,23,47.5,40.7
392,448.0,720,120,840,0.0,0.0,29,62.2,53.3
393,312.0,720,120,840,0.0,0.0,21,43.3,37.1
394,259.0,720,120,840,0.0,0.0,16,36.0,30.8
395,365.0,720,120,840,0.0,0.0,23,50.7,43.5
396,452.0,720,120,840,0.0,0.0,28,62.8,53.8
397,292.0,720,120,840,0.0,0.0,19,40.6,34.8
398,326.0,720,120,840,0.0,0.0,21,45.3,38.8
399,344.0,720,120,840,0.0,0.0,21,47.8,41.0
400,269.0,720,120,840,0.0,0.0,17,37.4,32.0
401,354.0,720,120,840,0.0,0.0,23,49.2,42.1
402,316.0,720,120,840,0.0,0.0,20,43.9,37.6
403,425.0,720,120,840,0.0,0.0,27,59.0,50.6
404,245.0,720,120,840,0.0,0.0,17,34.0,29.2
405,306.0,720,120,840,0.0,0.0,19,42.5,36.4
406,379.0,720,120,840,0.0,0.0,24,52.6,45.1
407,305.0,720,120,840,0.0,0.0,18,42.4,36.3
408,273.0,720,120,840,0.0,0.0,17,37.9,32.5
409,329.0,720,120,840,0.0,0.0,22,45.7,39.2
410,431.0,720,120,840,0.0,0.0,26,59.9,51.3
411,224.0,720,120,840,0.0,0.0,15,31.1,26.7
412,344.0,720,120,840,0.0,0.0,23,47.8,41.0
413,249.0,720,120,840,0.0,0.0,16,34.6,29.6
414,212.0,720,120,840,0.0,0.0,14,29.4,25.2
415,252.0,720,120,840,0.0,0.0,16,35.0,30.0
416,350.0,720,120,840,0.0,0.0,22,48.6,41.7
417,391.0,720,120,840,0.0,0.0,24,54.3,46.5
418,157.0,720,120,840,0.0,0.0,10,21.8,18.7
419,211.0,720,120,840,0.0,0.0,13,29.3,25.1
420,273.0,720,120,840,0.0,0.0,17,37.9,32.5
421,265.0,720,120,840,0.0,0.0,17,36.8,31.5
422,181.0,720,120,840,0.0,0.0,12,25.1,21.5
423,221.0,720,120,840,0.0,0.0,14,30.7,26.3
424,273.0,720,120,840,0.0,0.0,18,37.9,32.5
425,220.0,720,120,840,0.0,0.0,15,30.6,26.2
426,282.0,720,120,840,0.0,0.0,17,39.2,33.6
427,274.0,720,120,840,0.0,0.0,18,38.1,32.6
428,191.0,720,120,840,0.0,0.0,11,26.5,22.7
429,275.0,720,120,840,0.0,0.0,17,38.2,32.7
430,283.0,720,120,840,0.0,0.0,19,39.3,33.7
431,341.0,720,120,840,0.0,0.0,21,47.4,40.6
432,109.0,720,120,840,0.0,0.0,7,15.1,13.0
433,233.0,720,120,840,0.0,0.0,15,32.4,27.7
434,219.0,720,120,840,0.0,0.0,14,30.4,26.1
435,192.0,720,120,840,0.0,0.0,12,26.7,22.9
436,108.0,720,120,840,0.0,0.0,7,15.0,12.9
437,208.0,720,120,840,0.0,0.0,13,28.9,24.8
438,243.0,720,120,840,0.0,0.0,15,33.8,28.9
439,134.0,720,120,840,0.0,0.0,9,18.6,16.0
440,163.0,720,120,840,0.0,0.0,10,22.6,19.4
441,190.0,720,120,840,0.0,0.0,12,26.4,22.6
442,137.0,720,120,840,0.0,0.0,9,19.0,16.3
443,231.0,720,120,840,0.0,0.0,15,32.1,27.5
444,182.0,720,120,840,0.0,0.0,11,25.3,21.7
445,190.0,720,120,840,0.0,0.0,12,26.4,22.6
446,121.0,720,120,840,0.0,0.0,8,16.8,14.4
447,204.0,720,120,840,0.0,0.0,12,28.3,24.3
448,142.0,720,120,840,0.0,0.0,9,19.7,16.9
449,113.0,720,120,840,0.0,0.0,7,15.7,13.5
450,78.0,720,120,840,0.0,0.0,5,10.8,9.3
451,88.0,720,120,840,0.0,0.0,6,12.2,10.5
452,209.0,720,120,840,0.0,0.0,13,29.0,24.9
453,88.0,720,120,840,0.0,0.0,6,12.2,10.5
454,181.0,720,120,840,0.0,0.0,11,25.1,21.5
455,144.0,720,120,840,0.0,0.0,9,20.0,17.1
456,87.0,720,120,840,0.0,0.0,5,12.1,10.4
457,157.0,720,120,840,0.0,0.0,10,21.8,18.7
458,166.0,720,120,840,0.0,0.0,10,23.1,19.8
459,159.0,720,120,840,0.0,0.0,9,22.1,18.9
460,47.0,720,120,840,0.0,0.0,3,6.5,5.6
