dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
461,124.0,720,120,840,0.0,0.0,8,17.2,14.8
462,107.0,720,120,840,0.0,0.0,8,14.9,12.7
463,112.0,720,120,840,0.0,0.0,7,15.6,13.3
464,46.0,720,120,840,0.0,0.0,3,6.4,5.5
465,153.0,720,120,840,0.0,0.0,9,21.2,18.2
466,89.0,720,120,840,0.0,0.0,5,12.4,10.6
467,48.0,720,120,840,0.0,0.0,3,6.7,5.7
468,16.0,720,120,840,0.0,0.0,1,2.2,1.9
469,55.0,720,120,840,0.0,0.0,3,7.6,6.5
470,82.0,720,120,840,0.0,0.0,5,11.4,9.8
471,45.0,720,120,840,0.0,0.0,3,6.2,5.4
472,32.0,720,120,840,0.0,0.0,2,4.4,3.8
473,41.0,720,120,840,0.0,0.0,2,5.7,4.9
474,44.0,720,120,840,0.0,0.0,3,6.1,5.2
475,78.0,720,120,840,0.0,0.0,5,10.8,9.3
