dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
62,236.0,720,120,840,0.0,0.0,15,32.8,28.1
63,339.0,720,120,840,0.0,0.0,22,47.1,40.4
64,318.0,720,120,840,0.0,0.0,20,44.2,37.9
65,330.0,720,120,840,0.0,0.0,20,45.8,39.3
66,375.0,720,120,840,0.0,0.0,25,52.1,44.6
67,325.0,720,120,840,0.0,0.0,21,45.1,38.7
68,169.0,720,120,840,0.0,0.0,11,23.5,20.1
69,414.0,720,120,840,0.0,0.0,26,57.5,49.3
70,328.0,720,120,840,0.0,0.0,21,45.6,39.0
71,310.0,720,120,840,0.0,0.0,21,43.1,36.9
72,325.0,720,120,840,0.0,0.0,20,45.1,38.7
73,238.0,720,120,840,0.0,0.0,14,33.1,28.3
74,353.0,720,120,840,0.0,0.0,22,49.0,42.0
75,346.0,720,120,840,0.0,0.0,23,48.1,41.2
76,332.0,720,120,840,0.0,0.0,22,46.1,39.5
77,406.0,720,120,840,0.0,0.0,26,56.4,48.3
78,484.0,720,120,840,0.0,0.0,31,67.2,57.6
79,366.0,720,120,840,0.0,0.0,23,50.8,43.6
80,408.0,720,120,840,0.0,0.0,27,56.7,48.6
81,507.0,720,120,840,0.0,0.0,33,70.4,60.4
82,326.0,720,120,840,0.0,0.0,21,45.3,38.8
83,377.0,720,120,840,0.0,0.0,23,52.4,44.9
84,348.0,720,120,840,0.0,0.0,22,48.3,41.4
85,358.0,720,120,840,0.0,0.0,22,49.7,42.6
86,437.0,720,120,840,0.0,0.0,27,60.7,52.0
87,346.0,720,120,840,0.0,0.0,23,48.1,41.2
88,418.0,720,120,840,0.0,0.0,26,58.1,49.8
89,362.0,720,120,840,0.0,0.0,24,50.3,43.1
90,448.0,720,120,840,0.0,0.0,28,62.2,53.3
91,485.0,720,120,840,0.0,0.0,31,67.4,57.7
92,462.0,720,120,840,0.0,0.0,30,64.2,55.0
93,327.0,720,120,840,0.0,0.0,20,45.4,38.9
94,386.0,720,120,840,0.0,0.0,24,53.6,46.0
95,482.0,720,120,840,0.0,0.0,30,66.9,57.4
96,295.0,720,120,840,0.0,0.0,19,41.0,35.1
97,406.0,720,120,840,0.0,0.0,26,56.4,48.3
98,364.0,720,120,840,0.0,0.0,23,50.6,43.3
99,473.0,720,120,840,0.0,0.0,30,65.7,56.3
100,498.0,720,120,840,0.0,0.0,31,69.2,59.3
101,352.0,720,120,840,0.0,0.0,22,48.9,41.9
102,527.0,720,120,840,0.0,0.0,34,73.2,62.7
103,501.0,720,120,840,0.0,0.0,32,69.6,59.6
104,503.0,720,120,840,0.0,0.0,32,69.9,59.9
105,524.0,720,120,840,0.0,0.0,34,72.8,62.4
106,539.0,720,120,840,0.0,0.0,33,74.9,64.2
107,499.0,720,120,840,0.0,0.0,31,69.3,59.4
108,522.0,720,120,840,0.0,0.0,34,72.5,62.1
109,524.0,720,120,840,0.0,0.0,33,72.8,62.4
110,293.0,720,120,840,0.0,0.0,19,40.7,34.9
111,553.0,720,120,840,0.0,0.0,34,76.8,65.8
112,462.0,720,120,840,0.0,0.0,29,64.2,55.0
113,413.0,720,120,840,0.0,0.0,27,57.4,49.2
114,450.0,720,120,840,0.0,0.0,28,62.5,53.6
115,347.0,720,120,840,0.0,0.0,21,48.2,41.3
116,487.0,720,120,840,0.0,0.0,30,67.6,58.0
117,510.0,720,120,840,0.0,0.0,33,70.8,60.7
118,467.0,720,120,840,0.0,0.0,30,64.9,55.6
119,509.0,720,120,840,0.0,0.0,33,70.7,60.6
120,622.0,720,120,840,0.0,0.0,39,86.4,74.0
121,493.0,720,120,840,0.0,0.0,31,68.5,58.7
122,581.0,720,120,840,0.0,0.0,37,80.7,69.2
123,612.0,720,120,840,0.0,0.0,39,85.0,72.9
124,382.0,720,120,840,0.0,0.0,24,53.1,45.5
125,589.0,720,120,840,0.0,0.0,36,81.8,70.1
126,481.0,720,120,840,0.0,0.0,31,66.8,57.3
127,536.0,720,120,840,0.0,0.0,33,74.4,63.8
128,623.0,720,120,840,0.0,0.0,40,86.5,74.2
129,547.0,720,120,840,0.0,0.0,36,76.0,65.1
130,592.0,720,120,840,0.0,0.0,37,82.2,70.5
131,539.0,720,120,840,0.0,0.0,35,74.9,64.2
132,635.0,720,120,840,0.0,0.0,39,88.2,75.6
133,565.0,720,120,840,0.0,0.0,36,78.5,67.3
134,594.0,720,120,840,0.0,0.0,38,82.5,70.7
135,460.0,720,120,840,0.0,0.0,31,63.9,54.8
136,584.0,720,120,840,0.0,0.0,35,81.1,69.5
137,626.0,720,120,840,0.0,0.0,39,86.9,74.5
138,441.0,720,120,840,0.0,0.0,28,61.2,52.5
139,588.0,720,120,840,0.0,0.0,37,81.7,70.0
140,577.0,720,120,840,0.0,0.0,37,80.1,68.7
141,478.0,720,120,840,0.0,0.0,31,66.4,56.9
142,680.0,720,120,840,0.0,0.0,44,94.4,81.0
143,542.0,720,120,840,0.0,0.0,34,75.3,64.5
144,609.0,720,120,840,0.0,0.0,39,84.6,72.5
145,538.0,720,120,840,0.0,0.0,35,74.7,64.0
146,625.0,720,120,840,0.0,0.0,39,86.8,74.4
147,543.0,720,120,840,0.0,0.0,35,75.4,64.6
148,689.0,720,120,840,0.0,0.0,43,95.7,82.0
149,495.0,720,120,840,0.0,0.0,32,68.8,58.9
150,668.0,720,120,840,0.0,0.0,43,92.8,79.5
151,642.0,720,120,840,0.0,0.0,42,89.2,76.4
152,453.0,720,120,840,0.0,0.0,29,62.9,53.9
153,663.0,720,120,840,0.0,0.0,41,92.1,78.9
154,544.0,720,120,840,0.0,0.0,34,75.6,64.8
155,497.0,720,120,840,0.0,0.0,32,69.0,59.2
156,607.0,720,120,840,0.0,0.0,40,84.3,72.3
157,551.0,720,120,840,0.0,0.0,33,76.5,65.6
158,666.0,720,120,840,0.0,0.0,41,92.5,79.3
159,543.0,720,120,840,0.0,0.0,35,75.4,64.6
160,673.0,720,120,840,0.0,0.0,44,93.5,80.1
161,614.0,720,120,840,0.0,0.0,40,85.3,73.1
162,631.0,720,120,840,0.0,0.0,41,87.6,75.1
163,619.0,720,120,840,0.0,0.0,40,86.0,73.7
164,692.0,720,120,840,0.0,0.0,42,96.1,82.4
165,562.0,720,120,840,0.0,0.0,37,78.1,66.9
166,481.0,720,120,840,0.0,0.0,31,66.8,57.3
167,659.0,720,120,840,0.0,0.0,41,91.5,78.5
168,552.0,720,120,840,0.0,0.0,35,76.7,65.7
169,552.0,720,120,840,0.0,0.0,34,76.7,65.7
170,660.0,720,120,840,0.0,0.0,43,91.7,78.6
171,580.0,720,120,840,0.0,0.0,38,80.6,69.0
172,704.0,720,120,840,0.0,0.0,45,97.8,83.8
173,525.0,720,120,840,0.0,0.0,33,72.9,62.5
174,632.0,720,120,840,0.0,0.0,40,87.8,75.2
175,611.0,720,120,840,0.0,0.0,38,84.9,72.7
176,649.0,720,120,840,0.0,0.0,41,90.1,77.3
177,523.0,720,120,840,0.0,0.0,34,72.6,62.3
178,703.0,720,120,840,0.0,0.0,42,97.6,83.7
179,663.0,720,120,840,0.0,0.0,42,92.1,78.9
180,519.0,720,120,840,0.0,0.0,32,72.1,61.8
181,673.0,720,120,840,0.0,0.0,43,93.5,80.1
182,630.0,720,120,840,0.0,0.0,41,87.5,75.0
183,468.0,720,120,840,0.0,0.0,30,65.0,55.7
184,716.0,720,120,840,0.0,0.0,46,99.4,85.2
185,589.0,720,120,840,0.0,0.0,36,81.8,70.1
186,566.0,720,120,840,0.0,0.0,36,78.6,67.4
187,513.0,720,120,840,0.0,0.0,33,71.2,61.1
188,630.0,720,120,840,0.0,0.0,39,87.5,75.0
189,594.0,720,120,840,0.0,0.0,38,82.5,70.7
190,719.0,720,120,840,0.0,0.0,44,99.9,85.6
191,632.0,720,120,840,0.0,0.0,42,87.8,75.2
192,670.0,720,120,840,0.0,0.0,43,93.1,79.8
193,713.0,720,120,840,0.0,0.0,45,99.0,84.9
194,468.0,720,120,840,0.0,0.0,29,65.0,55.7
195,638.0,720,120,840,0.0,0.0,40,88.6,76.0
196,600.0,720,120,840,0.0,0.0,37,83.3,71.4
197,506.0,720,120,840,0.0,0.0,33,70.3,60.2
198,671.0,720,120,840,0.0,0.0,44,93.2,79.9
199,599.0,720,120,840,0.0,0.0,37,83.2,71.3
200,665.0,720,120,840,0.0,0.0,41,92.4,79.2
201,584.0,720,120,840,0.0,0.0,36,81.1,69.5
202,682.0,720,120,840,0.0,0.0,44,94.7,81.2
203,661.0,720,120,840,0.0,0.0,43,91.8,78.7
204,603.0,720,120,840,0.0,0.0,38,83.8,71.8
205,624.0,720,120,840,0.0,0.0,40,86.7,74.3
206,684.0,720,120,840,0.0,0.0,42,95.0,81.4
207,581.0,720,120,840,0.0,0.0,37,80.7,69.2
208,443.0,720,120,840,0.0,0.0,28,61.5,52.7
209,575.0,720,120,840,0.0,0.0,36,79.9,68.5
210,508.0,720,120,840,0.0,0.0,32,70.6,60.5
211,473.0,720,120,840,0.0,0.0,30,65.7,56.3
212,673.0,720,120,840,0.0,0.0,44,93.5,80.1
213,587.0,720,120,840,0.0,0.0,38,81.5,69.9
214,718.0,720,120,840,0.0,0.0,45,99.7,85.5
215,573.0,720,120,840,0.0,0.0,36,79.6,68.2
216,705.0,720,120,840,0.0,0.0,45,97.9,83.9
217,627.0,720,120,840,0.0,0.0,40,87.1,74.6
218,706.0,720,120,840,0.0,0.0,46,98.1,84.0
219,563.0,720,120,840,0.0,0.0,37,78.2,67.0
220,691.0,720,120,840,0.0,0.0,42,96.0,82.3
221,628.0,720,120,840,0.0,0.0,40,87.2,74.8
222,515.0,720,120,840,0.0,0.0,31,71.5,61.3
223,695.0,720,120,840,0.0,0.0,45,96.5,82.7
224,607.0,720,120,840,0.0,0.0,39,84.3,72.3
225,507.0,720,120,840,0.0,0.0,32,70.4,60.4
226,710.0,720,120,840,0.0,0.0,44,98.6,84.5
227,540.0,720,120,840,0.0,0.0,35,75.0,64.3
228,598.0,720,120,840,0.0,0.0,37,83.1,71.2
229,563.0,720,120,840,0.0,0.0,36,78.2,67.0
230,584.0,720,120,840,0.0,0.0,37,81.1,69.5
231,575.0,720,120,840,0.0,0.0,36,79.9,68.5
232,652.0,720,120,840,0.0,0.0,41,90.6,77.6
233,579.0,720,120,840,0.0,0.0,38,80.4,68.9
234,684.0,720,120,840,0.0,0.0,43,95.0,81.4
235,707.0,720,120,840,0.0,0.0,45,98.2,84.2
236,501.0,720,120,840,0.0,0.0,31,69.6,59.6
237,710.0,720,120,840,0.0,0.0,44,98.6,84.5
238,547.0,720,120,840,0.0,0.0,34,76.0,65.1
239,556.0,720,120,840,0.0,0.0,37,77.2,66.2
240,687.0,720,120,840,0.0,0.0,43,95.4,81.8
241,539.0,720,120,840,0.0,0.0,33,74.9,64.2
242,629.0,720,120,840,0.0,0.0,39,87.4,74.9
243,637.0,720,120,840,0.0,0.0,40,88.5,75.8
244,712.0,720,120,840,0.0,0.0,47,98.9,84.8
245,663.0,720,120,840,0.0,0.0,43,92.1,78.9
246,657.0,720,120,840,0.0,0.0,41,91.2,78.2
247,623.0,720,120,840,0.0,0.0,38,86.5,74.2
248,609.0,720,120,840,0.0,0.0,38,84.6,72.5
249,628.0,720,120,840,0.0,0.0,40,87.2,74.8
250,451.0,720,120,840,0.0,0.0,28,62.6,53.7
251,555.0,720,120,840,0.0,0.0,35,77.1,66.1
252,534.0,720,120,840,0.0,0.0,33,74.2,63.6
253,499.0,720,120,840,0.0,0.0,31,69.3,59.4
254,645.0,720,120,840,0.0,0.0,42,89.6,76.8
255,564.0,720,120,840,0.0,0.0,35,78.3,67.1
256,689.0,720,120,840,0.0,0.0,42,95.7,82.0
257,626.0,720,120,840,0.0,0.0,39,86.9,74.5
258,711.0,720,120,840,0.0,0.0,44,98.8,84.6
259,598.0,720,120,840,0.0,0.0,37,83.1,71.2
260,650.0,720,120,840,0.0,0.0,43,90.3,77.4
261,622.0,720,120,840,0.0,0.0,39,86.4,74.0
262,643.0,720,120,840,0.0,0.0,39,89.3,76.5
263,711.0,720,120,840,0.0,0.0,46,98.8,84.6
264,533.0,720,120,840,0.0,0.0,33,74.0,63.5
265,708.0,720,120,840,0.0,0.0,46,98.3,84.3
266,611.0,720,120,840,0.0,0.0,40,84.9,72.7
267,537.0,720,120,840,0.0,0.0,34,74.6,63.9
268,717.0,720,120,840,0.0,0.0,44,99.6,85.4
269,468.0,720,120,840,0.0,0.0,31,65.0,55.7
270,614.0,720,120,840,0.0,0.0,39,85.3,73.1
271,600.0,720,120,840,0.0,0.0,38,83.3,71.4
272,542.0,720,120,840,0.0,0.0,34,75.3,64.5
273,570.0,720,120,840,0.0,0.0,35,79.2,67.9
274,663.0,720,120,840,0.0,0.0,41,92.1,78.9
275,550.0,720,120,840,0.0,0.0,36,76.4,65.5
276,701.0,720,120,840,0.0,0.0,43,97.4,83.5
277,709.0,720,120,840,0.0,0.0,44,98.5,84.4
278,561.0,720,120,840,0.0,0.0,34,77.9,66.8
279,719.0,720,120,840,0.0,0.0,45,99.9,85.6
280,636.0,720,120,840,0.0,0.0,38,88.3,75.7
281,515.0,720,120,840,0.0,0.0,35,71.5,61.3
282,653.0,720,120,840,0.0,0.0,41,90.7,77.7
283,500.0,720,120,840,0.0,0.0,31,69.4,59.5
284,705.0,720,120,840,0.0,0.0,45,97.9,83.9
285,673.0,720,120,840,0.0,0.0,42,93.5,80.1
286,683.0,720,120,840,0.0,0.0,45,94.9,81.3
287,622.0,720,120,840,0.0,0.0,41,86.4,74.0
288,712.0,720,120,840,0.0,0.0,44,98.9,84.8
289,623.0,720,120,840,0.0,0.0,38,86.5,74.2
290,595.0,720,120,840,0.0,0.0,38,82.6,70.8
291,659.0,720,120,840,0.0,0.0,42,91.5,78.5
292,578.0,720,120,840,0.0,0.0,36,80.3,68.8
293,542.0,720,120,840,0.0,0.0,34,75.3,64.5
294,549.0,720,120,840,0.0,0.0,33,76.2,65.4
295,539.0,720,120,840,0.0,0.0,35,74.9,64.2
296,670.0,720,120,840,0.0,0.0,43,93.1,79.8
297,544.0,720,120,840,0.0,0.0,34,75.6,64.8
298,686.0,720,120,840,0.0,0.0,42,95.3,81.7
299,717.0,720,120,840,0.0,0.0,45,99.6,85.4
300,689.0,720,120,840,0.0,0.0,41,95.7,82.0
301,593.0,720,120,840,0.0,0.0,36,82.4,70.6
302,585.0,720,120,840,0.0,0.0,38,81.2,69.6
303,542.0,720,120,840,0.0,0.0,34,75.3,64.5
304,605.0,720,120,840,0.0,0.0,37,84.0,72.0
305,710.0,720,120,840,0.0,0.0,45,98.6,84.5
306,548.0,720,120,840,0.0,0.0,34,76.1,65.2
307,658.0,720,120,840,0.0,0.0,44,91.4,78.3
308,578.0,720,120,840,0.0,0.0,37,80.3,68.8
309,547.0,720,120,840,0.0,0.0,34,76.0,65.1
310,701.0,720,120,840,0.0,0.0,43,97.4,83.5
311,425.0,720,120,840,0.0,0.0,27,59.0,50.6
312,671.0,720,120,840,0.0,0.0,41,93.2,79.9
313,718.0,720,120,840,0.0,0.0,46,99.7,85.5
314,532.0,720,120,840,0.0,0.0,33,73.9,63.3
315,574.0,720,120,840,0.0,0.0,35,79.7,68.3
316,660.0,720,120,840,0.0,0.0,42,91.7,78.6
317,569.0,720,120,840,0.0,0.0,37,79.0,67.7
318,648.0,720,120,840,0.0,0.0,40,90.0,77.1
319,564.0,720,120,840,0.0,0.0,35,78.3,67.1
320,581.0,720,120,840,0.0,0.0,36,80.7,69.2
321,653.0,720,120,840,0.0,0.0,40,90.7,77.7
322,538.0,720,120,840,0.0,0.0,32,74.7,64.0
323,472.0,720,120,840,0.0,0.0,32,65.6,56.2
324,665.0,720,120,840,0.0,0.0,41,92.4,79.2
325,490.0,720,120,840,0.0,0.0,30,68.1,58.3
326,642.0,720,120,840,0.0,0.0,41,89.2,76.4
327,639.0,720,120,840,0.0,0.0,40,88.8,76.1
328,541.0,720,120,840,0.0,0.0,36,75.1,64.4
329,548.0,720,120,840,0.0,0.0,36,76.1,65.2
330,692.0,720,120,840,0.0,0.0,42,96.1,82.4
331,576.0,720,120,840,0.0,0.0,36,80.0,68.6
332,566.0,720,120,840,0.0,0.0,36,78.6,67.4
333,543.0,720,120,840,0.0,0.0,34,75.4,64.6
334,588.0,720,120,840,0.0,0.0,37,81.7,70.0
335,488.0,720,120,840,0.0,0.0,31,67.8,58.1
336,557.0,720,120,840,0.0,0.0,34,77.4,66.3
337,517.0,720,120,840,0.0,0.0,33,71.8,61.5
338,662.0,720,120,840,0.0,0.0,43,91.9,78.8
339,504.0,720,120,840,0.0,0.0,32,70.0,60.0
340,590.0,720,120,840,0.0,0.0,37,81.9,70.2
341,611.0,720,120,840,0.0,0.0,39,84.9,72.7
342,611.0,720,120,840,0.0,0.0,37,84.9,72.7
343,557.0,720,120,840,0.0,0.0,33,77.4,66.3
344,566.0,720,120,840,0.0,0.0,37,78.6,67.4
345,512.0,720,120,840,0.0,0.0,31,71.1,61.0
346,538.0,720,120,840,0.0,0.0,33,74.7,64.0
347,512.0,720,120,840,0.0,0.0,32,71.1,61.0
348,464.0,720,120,840,0.0,0.0,28,64.4,55.2
349,556.0,720,120,840,0.0,0.0,37,77.2,66.2
350,478.0,720,120,840,0.0,0.0,30,66.4,56.9
351,426.0,720,120,840,0.0,0.0,27,59.2,50.7
352,605.0,720,120,840,0.0,0.0,39,84.0,72.0
353,353.0,720,120,840,0.0,0.0,23,49.0,42.0
354,532.0,720,120,840,0.0,0.0,34,73.9,63.3
355,508.0,720,120,840,0.0,0.0,34,70.6,60.5
356,399.0,720,120,840,0.0,0.0,25,55.4,47.5
357,425.0,720,120,840,0.0,0.0,26,59.0,50.6
358,591.0,720,120,840,0.0,0.0,37,82.1,70.4
359,368.0,720,120,840,0.0,0.0,24,51.1,43.8
360,535.0,720,120,840,0.0,0.0,34,74.3,63.7
361,500.0,720,120,840,0.0,0.0,31,69.4,59.5
362,508.0,720,120,840,0.0,0.0,32,70.6,60.5
363,554.0,720,120,840,0.0,0.0,35,76.9,66.0
364,516.0,720,120,840,0.0,0.0,31,71.7,61.4
365,368.0,720,120,840,0.0,0.0,25,51.1,43.8
366,514.0,720,120,840,0.0,0.0,32,71.4,61.2
367,259.0,720,120,840,0.0,0.0,16,36.0,30.8
368,404.0,720,120,840,0.0,0.0,26,56.1,48.1
369,429.0,720,120,840,0.0,0.0,27,59.6,51.1
370,447.0,720,120,840,0.0,0.0,29,62.1,53.2
371,366.0,720,120,840,0.0,0.0,23,50.8,43.6
372,507.0,720,120,840,0.0,0.0,32,70.4,60.4
373,359.0,720,120,840,0.0,0.0,23,49.9,42.7
374,477.0,720,120,840,0.0,0.0,30,66.2,56.8
375,457.0,720,120,840,0.0,0.0,28,63.5,54.4
376,481.0,720,120,840,0.0,0.0,31,66.8,57.3
377,407.0,720,120,840,0.0,0.0,26,56.5,48.5
378,379.0,720,120,840,0.0,0.0,24,52.6,45.1
379,325.0,720,120,840,0.0,0.0,21,45.1,38.7
380,399.0,720,120,840,0.0,0.0,27,55.4,47.5
381,296.0,720,120,840,0.0,0.0,20,41.1,35.2
382,356.0,720,120,840,0.0,0.0,23,49.4,42.4
383,440.0,720,120,840,0.0,0.0,29,61.1,52.4
384,502.0,720,120,840,0.0,0.0,31,69.7,59.8
385,365.0,720,120,840,0.0,0.0,22,50.7,43.5
386,435.0,720,120,840,0.0,0.0,29,60.4,51.8
387,350.0,720,120,840,0.0,0.0,21,48.6,41.7
388,322.0,720,120,840,0.0,0.0,20,44.7,38.3
389,392.0,720,120,840,0.0,0.0,25,54.4,46.7
390,425.0,720,120,840,0.0,0.0,26,59.0,50.6
391,415.0,720,120,840,0.0,0.0,27,57.6,49.4
392,332.0,720,120,840,0.0,0.0,21,46.1,39.5
393,294.0,720,120,840,0.0,0.0,18,40.8,35.0
394,351.0,720,120,840,0.0,0.0,23,48.8,41.8
395,314.0,720,120,840,0.0,0.0,20,43.6,37.4
396,341.0,720,120,840,0.0,0.0,21,47.4,40.6
397,406.0,720,120,840,0.0,0.0,27,56.4,48.3
398,334.0,720,120,840,0.0,0.0,21,46.4,39.8
399,261.0,720,120,840,0.0,0.0,17,36.2,31.1
400,369.0,720,120,840,0.0,0.0,23,51.2,43.9
401,282.0,720,120,840,0.0,0.0,19,39.2,33.6
402,330.0,720,120,840,0.0,0.0,22,45.8,39.3
403,316.0,720,120,840,0.0,0.0,20,43.9,37.6
404,311.0,720,120,840,0.0,0.0,20,43.2,37.0
405,403.0,720,120,840,0.0,0.0,25,56.0,48.0
406,330.0,720,120,840,0.0,0.0,21,45.8,39.3
407,276.0,720,120,840,0.0,0.0,19,38.3,32.9
408,303.0,720,120,840,0.0,0.0,19,42.1,36.1
409,226.0,720,120,840,0.0,0.0,14,31.4,26.9
410,338.0,720,120,840,0.0,0.0,22,46.9,40.2
411,346.0,720,120,840,0.0,0.0,22,48.1,41.2
412,363.0,720,120,840,0.0,0.0,23,50.4,43.2
413,223.0,720,120,840,0.0,0.0,14,31.0,26.5
414,301.0,720,120,840,0.0,0.0,19,41.8,35.8
415,217.0,720,120,840,0.0,0.0,14,30.1,25.8
416,273.0,720,120,840,0.0,0.0,18,37.9,32.5
417,243.0,720,120,840,0.0,0.0,15,33.8,28.9
418,216.0,720,120,840,0.0,0.0,14,30.0,25.7
419,265.0,720,120,840,0.0,0.0,17,36.8,31.5
420,216.0,720,120,840,0.0,0.0,14,30.0,25.7
421,228.0,720,120,840,0.0,0.0,14,31.7,27.1
422,286.0,720,120,840,0.0,0.0,20,39.7,34.0
423,236.0,720,120,840,0.0,0.0,16,32.8,28.1
424,300.0,720,120,840,0.0,0.0,19,41.7,35.7
425,248.0,720,120,840,0.0,0.0,17,34.4,29.5
426,250.0,720,120,840,0.0,0.0,16,34.7,29.8
427,235.0,720,120,840,0.0,0.0,15,32.6,28.0
428,255.0,720,120,840,0.0,0.0,17,35.4,30.4
429,251.0,720,120,840,0.0,0.0,15,34.9,29.9
430,218.0,720,120,840,0.0,0.0,13,30.3,26.0
431,207.0,720,120,840,0.0,0.0,14,28.8,24.6
432,227.0,720,120,840,0.0,0.0,14,31.5,27.0
433,270.0,720,120,840,0.0,0.0,17,37.5,32.1
434,201.0,720,120,840,0.0,0.0,12,27.9,23.9
435,143.0,720,120,840,0.0,0.0,9,19.9,17.0
436,180.0,720,120,840,0.0,0.0,12,25.0,21.4
437,204.0,720,120,840,0.0,0.0,13,28.3,24.3
438,204.0,720,120,840,0.0,0.0,13,28.3,24.3
439,124.0,720,120,840,0.0,0.0,8,17.2,14.8
440,159.0,720,120,840,0.0,0.0,10,22.1,18.9
441,121.0,720,120,840,0.0,0.0,8,16.8,14.4
442,213.0,720,120,840,0.0,0.0,13,29.6,25.4
443,172.0,720,120,840,0.0,0.0,12,23.9,20.5
444,183.0,720,120,840,0.0,0.0,12,25.4,21.8
445,158.0,720,120,840,0.0,0.0,10,21.9,18.8
446,146.0,720,120,840,0.0,0.0,9,20.3,17.4
447,148.0,720,120,840,0.0,0.0,9,20.6,17.6
448,176.0,720,120,840,0.0,0.0,11,24.4,21.0
449,112.0,720,120,840,0.0,0.0,8,15.6,13.3
450,140.0,720,120,840,0.0,0.0,9,19.4,16.7
451,114.0,720,120,840,0.0,0.0,7,15.8,13.6
452,134.0,720,120,840,0.0,0.0,9,18.6,16.0
453,73.0,720,120,840,0.0,0.0,5,10.1,8.7
454,131.0,720,120,840,0.0,0.0,8,18.2,15.6
455,77.0,720,120,840,0.0,0.0,4,10.7,9.2
456,120.0,720,120,840,0.0,0.0,8,16.7,14.3
457,99.0,720,120,840,0.0,0.0,6,13.8,11.8
458,112.0,720,120,840,0.0,0.0,7,15.6,13.3
459,47.0,720,120,840,0.0,0.0,3,6.5,5.6
460,98.0,720,120,840,0.0,0.0,6,13.6,11.7
