dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
85,355.0,720,120,840,0.0,0.0,21,49.3,42.3
86,632.0,720,120,840,0.0,0.0,40,87.8,75.2
87,441.0,720,120,840,0.0,0.0,28,61.2,52.5
88,404.0,720,120,840,0.0,0.0,25,56.1,48.1
89,371.0,720,120,840,0.0,0.0,23,51.5,44.2
90,408.0,720,120,840,0.0,0.0,25,56.7,48.6
91,357.0,720,120,840,0.0,0.0,22,49.6,42.5
92,434.0,720,120,840,0.0,0.0,28,60.3,51.7
93,542.0,720,120,840,0.0,0.0,33,75.3,64.5
94,446.0,720,120,840,0.0,0.0,27,61.9,53.1
95,464.0,720,120,840,0.0,0.0,30,64.4,55.2
96,539.0,720,120,840,0.0,0.0,36,74.9,64.2
97,446.0,720,120,840,0.0,0.0,29,61.9,53.1
98,489.0,720,120,840,0.0,0.0,30,67.9,58.2
99,381.0,720,120,840,0.0,0.0,24,52.9,45.4
100,514.0,720,120,840,0.0,0.0,32,71.4,61.2
101,479.0,720,120,840,0.0,0.0,30,66.5,57.0
102,489.0,720,120,840,0.0,0.0,31,67.9,58.2
103,479.0,720,120,840,0.0,0.0,32,66.5,57.0
104,388.0,720,120,840,0.0,0.0,27,53.9,46.2
105,422.0,720,120,840,0.0,0.0,26,58.6,50.2
106,541.0,720,120,840,0.0,0.0,34,75.1,64.4
107,653.0,720,120,840,0.0,0.0,41,90.7,77.7
108,450.0,720,120,840,0.0,0.0,29,62.5,53.6
109,408.0,720,120,840,0.0,0.0,26,56.7,48.6
110,574.0,720,120,840,0.0,0.0,35,79.7,68.3
111,528.0,720,120,840,0.0,0.0,32,73.3,62.9
112,440.0,720,120,840,0.0,0.0,28,61.1,52.4
113,458.0,720,120,840,0.0,0.0,29,63.6,54.5
114,564.0,720,120,840,0.0,0.0,35,78.3,67.1
115,554.0,720,120,840,0.0,0.0,33,76.9,66.0
116,577.0,720,120,840,0.0,0.0,36,80.1,68.7
117,443.0,720,120,840,0.0,0.0,31,61.5,52.7
118,421.0,720,120,840,0.0,0.0,28,58.5,50.1
119,468.0,720,120,840,0.0,0.0,28,65.0,55.7
120,506.0,720,120,840,0.0,0.0,33,70.3,60.2
121,554.0,720,120,840,0.0,0.0,34,76.9,66.0
122,534.0,720,120,840,0.0,0.0,34,74.2,63.6
123,526.0,720,120,840,0.0,0.0,34,73.1,62.6
124,615.0,720,120,840,0.0,0.0,40,85.4,73.2
125,616.0,720,120,840,0.0,0.0,40,85.6,73.3
126,546.0,720,120,840,0.0,0.0,34,75.8,65.0
127,580.0,720,120,840,0.0,0.0,35,80.6,69.0
128,644.0,720,120,840,0.0,0.0,42,89.4,76.7
129,524.0,720,120,840,0.0,0.0,33,72.8,62.4
130,514.0,720,120,840,0.0,0.0,32,71.4,61.2
131,500.0,720,120,840,0.0,0.0,32,69.4,59.5
132,507.0,720,120,840,0.0,0.0,32,70.4,60.4
133,449.0,720,120,840,0.0,0.0,28,62.4,53.5
134,636.0,720,120,840,0.0,0.0,42,88.3,75.7
135,537.0,720,120,840,0.0,0.0,34,74.6,63.9
136,587.0,720,120,840,0.0,0.0,37,81.5,69.9
137,677.0,720,120,840,0.0,0.0,42,94.0,80.6
138,573.0,720,120,840,0.0,0.0,38,79.6,68.2
139,543.0,720,120,840,0.0,0.0,35,75.4,64.6
140,572.0,720,120,840,0.0,0.0,36,79.4,68.1
141,596.0,720,120,840,0.0,0.0,37,82.8,71.0
142,649.0,720,120,840,0.0,0.0,40,90.1,77.3
143,600.0,720,120,840,0.0,0.0,38,83.3,71.4
144,558.0,720,120,840,0.0,0.0,35,77.5,66.4
145,428.0,720,120,840,0.0,0.0,28,59.4,51.0
146,645.0,720,120,840,0.0,0.0,42,89.6,76.8
147,583.0,720,120,840,0.0,0.0,35,81.0,69.4
148,685.0,720,120,840,0.0,0.0,43,95.1,81.5
149,663.0,720,120,840,0.0,0.0,43,92.1,78.9
150,657.0,720,120,840,0.0,0.0,42,91.2,78.2
151,563.0,720,120,840,0.0,0.0,37,78.2,67.0
152,679.0,720,120,840,0.0,0.0,44,94.3,80.8
153,645.0,720,120,840,0.0,0.0,40,89.6,76.8
154,578.0,720,120,840,0.0,0.0,37,80.3,68.8
155,667.0,720,120,840,0.0,0.0,43,92.6,79.4
156,641.0,720,120,840,0.0,0.0,42,89.0,76.3
157,590.0,720,120,840,0.0,0.0,38,81.9,70.2
158,710.0,720,120,840,0.0,0.0,44,98.6,84.5
159,449.0,720,120,840,0.0,0.0,31,62.4,53.5
160,514.0,720,120,840,0.0,0.0,33,71.4,61.2
161,543.0,720,120,840,0.0,0.0,34,75.4,64.6
162,671.0,720,120,840,0.0,0.0,43,93.2,79.9
163,678.0,720,120,840,0.0,0.0,42,94.2,80.7
164,652.0,720,120,840,0.0,0.0,42,90.6,77.6
165,517.0,720,120,840,0.0,0.0,34,71.8,61.5
166,612.0,720,120,840,0.0,0.0,39,85.0,72.9
167,718.0,720,120,840,0.0,0.0,45,99.7,85.5
168,715.0,720,120,840,0.0,0.0,44,99.3,85.1
169,634.0,720,120,840,0.0,0.0,39,88.1,75.5
170,643.0,720,120,840,0.0,0.0,41,89.3,76.5
171,622.0,720,120,840,0.0,0.0,40,86.4,74.0
172,566.0,720,120,840,0.0,0.0,37,78.6,67.4
173,472.0,720,120,840,0.0,0.0,31,65.6,56.2
174,543.0,720,120,840,0.0,0.0,34,75.4,64.6
175,548.0,720,120,840,0.0,0.0,35,76.1,65.2
176,674.0,720,120,840,0.0,0.0,46,93.6,80.2
177,656.0,720,120,840,0.0,0.0,42,91.1,78.1
178,688.0,720,120,840,0.0,0.0,44,95.6,81.9
179,712.0,720,120,840,0.0,0.0,46,98.9,84.8
180,656.0,720,120,840,0.0,0.0,44,91.1,78.1
181,643.0,720,120,840,0.0,0.0,41,89.3,76.5
182,563.0,720,120,840,0.0,0.0,36,78.2,67.0
183,655.0,720,120,840,0.0,0.0,41,91.0,78.0
184,600.0,720,120,840,0.0,0.0,39,83.3,71.4
185,588.0,720,120,840,0.0,0.0,38,81.7,70.0
186,572.0,720,120,840,0.0,0.0,36,79.4,68.1
187,435.0,720,120,840,0.0,0.0,28,60.4,51.8
188,636.0,720,120,840,0.0,0.0,40,88.3,75.7
189,566.0,720,120,840,0.0,0.0,34,78.6,67.4
190,610.0,720,120,840,0.0,0.0,38,84.7,72.6
191,660.0,720,120,840,0.0,0.0,41,91.7,78.6
192,663.0,720,120,840,0.0,0.0,43,92.1,78.9
193,603.0,720,120,840,0.0,0.0,40,83.8,71.8
194,636.0,720,120,840,0.0,0.0,41,88.3,75.7
195,593.0,720,120,840,0.0,0.0,39,82.4,70.6
196,654.0,720,120,840,0.0,0.0,43,90.8,77.9
197,666.0,720,120,840,0.0,0.0,45,92.5,79.3
198,637.0,720,120,840,0.0,0.0,41,88.5,75.8
199,677.0,720,120,840,0.0,0.0,43,94.0,80.6
200,700.0,720,120,840,0.0,0.0,44,97.2,83.3
201,488.0,720,120,840,0.0,0.0,33,67.8,58.1
202,553.0,720,120,840,0.0,0.0,35,76.8,65.8
203,482.0,720,120,840,0.0,0.0,31,66.9,57.4
204,659.0,720,120,840,0.0,0.0,42,91.5,78.5
205,648.0,720,120,840,0.0,0.0,42,90.0,77.1
206,646.0,720,120,840,0.0,0.0,41,89.7,76.9
207,584.0,720,120,840,0.0,0.0,38,81.1,69.5
208,670.0,720,120,840,0.0,0.0,43,93.1,79.8
209,718.0,720,120,840,0.0,0.0,45,99.7,85.5
210,680.0,720,120,840,0.0,0.0,42,94.4,81.0
211,615.0,720,120,840,0.0,0.0,39,85.4,73.2
212,596.0,720,120,840,0.0,0.0,38,82.8,71.0
213,619.0,720,120,840,0.0,0.0,41,86.0,73.7
214,633.0,720,120,840,0.0,0.0,41,87.9,75.4
215,429.0,720,120,840,0.0,0.0,28,59.6,51.1
216,454.0,720,120,840,0.0,0.0,30,63.1,54.0
217,569.0,720,120,840,0.0,0.0,37,79.0,67.7
218,699.0,720,120,840,0.0,0.0,47,97.1,83.2
219,687.0,720,120,840,0.0,0.0,43,95.4,81.8
220,717.0,720,120,840,0.0,0.0,45,99.6,85.4
221,684.0,720,120,840,0.0,0.0,43,95.0,81.4
222,716.0,720,120,840,0.0,0.0,47,99.4,85.2
223,714.0,720,120,840,0.0,0.0,43,99.2,85.0
224,537.0,720,120,840,0.0,0.0,35,74.6,63.9
225,683.0,720,120,840,0.0,0.0,43,94.9,81.3
226,663.0,720,120,840,0.0,0.0,43,92.1,78.9
227,596.0,720,120,840,0.0,0.0,39,82.8,71.0
228,624.0,720,120,840,0.0,0.0,39,86.7,74.3
229,453.0,720,120,840,0.0,0.0,29,62.9,53.9
230,588.0,720,120,840,0.0,0.0,36,81.7,70.0
231,595.0,720,120,840,0.0,0.0,36,82.6,70.8
232,609.0,720,120,840,0.0,0.0,39,84.6,72.5
233,612.0,720,120,840,0.0,0.0,38,85.0,72.9
234,663.0,720,120,840,0.0,0.0,43,92.1,78.9
235,622.0,720,120,840,0.0,0.0,41,86.4,74.0
236,615.0,720,120,840,0.0,0.0,40,85.4,73.2
237,633.0,720,120,840,0.0,0.0,41,87.9,75.4
238,701.0,720,120,840,0.0,0.0,46,97.4,83.5
239,683.0,720,120,840,0.0,0.0,45,94.9,81.3
240,649.0,720,120,840,0.0,0.0,40,90.1,77.3
241,684.0,720,120,840,0.0,0.0,43,95.0,81.4
242,694.0,720,120,840,0.0,0.0,43,96.4,82.6
243,498.0,720,120,840,0.0,0.0,33,69.2,59.3
244,667.0,720,120,840,0.0,0.0,39,92.6,79.4
245,468.0,720,120,840,0.0,0.0,30,65.0,55.7
246,674.0,720,120,840,0.0,0.0,42,93.6,80.2
247,701.0,720,120,840,0.0,0.0,45,97.4,83.5
248,662.0,720,120,840,0.0,0.0,43,91.9,78.8
249,647.0,720,120,840,0.0,0.0,41,89.9,77.0
250,672.0,720,120,840,0.0,0.0,43,93.3,80.0
251,669.0,720,120,840,0.0,0.0,42,92.9,79.6
252,585.0,720,120,840,0.0,0.0,36,81.2,69.6
253,565.0,720,120,840,0.0,0.0,36,78.5,67.3
254,580.0,720,120,840,0.0,0.0,36,80.6,69.0
255,691.0,720,120,840,0.0,0.0,45,96.0,82.3
256,602.0,720,120,840,0.0,0.0,39,83.6,71.7
257,362.0,720,120,840,0.0,0.0,24,50.3,43.1
258,511.0,720,120,840,0.0,0.0,33,71.0,60.8
259,571.0,720,120,840,0.0,0.0,37,79.3,68.0
260,672.0,720,120,840,0.0,0.0,44,93.3,80.0
261,658.0,720,120,840,0.0,0.0,40,91.4,78.3
262,670.0,720,120,840,0.0,0.0,41,93.1,79.8
263,607.0,720,120,840,0.0,0.0,39,84.3,72.3
264,713.0,720,120,840,0.0,0.0,45,99.0,84.9
265,715.0,720,120,840,0.0,0.0,42,99.3,85.1
266,555.0,720,120,840,0.0,0.0,36,77.1,66.1
267,711.0,720,120,840,0.0,0.0,45,98.8,84.6
268,636.0,720,120,840,0.0,0.0,41,88.3,75.7
269,692.0,720,120,840,0.0,0.0,46,96.1,82.4
270,718.0,720,120,840,0.0,0.0,44,99.7,85.5
271,445.0,720,120,840,0.0,0.0,28,61.8,53.0
272,496.0,720,120,840,0.0,0.0,31,68.9,59.0
273,493.0,720,120,840,0.0,0.0,31,68.5,58.7
274,579.0,720,120,840,0.0,0.0,38,80.4,68.9
275,600.0,720,120,840,0.0,0.0,37,83.3,71.4
276,699.0,720,120,840,0.0,0.0,45,97.1,83.2
277,632.0,720,120,840,0.0,0.0,41,87.8,75.2
278,647.0,720,120,840,0.0,0.0,42,89.9,77.0
279,673.0,720,120,840,0.0,0.0,44,93.5,80.1
280,668.0,720,120,840,0.0,0.0,44,92.8,79.5
281,669.0,720,120,840,0.0,0.0,43,92.9,79.6
282,641.0,720,120,840,0.0,0.0,39,89.0,76.3
283,593.0,720,120,840,0.0,0.0,37,82.4,70.6
284,670.0,720,120,840,0.0,0.0,43,93.1,79.8
285,473.0,720,120,840,0.0,0.0,30,65.7,56.3
286,601.0,720,120,840,0.0,0.0,35,83.5,71.5
287,454.0,720,120,840,0.0,0.0,29,63.1,54.0
288,695.0,720,120,840,0.0,0.0,45,96.5,82.7
289,717.0,720,120,840,0.0,0.0,46,99.6,85.4
290,712.0,720,120,840,0.0,0.0,46,98.9,84.8
291,699.0,720,120,840,0.0,0.0,43,97.1,83.2
292,628.0,720,120,840,0.0,0.0,40,87.2,74.8
293,606.0,720,120,840,0.0,0.0,39,84.2,72.1
294,646.0,720,120,840,0.0,0.0,42,89.7,76.9
295,576.0,720,120,840,0.0,0.0,36,80.0,68.6
296,560.0,720,120,840,0.0,0.0,36,77.8,66.7
297,701.0,720,120,840,0.0,0.0,46,97.4,83.5
298,629.0,720,120,840,0.0,0.0,40,87.4,74.9
299,451.0,720,120,840,0.0,0.0,30,62.6,53.7
300,606.0,720,120,840,0.0,0.0,40,84.2,72.1
301,559.0,720,120,840,0.0,0.0,36,77.6,66.5
302,717.0,720,120,840,0.0,0.0,46,99.6,85.4
303,718.0,720,120,840,0.0,0.0,45,99.7,85.5
304,677.0,720,120,840,0.0,0.0,41,94.0,80.6
305,689.0,720,120,840,0.0,0.0,45,95.7,82.0
306,689.0,720,120,840,0.0,0.0,44,95.7,82.0
307,693.0,720,120,840,0.0,0.0,41,96.2,82.5
308,579.0,720,120,840,0.0,0.0,38,80.4,68.9
309,673.0,720,120,840,0.0,0.0,42,93.5,80.1
310,616.0,720,120,840,0.0,0.0,39,85.6,73.3
311,668.0,720,120,840,0.0,0.0,45,92.8,79.5
312,685.0,720,120,840,0.0,0.0,42,95.1,81.5
313,413.0,720,120,840,0.0,0.0,25,57.4,49.2
314,513.0,720,120,840,0.0,0.0,32,71.2,61.1
315,533.0,720,120,840,0.0,0.0,33,74.0,63.5
316,626.0,720,120,840,0.0,0.0,40,86.9,74.5
317,607.0,720,120,840,0.0,0.0,41,84.3,72.3
318,690.0,720,120,840,0.0,0.0,44,95.8,82.1
319,591.0,720,120,840,0.0,0.0,39,82.1,70.4
320,636.0,720,120,840,0.0,0.0,43,88.3,75.7
321,642.0,720,120,840,0.0,0.0,42,89.2,76.4
322,581.0,720,120,840,0.0,0.0,38,80.7,69.2
323,667.0,720,120,840,0.0,0.0,42,92.6,79.4
324,627.0,720,120,840,0.0,0.0,38,87.1,74.6
325,667.0,720,120,840,0.0,0.0,41,92.6,79.4
326,687.0,720,120,840,0.0,0.0,44,95.4,81.8
327,446.0,720,120,840,0.0,0.0,29,61.9,53.1
328,619.0,720,120,840,0.0,0.0,37,86.0,73.7
329,469.0,720,120,840,0.0,0.0,30,65.1,55.8
330,717.0,720,120,840,0.0,0.0,46,99.6,85.4
331,675.0,720,120,840,0.0,0.0,44,93.8,80.4
332,631.0,720,120,840,0.0,0.0,42,87.6,75.1
333,644.0,720,120,840,0.0,0.0,39,89.4,76.7
334,610.0,720,120,840,0.0,0.0,39,84.7,72.6
335,650.0,720,120,840,0.0,0.0,41,90.3,77.4
336,616.0,720,120,840,0.0,0.0,39,85.6,73.3
337,581.0,720,120,840,0.0,0.0,36,80.7,69.2
338,465.0,720,120,840,0.0,0.0,30,64.6,55.4
339,591.0,720,120,840,0.0,0.0,38,82.1,70.4
340,567.0,720,120,840,0.0,0.0,37,78.8,67.5
341,391.0,720,120,840,0.0,0.0,26,54.3,46.5
342,454.0,720,120,840,0.0,0.0,30,63.1,54.0
343,443.0,720,120,840,0.0,0.0,28,61.5,52.7
344,588.0,720,120,840,0.0,0.0,39,81.7,70.0
345,575.0,720,120,840,0.0,0.0,36,79.9,68.5
346,667.0,720,120,840,0.0,0.0,41,92.6,79.4
347,531.0,720,120,840,0.0,0.0,35,73.8,63.2
348,579.0,720,120,840,0.0,0.0,39,80.4,68.9
349,541.0,720,120,840,0.0,0.0,33,75.1,64.4
350,446.0,720,120,840,0.0,0.0,29,61.9,53.1
351,594.0,720,120,840,0.0,0.0,37,82.5,70.7
352,461.0,720,120,840,0.0,0.0,30,64.0,54.9
353,521.0,720,120,840,0.0,0.0,35,72.4,62.0
354,580.0,720,120,840,0.0,0.0,35,80.6,69.0
355,304.0,720,120,840,0.0,0.0,19,42.2,36.2
356,433.0,720,120,840,0.0,0.0,28,60.1,51.5
357,414.0,720,120,840,0.0,0.0,26,57.5,49.3
358,491.0,720,120,840,0.0,0.0,32,68.2,58.5
359,492.0,720,120,840,0.0,0.0,33,68.3,58.6
360,590.0,720,120,840,0.0,0.0,38,81.9,70.2
361,545.0,720,120,840,0.0,0.0,36,75.7,64.9
362,550.0,720,120,840,0.0,0.0,37,76.4,65.5
363,438.0,720,120,840,0.0,0.0,29,60.8,52.1
364,423.0,720,120,840,0.0,0.0,28,58.8,50.4
365,588.0,720,120,840,0.0,0.0,37,81.7,70.0
366,444.0,720,120,840,0.0,0.0,26,61.7,52.9
367,449.0,720,120,840,0.0,0.0,28,62.4,53.5
368,437.0,720,120,840,0.0,0.0,28,60.7,52.0
369,270.0,720,120,840,0.0,0.0,18,37.5,32.1
370,291.0,720,120,840,0.0,0.0,18,40.4,34.6
371,333.0,720,120,840,0.0,0.0,21,46.2,39.6
372,477.0,720,120,840,0.0,0.0,33,66.2,56.8
373,397.0,720,120,840,0.0,0.0,27,55.1,47.3
374,600.0,720,120,840,0.0,0.0,39,83.3,71.4
375,512.0,720,120,840,0.0,0.0,31,71.1,61.0
376,418.0,720,120,840,0.0,0.0,27,58.1,49.8
377,470.0,720,120,840,0.0,0.0,31,65.3,56.0
378,344.0,720,120,840,0.0,0.0,22,47.8,41.0
379,498.0,720,120,840,0.0,0.0,31,69.2,59.3
380,329.0,720,120,840,0.0,0.0,22,45.7,39.2
381,313.0,720,120,840,0.0,0.0,21,43.5,37.3
382,425.0,720,120,840,0.0,0.0,28,59.0,50.6
383,296.0,720,120,840,0.0,0.0,20,41.1,35.2
384,313.0,720,120,840,0.0,0.0,21,43.5,37.3
385,329.0,720,120,840,0.0,0.0,22,45.7,39.2
386,435.0,720,120,840,0.0,0.0,29,60.4,51.8
387,365.0,720,120,840,0.0,0.0,22,50.7,43.5
388,594.0,720,120,840,0.0,0.0,37,82.5,70.7
389,396.0,720,120,840,0.0,0.0,26,55.0,47.1
390,354.0,720,120,840,0.0,0.0,24,49.2,42.1
391,303.0,720,120,840,0.0,0.0,19,42.1,36.1
392,265.0,720,120,840,0.0,0.0,17,36.8,31.5
393,440.0,720,120,840,0.0,0.0,29,61.1,52.4
394,291.0,720,120,840,0.0,0.0,19,40.4,34.6
395,319.0,720,120,840,0.0,0.0,22,44.3,38.0
396,294.0,720,120,840,0.0,0.0,18,40.8,35.0
397,266.0,720,120,840,0.0,0.0,17,36.9,31.7
398,336.0,720,120,840,0.0,0.0,22,46.7,40.0
399,270.0,720,120,840,0.0,0.0,17,37.5,32.1
400,332.0,720,120,840,0.0,0.0,22,46.1,39.5
401,321.0,720,120,840,0.0,0.0,22,44.6,38.2
402,444.0,720,120,840,0.0,0.0,29,61.7,52.9
403,427.0,720,120,840,0.0,0.0,29,59.3,50.8
404,379.0,720,120,840,0.0,0.0,25,52.6,45.1
405,331.0,720,120,840,0.0,0.0,22,46.0,39.4
406,313.0,720,120,840,0.0,0.0,21,43.5,37.3
407,443.0,720,120,840,0.0,0.0,28,61.5,52.7
408,287.0,720,120,840,0.0,0.0,16,39.9,34.2
409,294.0,720,120,840,0.0,0.0,18,40.8,35.0
410,274.0,720,120,840,0.0,0.0,18,38.1,32.6
411,204.0,720,120,840,0.0,0.0,14,28.3,24.3
412,238.0,720,120,840,0.0,0.0,15,33.1,28.3
413,110.0,720,120,840,0.0,0.0,7,15.3,13.1
414,299.0,720,120,840,0.0,0.0,21,41.5,35.6
415,316.0,720,120,840,0.0,0.0,22,43.9,37.6
416,411.0,720,120,840,0.0,0.0,27,57.1,48.9
417,349.0,720,120,840,0.0,0.0,22,48.5,41.5
418,298.0,720,120,840,0.0,0.0,20,41.4,35.5
419,265.0,720,120,840,0.0,0.0,17,36.8,31.5
420,240.0,720,120,840,0.0,0.0,15,33.3,28.6
421,337.0,720,120,840,0.0,0.0,21,46.8,40.1
422,185.0,720,120,840,0.0,0.0,12,25.7,22.0
423,165.0,720,120,840,0.0,0.0,12,22.9,19.6
424,236.0,720,120,840,0.0,0.0,15,32.8,28.1
425,209.0,720,120,840,0.0,0.0,13,29.0,24.9
426,212.0,720,120,840,0.0,0.0,14,29.4,25.2
427,147.0,720,120,840,0.0,0.0,11,20.4,17.5
428,254.0,720,120,840,0.0,0.0,17,35.3,30.2
429,297.0,720,120,840,0.0,0.0,18,41.2,35.4
430,367.0,720,120,840,0.0,0.0,23,51.0,43.7
431,257.0,720,120,840,0.0,0.0,17,35.7,30.6
432,193.0,720,120,840,0.0,0.0,13,26.8,23.0
433,214.0,720,120,840,0.0,0.0,13,29.7,25.5
434,80.0,720,120,840,0.0,0.0,5,11.1,9.5
435,196.0,720,120,840,0.0,0.0,13,27.2,23.3
436,84.0,720,120,840,0.0,0.0,6,11.7,10.0
437,127.0,720,120,840,0.0,0.0,9,17.6,15.1
438,181.0,720,120,840,0.0,0.0,11,25.1,21.5
439,158.0,720,120,840,0.0,0.0,11,21.9,18.8
440,156.0,720,120,840,0.0,0.0,11,21.7,18.6
441,104.0,720,120,840,0.0,0.0,7,14.4,12.4
442,184.0,720,120,840,0.0,0.0,13,25.6,21.9
443,249.0,720,120,840,0.0,0.0,17,34.6,29.6
444,237.0,720,120,840,0.0,0.0,16,32.9,28.2
445,220.0,720,120,840,0.0,0.0,14,30.6,26.2
446,205.0,720,120,840,0.0,0.0,13,28.5,24.4
447,162.0,720,120,840,0.0,0.0,11,22.5,19.3
448,132.0,720,120,840,0.0,0.0,9,18.3,15.7
449,200.0,720,120,840,0.0,0.0,12,27.8,23.8
450,136.0,720,120,840,0.0,0.0,7,18.9,16.2
451,112.0,720,120,840,0.0,0.0,7,15.6,13.3
452,169.0,720,120,840,0.0,0.0,11,23.5,20.1
453,66.0,720,120,840,0.0,0.0,5,9.2,7.9
454,150.0,720,120,840,0.0,0.0,9,20.8,17.9
455,32.0,720,120,840,0.0,0.0,2,4.4,3.8
456,132.0,720,120,840,0.0,0.0,10,18.3,15.7
457,170.0,720,120,840,0.0,0.0,12,23.6,20.2
458,168.0,720,120,840,0.0,0.0,11,23.3,20.0
459,78.0,720,120,840,0.0,0.0,5,10.8,9.3
460,145.0,720,120,840,0.0,0.0,10,20.1,17.3
