dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
116,495.0,720,120,840,0.0,0.0,32,68.8,58.9
117,448.0,720,120,840,0.0,0.0,28,62.2,53.3
118,338.0,720,120,840,0.0,0.0,22,46.9,40.2
119,561.0,720,120,840,0.0,0.0,36,77.9,66.8
120,527.0,720,120,840,0.0,0.0,32,73.2,62.7
121,511.0,720,120,840,0.0,0.0,32,71.0,60.8
122,497.0,720,120,840,0.0,0.0,31,69.0,59.2
123,625.0,720,120,840,0.0,0.0,38,86.8,74.4
124,483.0,720,120,840,0.0,0.0,30,67.1,57.5
125,603.0,720,120,840,0.0,0.0,38,83.8,71.8
126,576.0,720,120,840,0.0,0.0,35,80.0,68.6
127,475.0,720,120,840,0.0,0.0,30,66.0,56.5
128,417.0,720,120,840,0.0,0.0,27,57.9,49.6
129,662.0,720,120,840,0.0,0.0,40,91.9,78.8
130,563.0,720,120,840,0.0,0.0,35,78.2,67.0
131,540.0,720,120,840,0.0,0.0,36,75.0,64.3
132,476.0,720,120,840,0.0,0.0,31,66.1,56.7
133,663.0,720,120,840,0.0,0.0,42,92.1,78.9
134,618.0,720,120,840,0.0,0.0,37,85.8,73.6
135,520.0,720,120,840,0.0,0.0,34,72.2,61.9
136,487.0,720,120,840,0.0,0.0,31,67.6,58.0
137,619.0,720,120,840,0.0,0.0,40,86.0,73.7
138,467.0,720,120,840,0.0,0.0,29,64.9,55.6
139,600.0,720,120,840,0.0,0.0,38,83.3,71.4
140,651.0,720,120,840,0.0,0.0,42,90.4,77.5
141,663.0,720,120,840,0.0,0.0,40,92.1,78.9
142,569.0,720,120,840,0.0,0.0,36,79.0,67.7
143,585.0,720,120,840,0.0,0.0,37,81.2,69.6
144,627.0,720,120,840,0.0,0.0,39,87.1,74.6
145,616.0,720,120,840,0.0,0.0,38,85.6,73.3
146,484.0,720,120,840,0.0,0.0,31,67.2,57.6
147,644.0,720,120,840,0.0,0.0,39,89.4,76.7
148,477.0,720,120,840,0.0,0.0,30,66.2,56.8
149,509.0,720,120,840,0.0,0.0,34,70.7,60.6
150,715.0,720,120,840,0.0,0.0,43,99.3,85.1
151,710.0,720,120,840,0.0,0.0,44,98.6,84.5
152,633.0,720,120,840,0.0,0.0,42,87.9,75.4
153,712.0,720,120,840,0.0,0.0,46,98.9,84.8
154,718.0,720,120,840,0.0,0.0,46,99.7,85.5
155,720.0,720,120,840,0.0,0.0,44,100.0,85.7
156,504.0,720,120,840,0.0,0.0,33,70.0,60.0
157,514.0,720,120,840,0.0,0.0,33,71.4,61.2
158,643.0,720,120,840,0.0,0.0,41,89.3,76.5
159,522.0,720,120,840,0.0,0.0,33,72.5,62.1
160,416.0,720,120,840,0.0,0.0,27,57.8,49.5
161,661.0,720,120,840,0.0,0.0,43,91.8,78.7
162,607.0,720,120,840,0.0,0.0,36,84.3,72.3
163,646.0,720,120,840,0.0,0.0,41,89.7,76.9
164,646.0,720,120,840,0.0,0.0,42,89.7,76.9
165,658.0,720,120,840,0.0,0.0,41,91.4,78.3
166,609.0,720,120,840,0.0,0.0,38,84.6,72.5
167,696.0,720,120,840,0.0,0.0,44,96.7,82.9
168,652.0,720,120,840,0.0,0.0,40,90.6,77.6
169,550.0,720,120,840,0.0,0.0,35,76.4,65.5
170,479.0,720,120,840,0.0,0.0,32,66.5,57.0
171,709.0,720,120,840,0.0,0.0,43,98.5,84.4
172,622.0,720,120,840,0.0,0.0,38,86.4,74.0
173,663.0,720,120,840,0.0,0.0,44,92.1,78.9
174,500.0,720,120,840,0.0,0.0,33,69.4,59.5
175,707.0,720,120,840,0.0,0.0,45,98.2,84.2
176,628.0,720,120,840,0.0,0.0,38,87.2,74.8
177,555.0,720,120,840,0.0,0.0,36,77.1,66.1
178,546.0,720,120,840,0.0,0.0,35,75.8,65.0
179,683.0,720,120,840,0.0,0.0,44,94.9,81.3
180,511.0,720,120,840,0.0,0.0,34,71.0,60.8
181,618.0,720,120,840,0.0,0.0,40,85.8,73.6
182,642.0,720,120,840,0.0,0.0,42,89.2,76.4
183,654.0,720,120,840,0.0,0.0,40,90.8,77.9
184,573.0,720,120,840,0.0,0.0,36,79.6,68.2
185,637.0,720,120,840,0.0,0.0,41,88.5,75.8
186,559.0,720,120,840,0.0,0.0,35,77.6,66.5
187,663.0,720,120,840,0.0,0.0,41,92.1,78.9
188,493.0,720,120,840,0.0,0.0,31,68.5,58.7
189,624.0,720,120,840,0.0,0.0,40,86.7,74.3
190,538.0,720,120,840,0.0,0.0,34,74.7,64.0
191,597.0,720,120,840,0.0,0.0,39,82.9,71.1
192,715.0,720,120,840,0.0,0.0,44,99.3,85.1
193,686.0,720,120,840,0.0,0.0,42,95.3,81.7
194,716.0,720,120,840,0.0,0.0,47,99.4,85.2
195,669.0,720,120,840,0.0,0.0,43,92.9,79.6
196,689.0,720,120,840,0.0,0.0,44,95.7,82.0
197,675.0,720,120,840,0.0,0.0,42,93.8,80.4
198,496.0,720,120,840,0.0,0.0,32,68.9,59.0
199,433.0,720,120,840,0.0,0.0,28,60.1,51.5
200,469.0,720,120,840,0.0,0.0,30,65.1,55.8
201,551.0,720,120,840,0.0,0.0,35,76.5,65.6
202,381.0,720,120,840,0.0,0.0,26,52.9,45.4
203,572.0,720,120,840,0.0,0.0,37,79.4,68.1
204,606.0,720,120,840,0.0,0.0,37,84.2,72.1
205,589.0,720,120,840,0.0,0.0,37,81.8,70.1
206,664.0,720,120,840,0.0,0.0,42,92.2,79.0
207,593.0,720,120,840,0.0,0.0,38,82.4,70.6
208,663.0,720,120,840,0.0,0.0,41,92.1,78.9
209,690.0,720,120,840,0.0,0.0,44,95.8,82.1
210,626.0,720,120,840,0.0,0.0,40,86.9,74.5
211,669.0,720,120,840,0.0,0.0,42,92.9,79.6
212,542.0,720,120,840,0.0,0.0,35,75.3,64.5
213,611.0,720,120,840,0.0,0.0,38,84.9,72.7
214,615.0,720,120,840,0.0,0.0,38,85.4,73.2
215,678.0,720,120,840,0.0,0.0,44,94.2,80.7
216,434.0,720,120,840,0.0,0.0,29,60.3,51.7
217,699.0,720,120,840,0.0,0.0,46,97.1,83.2
218,656.0,720,120,840,0.0,0.0,40,91.1,78.1
219,540.0,720,120,840,0.0,0.0,36,75.0,64.3
220,535.0,720,120,840,0.0,0.0,35,74.3,63.7
221,589.0,720,120,840,0.0,0.0,39,81.8,70.1
222,604.0,720,120,840,0.0,0.0,39,83.9,71.9
223,680.0,720,120,840,0.0,0.0,44,94.4,81.0
224,619.0,720,120,840,0.0,0.0,40,86.0,73.7
225,671.0,720,120,840,0.0,0.0,42,93.2,79.9
226,508.0,720,120,840,0.0,0.0,31,70.6,60.5
227,674.0,720,120,840,0.0,0.0,42,93.6,80.2
228,577.0,720,120,840,0.0,0.0,37,80.1,68.7
229,658.0,720,120,840,0.0,0.0,41,91.4,78.3
230,454.0,720,120,840,0.0,0.0,29,63.1,54.0
231,692.0,720,120,840,0.0,0.0,44,96.1,82.4
232,687.0,720,120,840,0.0,0.0,43,95.4,81.8
233,621.0,720,120,840,0.0,0.0,41,86.2,73.9
234,693.0,720,120,840,0.0,0.0,44,96.2,82.5
235,691.0,720,120,840,0.0,0.0,44,96.0,82.3
236,713.0,720,120,840,0.0,0.0,46,99.0,84.9
237,682.0,720,120,840,0.0,0.0,44,94.7,81.2
238,635.0,720,120,840,0.0,0.0,41,88.2,75.6
239,628.0,720,120,840,0.0,0.0,40,87.2,74.8
240,527.0,720,120,840,0.0,0.0,34,73.2,62.7
241,556.0,720,120,840,0.0,0.0,35,77.2,66.2
242,555.0,720,120,840,0.0,0.0,37,77.1,66.1
243,631.0,720,120,840,0.0,0.0,41,87.6,75.1
244,469.0,720,120,840,0.0,0.0,32,65.1,55.8
245,603.0,720,120,840,0.0,0.0,39,83.8,71.8
246,581.0,720,120,840,0.0,0.0,36,80.7,69.2
247,690.0,720,120,840,0.0,0.0,42,95.8,82.1
248,698.0,720,120,840,0.0,0.0,44,96.9,83.1
249,666.0,720,120,840,0.0,0.0,42,92.5,79.3
250,714.0,720,120,840,0.0,0.0,43,99.2,85.0
251,668.0,720,120,840,0.0,0.0,42,92.8,79.5
252,650.0,720,120,840,0.0,0.0,41,90.3,77.4
253,648.0,720,120,840,0.0,0.0,41,90.0,77.1
254,502.0,720,120,840,0.0,0.0,31,69.7,59.8
255,601.0,720,120,840,0.0,0.0,38,83.5,71.5
256,632.0,720,120,840,0.0,0.0,40,87.8,75.2
257,675.0,720,120,840,0.0,0.0,43,93.8,80.4
258,447.0,720,120,840,0.0,0.0,30,62.1,53.2
259,575.0,720,120,840,0.0,0.0,37,79.9,68.5
260,575.0,720,120,840,0.0,0.0,36,79.9,68.5
261,595.0,720,120,840,0.0,0.0,39,82.6,70.8
262,648.0,720,120,840,0.0,0.0,41,90.0,77.1
263,644.0,720,120,840,0.0,0.0,42,89.4,76.7
264,685.0,720,120,840,0.0,0.0,45,95.1,81.5
265,703.0,720,120,840,0.0,0.0,46,97.6,83.7
266,593.0,720,120,840,0.0,0.0,39,82.4,70.6
267,653.0,720,120,840,0.0,0.0,41,90.7,77.7
268,588.0,720,120,840,0.0,0.0,35,81.7,70.0
269,653.0,720,120,840,0.0,0.0,40,90.7,77.7
270,631.0,720,120,840,0.0,0.0,40,87.6,75.1
271,676.0,720,120,840,0.0,0.0,41,93.9,80.5
272,448.0,720,120,840,0.0,0.0,28,62.2,53.3
273,605.0,720,120,840,0.0,0.0,38,84.0,72.0
274,580.0,720,120,840,0.0,0.0,36,80.6,69.0
275,566.0,720,120,840,0.0,0.0,36,78.6,67.4
276,691.0,720,120,840,0.0,0.0,44,96.0,82.3
277,627.0,720,120,840,0.0,0.0,40,87.1,74.6
278,622.0,720,120,840,0.0,0.0,39,86.4,74.0
279,642.0,720,120,840,0.0,0.0,41,89.2,76.4
280,585.0,720,120,840,0.0,0.0,38,81.2,69.6
281,672.0,720,120,840,0.0,0.0,43,93.3,80.0
282,513.0,720,120,840,0.0,0.0,33,71.2,61.1
283,616.0,720,120,840,0.0,0.0,38,85.6,73.3
284,585.0,720,120,840,0.0,0.0,39,81.2,69.6
285,669.0,720,120,840,0.0,0.0,43,92.9,79.6
286,480.0,720,120,840,0.0,0.0,32,66.7,57.1
287,634.0,720,120,840,0.0,0.0,42,88.1,75.5
288,604.0,720,120,840,0.0,0.0,37,83.9,71.9
289,646.0,720,120,840,0.0,0.0,41,89.7,76.9
290,720.0,720,120,840,0.0,0.0,45,100.0,85.7
291,719.0,720,120,840,0.0,0.0,46,99.9,85.6
292,679.0,720,120,840,0.0,0.0,41,94.3,80.8
293,689.0,720,120,840,0.0,0.0,43,95.7,82.0
294,638.0,720,120,840,0.0,0.0,39,88.6,76.0
295,632.0,720,120,840,0.0,0.0,40,87.8,75.2
296,455.0,720,120,840,0.0,0.0,28,63.2,54.2
297,650.0,720,120,840,0.0,0.0,41,90.3,77.4
298,533.0,720,120,840,0.0,0.0,35,74.0,63.5
299,628.0,720,120,840,0.0,0.0,39,87.2,74.8
300,456.0,720,120,840,0.0,0.0,31,63.3,54.3
301,558.0,720,120,840,0.0,0.0,35,77.5,66.4
302,594.0,720,120,840,0.0,0.0,36,82.5,70.7
303,573.0,720,120,840,0.0,0.0,37,79.6,68.2
304,644.0,720,120,840,0.0,0.0,40,89.4,76.7
305,663.0,720,120,840,0.0,0.0,44,92.1,78.9
306,626.0,720,120,840,0.0,0.0,40,86.9,74.5
307,720.0,720,120,840,0.0,0.0,48,100.0,85.7
308,703.0,720,120,840,0.0,0.0,47,97.6,83.7
309,683.0,720,120,840,0.0,0.0,43,94.9,81.3
310,572.0,720,120,840,0.0,0.0,35,79.4,68.1
311,646.0,720,120,840,0.0,0.0,40,89.7,76.9
312,611.0,720,120,840,0.0,0.0,39,84.9,72.7
313,623.0,720,120,840,0.0,0.0,38,86.5,74.2
314,449.0,720,120,840,0.0,0.0,29,62.4,53.5
315,599.0,720,120,840,0.0,0.0,36,83.2,71.3
316,514.0,720,120,840,0.0,0.0,31,71.4,61.2
317,477.0,720,120,840,0.0,0.0,31,66.2,56.8
318,662.0,720,120,840,0.0,0.0,42,91.9,78.8
319,532.0,720,120,840,0.0,0.0,34,73.9,63.3
320,565.0,720,120,840,0.0,0.0,35,78.5,67.3
321,710.0,720,120,840,0.0,0.0,47,98.6,84.5
322,563.0,720,120,840,0.0,0.0,36,78.2,67.0
323,628.0,720,120,840,0.0,0.0,40,87.2,74.8
324,539.0,720,120,840,0.0,0.0,34,74.9,64.2
325,628.0,720,120,840,0.0,0.0,39,87.2,74.8
326,541.0,720,120,840,0.0,0.0,35,75.1,64.4
327,571.0,720,120,840,0.0,0.0,37,79.3,68.0
328,471.0,720,120,840,0.0,0.0,33,65.4,56.1
329,716.0,720,120,840,0.0,0.0,46,99.4,85.2
330,550.0,720,120,840,0.0,0.0,33,76.4,65.5
331,632.0,720,120,840,0.0,0.0,38,87.8,75.2
332,630.0,720,120,840,0.0,0.0,39,87.5,75.0
333,674.0,720,120,840,0.0,0.0,43,93.6,80.2
334,646.0,720,120,840,0.0,0.0,39,89.7,76.9
335,629.0,720,120,840,0.0,0.0,40,87.4,74.9
336,608.0,720,120,840,0.0,0.0,37,84.4,72.4
337,513.0,720,120,840,0.0,0.0,33,71.2,61.1
338,361.0,720,120,840,0.0,0.0,23,50.1,43.0
339,569.0,720,120,840,0.0,0.0,36,79.0,67.7
340,408.0,720,120,840,0.0,0.0,26,56.7,48.6
341,470.0,720,120,840,0.0,0.0,29,65.3,56.0
342,457.0,720,120,840,0.0,0.0,31,63.5,54.4
343,572.0,720,120,840,0.0,0.0,36,79.4,68.1
344,526.0,720,120,840,0.0,0.0,32,73.1,62.6
345,558.0,720,120,840,0.0,0.0,35,77.5,66.4
346,648.0,720,120,840,0.0,0.0,40,90.0,77.1
347,584.0,720,120,840,0.0,0.0,38,81.1,69.5
348,561.0,720,120,840,0.0,0.0,36,77.9,66.8
349,615.0,720,120,840,0.0,0.0,41,85.4,73.2
350,635.0,720,120,840,0.0,0.0,41,88.2,75.6
351,656.0,720,120,840,0.0,0.0,41,91.1,78.1
352,571.0,720,120,840,0.0,0.0,33,79.3,68.0
353,490.0,720,120,840,0.0,0.0,31,68.1,58.3
354,524.0,720,120,840,0.0,0.0,35,72.8,62.4
355,553.0,720,120,840,0.0,0.0,33,76.8,65.8
356,412.0,720,120,840,0.0,0.0,26,57.2,49.0
357,515.0,720,120,840,0.0,0.0,31,71.5,61.3
358,440.0,720,120,840,0.0,0.0,27,61.1,52.4
359,433.0,720,120,840,0.0,0.0,28,60.1,51.5
360,549.0,720,120,840,0.0,0.0,34,76.2,65.4
361,472.0,720,120,840,0.0,0.0,30,65.6,56.2
362,484.0,720,120,840,0.0,0.0,30,67.2,57.6
363,534.0,720,120,840,0.0,0.0,36,74.2,63.6
364,558.0,720,120,840,0.0,0.0,36,77.5,66.4
365,555.0,720,120,840,0.0,0.0,35,77.1,66.1
366,411.0,720,120,840,0.0,0.0,26,57.1,48.9
367,457.0,720,120,840,0.0,0.0,29,63.5,54.4
368,458.0,720,120,840,0.0,0.0,30,63.6,54.5
369,460.0,720,120,840,0.0,0.0,30,63.9,54.8
370,371.0,720,120,840,0.0,0.0,26,51.5,44.2
371,548.0,720,120,840,0.0,0.0,34,76.1,65.2
372,466.0,720,120,840,0.0,0.0,28,64.7,55.5
373,561.0,720,120,840,0.0,0.0,34,77.9,66.8
374,442.0,720,120,840,0.0,0.0,28,61.4,52.6
375,502.0,720,120,840,0.0,0.0,34,69.7,59.8
376,497.0,720,120,840,0.0,0.0,31,69.0,59.2
377,456.0,720,120,840,0.0,0.0,29,63.3,54.3
378,512.0,720,120,840,0.0,0.0,32,71.1,61.0
379,467.0,720,120,840,0.0,0.0,30,64.9,55.6
380,316.0,720,120,840,0.0,0.0,21,43.9,37.6
381,417.0,720,120,840,0.0,0.0,26,57.9,49.6
382,360.0,720,120,840,0.0,0.0,23,50.0,42.9
383,353.0,720,120,840,0.0,0.0,22,49.0,42.0
384,317.0,720,120,840,0.0,0.0,23,44.0,37.7
385,429.0,720,120,840,0.0,0.0,27,59.6,51.1
386,408.0,720,120,840,0.0,0.0,24,56.7,48.6
387,435.0,720,120,840,0.0,0.0,28,60.4,51.8
388,452.0,720,120,840,0.0,0.0,29,62.8,53.8
389,457.0,720,120,840,0.0,0.0,30,63.5,54.4
390,491.0,720,120,840,0.0,0.0,32,68.2,58.5
391,398.0,720,120,840,0.0,0.0,27,55.3,47.4
392,511.0,720,120,840,0.0,0.0,32,71.0,60.8
393,440.0,720,120,840,0.0,0.0,28,61.1,52.4
394,422.0,720,120,840,0.0,0.0,25,58.6,50.2
395,355.0,720,120,840,0.0,0.0,23,49.3,42.3
396,372.0,720,120,840,0.0,0.0,25,51.7,44.3
397,376.0,720,120,840,0.0,0.0,23,52.2,44.8
398,278.0,720,120,840,0.0,0.0,19,38.6,33.1
399,432.0,720,120,840,0.0,0.0,27,60.0,51.4
400,341.0,720,120,840,0.0,0.0,21,47.4,40.6
401,302.0,720,120,840,0.0,0.0,20,41.9,36.0
402,348.0,720,120,840,0.0,0.0,22,48.3,41.4
403,364.0,720,120,840,0.0,0.0,23,50.6,43.3
404,363.0,720,120,840,0.0,0.0,23,50.4,43.2
405,410.0,720,120,840,0.0,0.0,28,56.9,48.8
406,359.0,720,120,840,0.0,0.0,23,49.9,42.7
407,397.0,720,120,840,0.0,0.0,25,55.1,47.3
408,250.0,720,120,840,0.0,0.0,16,34.7,29.8
409,267.0,720,120,840,0.0,0.0,18,37.1,31.8
410,305.0,720,120,840,0.0,0.0,20,42.4,36.3
411,368.0,720,120,840,0.0,0.0,24,51.1,43.8
412,269.0,720,120,840,0.0,0.0,18,37.4,32.0
413,279.0,720,120,840,0.0,0.0,17,38.8,33.2
414,259.0,720,120,840,0.0,0.0,15,36.0,30.8
415,347.0,720,120,840,0.0,0.0,20,48.2,41.3
416,309.0,720,120,840,0.0,0.0,19,42.9,36.8
417,305.0,720,120,840,0.0,0.0,21,42.4,36.3
418,377.0,720,120,840,0.0,0.0,23,52.4,44.9
419,248.0,720,120,840,0.0,0.0,16,34.4,29.5
420,309.0,720,120,840,0.0,0.0,20,42.9,36.8
421,232.0,720,120,840,0.0,0.0,16,32.2,27.6
422,167.0,720,120,840,0.0,0.0,11,23.2,19.9
423,241.0,720,120,840,0.0,0.0,16,33.5,28.7
424,197.0,720,120,840,0.0,0.0,12,27.4,23.5
425,242.0,720,120,840,0.0,0.0,15,33.6,28.8
426,259.0,720,120,840,0.0,0.0,17,36.0,30.8
427,245.0,720,120,840,0.0,0.0,16,34.0,29.2
428,211.0,720,120,840,0.0,0.0,13,29.3,25.1
429,190.0,720,120,840,0.0,0.0,12,26.4,22.6
430,251.0,720,120,840,0.0,0.0,16,34.9,29.9
431,157.0,720,120,840,0.0,0.0,11,21.8,18.7
432,320.0,720,120,840,0.0,0.0,20,44.4,38.1
433,257.0,720,120,840,0.0,0.0,17,35.7,30.6
434,192.0,720,120,840,0.0,0.0,12,26.7,22.9
435,216.0,720,120,840,0.0,0.0,14,30.0,25.7
436,227.0,720,120,840,0.0,0.0,13,31.5,27.0
437,234.0,720,120,840,0.0,0.0,15,32.5,27.9
438,147.0,720,120,840,0.0,0.0,10,20.4,17.5
439,247.0,720,120,840,0.0,0.0,15,34.3,29.4
440,154.0,720,120,840,0.0,0.0,10,21.4,18.3
441,235.0,720,120,840,0.0,0.0,15,32.6,28.0
442,172.0,720,120,840,0.0,0.0,11,23.9,20.5
443,151.0,720,120,840,0.0,0.0,10,21.0,18.0
444,135.0,720,120,840,0.0,0.0,9,18.8,16.1
445,128.0,720,120,840,0.0,0.0,8,17.8,15.2
446,213.0,720,120,840,0.0,0.0,13,29.6,25.4
447,235.0,720,120,840,0.0,0.0,16,32.6,28.0
448,101.0,720,120,840,0.0,0.0,7,14.0,12.0
449,153.0,720,120,840,0.0,0.0,10,21.2,18.2
450,61.0,720,120,840,0.0,0.0,4,8.5,7.3
451,119.0,720,120,840,0.0,0.0,8,16.5,14.2
452,95.0,720,120,840,0.0,0.0,6,13.2,11.3
453,170.0,720,120,840,0.0,0.0,11,23.6,20.2
454,106.0,720,120,840,0.0,0.0,7,14.7,12.6
455,62.0,720,120,840,0.0,0.0,4,8.6,7.4
456,103.0,720,120,840,0.0,0.0,6,14.3,12.3
457,152.0,720,120,840,0.0,0.0,9,21.1,18.1
458,114.0,720,120,840,0.0,0.0,7,15.8,13.6
459,86.0,720,120,840,0.0,0.0,6,11.9,10.2
460,155.0,720,120,840,0.0,0.0,9,21.5,18.5
