dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
69,203.0,720,120,840,0.0,0.0,12,28.2,24.2
70,241.0,720,120,840,0.0,0.0,16,33.5,28.7
71,253.0,720,120,840,0.0,0.0,15,35.1,30.1
72,198.0,720,120,840,0.0,0.0,13,27.5,23.6
73,398.0,720,120,840,0.0,0.0,27,55.3,47.4
74,403.0,720,120,840,0.0,0.0,25,56.0,48.0
75,451.0,720,120,840,0.0,0.0,29,62.6,53.7
76,320.0,720,120,840,0.0,0.0,20,44.4,38.1
77,227.0,720,120,840,0.0,0.0,15,31.5,27.0
78,222.0,720,120,840,0.0,0.0,15,30.8,26.4
79,174.0,720,120,840,0.0,0.0,11,24.2,20.7
80,365.0,720,120,840,0.0,0.0,23,50.7,43.5
81,353.0,720,120,840,0.0,0.0,23,49.0,42.0
82,391.0,720,120,840,0.0,0.0,25,54.3,46.5
83,350.0,720,120,840,0.0,0.0,22,48.6,41.7
84,346.0,720,120,840,0.0,0.0,22,48.1,41.2
85,367.0,720,120,840,0.0,0.0,24,51.0,43.7
86,351.0,720,120,840,0.0,0.0,23,48.8,41.8
87,411.0,720,120,840,0.0,0.0,26,57.1,48.9
88,370.0,720,120,840,0.0,0.0,24,51.4,44.0
89,505.0,720,120,840,0.0,0.0,33,70.1,60.1
90,301.0,720,120,840,0.0,0.0,18,41.8,35.8
91,271.0,720,120,840,0.0,0.0,19,37.6,32.3
92,342.0,720,120,840,0.0,0.0,21,47.5,40.7
93,332.0,720,120,840,0.0,0.0,21,46.1,39.5
94,439.0,720,120,840,0.0,0.0,30,61.0,52.3
95,419.0,720,120,840,0.0,0.0,26,58.2,49.9
96,439.0,720,120,840,0.0,0.0,27,61.0,52.3
97,350.0,720,120,840,0.0,0.0,22,48.6,41.7
98,249.0,720,120,840,0.0,0.0,16,34.6,29.6
99,354.0,720,120,840,0.0,0.0,23,49.2,42.1
100,228.0,720,120,840,0.0,0.0,14,31.7,27.1
101,512.0,720,120,840,0.0,0.0,33,71.1,61.0
102,416.0,720,120,840,0.0,0.0,27,57.8,49.5
103,636.0,720,120,840,0.0,0.0,41,88.3,75.7
104,546.0,720,120,840,0.0,0.0,34,75.8,65.0
105,408.0,720,120,840,0.0,0.0,27,56.7,48.6
106,356.0,720,120,840,0.0,0.0,23,49.4,42.4
107,403.0,720,120,840,0.0,0.0,26,56.0,48.0
108,439.0,720,120,840,0.0,0.0,28,61.0,52.3
109,395.0,720,120,840,0.0,0.0,26,54.9,47.0
110,401.0,720,120,840,0.0,0.0,25,55.7,47.7
111,341.0,720,120,840,0.0,0.0,21,47.4,40.6
112,405.0,720,120,840,0.0,0.0,25,56.2,48.2
113,435.0,720,120,840,0.0,0.0,27,60.4,51.8
114,387.0,720,120,840,0.0,0.0,24,53.8,46.1
115,530.0,720,120,840,0.0,0.0,36,73.6,63.1
116,595.0,720,120,840,0.0,0.0,37,82.6,70.8
117,616.0,720,120,840,0.0,0.0,39,85.6,73.3
118,486.0,720,120,840,0.0,0.0,31,67.5,57.9
119,387.0,720,120,840,0.0,0.0,25,53.8,46.1
120,436.0,720,120,840,0.0,0.0,29,60.6,51.9
121,369.0,720,120,840,0.0,0.0,23,51.2,43.9
122,530.0,720,120,840,0.0,0.0,34,73.6,63.1
123,440.0,720,120,840,0.0,0.0,29,61.1,52.4
124,530.0,720,120,840,0.0,0.0,34,73.6,63.1
125,557.0,720,120,840,0.0,0.0,35,77.4,66.3
126,420.0,720,120,840,0.0,0.0,27,58.3,50.0
127,506.0,720,120,840,0.0,0.0,32,70.3,60.2
128,443.0,720,120,840,0.0,0.0,28,61.5,52.7
129,530.0,720,120,840,0.0,0.0,35,73.6,63.1
130,531.0,720,120,840,0.0,0.0,34,73.8,63.2
131,598.0,720,120,840,0.0,0.0,38,83.1,71.2
132,495.0,720,120,840,0.0,0.0,30,68.8,58.9
133,429.0,720,120,840,0.0,0.0,27,59.6,51.1
134,575.0,720,120,840,0.0,0.0,37,79.9,68.5
135,500.0,720,120,840,0.0,0.0,31,69.4,59.5
136,542.0,720,120,840,0.0,0.0,36,75.3,64.5
137,548.0,720,120,840,0.0,0.0,35,76.1,65.2
138,516.0,720,120,840,0.0,0.0,32,71.7,61.4
139,472.0,720,120,840,0.0,0.0,31,65.6,56.2
140,487.0,720,120,840,0.0,0.0,31,67.6,58.0
141,522.0,720,120,840,0.0,0.0,34,72.5,62.1
142,454.0,720,120,840,0.0,0.0,28,63.1,54.0
143,679.0,720,120,840,0.0,0.0,43,94.3,80.8
144,525.0,720,120,840,0.0,0.0,34,72.9,62.5
145,703.0,720,120,840,0.0,0.0,45,97.6,83.7
146,673.0,720,120,840,0.0,0.0,43,93.5,80.1
147,543.0,720,120,840,0.0,0.0,36,75.4,64.6
148,568.0,720,120,840,0.0,0.0,36,78.9,67.6
149,471.0,720,120,840,0.0,0.0,30,65.4,56.1
150,524.0,720,120,840,0.0,0.0,34,72.8,62.4
151,583.0,720,120,840,0.0,0.0,38,81.0,69.4
152,478.0,720,120,840,0.0,0.0,30,66.4,56.9
153,508.0,720,120,840,0.0,0.0,32,70.6,60.5
154,466.0,720,120,840,0.0,0.0,29,64.7,55.5
155,653.0,720,120,840,0.0,0.0,41,90.7,77.7
156,463.0,720,120,840,0.0,0.0,28,64.3,55.1
157,580.0,720,120,840,0.0,0.0,38,80.6,69.0
158,580.0,720,120,840,0.0,0.0,37,80.6,69.0
159,714.0,720,120,840,0.0,0.0,45,99.2,85.0
160,575.0,720,120,840,0.0,0.0,37,79.9,68.5
161,529.0,720,120,840,0.0,0.0,34,73.5,63.0
162,596.0,720,120,840,0.0,0.0,39,82.8,71.0
163,505.0,720,120,840,0.0,0.0,32,70.1,60.1
164,704.0,720,120,840,0.0,0.0,45,97.8,83.8
165,557.0,720,120,840,0.0,0.0,36,77.4,66.3
166,509.0,720,120,840,0.0,0.0,33,70.7,60.6
167,627.0,720,120,840,0.0,0.0,40,87.1,74.6
168,521.0,720,120,840,0.0,0.0,33,72.4,62.0
169,585.0,720,120,840,0.0,0.0,37,81.2,69.6
170,446.0,720,120,840,0.0,0.0,28,61.9,53.1
171,537.0,720,120,840,0.0,0.0,35,74.6,63.9
172,597.0,720,120,840,0.0,0.0,39,82.9,71.1
173,635.0,720,120,840,0.0,0.0,41,88.2,75.6
174,571.0,720,120,840,0.0,0.0,36,79.3,68.0
175,529.0,720,120,840,0.0,0.0,33,73.5,63.0
176,711.0,720,120,840,0.0,0.0,46,98.8,84.6
177,569.0,720,120,840,0.0,0.0,35,79.0,67.7
178,571.0,720,120,840,0.0,0.0,37,79.3,68.0
179,607.0,720,120,840,0.0,0.0,38,84.3,72.3
180,553.0,720,120,840,0.0,0.0,35,76.8,65.8
181,562.0,720,120,840,0.0,0.0,35,78.1,66.9
182,487.0,720,120,840,0.0,0.0,31,67.6,58.0
183,592.0,720,120,840,0.0,0.0,38,82.2,70.5
184,527.0,720,120,840,0.0,0.0,33,73.2,62.7
185,653.0,720,120,840,0.0,0.0,43,90.7,77.7
186,573.0,720,120,840,0.0,0.0,37,79.6,68.2
187,712.0,720,120,840,0.0,0.0,46,98.9,84.8
188,632.0,720,120,840,0.0,0.0,40,87.8,75.2
189,539.0,720,120,840,0.0,0.0,34,74.9,64.2
190,638.0,720,120,840,0.0,0.0,42,88.6,76.0
191,496.0,720,120,840,0.0,0.0,32,68.9,59.0
192,501.0,720,120,840,0.0,0.0,32,69.6,59.6
193,584.0,720,120,840,0.0,0.0,38,81.1,69.5
194,481.0,720,120,840,0.0,0.0,31,66.8,57.3
195,493.0,720,120,840,0.0,0.0,31,68.5,58.7
196,492.0,720,120,840,0.0,0.0,31,68.3,58.6
197,669.0,720,120,840,0.0,0.0,43,92.9,79.6
198,533.0,720,120,840,0.0,0.0,32,74.0,63.5
199,569.0,720,120,840,0.0,0.0,37,79.0,67.7
200,621.0,720,120,840,0.0,0.0,39,86.2,73.9
201,623.0,720,120,840,0.0,0.0,39,86.5,74.2
202,627.0,720,120,840,0.0,0.0,39,87.1,74.6
203,515.0,720,120,840,0.0,0.0,34,71.5,61.3
204,596.0,720,120,840,0.0,0.0,39,82.8,71.0
205,562.0,720,120,840,0.0,0.0,36,78.1,66.9
206,624.0,720,120,840,0.0,0.0,40,86.7,74.3
207,604.0,720,120,840,0.0,0.0,39,83.9,71.9
208,613.0,720,120,840,0.0,0.0,40,85.1,73.0
209,628.0,720,120,840,0.0,0.0,40,87.2,74.8
210,626.0,720,120,840,0.0,0.0,39,86.9,74.5
211,704.0,720,120,840,0.0,0.0,46,97.8,83.8
212,491.0,720,120,840,0.0,0.0,31,68.2,58.5
213,581.0,720,120,840,0.0,0.0,38,80.7,69.2
214,584.0,720,120,840,0.0,0.0,38,81.1,69.5
215,653.0,720,120,840,0.0,0.0,42,90.7,77.7
216,613.0,720,120,840,0.0,0.0,39,85.1,73.0
217,547.0,720,120,840,0.0,0.0,35,76.0,65.1
218,682.0,720,120,840,0.0,0.0,44,94.7,81.2
219,607.0,720,120,840,0.0,0.0,39,84.3,72.3
220,533.0,720,120,840,0.0,0.0,34,74.0,63.5
221,669.0,720,120,840,0.0,0.0,41,92.9,79.6
222,489.0,720,120,840,0.0,0.0,31,67.9,58.2
223,543.0,720,120,840,0.0,0.0,33,75.4,64.6
224,492.0,720,120,840,0.0,0.0,33,68.3,58.6
225,607.0,720,120,840,0.0,0.0,39,84.3,72.3
226,477.0,720,120,840,0.0,0.0,30,66.2,56.8
227,716.0,720,120,840,0.0,0.0,45,99.4,85.2
228,618.0,720,120,840,0.0,0.0,40,85.8,73.6
229,700.0,720,120,840,0.0,0.0,45,97.2,83.3
230,710.0,720,120,840,0.0,0.0,46,98.6,84.5
231,673.0,720,120,840,0.0,0.0,40,93.5,80.1
232,708.0,720,120,840,0.0,0.0,46,98.3,84.3
233,534.0,720,120,840,0.0,0.0,35,74.2,63.6
234,589.0,720,120,840,0.0,0.0,37,81.8,70.1
235,572.0,720,120,840,0.0,0.0,37,79.4,68.1
236,485.0,720,120,840,0.0,0.0,32,67.4,57.7
237,543.0,720,120,840,0.0,0.0,34,75.4,64.6
238,471.0,720,120,840,0.0,0.0,32,65.4,56.1
239,691.0,720,120,840,0.0,0.0,44,96.0,82.3
240,566.0,720,120,840,0.0,0.0,35,78.6,67.4
241,589.0,720,120,840,0.0,0.0,38,81.8,70.1
242,638.0,720,120,840,0.0,0.0,39,88.6,76.0
243,658.0,720,120,840,0.0,0.0,41,91.4,78.3
244,609.0,720,120,840,0.0,0.0,38,84.6,72.5
245,513.0,720,120,840,0.0,0.0,34,71.2,61.1
246,607.0,720,120,840,0.0,0.0,39,84.3,72.3
247,555.0,720,120,840,0.0,0.0,37,77.1,66.1
248,645.0,720,120,840,0.0,0.0,40,89.6,76.8
249,659.0,720,120,840,0.0,0.0,42,91.5,78.5
250,555.0,720,120,840,0.0,0.0,36,77.1,66.1
251,569.0,720,120,840,0.0,0.0,36,79.0,67.7
252,613.0,720,120,840,0.0,0.0,36,85.1,73.0
253,699.0,720,120,840,0.0,0.0,45,97.1,83.2
254,473.0,720,120,840,0.0,0.0,29,65.7,56.3
255,650.0,720,120,840,0.0,0.0,41,90.3,77.4
256,578.0,720,120,840,0.0,0.0,37,80.3,68.8
257,583.0,720,120,840,0.0,0.0,38,81.0,69.4
258,664.0,720,120,840,0.0,0.0,42,92.2,79.0
259,483.0,720,120,840,0.0,0.0,32,67.1,57.5
260,695.0,720,120,840,0.0,0.0,45,96.5,82.7
261,585.0,720,120,840,0.0,0.0,38,81.2,69.6
262,508.0,720,120,840,0.0,0.0,31,70.6,60.5
263,639.0,720,120,840,0.0,0.0,39,88.8,76.1
264,510.0,720,120,840,0.0,0.0,31,70.8,60.7
265,484.0,720,120,840,0.0,0.0,30,67.2,57.6
266,493.0,720,120,840,0.0,0.0,33,68.5,58.7
267,588.0,720,120,840,0.0,0.0,37,81.7,70.0
268,506.0,720,120,840,0.0,0.0,32,70.3,60.2
269,614.0,720,120,840,0.0,0.0,39,85.3,73.1
270,693.0,720,120,840,0.0,0.0,43,96.2,82.5
271,713.0,720,120,840,0.0,0.0,46,99.0,84.9
272,701.0,720,120,840,0.0,0.0,46,97.4,83.5
273,645.0,720,120,840,0.0,0.0,37,89.6,76.8
274,688.0,720,120,840,0.0,0.0,45,95.6,81.9
275,472.0,720,120,840,0.0,0.0,30,65.6,56.2
276,623.0,720,120,840,0.0,0.0,39,86.5,74.2
277,647.0,720,120,840,0.0,0.0,41,89.9,77.0
278,473.0,720,120,840,0.0,0.0,31,65.7,56.3
279,613.0,720,120,840,0.0,0.0,39,85.1,73.0
280,482.0,720,120,840,0.0,0.0,32,66.9,57.4
281,715.0,720,120,840,0.0,0.0,46,99.3,85.1
282,610.0,720,120,840,0.0,0.0,37,84.7,72.6
283,526.0,720,120,840,0.0,0.0,33,73.1,62.6
284,692.0,720,120,840,0.0,0.0,42,96.1,82.4
285,633.0,720,120,840,0.0,0.0,39,87.9,75.4
286,574.0,720,120,840,0.0,0.0,36,79.7,68.3
287,536.0,720,120,840,0.0,0.0,35,74.4,63.8
288,573.0,720,120,840,0.0,0.0,37,79.6,68.2
289,525.0,720,120,840,0.0,0.0,34,72.9,62.5
290,588.0,720,120,840,0.0,0.0,37,81.7,70.0
291,701.0,720,120,840,0.0,0.0,44,97.4,83.5
292,523.0,720,120,840,0.0,0.0,34,72.6,62.3
293,612.0,720,120,840,0.0,0.0,41,85.0,72.9
294,563.0,720,120,840,0.0,0.0,33,78.2,67.0
295,686.0,720,120,840,0.0,0.0,43,95.3,81.7
296,436.0,720,120,840,0.0,0.0,27,60.6,51.9
297,649.0,720,120,840,0.0,0.0,41,90.1,77.3
298,646.0,720,120,840,0.0,0.0,41,89.7,76.9
299,603.0,720,120,840,0.0,0.0,39,83.8,71.8
300,690.0,720,120,840,0.0,0.0,44,95.8,82.1
301,544.0,720,120,840,0.0,0.0,35,75.6,64.8
302,715.0,720,120,840,0.0,0.0,46,99.3,85.1
303,631.0,720,120,840,0.0,0.0,39,87.6,75.1
304,509.0,720,120,840,0.0,0.0,31,70.7,60.6
305,710.0,720,120,840,0.0,0.0,44,98.6,84.5
306,514.0,720,120,840,0.0,0.0,31,71.4,61.2
307,496.0,720,120,840,0.0,0.0,32,68.9,59.0
308,488.0,720,120,840,0.0,0.0,30,67.8,58.1
309,584.0,720,120,840,0.0,0.0,37,81.1,69.5
310,497.0,720,120,840,0.0,0.0,32,69.0,59.2
311,600.0,720,120,840,0.0,0.0,38,83.3,71.4
312,678.0,720,120,840,0.0,0.0,42,94.2,80.7
313,691.0,720,120,840,0.0,0.0,44,96.0,82.3
314,693.0,720,120,840,0.0,0.0,46,96.2,82.5
315,580.0,720,120,840,0.0,0.0,35,80.6,69.0
316,681.0,720,120,840,0.0,0.0,43,94.6,81.1
317,487.0,720,120,840,0.0,0.0,31,67.6,58.0
318,589.0,720,120,840,0.0,0.0,37,81.8,70.1
319,656.0,720,120,840,0.0,0.0,42,91.1,78.1
320,487.0,720,120,840,0.0,0.0,32,67.6,58.0
321,588.0,720,120,840,0.0,0.0,38,81.7,70.0
322,578.0,720,120,840,0.0,0.0,37,80.3,68.8
323,633.0,720,120,840,0.0,0.0,40,87.9,75.4
324,592.0,720,120,840,0.0,0.0,37,82.2,70.5
325,533.0,720,120,840,0.0,0.0,34,74.0,63.5
326,651.0,720,120,840,0.0,0.0,40,90.4,77.5
327,659.0,720,120,840,0.0,0.0,40,91.5,78.5
328,582.0,720,120,840,0.0,0.0,38,80.8,69.3
329,508.0,720,120,840,0.0,0.0,32,70.6,60.5
330,558.0,720,120,840,0.0,0.0,36,77.5,66.4
331,481.0,720,120,840,0.0,0.0,31,66.8,57.3
332,548.0,720,120,840,0.0,0.0,35,76.1,65.2
333,712.0,720,120,840,0.0,0.0,44,98.9,84.8
334,538.0,720,120,840,0.0,0.0,34,74.7,64.0
335,570.0,720,120,840,0.0,0.0,38,79.2,67.9
336,572.0,720,120,840,0.0,0.0,36,79.4,68.1
337,677.0,720,120,840,0.0,0.0,42,94.0,80.6
338,490.0,720,120,840,0.0,0.0,30,68.1,58.3
339,591.0,720,120,840,0.0,0.0,37,82.1,70.4
340,599.0,720,120,840,0.0,0.0,37,83.2,71.3
341,557.0,720,120,840,0.0,0.0,37,77.4,66.3
342,658.0,720,120,840,0.0,0.0,43,91.4,78.3
343,578.0,720,120,840,0.0,0.0,37,80.3,68.8
344,591.0,720,120,840,0.0,0.0,37,82.1,70.4
345,527.0,720,120,840,0.0,0.0,33,73.2,62.7
346,487.0,720,120,840,0.0,0.0,31,67.6,58.0
347,677.0,720,120,840,0.0,0.0,43,94.0,80.6
348,460.0,720,120,840,0.0,0.0,27,63.9,54.8
349,444.0,720,120,840,0.0,0.0,29,61.7,52.9
350,446.0,720,120,840,0.0,0.0,28,61.9,53.1
351,576.0,720,120,840,0.0,0.0,36,80.0,68.6
352,395.0,720,120,840,0.0,0.0,25,54.9,47.0
353,446.0,720,120,840,0.0,0.0,30,61.9,53.1
354,579.0,720,120,840,0.0,0.0,35,80.4,68.9
355,530.0,720,120,840,0.0,0.0,33,73.6,63.1
356,581.0,720,120,840,0.0,0.0,38,80.7,69.2
357,476.0,720,120,840,0.0,0.0,31,66.1,56.7
358,603.0,720,120,840,0.0,0.0,38,83.8,71.8
359,465.0,720,120,840,0.0,0.0,28,64.6,55.4
360,403.0,720,120,840,0.0,0.0,25,56.0,48.0
361,527.0,720,120,840,0.0,0.0,33,73.2,62.7
362,340.0,720,120,840,0.0,0.0,23,47.2,40.5
363,508.0,720,120,840,0.0,0.0,34,70.6,60.5
364,497.0,720,120,840,0.0,0.0,32,69.0,59.2
365,560.0,720,120,840,0.0,0.0,35,77.8,66.7
366,471.0,720,120,840,0.0,0.0,29,65.4,56.1
367,460.0,720,120,840,0.0,0.0,30,63.9,54.8
368,509.0,720,120,840,0.0,0.0,32,70.7,60.6
369,507.0,720,120,840,0.0,0.0,30,70.4,60.4
370,532.0,720,120,840,0.0,0.0,34,73.9,63.3
371,458.0,720,120,840,0.0,0.0,28,63.6,54.5
372,445.0,720,120,840,0.0,0.0,28,61.8,53.0
373,281.0,720,120,840,0.0,0.0,18,39.0,33.5
374,367.0,720,120,840,0.0,0.0,25,51.0,43.7
375,464.0,720,120,840,0.0,0.0,29,64.4,55.2
376,328.0,720,120,840,0.0,0.0,21,45.6,39.0
377,446.0,720,120,840,0.0,0.0,29,61.9,53.1
378,366.0,720,120,840,0.0,0.0,24,50.8,43.6
379,542.0,720,120,840,0.0,0.0,34,75.3,64.5
380,360.0,720,120,840,0.0,0.0,21,50.0,42.9
381,367.0,720,120,840,0.0,0.0,24,51.0,43.7
382,383.0,720,120,840,0.0,0.0,23,53.2,45.6
383,373.0,720,120,840,0.0,0.0,25,51.8,44.4
384,546.0,720,120,840,0.0,0.0,36,75.8,65.0
385,477.0,720,120,840,0.0,0.0,30,66.2,56.8
386,534.0,720,120,840,0.0,0.0,33,74.2,63.6
387,394.0,720,120,840,0.0,0.0,24,54.7,46.9
388,409.0,720,120,840,0.0,0.0,26,56.8,48.7
389,393.0,720,120,840,0.0,0.0,25,54.6,46.8
390,319.0,720,120,840,0.0,0.0,19,44.3,38.0
391,454.0,720,120,840,0.0,0.0,29,63.1,54.0
392,346.0,720,120,840,0.0,0.0,21,48.1,41.2
393,405.0,720,120,840,0.0,0.0,25,56.2,48.2
394,201.0,720,120,840,0.0,0.0,13,27.9,23.9
395,267.0,720,120,840,0.0,0.0,19,37.1,31.8
396,309.0,720,120,840,0.0,0.0,19,42.9,36.8
397,341.0,720,120,840,0.0,0.0,21,47.4,40.6
398,343.0,720,120,840,0.0,0.0,22,47.6,40.8
399,314.0,720,120,840,0.0,0.0,21,43.6,37.4
400,425.0,720,120,840,0.0,0.0,27,59.0,50.6
401,279.0,720,120,840,0.0,0.0,16,38.8,33.2
402,317.0,720,120,840,0.0,0.0,20,44.0,37.7
403,259.0,720,120,840,0.0,0.0,16,36.0,30.8
404,215.0,720,120,840,0.0,0.0,15,29.9,25.6
405,445.0,720,120,840,0.0,0.0,30,61.8,53.0
406,305.0,720,120,840,0.0,0.0,19,42.4,36.3
407,456.0,720,120,840,0.0,0.0,28,63.3,54.3
408,327.0,720,120,840,0.0,0.0,21,45.4,38.9
409,301.0,720,120,840,0.0,0.0,20,41.8,35.8
410,331.0,720,120,840,0.0,0.0,21,46.0,39.4
411,385.0,720,120,840,0.0,0.0,23,53.5,45.8
412,318.0,720,120,840,0.0,0.0,20,44.2,37.9
413,306.0,720,120,840,0.0,0.0,19,42.5,36.4
414,358.0,720,120,840,0.0,0.0,22,49.7,42.6
415,161.0,720,120,840,0.0,0.0,10,22.4,19.2
416,229.0,720,120,840,0.0,0.0,16,31.8,27.3
417,193.0,720,120,840,0.0,0.0,12,26.8,23.0
418,213.0,720,120,840,0.0,0.0,13,29.6,25.4
419,290.0,720,120,840,0.0,0.0,19,40.3,34.5
420,182.0,720,120,840,0.0,0.0,12,25.3,21.7
421,298.0,720,120,840,0.0,0.0,19,41.4,35.5
422,225.0,720,120,840,0.0,0.0,13,31.2,26.8
423,232.0,720,120,840,0.0,0.0,15,32.2,27.6
424,218.0,720,120,840,0.0,0.0,13,30.3,26.0
425,168.0,720,120,840,0.0,0.0,12,23.3,20.0
426,320.0,720,120,840,0.0,0.0,21,44.4,38.1
427,282.0,720,120,840,0.0,0.0,18,39.2,33.6
428,369.0,720,120,840,0.0,0.0,23,51.2,43.9
429,176.0,720,120,840,0.0,0.0,11,24.4,21.0
430,185.0,720,120,840,0.0,0.0,12,25.7,22.0
431,264.0,720,120,840,0.0,0.0,17,36.7,31.4
432,201.0,720,120,840,0.0,0.0,12,27.9,23.9
433,229.0,720,120,840,0.0,0.0,14,31.8,27.3
434,144.0,720,120,840,0.0,0.0,9,20.0,17.1
435,232.0,720,120,840,0.0,0.0,14,32.2,27.6
436,146.0,720,120,840,0.0,0.0,9,20.3,17.4
437,145.0,720,120,840,0.0,0.0,11,20.1,17.3
438,151.0,720,120,840,0.0,0.0,9,21.0,18.0
439,125.0,720,120,840,0.0,0.0,8,17.4,14.9
440,168.0,720,120,840,0.0,0.0,11,23.3,20.0
441,168.0,720,120,840,0.0,0.0,11,23.3,20.0
442,268.0,720,120,840,0.0,0.0,17,37.2,31.9
443,161.0,720,120,840,0.0,0.0,9,22.4,19.2
444,149.0,720,120,840,0.0,0.0,9,20.7,17.7
445,177.0,720,120,840,0.0,0.0,11,24.6,21.1
446,99.0,720,120,840,0.0,0.0,7,13.8,11.8
447,184.0,720,120,840,0.0,0.0,12,25.6,21.9
448,122.0,720,120,840,0.0,0.0,8,16.9,14.5
449,289.0,720,120,840,0.0,0.0,18,40.1,34.4
450,162.0,720,120,840,0.0,0.0,10,22.5,19.3
451,117.0,720,120,840,0.0,0.0,8,16.2,13.9
452,118.0,720,120,840,0.0,0.0,7,16.4,14.0
453,133.0,720,120,840,0.0,0.0,8,18.5,15.8
454,103.0,720,120,840,0.0,0.0,6,14.3,12.3
455,106.0,720,120,840,0.0,0.0,7,14.7,12.6
456,169.0,720,120,840,0.0,0.0,10,23.5,20.1
457,48.0,720,120,840,0.0,0.0,3,6.7,5.7
458,93.0,720,120,840,0.0,0.0,7,12.9,11.1
459,120.0,720,120,840,0.0,0.0,8,16.7,14.3
460,24.0,720,120,840,0.0,0.0,2,3.3,2.9
