dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
328,633.0,720,120,840,0.0,0.0,41,87.9,75.4
329,533.0,720,120,840,0.0,0.0,34,74.0,63.5
330,585.0,720,120,840,0.0,0.0,38,81.2,69.6
331,605.0,720,120,840,0.0,0.0,39,84.0,72.0
332,372.0,720,120,840,0.0,0.0,24,51.7,44.3
333,517.0,720,120,840,0.0,0.0,33,71.8,61.5
334,539.0,720,120,840,0.0,0.0,32,74.9,64.2
335,463.0,720,120,840,0.0,0.0,30,64.3,55.1
336,454.0,720,120,840,0.0,0.0,29,63.1,54.0
337,473.0,720,120,840,0.0,0.0,28,65.7,56.3
338,438.0,720,120,840,0.0,0.0,30,60.8,52.1
339,416.0,720,120,840,0.0,0.0,26,57.8,49.5
340,428.0,720,120,840,0.0,0.0,26,59.4,51.0
341,418.0,720,120,840,0.0,0.0,25,58.1,49.8
342,477.0,720,120,840,0.0,0.0,30,66.2,56.8
343,373.0,720,120,840,0.0,0.0,24,51.8,44.4
344,487.0,720,120,840,0.0,0.0,31,67.6,58.0
345,580.0,720,120,840,0.0,0.0,36,80.6,69.0
346,354.0,720,120,840,0.0,0.0,23,49.2,42.1
347,586.0,720,120,840,0.0,0.0,37,81.4,69.8
348,432.0,720,120,840,0.0,0.0,28,60.0,51.4
349,501.0,720,120,840,0.0,0.0,33,69.6,59.6
350,492.0,720,120,840,0.0,0.0,32,68.3,58.6
351,436.0,720,120,840,0.0,0.0,29,60.6,51.9
352,457.0,720,120,840,0.0,0.0,30,63.5,54.4
353,410.0,720,120,840,0.0,0.0,26,56.9,48.8
354,331.0,720,120,840,0.0,0.0,21,46.0,39.4
355,424.0,720,120,840,0.0,0.0,24,58.9,50.5
356,450.0,720,120,840,0.0,0.0,28,62.5,53.6
357,391.0,720,120,840,0.0,0.0,25,54.3,46.5
358,520.0,720,120,840,0.0,0.0,30,72.2,61.9
359,447.0,720,120,840,0.0,0.0,29,62.1,53.2
360,294.0,720,120,840,0.0,0.0,19,40.8,35.0
361,488.0,720,120,840,0.0,0.0,30,67.8,58.1
362,461.0,720,120,840,0.0,0.0,27,64.0,54.9
363,391.0,720,120,840,0.0,0.0,25,54.3,46.5
364,314.0,720,120,840,0.0,0.0,21,43.6,37.4
365,346.0,720,120,840,0.0,0.0,22,48.1,41.2
366,454.0,720,120,840,0.0,0.0,28,63.1,54.0
367,355.0,720,120,840,0.0,0.0,23,49.3,42.3
368,390.0,720,120,840,0.0,0.0,24,54.2,46.4
369,285.0,720,120,840,0.0,0.0,19,39.6,33.9
370,371.0,720,120,840,0.0,0.0,24,51.5,44.2
371,406.0,720,120,840,0.0,0.0,26,56.4,48.3
372,370.0,720,120,840,0.0,0.0,24,51.4,44.0
373,456.0,720,120,840,0.0,0.0,30,63.3,54.3
374,338.0,720,120,840,0.0,0.0,22,46.9,40.2
375,404.0,720,120,840,0.0,0.0,26,56.1,48.1
376,433.0,720,120,840,0.0,0.0,25,60.1,51.5
377,412.0,720,120,840,0.0,0.0,26,57.2,49.0
378,267.0,720,120,840,0.0,0.0,18,37.1,31.8
379,360.0,720,120,840,0.0,0.0,20,50.0,42.9
380,351.0,720,120,840,0.0,0.0,22,48.8,41.8
381,272.0,720,120,840,0.0,0.0,18,37.8,32.4
382,274.0,720,120,840,0.0,0.0,17,38.1,32.6
383,235.0,720,120,840,0.0,0.0,14,32.6,28.0
384,299.0,720,120,840,0.0,0.0,19,41.5,35.6
385,292.0,720,120,840,0.0,0.0,19,40.6,34.8
386,397.0,720,120,840,0.0,0.0,26,55.1,47.3
387,345.0,720,120,840,0.0,0.0,21,47.9,41.1
388,213.0,720,120,840,0.0,0.0,15,29.6,25.4
389,407.0,720,120,840,0.0,0.0,25,56.5,48.5
390,349.0,720,120,840,0.0,0.0,23,48.5,41.5
391,365.0,720,120,840,0.0,0.0,24,50.7,43.5
392,318.0,720,120,840,0.0,0.0,21,44.2,37.9
393,213.0,720,120,840,0.0,0.0,14,29.6,25.4
394,336.0,720,120,840,0.0,0.0,22,46.7,40.0
395,265.0,720,120,840,0.0,0.0,17,36.8,31.5
396,181.0,720,120,840,0.0,0.0,11,25.1,21.5
397,221.0,720,120,840,0.0,0.0,13,30.7,26.3
398,314.0,720,120,840,0.0,0.0,19,43.6,37.4
399,233.0,720,120,840,0.0,0.0,15,32.4,27.7
400,404.0,720,120,840,0.0,0.0,23,56.1,48.1
401,250.0,720,120,840,0.0,0.0,16,34.7,29.8
402,168.0,720,120,840,0.0,0.0,12,23.3,20.0
403,313.0,720,120,840,0.0,0.0,20,43.5,37.3
404,334.0,720,120,840,0.0,0.0,21,46.4,39.8
405,312.0,720,120,840,0.0,0.0,21,43.3,37.1
406,252.0,720,120,840,0.0,0.0,17,35.0,30.0
407,199.0,720,120,840,0.0,0.0,13,27.6,23.7
408,256.0,720,120,840,0.0,0.0,15,35.6,30.5
409,267.0,720,120,840,0.0,0.0,18,37.1,31.8
410,286.0,720,120,840,0.0,0.0,17,39.7,34.0
411,198.0,720,120,840,0.0,0.0,13,27.5,23.6
412,232.0,720,120,840,0.0,0.0,15,32.2,27.6
413,221.0,720,120,840,0.0,0.0,14,30.7,26.3
414,152.0,720,120,840,0.0,0.0,10,21.1,18.1
415,250.0,720,120,840,0.0,0.0,17,34.7,29.8
416,144.0,720,120,840,0.0,0.0,10,20.0,17.1
417,239.0,720,120,840,0.0,0.0,15,33.2,28.5
418,269.0,720,120,840,0.0,0.0,16,37.4,32.0
419,311.0,720,120,840,0.0,0.0,19,43.2,37.0
420,178.0,720,120,840,0.0,0.0,11,24.7,21.2
421,170.0,720,120,840,0.0,0.0,9,23.6,20.2
422,131.0,720,120,840,0.0,0.0,8,18.2,15.6
423,142.0,720,120,840,0.0,0.0,10,19.7,16.9
424,136.0,720,120,840,0.0,0.0,9,18.9,16.2
425,133.0,720,120,840,0.0,0.0,8,18.5,15.8
426,187.0,720,120,840,0.0,0.0,13,26.0,22.3
427,201.0,720,120,840,0.0,0.0,13,27.9,23.9
428,183.0,720,120,840,0.0,0.0,12,25.4,21.8
429,199.0,720,120,840,0.0,0.0,11,27.6,23.7
430,197.0,720,120,840,0.0,0.0,14,27.4,23.5
431,250.0,720,120,840,0.0,0.0,15,34.7,29.8
432,218.0,720,120,840,0.0,0.0,14,30.3,26.0
433,214.0,720,120,840,0.0,0.0,14,29.7,25.5
434,173.0,720,120,840,0.0,0.0,11,24.0,20.6
435,56.0,720,120,840,0.0,0.0,4,7.8,6.7
436,182.0,720,120,840,0.0,0.0,12,25.3,21.7
437,134.0,720,120,840,0.0,0.0,9,18.6,16.0
438,78.0,720,120,840,0.0,0.0,5,10.8,9.3
439,143.0,720,120,840,0.0,0.0,8,19.9,17.0
440,173.0,720,120,840,0.0,0.0,10,24.0,20.6
441,116.0,720,120,840,0.0,0.0,7,16.1,13.8
442,161.0,720,120,840,0.0,0.0,9,22.4,19.2
443,73.0,720,120,840,0.0,0.0,4,10.1,8.7
444,102.0,720,120,840,0.0,0.0,7,14.2,12.1
445,70.0,720,120,840,0.0,0.0,5,9.7,8.3
446,165.0,720,120,840,0.0,0.0,10,22.9,19.6
447,189.0,720,120,840,0.0,0.0,13,26.2,22.5
448,92.0,720,120,840,0.0,0.0,6,12.8,11.0
449,44.0,720,120,840,0.0,0.0,3,6.1,5.2
450,161.0,720,120,840,0.0,0.0,9,22.4,19.2
451,117.0,720,120,840,0.0,0.0,8,16.2,13.9
452,147.0,720,120,840,0.0,0.0,8,20.4,17.5
453,48.0,720,120,840,0.0,0.0,3,6.7,5.7
454,94.0,720,120,840,0.0,0.0,6,13.1,11.2
455,80.0,720,120,840,0.0,0.0,5,11.1,9.5
456,80.0,720,120,840,0.0,0.0,5,11.1,9.5
457,63.0,720,120,840,0.0,0.0,4,8.8,7.5
458,74.0,720,120,840,0.0,0.0,5,10.3,8.8
459,26.0,720,120,840,0.0,0.0,2,3.6,3.1
460,104.0,720,120,840,0.0,0.0,6,14.4,12.4
