dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
101,478.0,720,120,840,0.0,0.0,30,66.4,56.9
102,524.0,720,120,840,0.0,0.0,34,72.8,62.4
103,442.0,720,120,840,0.0,0.0,29,61.4,52.6
104,345.0,720,120,840,0.0,0.0,21,47.9,41.1
105,269.0,720,120,840,0.0,0.0,17,37.4,32.0
106,368.0,720,120,840,0.0,0.0,23,51.1,43.8
107,526.0,720,120,840,0.0,0.0,32,73.1,62.6
108,421.0,720,120,840,0.0,0.0,26,58.5,50.1
109,280.0,720,120,840,0.0,0.0,18,38.9,33.3
110,520.0,720,120,840,0.0,0.0,32,72.2,61.9
111,492.0,720,120,840,0.0,0.0,30,68.3,58.6
112,404.0,720,120,840,0.0,0.0,27,56.1,48.1
113,437.0,720,120,840,0.0,0.0,27,60.7,52.0
114,463.0,720,120,840,0.0,0.0,30,64.3,55.1
115,585.0,720,120,840,0.0,0.0,35,81.2,69.6
116,647.0,720,120,840,0.0,0.0,41,89.9,77.0
117,485.0,720,120,840,0.0,0.0,30,67.4,57.7
118,367.0,720,120,840,0.0,0.0,22,51.0,43.7
119,422.0,720,120,840,0.0,0.0,26,58.6,50.2
120,384.0,720,120,840,0.0,0.0,24,53.3,45.7
121,477.0,720,120,840,0.0,0.0,29,66.2,56.8
122,527.0,720,120,840,0.0,0.0,32,73.2,62.7
123,349.0,720,120,840,0.0,0.0,24,48.5,41.5
124,619.0,720,120,840,0.0,0.0,40,86.0,73.7
125,519.0,720,120,840,0.0,0.0,31,72.1,61.8
126,388.0,720,120,840,0.0,0.0,25,53.9,46.2
127,458.0,720,120,840,0.0,0.0,28,63.6,54.5
128,488.0,720,120,840,0.0,0.0,31,67.8,58.1
129,441.0,720,120,840,0.0,0.0,27,61.2,52.5
130,544.0,720,120,840,0.0,0.0,34,75.6,64.8
131,516.0,720,120,840,0.0,0.0,32,71.7,61.4
132,389.0,720,120,840,0.0,0.0,24,54.0,46.3
133,404.0,720,120,840,0.0,0.0,26,56.1,48.1
134,493.0,720,120,840,0.0,0.0,31,68.5,58.7
135,500.0,720,120,840,0.0,0.0,32,69.4,59.5
136,583.0,720,120,840,0.0,0.0,35,81.0,69.4
137,483.0,720,120,840,0.0,0.0,32,67.1,57.5
138,633.0,720,120,840,0.0,0.0,39,87.9,75.4
139,548.0,720,120,840,0.0,0.0,34,76.1,65.2
140,495.0,720,120,840,0.0,0.0,31,68.8,58.9
141,540.0,720,120,840,0.0,0.0,34,75.0,64.3
142,533.0,720,120,840,0.0,0.0,33,74.0,63.5
143,608.0,720,120,840,0.0,0.0,38,84.4,72.4
144,562.0,720,120,840,0.0,0.0,36,78.1,66.9
145,593.0,720,120,840,0.0,0.0,38,82.4,70.6
146,401.0,720,120,840,0.0,0.0,24,55.7,47.7
147,393.0,720,120,840,0.0,0.0,25,54.6,46.8
148,484.0,720,120,840,0.0,0.0,31,67.2,57.6
149,594.0,720,120,840,0.0,0.0,37,82.5,70.7
150,430.0,720,120,840,0.0,0.0,26,59.7,51.2
151,376.0,720,120,840,0.0,0.0,25,52.2,44.8
152,623.0,720,120,840,0.0,0.0,39,86.5,74.2
153,636.0,720,120,840,0.0,0.0,39,88.3,75.7
154,428.0,720,120,840,0.0,0.0,28,59.4,51.0
155,638.0,720,120,840,0.0,0.0,41,88.6,76.0
156,520.0,720,120,840,0.0,0.0,34,72.2,61.9
157,583.0,720,120,840,0.0,0.0,36,81.0,69.4
158,711.0,720,120,840,0.0,0.0,46,98.8,84.6
159,637.0,720,120,840,0.0,0.0,39,88.5,75.8
160,380.0,720,120,840,0.0,0.0,24,52.8,45.2
161,459.0,720,120,840,0.0,0.0,29,63.8,54.6
162,526.0,720,120,840,0.0,0.0,33,73.1,62.6
163,661.0,720,120,840,0.0,0.0,42,91.8,78.7
164,525.0,720,120,840,0.0,0.0,32,72.9,62.5
165,413.0,720,120,840,0.0,0.0,28,57.4,49.2
166,672.0,720,120,840,0.0,0.0,43,93.3,80.0
167,654.0,720,120,840,0.0,0.0,40,90.8,77.9
168,474.0,720,120,840,0.0,0.0,31,65.8,56.4
169,479.0,720,120,840,0.0,0.0,31,66.5,57.0
170,618.0,720,120,840,0.0,0.0,38,85.8,73.6
171,569.0,720,120,840,0.0,0.0,34,79.0,67.7
172,530.0,720,120,840,0.0,0.0,34,73.6,63.1
173,540.0,720,120,840,0.0,0.0,33,75.0,64.3
174,452.0,720,120,840,0.0,0.0,27,62.8,53.8
175,432.0,720,120,840,0.0,0.0,27,60.0,51.4
176,652.0,720,120,840,0.0,0.0,42,90.6,77.6
177,594.0,720,120,840,0.0,0.0,39,82.5,70.7
178,487.0,720,120,840,0.0,0.0,31,67.6,58.0
179,497.0,720,120,840,0.0,0.0,34,69.0,59.2
180,694.0,720,120,840,0.0,0.0,44,96.4,82.6
181,672.0,720,120,840,0.0,0.0,43,93.3,80.0
182,596.0,720,120,840,0.0,0.0,38,82.8,71.0
183,540.0,720,120,840,0.0,0.0,34,75.0,64.3
184,616.0,720,120,840,0.0,0.0,39,85.6,73.3
185,632.0,720,120,840,0.0,0.0,38,87.8,75.2
186,606.0,720,120,840,0.0,0.0,39,84.2,72.1
187,612.0,720,120,840,0.0,0.0,39,85.0,72.9
188,467.0,720,120,840,0.0,0.0,29,64.9,55.6
189,422.0,720,120,840,0.0,0.0,27,58.6,50.2
190,469.0,720,120,840,0.0,0.0,30,65.1,55.8
191,585.0,720,120,840,0.0,0.0,37,81.2,69.6
192,447.0,720,120,840,0.0,0.0,26,62.1,53.2
193,332.0,720,120,840,0.0,0.0,22,46.1,39.5
194,612.0,720,120,840,0.0,0.0,39,85.0,72.9
195,643.0,720,120,840,0.0,0.0,40,89.3,76.5
196,485.0,720,120,840,0.0,0.0,31,67.4,57.7
197,677.0,720,120,840,0.0,0.0,44,94.0,80.6
198,538.0,720,120,840,0.0,0.0,35,74.7,64.0
199,522.0,720,120,840,0.0,0.0,33,72.5,62.1
200,691.0,720,120,840,0.0,0.0,45,96.0,82.3
201,616.0,720,120,840,0.0,0.0,39,85.6,73.3
202,492.0,720,120,840,0.0,0.0,32,68.3,58.6
203,544.0,720,120,840,0.0,0.0,34,75.6,64.8
204,574.0,720,120,840,0.0,0.0,36,79.7,68.3
205,668.0,720,120,840,0.0,0.0,43,92.8,79.5
206,522.0,720,120,840,0.0,0.0,31,72.5,62.1
207,433.0,720,120,840,0.0,0.0,28,60.1,51.5
208,646.0,720,120,840,0.0,0.0,41,89.7,76.9
209,665.0,720,120,840,0.0,0.0,42,92.4,79.2
210,497.0,720,120,840,0.0,0.0,33,69.0,59.2
211,520.0,720,120,840,0.0,0.0,35,72.2,61.9
212,551.0,720,120,840,0.0,0.0,35,76.5,65.6
213,475.0,720,120,840,0.0,0.0,29,66.0,56.5
214,546.0,720,120,840,0.0,0.0,35,75.8,65.0
215,544.0,720,120,840,0.0,0.0,34,75.6,64.8
216,395.0,720,120,840,0.0,0.0,25,54.9,47.0
217,510.0,720,120,840,0.0,0.0,31,70.8,60.7
218,641.0,720,120,840,0.0,0.0,41,89.0,76.3
219,557.0,720,120,840,0.0,0.0,36,77.4,66.3
220,473.0,720,120,840,0.0,0.0,30,65.7,56.3
221,433.0,720,120,840,0.0,0.0,28,60.1,51.5
222,654.0,720,120,840,0.0,0.0,43,90.8,77.9
223,700.0,720,120,840,0.0,0.0,45,97.2,83.3
224,587.0,720,120,840,0.0,0.0,37,81.5,69.9
225,626.0,720,120,840,0.0,0.0,40,86.9,74.5
226,650.0,720,120,840,0.0,0.0,41,90.3,77.4
227,602.0,720,120,840,0.0,0.0,36,83.6,71.7
228,639.0,720,120,840,0.0,0.0,41,88.8,76.1
229,546.0,720,120,840,0.0,0.0,34,75.8,65.0
230,461.0,720,120,840,0.0,0.0,31,64.0,54.9
231,425.0,720,120,840,0.0,0.0,27,59.0,50.6
232,508.0,720,120,840,0.0,0.0,34,70.6,60.5
233,633.0,720,120,840,0.0,0.0,41,87.9,75.4
234,398.0,720,120,840,0.0,0.0,24,55.3,47.4
235,317.0,720,120,840,0.0,0.0,21,44.0,37.7
236,567.0,720,120,840,0.0,0.0,36,78.8,67.5
237,574.0,720,120,840,0.0,0.0,36,79.7,68.3
238,556.0,720,120,840,0.0,0.0,34,77.2,66.2
239,679.0,720,120,840,0.0,0.0,44,94.3,80.8
240,499.0,720,120,840,0.0,0.0,32,69.3,59.4
241,495.0,720,120,840,0.0,0.0,32,68.8,58.9
242,710.0,720,120,840,0.0,0.0,45,98.6,84.5
243,570.0,720,120,840,0.0,0.0,37,79.2,67.9
244,512.0,720,120,840,0.0,0.0,32,71.1,61.0
245,523.0,720,120,840,0.0,0.0,33,72.6,62.3
246,519.0,720,120,840,0.0,0.0,33,72.1,61.8
247,650.0,720,120,840,0.0,0.0,42,90.3,77.4
248,462.0,720,120,840,0.0,0.0,28,64.2,55.0
249,457.0,720,120,840,0.0,0.0,30,63.5,54.4
250,612.0,720,120,840,0.0,0.0,38,85.0,72.9
251,639.0,720,120,840,0.0,0.0,41,88.8,76.1
252,447.0,720,120,840,0.0,0.0,29,62.1,53.2
253,558.0,720,120,840,0.0,0.0,38,77.5,66.4
254,527.0,720,120,840,0.0,0.0,33,73.2,62.7
255,522.0,720,120,840,0.0,0.0,31,72.5,62.1
256,531.0,720,120,840,0.0,0.0,34,73.8,63.2
257,508.0,720,120,840,0.0,0.0,31,70.6,60.5
258,351.0,720,120,840,0.0,0.0,22,48.8,41.8
259,537.0,720,120,840,0.0,0.0,32,74.6,63.9
260,610.0,720,120,840,0.0,0.0,39,84.7,72.6
261,644.0,720,120,840,0.0,0.0,41,89.4,76.7
262,515.0,720,120,840,0.0,0.0,32,71.5,61.3
263,502.0,720,120,840,0.0,0.0,32,69.7,59.8
264,704.0,720,120,840,0.0,0.0,47,97.8,83.8
265,718.0,720,120,840,0.0,0.0,44,99.7,85.5
266,603.0,720,120,840,0.0,0.0,38,83.8,71.8
267,570.0,720,120,840,0.0,0.0,37,79.2,67.9
268,548.0,720,120,840,0.0,0.0,34,76.1,65.2
269,640.0,720,120,840,0.0,0.0,39,88.9,76.2
270,597.0,720,120,840,0.0,0.0,37,82.9,71.1
271,542.0,720,120,840,0.0,0.0,33,75.3,64.5
272,426.0,720,120,840,0.0,0.0,28,59.2,50.7
273,539.0,720,120,840,0.0,0.0,35,74.9,64.2
274,572.0,720,120,840,0.0,0.0,38,79.4,68.1
275,655.0,720,120,840,0.0,0.0,42,91.0,78.0
276,453.0,720,120,840,0.0,0.0,27,62.9,53.9
277,351.0,720,120,840,0.0,0.0,23,48.8,41.8
278,576.0,720,120,840,0.0,0.0,36,80.0,68.6
279,590.0,720,120,840,0.0,0.0,36,81.9,70.2
280,538.0,720,120,840,0.0,0.0,32,74.7,64.0
281,661.0,720,120,840,0.0,0.0,43,91.8,78.7
282,576.0,720,120,840,0.0,0.0,36,80.0,68.6
283,585.0,720,120,840,0.0,0.0,37,81.2,69.6
284,670.0,720,120,840,0.0,0.0,41,93.1,79.8
285,661.0,720,120,840,0.0,0.0,43,91.8,78.7
286,450.0,720,120,840,0.0,0.0,28,62.5,53.6
287,603.0,720,120,840,0.0,0.0,38,83.8,71.8
288,555.0,720,120,840,0.0,0.0,35,77.1,66.1
289,625.0,720,120,840,0.0,0.0,40,86.8,74.4
290,527.0,720,120,840,0.0,0.0,31,73.2,62.7
291,399.0,720,120,840,0.0,0.0,25,55.4,47.5
292,650.0,720,120,840,0.0,0.0,39,90.3,77.4
293,632.0,720,120,840,0.0,0.0,40,87.8,75.2
294,483.0,720,120,840,0.0,0.0,31,67.1,57.5
295,574.0,720,120,840,0.0,0.0,39,79.7,68.3
296,587.0,720,120,840,0.0,0.0,38,81.5,69.9
297,498.0,720,120,840,0.0,0.0,31,69.2,59.3
298,583.0,720,120,840,0.0,0.0,37,81.0,69.4
299,494.0,720,120,840,0.0,0.0,30,68.6,58.8
300,386.0,720,120,840,0.0,0.0,24,53.6,46.0
301,490.0,720,120,840,0.0,0.0,29,68.1,58.3
302,634.0,720,120,840,0.0,0.0,41,88.1,75.5
303,593.0,720,120,840,0.0,0.0,37,82.4,70.6
304,557.0,720,120,840,0.0,0.0,34,77.4,66.3
305,432.0,720,120,840,0.0,0.0,27,60.0,51.4
306,720.0,720,120,840,0.0,0.0,47,100.0,85.7
307,664.0,720,120,840,0.0,0.0,41,92.2,79.0
308,606.0,720,120,840,0.0,0.0,39,84.2,72.1
309,605.0,720,120,840,0.0,0.0,37,84.0,72.0
310,603.0,720,120,840,0.0,0.0,40,83.8,71.8
311,609.0,720,120,840,0.0,0.0,38,84.6,72.5
312,558.0,720,120,840,0.0,0.0,35,77.5,66.4
313,602.0,720,120,840,0.0,0.0,36,83.6,71.7
314,393.0,720,120,840,0.0,0.0,26,54.6,46.8
315,436.0,720,120,840,0.0,0.0,28,60.6,51.9
316,534.0,720,120,840,0.0,0.0,36,74.2,63.6
317,598.0,720,120,840,0.0,0.0,39,83.1,71.2
318,457.0,720,120,840,0.0,0.0,27,63.5,54.4
319,415.0,720,120,840,0.0,0.0,27,57.6,49.4
320,567.0,720,120,840,0.0,0.0,35,78.8,67.5
321,628.0,720,120,840,0.0,0.0,39,87.2,74.8
322,492.0,720,120,840,0.0,0.0,28,68.3,58.6
323,615.0,720,120,840,0.0,0.0,38,85.4,73.2
324,589.0,720,120,840,0.0,0.0,37,81.8,70.1
325,613.0,720,120,840,0.0,0.0,38,85.1,73.0
326,600.0,720,120,840,0.0,0.0,38,83.3,71.4
327,656.0,720,120,840,0.0,0.0,42,91.1,78.1
328,468.0,720,120,840,0.0,0.0,30,65.0,55.7
329,518.0,720,120,840,0.0,0.0,34,71.9,61.7
330,589.0,720,120,840,0.0,0.0,36,81.8,70.1
331,609.0,720,120,840,0.0,0.0,40,84.6,72.5
332,529.0,720,120,840,0.0,0.0,32,73.5,63.0
333,315.0,720,120,840,0.0,0.0,20,43.8,37.5
334,662.0,720,120,840,0.0,0.0,41,91.9,78.8
335,598.0,720,120,840,0.0,0.0,38,83.1,71.2
336,446.0,720,120,840,0.0,0.0,29,61.9,53.1
337,543.0,720,120,840,0.0,0.0,36,75.4,64.6
338,543.0,720,120,840,0.0,0.0,35,75.4,64.6
339,467.0,720,120,840,0.0,0.0,28,64.9,55.6
340,574.0,720,120,840,0.0,0.0,36,79.7,68.3
341,479.0,720,120,840,0.0,0.0,30,66.5,57.0
342,447.0,720,120,840,0.0,0.0,27,62.1,53.2
343,397.0,720,120,840,0.0,0.0,25,55.1,47.3
344,593.0,720,120,840,0.0,0.0,37,82.4,70.6
345,583.0,720,120,840,0.0,0.0,36,81.0,69.4
346,533.0,720,120,840,0.0,0.0,33,74.0,63.5
347,355.0,720,120,840,0.0,0.0,22,49.3,42.3
348,565.0,720,120,840,0.0,0.0,36,78.5,67.3
349,621.0,720,120,840,0.0,0.0,39,86.2,73.9
350,430.0,720,120,840,0.0,0.0,28,59.7,51.2
351,559.0,720,120,840,0.0,0.0,35,77.6,66.5
352,514.0,720,120,840,0.0,0.0,35,71.4,61.2
353,518.0,720,120,840,0.0,0.0,32,71.9,61.7
354,377.0,720,120,840,0.0,0.0,24,52.4,44.9
355,506.0,720,120,840,0.0,0.0,31,70.3,60.2
356,351.0,720,120,840,0.0,0.0,23,48.8,41.8
357,286.0,720,120,840,0.0,0.0,19,39.7,34.0
358,492.0,720,120,840,0.0,0.0,32,68.3,58.6
359,545.0,720,120,840,0.0,0.0,35,75.7,64.9
360,393.0,720,120,840,0.0,0.0,24,54.6,46.8
361,366.0,720,120,840,0.0,0.0,23,50.8,43.6
362,494.0,720,120,840,0.0,0.0,31,68.6,58.8
363,673.0,720,120,840,0.0,0.0,42,93.5,80.1
364,427.0,720,120,840,0.0,0.0,27,59.3,50.8
365,511.0,720,120,840,0.0,0.0,32,71.0,60.8
366,525.0,720,120,840,0.0,0.0,33,72.9,62.5
367,450.0,720,120,840,0.0,0.0,28,62.5,53.6
368,389.0,720,120,840,0.0,0.0,25,54.0,46.3
369,492.0,720,120,840,0.0,0.0,31,68.3,58.6
370,296.0,720,120,840,0.0,0.0,20,41.1,35.2
371,357.0,720,120,840,0.0,0.0,23,49.6,42.5
372,574.0,720,120,840,0.0,0.0,36,79.7,68.3
373,507.0,720,120,840,0.0,0.0,34,70.4,60.4
374,356.0,720,120,840,0.0,0.0,22,49.4,42.4
375,113.0,720,120,840,0.0,0.0,8,15.7,13.5
376,478.0,720,120,840,0.0,0.0,30,66.4,56.9
377,458.0,720,120,840,0.0,0.0,30,63.6,54.5
378,314.0,720,120,840,0.0,0.0,21,43.6,37.4
379,396.0,720,120,840,0.0,0.0,26,55.0,47.1
380,503.0,720,120,840,0.0,0.0,33,69.9,59.9
381,369.0,720,120,840,0.0,0.0,24,51.2,43.9
382,412.0,720,120,840,0.0,0.0,26,57.2,49.0
383,403.0,720,120,840,0.0,0.0,26,56.0,48.0
384,402.0,720,120,840,0.0,0.0,25,55.8,47.9
385,332.0,720,120,840,0.0,0.0,21,46.1,39.5
386,445.0,720,120,840,0.0,0.0,28,61.8,53.0
387,531.0,720,120,840,0.0,0.0,34,73.8,63.2
388,287.0,720,120,840,0.0,0.0,19,39.9,34.2
389,239.0,720,120,840,0.0,0.0,16,33.2,28.5
390,367.0,720,120,840,0.0,0.0,23,51.0,43.7
391,415.0,720,120,840,0.0,0.0,27,57.6,49.4
392,304.0,720,120,840,0.0,0.0,20,42.2,36.2
393,403.0,720,120,840,0.0,0.0,25,56.0,48.0
394,366.0,720,120,840,0.0,0.0,25,50.8,43.6
395,245.0,720,120,840,0.0,0.0,16,34.0,29.2
396,223.0,720,120,840,0.0,0.0,15,31.0,26.5
397,382.0,720,120,840,0.0,0.0,24,53.1,45.5
398,170.0,720,120,840,0.0,0.0,12,23.6,20.2
399,248.0,720,120,840,0.0,0.0,17,34.4,29.5
400,340.0,720,120,840,0.0,0.0,22,47.2,40.5
401,480.0,720,120,840,0.0,0.0,31,66.7,57.1
402,267.0,720,120,840,0.0,0.0,18,37.1,31.8
403,230.0,720,120,840,0.0,0.0,14,31.9,27.4
404,339.0,720,120,840,0.0,0.0,22,47.1,40.4
405,479.0,720,120,840,0.0,0.0,30,66.5,57.0
406,322.0,720,120,840,0.0,0.0,20,44.7,38.3
407,445.0,720,120,840,0.0,0.0,28,61.8,53.0
408,385.0,720,120,840,0.0,0.0,25,53.5,45.8
409,243.0,720,120,840,0.0,0.0,16,33.8,28.9
410,231.0,720,120,840,0.0,0.0,15,32.1,27.5
411,279.0,720,120,840,0.0,0.0,18,38.7,33.2
412,141.0,720,120,840,0.0,0.0,10,19.6,16.8
413,184.0,720,120,840,0.0,0.0,12,25.6,21.9
414,317.0,720,120,840,0.0,0.0,20,44.0,37.7
415,350.0,720,120,840,0.0,0.0,22,48.6,41.7
416,145.0,720,120,840,0.0,0.0,10,20.1,17.3
417,117.0,720,120,840,0.0,0.0,8,16.2,13.9
418,266.0,720,120,840,0.0,0.0,18,36.9,31.7
419,308.0,720,120,840,0.0,0.0,20,42.8,36.7
420,223.0,720,120,840,0.0,0.0,15,31.0,26.5
421,285.0,720,120,840,0.0,0.0,18,39.6,33.9
422,267.0,720,120,840,0.0,0.0,17,37.1,31.8
423,228.0,720,120,840,0.0,0.0,15,31.7,27.1
424,216.0,720,120,840,0.0,0.0,14,30.0,25.7
425,276.0,720,120,840,0.0,0.0,18,38.3,32.9
426,255.0,720,120,840,0.0,0.0,16,35.4,30.4
427,215.0,720,120,840,0.0,0.0,13,29.9,25.6
428,342.0,720,120,840,0.0,0.0,22,47.5,40.7
429,349.0,720,120,840,0.0,0.0,22,48.5,41.5
430,142.0,720,120,840,0.0,0.0,10,19.7,16.9
431,127.0,720,120,840,0.0,0.0,8,17.6,15.1
432,208.0,720,120,840,0.0,0.0,13,28.9,24.8
433,230.0,720,120,840,0.0,0.0,15,31.9,27.4
434,153.0,720,120,840,0.0,0.0,10,21.2,18.2
435,148.0,720,120,840,0.0,0.0,10,20.6,17.6
436,139.0,720,120,840,0.0,0.0,9,19.3,16.5
437,107.0,720,120,840,0.0,0.0,7,14.9,12.7
438,65.0,720,120,840,0.0,0.0,5,9.0,7.7
439,211.0,720,120,840,0.0,0.0,14,29.3,25.1
440,56.0,720,120,840,0.0,0.0,4,7.8,6.7
441,152.0,720,120,840,0.0,0.0,10,21.1,18.1
442,233.0,720,120,840,0.0,0.0,15,32.4,27.7
443,267.0,720,120,840,0.0,0.0,17,37.1,31.8
444,110.0,720,120,840,0.0,0.0,8,15.3,13.1
445,190.0,720,120,840,0.0,0.0,12,26.4,22.6
446,144.0,720,120,840,0.0,0.0,9,20.0,17.1
447,282.0,720,120,840,0.0,0.0,17,39.2,33.6
448,103.0,720,120,840,0.0,0.0,6,14.3,12.3
449,129.0,720,120,840,0.0,0.0,8,17.9,15.4
450,182.0,720,120,840,0.0,0.0,12,25.3,21.7
451,69.0,720,120,840,0.0,0.0,5,9.6,8.2
452,49.0,720,120,840,0.0,0.0,3,6.8,5.8
453,142.0,720,120,840,0.0,0.0,9,19.7,16.9
454,70.0,720,120,840,0.0,0.0,5,9.7,8.3
455,60.0,720,120,840,0.0,0.0,4,8.3,7.1
456,111.0,720,120,840,0.0,0.0,7,15.4,13.2
457,94.0,720,120,840,0.0,0.0,6,13.1,11.2
458,16.0,720,120,840,0.0,0.0,1,2.2,1.9
459,56.0,720,120,840,0.0,0.0,4,7.8,6.7
460,78.0,720,120,840,0.0,0.0,5,10.8,9.3
