dia,ocupacion_modulos,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
452,109.0,720,120,840,0.0,0.0,8,15.1,13.0
453,118.0,720,120,840,0.0,0.0,7,16.4,14.0
454,87.0,720,120,840,0.0,0.0,6,12.1,10.4
455,78.0,720,120,840,0.0,0.0,5,10.8,9.3
456,194.0,720,120,840,0.0,0.0,12,26.9,23.1
457,87.0,720,120,840,0.0,0.0,6,12.1,10.4
458,101.0,720,120,840,0.0,0.0,7,14.0,12.0
459,104.0,720,120,840,0.0,0.0,8,14.4,12.4
460,71.0,720,120,840,0.0,0.0,5,9.9,8.5
461,79.0,720,120,840,0.0,0.0,5,11.0,9.4
462,31.0,720,120,840,0.0,0.0,2,4.3,3.7
463,47.0,720,120,840,0.0,0.0,3,6.5,5.6
464,108.0,720,120,840,0.0,0.0,7,15.0,12.9
465,118.0,720,120,840,0.0,0.0,8,16.4,14.0
466,32.0,720,120,840,0.0,0.0,2,4.4,3.8
467,84.0,720,120,840,0.0,0.0,6,11.7,10.0
468,87.0,720,120,840,0.0,0.0,5,12.1,10.4
469,60.0,720,120,840,0.0,0.0,4,8.3,7.1
470,66.0,720,120,840,0.0,0.0,3,9.2,7.9
471,90.0,720,120,840,0.0,0.0,6,12.5,10.7
472,100.0,720,120,840,0.0,0.0,6,13.9,11.9
473,69.0,720,120,840,0.0,0.0,5,9.6,8.2
474,31.0,720,120,840,0.0,0.0,2,4.3,3.7
475,61.0,720,120,840,0.0,0.0,4,8.5,7.3
