day,kpi,label,n,min,max,mean,std,se,ci95_low,ci95_high
9,daily_max_wait,Espera maxima diaria (mod),30,0.0,6.0,3.466666666666667,1.851994885919306,0.3381264584674036,2.7751980591008265,4.158135274232507
9,daily_peak_chairs,Peak sillas,30,1.0,9.0,4.633333333333334,2.075860159620308,0.3789984785501058,3.8582814446983673,5.4083852219683
9,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,2.9,1.1551981469084383,0.2109093611499728,2.4686903564483056,3.3313096435516942
9,daily_peak_pharmacy,Peak farmacia,30,0.0,8.0,3.8666666666666667,2.3153659624840914,0.42272605551073233,3.002191883147219,4.731141450186114
10,daily_sessions,Sesiones por dia,30,1.0,17.0,6.2,4.42095324406478,0.807151939149974,4.549374284438303,7.850625715561697
10,daily_unique_patients,Pacientes unicos por dia,30,1.0,9.0,4.166666666666667,2.2141135586447938,0.40423998031593034,3.3399959069205893,4.993337426412745
10,daily_treatment_modules,Modulos tratamiento por dia,30,14.0,153.0,65.3,35.51410598815534,6.483958986447326,52.040303872715214,78.55969612728478
10,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.696825396825397,1.9431864724225132,0.3547756881282336,1.9713091146031592,3.422341679047635
10,daily_max_wait,Espera maxima diaria (mod),30,0.0,5.0,3.5,1.8891705897672078,0.34491378233027936,2.794651315134579,4.205348684865421
10,daily_peak_chairs,Peak sillas,30,1.0,9.0,4.166666666666667,2.2141135586447938,0.40423998031593034,3.3399959069205893,4.993337426412745
10,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,2.6333333333333333,1.2172137016162359,0.22223180055985828,2.1788693011884233,3.0877973654782433
10,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,3.9,2.2946714887711726,0.41894777882131123,3.0432517923104183,4.756748207689581
11,daily_sessions,Sesiones por dia,30,1.0,14.0,6.5,4.0236370577394025,0.7346122599125291,4.9977179284788775,8.002282071521122
11,daily_unique_patients,Pacientes unicos por dia,30,1.0,7.0,4.2,1.8270005567822796,0.3335631391747175,3.517863380387703,4.8821366196122975
11,daily_treatment_modules,Modulos tratamiento por dia,30,14.0,112.0,66.0,30.065445855379537,5.489174298813858,54.77463855892566,77.22536144107434
11,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.436984126984127,1.9649360751816158,0.35874660414421267,1.703347321509212,3.170620932459042
11,daily_max_wait,Espera maxima diaria (mod),30,0.0,5.0,3.2333333333333334,1.9596504497122622,0.35778158537751636,2.5016699912363123,3.9649966754303545
11,daily_peak_chairs,Peak sillas,30,1.0,7.0,4.2,1.8270005567822796,0.3335631391747175,3.517863380387703,4.8821366196122975
11,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,2.9,1.1551981469084385,0.21090936114997283,2.4686903564483056,3.3313096435516942
11,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,3.566666666666667,2.514555329625325,0.459092892043543,2.6278217024376214,4.505511630895712
12,daily_sessions,Sesiones por dia,30,1.0,21.0,6.933333333333334,4.961460667386469,0.9058346419007351,5.080901490646331,8.785765176020337
12,daily_unique_patients,Pacientes unicos por dia,30,1.0,11.0,4.833333333333333,2.5063138660994357,0.45758821355021445,3.8975654366231445,5.769101230043521
12,daily_treatment_modules,Modulos tratamiento por dia,30,14.0,160.0,74.83333333333333,40.53528333936127,7.400696353277168,59.69890929088152,89.96775737578514
12,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.858228715728716,1.890809698360771,0.3452130412472444,2.152268046378101,3.5641893850793305
12,daily_max_wait,Espera maxima diaria (mod),30,0.0,5.0,3.7333333333333334,1.892513988165556,0.34552420057078,3.026736343166088,4.439930323500579
12,daily_peak_chairs,Peak sillas,30,1.0,11.0,4.833333333333333,2.5063138660994357,0.45758821355021445,3.8975654366231445,5.769101230043521
12,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,2.933333333333333,1.048260737942924,0.1913853507727837,2.5419502910029905,3.3247163756636757
12,daily_peak_pharmacy,Peak farmacia,30,0.0,8.0,4.366666666666666,2.0254132542705237,0.36978817587797086,3.610449846996216,5.122883486337116
13,daily_sessions,Sesiones por dia,30,1.0,16.0,6.766666666666667,3.892373917372749,0.7106469989299348,5.31339355385495,8.219939779478382
13,daily_unique_patients,Pacientes unicos por dia,30,1.0,9.0,4.533333333333333,1.9428619723691545,0.3547164427951882,3.8079382078171733,5.258728458849493
13,daily_treatment_modules,Modulos tratamiento por dia,30,14.0,138.0,73.13333333333334,32.19845073734228,5.878605928520405,61.11158420950911,85.15508245715756
13,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.459074074074074,1.980683905678324,0.3616217514758176,1.7195575923060273,3.198590555842121
13,daily_max_wait,Espera maxima diaria (mod),30,0.0,6.0,3.2,2.0744754218505626,0.3787456611791995,2.425465122888537,3.9745348771114632
13,daily_peak_chairs,Peak sillas,30,1.0,9.0,4.533333333333333,1.9428619723691545,0.3547164427951882,3.8079382078171733,5.258728458849493
13,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.1,1.0288929437289247,0.18784929151274188,2.715848198856443,3.484151801143557
13,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,5.0,2.9827087896973667,0.5445656288620602,3.886363288977087,6.113636711022913
14,daily_sessions,Sesiones por dia,30,2.0,20.0,10.2,5.3973173413056434,0.9854108192823036,8.184834874567688,12.21516512543231
14,daily_unique_patients,Pacientes unicos por dia,30,2.0,11.0,6.766666666666667,2.445027795249009,0.44639895906166827,5.853780795385555,7.679552537947778
14,daily_treatment_modules,Modulos tratamiento por dia,30,31.0,169.0,106.33333333333333,37.47305545398548,6.8416125902632805,92.34223558624493,120.32443108042173
14,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,5.0,2.535598845598846,1.7725087991180046,0.3236143508844414,1.873807498040163,3.1973901931575286
14,daily_max_wait,Espera maxima diaria (mod),30,1.0,6.0,3.8,1.7888543819998317,0.3265986323710904,3.13210579680112,4.467894203198879
14,daily_peak_chairs,Peak sillas,30,2.0,11.0,6.766666666666667,2.445027795249009,0.44639895906166827,5.853780795385555,7.679552537947778
14,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.4,0.8136762043449723,0.14855627054164147,3.096202426742343,3.7037975732576567
14,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,5.166666666666667,2.3792686986193647,0.43439304553326225,4.278332888551145,6.055000444782189
15,daily_sessions,Sesiones por dia,30,2.0,17.0,8.9,4.349791909410428,0.7941597164125197,7.275943379936398,10.524056620063604
15,daily_unique_patients,Pacientes unicos por dia,30,2.0,11.0,6.166666666666667,2.853713048104091,0.5210143363644786,5.101192348801308,7.232140984532026
15,daily_treatment_modules,Modulos tratamiento por dia,30,32.0,183.0,97.56666666666666,46.509682590968566,8.491467432492934,80.20161576721861,114.93171756611471
15,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.2727272727272725,2.459040404040404,1.8736395482768984,0.3420782150750156,1.7594904542119973,3.158590353868811
15,daily_max_wait,Espera maxima diaria (mod),30,0.0,9.0,3.7666666666666666,2.5008044682673107,0.4565823397265728,2.832955781925825,4.700377551407508
15,daily_peak_chairs,Peak sillas,30,2.0,11.0,6.166666666666667,2.853713048104091,0.5210143363644786,5.101192348801308,7.232140984532026
15,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.466666666666667,0.8603661343041527,0.15708064649063458,3.145436744593319,3.7878965887400144
15,daily_peak_pharmacy,Peak farmacia,30,1.0,9.0,5.733333333333333,2.531638876755303,0.46221190675197354,4.788109984025548,6.678556682641119
16,daily_sessions,Sesiones por dia,30,4.0,21.0,10.8,4.950792343411932,0.9038868813368592,8.951551327666124,12.648448672333878
16,daily_unique_patients,Pacientes unicos por dia,30,3.0,16.0,7.366666666666666,2.9417720830318834,0.537091642971841,6.268314256789251,8.465019076544081
16,daily_treatment_modules,Modulos tratamiento por dia,30,46.0,234.0,114.3,43.88004809352031,8.011364055077545,97.91676050736642,130.68323949263356
16,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.9375,2.3937788600288603,1.915463587732374,0.34971420502693235,1.6786133107487837,3.108944409308937
16,daily_max_wait,Espera maxima diaria (mod),30,0.0,11.0,3.8333333333333335,2.62722264960066,0.47966303625825746,2.852422424185197,4.81424424248147
16,daily_peak_chairs,Peak sillas,30,3.0,15.0,7.333333333333333,2.8446360088750384,0.5193571033174414,6.271248057049165,8.3954186096175
16,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.533333333333333,0.7760791522613607,0.1416920193676779,3.243573153726432,3.8230935129402344
16,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,5.966666666666667,2.697167522360849,0.4924331644557855,4.959640845354586,6.973692487978748
17,daily_sessions,Sesiones por dia,30,2.0,21.0,9.533333333333333,5.475546474590669,0.999693439600399,7.488960249350518,11.577706417316149
17,daily_unique_patients,Pacientes unicos por dia,30,2.0,12.0,6.233333333333333,2.648139663643313,0.4834819430671953,5.244612759760919,7.222053906905748
17,daily_treatment_modules,Modulos tratamiento por dia,30,30.0,184.0,96.76666666666667,41.92084769257855,7.653664636987888,81.11492248402644,112.4184108493069
17,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.400767195767196,1.8579633604379704,0.339216147843326,1.7070701734275944,3.0944642181067974
17,daily_max_wait,Espera maxima diaria (mod),30,0.0,8.0,3.533333333333333,2.1129050655654065,0.38576192209236837,2.74445020265444,4.322216464012227
17,daily_peak_chairs,Peak sillas,30,2.0,12.0,6.2,2.578425073968403,0.4707538586164736,5.237308359129312,7.162691640870689
17,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.433333333333333,0.8172001541568767,0.1491996528094735,3.1282200433379597,3.7384466233287066
17,daily_peak_pharmacy,Peak farmacia,30,1.0,9.0,5.8,2.4691196253195047,0.45079750532206553,4.878119101616376,6.721880898383624
18,daily_sessions,Sesiones por dia,30,5.0,24.0,11.233333333333333,5.373519576932624,0.9810659618272051,9.227053441396698,13.239613225269967
18,daily_unique_patients,Pacientes unicos por dia,30,3.0,12.0,7.3,2.3946780072946527,0.437206387518934,6.40591293752378,8.19408706247622
18,daily_treatment_modules,Modulos tratamiento por dia,30,40.0,209.0,114.93333333333334,38.93578562580766,7.108669360480086,100.39610449115156,129.4705621755151
18,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.0,2.1779136604136604,1.897370200199548,0.3464108195291285,1.4695035344765928,2.886323786350728
18,daily_max_wait,Espera maxima diaria (mod),30,0.0,8.0,3.4,2.2065732521811685,0.40286331500238715,2.5761445208201184,4.223855479179882
18,daily_peak_chairs,Peak sillas,30,3.0,12.0,7.3,2.3946780072946527,0.437206387518934,6.40591293752378,8.19408706247622
18,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.7,0.5349830806219241,0.09767410038007758,3.5002564647227414,3.899743535277259
18,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,6.2,2.187740134602765,0.3994248738937743,5.383176132887232,7.016823867112769
19,daily_sessions,Sesiones por dia,30,3.0,18.0,9.666666666666666,4.349659783234209,0.7941355935834691,8.042659377788471,11.290673955544861
19,daily_unique_patients,Pacientes unicos por dia,30,2.0,13.0,6.5,2.388911164468896,0.4361535108851827,5.6080660702398015,7.3919339297601985
19,daily_treatment_modules,Modulos tratamiento por dia,30,30.0,189.0,103.23333333333333,38.01332192374353,6.940251301113336,89.04051942255656,117.42614724411011
19,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.2,2.2314906389906395,1.963835148957626,0.35854560343520325,1.4982648799656488,2.9647163980156304
19,daily_max_wait,Espera maxima diaria (mod),30,0.0,8.0,3.2,2.171921126401773,0.39653673135076006,2.389082384387696,4.010917615612304
19,daily_peak_chairs,Peak sillas,30,2.0,13.0,6.5,2.388911164468896,0.4361535108851827,5.6080660702398015,7.3919339297601985
19,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.6666666666666665,0.7111590022187595,0.12983927582936036,3.401145347595625,3.9321879857377082
19,daily_peak_pharmacy,Peak farmacia,30,3.0,9.0,6.6,1.9226418606016908,0.3510247723517497,5.882154340540671,7.317845659459328
20,daily_sessions,Sesiones por dia,30,2.0,22.0,9.966666666666667,5.869167439831787,1.071558466856905,7.775329601944296,12.158003731389037
20,daily_unique_patients,Pacientes unicos por dia,30,2.0,11.0,6.033333333333333,2.4702831519027755,0.45100993524070365,5.111018015766094,6.955648650900573
20,daily_treatment_modules,Modulos tratamiento por dia,30,41.0,183.0,97.26666666666667,39.64056902522564,7.237344615818885,82.46629692731705,112.06703640601629
20,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.25,1.9371284271284273,1.9463830220894993,0.3553592955811649,1.2104186676649449,2.6638381865919096
20,daily_max_wait,Espera maxima diaria (mod),30,0.0,6.0,2.7333333333333334,2.033060090930254,0.3711842908553347,1.974261458534174,3.4924052081324928
20,daily_peak_chairs,Peak sillas,30,2.0,11.0,6.033333333333333,2.4702831519027755,0.45100993524070365,5.111018015766094,6.955648650900573
20,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.5,0.7768193328323317,0.14182715723279385,3.2099634634589367,3.7900365365410633
20,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,5.466666666666667,2.315365962484092,0.42272605551073245,4.602191883147219,6.331141450186115
21,daily_sessions,Sesiones por dia,30,2.0,18.0,11.233333333333333,4.1329903454281505,0.7545773473806888,9.690222657939824,12.776444008726841
21,daily_unique_patients,Pacientes unicos por dia,30,2.0,16.0,7.833333333333333,2.7802670838376784,0.5076049992356677,6.795281109896393,8.871385556770274
21,daily_treatment_modules,Modulos tratamiento por dia,30,32.0,247.0,121.03333333333333,44.48749016981285,8.12226729759861,104.42329670974418,137.6433699569225
21,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,5.785714285714286,2.525871489621489,2.0004458949855612,0.3652297805840675,1.7789765883270712,3.272766390915907
21,daily_max_wait,Espera maxima diaria (mod),30,1.0,9.0,3.966666666666667,2.735253040470351,0.49938659691673404,2.9454210759719457,4.987912257361388
21,daily_peak_chairs,Peak sillas,30,2.0,15.0,7.8,2.6832815729997477,0.4898979485566356,6.79815869520168,8.80184130479832
21,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.6666666666666665,0.6608945522512667,0.12066228480009848,3.419912294250465,3.913421039082868
21,daily_peak_pharmacy,Peak farmacia,30,2.0,9.0,7.466666666666667,1.736689941821219,0.3170747521759387,6.818248798466872,8.115084534866462
22,daily_sessions,Sesiones por dia,30,5.0,26.0,13.266666666666667,5.051004224722141,0.92218298397807,11.380802464431515,15.15253086890182
22,daily_unique_patients,Pacientes unicos por dia,30,4.0,20.0,9.066666666666666,3.423381402923878,0.6250210724416966,7.7884985735233965,10.344834759809936
22,daily_treatment_modules,Modulos tratamiento por dia,30,53.0,317.0,143.0,53.19320672209291,9.711706409241907,123.1395603931003,162.8604396068997
22,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,daily_avg_wait,Espera promedio diaria (mod),30,0.0,8.35,2.5776972101972104,2.2630703239049796,0.4131782218744267,1.7327477464640078,3.422646673930413
22,daily_max_wait,Espera maxima diaria (mod),30,0.0,20.0,4.666666666666667,4.155041253235875,0.7586032739206079,3.115322971499024,6.21801036183431
22,daily_peak_chairs,Peak sillas,30,4.0,15.0,8.9,2.9635719361422046,0.5410717334047817,7.793508305187222,10.006491694812778
22,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.8666666666666667,0.43417248545530474,0.07926868804398468,3.704562199616718,4.028771133716615
22,daily_peak_pharmacy,Peak farmacia,30,2.0,9.0,7.633333333333334,2.0758601596203077,0.37899847855010577,6.858281444698368,8.4083852219683
23,daily_sessions,Sesiones por dia,30,6.0,26.0,13.733333333333333,6.022562940129069,1.099564525434442,11.4847238788199,15.981942787846766
23,daily_unique_patients,Pacientes unicos por dia,30,5.0,15.0,8.966666666666667,2.6193357059051983,0.4782230839343316,7.988700460020959,9.944632873312376
23,daily_treatment_modules,Modulos tratamiento por dia,30,81.0,247.0,140.5,42.19311105725264,7.703372899125974,124.74660242128738,156.25339757871262
23,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,5.4,2.3628975653975655,1.738106345924096,0.3173333510018349,1.7139508625988131,3.0118442681963176
23,daily_max_wait,Espera maxima diaria (mod),30,1.0,9.0,4.033333333333333,2.1890532252525303,0.39966461035008277,3.216019205167414,4.8506474614992525
23,daily_peak_chairs,Peak sillas,30,5.0,15.0,8.966666666666667,2.6193357059051983,0.4782230839343316,7.988700460020959,9.944632873312376
23,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.7666666666666666,0.5683207771559354,0.10376070318239085,3.5544760286586774,3.978857304674656
23,daily_peak_pharmacy,Peak farmacia,30,5.0,9.0,7.666666666666667,1.5161960871578068,0.27681826617913324,7.100573312330339,8.232760021002994
24,daily_sessions,Sesiones por dia,30,3.0,26.0,13.466666666666667,5.751961184784228,1.0501596302668208,11.319090222771019,15.614243110562315
24,daily_unique_patients,Pacientes unicos por dia,30,3.0,14.0,8.633333333333333,2.65853645676602,0.48538012910686895,7.640730969309786,9.62593569735688
24,daily_treatment_modules,Modulos tratamiento por dia,30,47.0,228.0,135.06666666666666,42.09179896642439,7.684875926627758,119.35109539671289,150.78223793662042
24,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,daily_avg_wait,Espera promedio diaria (mod),30,0.2,5.416666666666667,2.2178502053502047,1.8230316506226891,0.33283851936397457,1.5371954332508766,2.898504977449533
24,daily_max_wait,Espera maxima diaria (mod),30,1.0,9.0,4.0,2.319334030455205,0.42345052228989655,3.1340436819171615,4.865956318082839
24,daily_peak_chairs,Peak sillas,30,3.0,14.0,8.633333333333333,2.65853645676602,0.48538012910686895,7.640730969309786,9.62593569735688
24,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.8333333333333335,0.5306686305052325,0.09688639316269665,3.6352006593156188,4.031466007351048
24,daily_peak_pharmacy,Peak farmacia,30,1.0,9.0,7.533333333333333,2.161310798523917,0.3945995593770176,6.726377234407332,8.340289432259334
25,daily_sessions,Sesiones por dia,30,4.0,32.0,15.4,7.4722475038385,1.364239504371339,12.610130213560613,18.189869786439388
25,daily_unique_patients,Pacientes unicos por dia,30,4.0,17.0,10.166666666666666,3.5143384459445106,0.6416274805171528,8.85453846900909,11.478794864324243
25,daily_treatment_modules,Modulos tratamiento por dia,30,62.0,254.0,158.0,55.12180868860753,10.063819343078201,137.41948944340507,178.58051055659493
25,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,daily_avg_wait,Espera promedio diaria (mod),30,0.2,5.733333333333333,2.6725005441181917,1.8609642553933816,0.3397640337965867,1.977683095004172,3.3673179932322115
25,daily_max_wait,Espera maxima diaria (mod),30,1.0,9.0,4.9,2.795933006942467,0.510465192391879,3.856098681558608,5.943901318441393
25,daily_peak_chairs,Peak sillas,30,4.0,15.0,10.033333333333333,3.2851109605291122,0.5997764589964194,8.806790474685656,11.25987619198101
25,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.8,0.4842341981115023,0.08840866447369844,3.6192042811512866,3.980795718848713
25,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,7.3,2.3657032197927808,0.431916339281036,6.416731086170281,8.183268913829718
26,daily_sessions,Sesiones por dia,30,3.0,26.0,13.7,5.553191067708976,1.0138693379734682,11.626637203844258,15.773362796155741
26,daily_unique_patients,Pacientes unicos por dia,30,3.0,15.0,9.166666666666666,2.8897360974046884,0.5275912152618313,8.087742631456221,10.245590701877111
26,daily_treatment_modules,Modulos tratamiento por dia,30,50.0,258.0,144.83333333333334,49.190749994866636,8.98096113092853,126.4672678205845,163.19939884608218
26,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,daily_avg_wait,Espera promedio diaria (mod),30,0.0,5.933333333333334,2.4547243497243496,1.9817843242347581,0.3618226594978364,1.7147970110512742,3.1946516883974247
26,daily_max_wait,Espera maxima diaria (mod),30,0.0,9.0,4.133333333333334,2.5961952709797216,0.4739982378679436,3.164006936893389,5.102659729773278
26,daily_peak_chairs,Peak sillas,30,3.0,15.0,9.166666666666666,2.8897360974046884,0.5275912152618313,8.087742631456221,10.245590701877111
26,daily_peak_nurses,Peak enfermeria,30,2.0,4.0,3.9,0.4025778999364487,0.07350033231608351,3.7496918204136094,4.0503081795863904
26,daily_peak_pharmacy,Peak farmacia,30,3.0,9.0,7.633333333333334,1.9205482933595908,0.35064254101703235,6.916269336953503,8.350397329713164
27,daily_sessions,Sesiones por dia,30,2.0,30.0,13.533333333333333,6.279322022119208,1.146442105784548,11.188859227003933,15.877807439662734
27,daily_unique_patients,Pacientes unicos por dia,30,2.0,16.0,8.866666666666667,2.9563879794535546,0.5397601283612772,7.762857204167855,9.97047612916548
27,daily_treatment_modules,Modulos tratamiento por dia,30,30.0,260.0,139.13333333333333,49.02900853740487,8.951431316016674,120.82765629207923,157.4390103745874
27,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,5.6875,2.3936453823953827,1.8204873666061965,0.3323739987811303,1.7139405548879714,3.0733502099027943
27,daily_max_wait,Espera maxima diaria (mod),30,1.0,11.0,4.133333333333334,2.445732854463525,0.446527684673724,3.220184218175568,5.0464824484910995
27,daily_peak_chairs,Peak sillas,30,2.0,15.0,8.833333333333334,2.877778517433595,0.5254080698340513,7.758873830522699,9.907792836143969
27,daily_peak_nurses,Peak enfermeria,30,1.0,4.0,3.6666666666666665,0.6608945522512667,0.12066228480009848,3.419912294250465,3.913421039082868
27,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,7.033333333333333,2.8945052978946557,0.5284619481583712,5.952628649349464,8.114038017317203
28,daily_sessions,Sesiones por dia,30,8.0,26.0,15.966666666666667,5.248864135471948,0.9583070960926126,14.006928655157274,17.92640467817606
28,daily_unique_patients,Pacientes unicos por dia,30,6.0,25.0,11.6,4.073463323546177,0.743709249825402,10.079114584107053,13.120885415892946
28,daily_treatment_modules,Modulos tratamiento por dia,30,92.0,388.0,181.0,63.380079542066056,11.57156642055376,157.33614666996755,204.66385333003245
28,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,9.48,3.2488198054668644,2.5138938395609642,0.45897212103360435,2.3102218179531437,4.187417792980585
28,daily_max_wait,Espera maxima diaria (mod),30,1.0,20.0,6.133333333333334,4.790315901564489,0.8745880256208559,4.3448008209386835,7.921865845727984
28,daily_peak_chairs,Peak sillas,30,6.0,15.0,11.0,2.6781362536479447,0.48895854606511885,10.000079773296832,11.999920226703168
28,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.966666666666667,0.18257418583505533,0.033333333333333326,3.8985000000000003,4.034833333333333
28,daily_peak_pharmacy,Peak farmacia,30,4.0,9.0,8.1,1.4936647825930092,0.27270463159241365,7.542319028393514,8.657680971606485
29,daily_sessions,Sesiones por dia,30,7.0,28.0,16.433333333333334,6.5741569976602365,1.2002713613996496,13.97877839927105,18.887888267395617
29,daily_unique_patients,Pacientes unicos por dia,30,6.0,20.0,11.733333333333333,3.731814140818001,0.6813329284475932,10.340007494658005,13.12665917200866
29,daily_treatment_modules,Modulos tratamiento por dia,30,102.0,305.0,185.76666666666668,57.939732858187746,10.578299554084234,164.13404407856441,207.39928925476895
29,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,daily_avg_wait,Espera promedio diaria (mod),30,0.3333333333333333,7.111111111111111,3.280386225974461,2.134219679550362,0.38965342038706013,2.483544981282923,4.077227470665999
29,daily_max_wait,Espera maxima diaria (mod),30,1.0,18.0,6.866666666666666,5.197700641054945,0.948965962754952,4.926031272832789,8.807302060500543
29,daily_peak_chairs,Peak sillas,30,6.0,15.0,11.266666666666667,2.9934795038934014,0.5465320832372632,10.149008556446464,12.38432477688687
29,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.966666666666667,0.18257418583505533,0.033333333333333326,3.8985000000000003,4.034833333333333
29,daily_peak_pharmacy,Peak farmacia,30,3.0,9.0,7.9,1.62629258935989,0.29691904543196596,7.29280055209163,8.50719944790837
30,daily_sessions,Sesiones por dia,30,10.0,30.0,15.566666666666666,4.613946873028171,0.8423875938293179,13.843984037285711,17.28934929604762
30,daily_unique_patients,Pacientes unicos por dia,30,5.0,20.0,11.666666666666666,3.397091386032685,0.6202211940121972,10.398314324911723,12.935019008421609
30,daily_treatment_modules,Modulos tratamiento por dia,30,78.0,305.0,182.76666666666668,54.54999815628388,9.9594215006873,162.39964969776116,203.1336836355722
30,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,daily_avg_wait,Espera promedio diaria (mod),30,0.2,8.2,3.3684300394594517,2.3402064627469548,0.4272612896219601,2.4946807021825435,4.24217937673636
30,daily_max_wait,Espera maxima diaria (mod),30,1.0,19.0,6.633333333333334,4.7013082062947875,0.8583375181239353,4.878033108769886,8.388633557896782
30,daily_peak_chairs,Peak sillas,30,5.0,15.0,11.333333333333334,2.880772565599833,0.5259547057403532,10.257755960094311,12.408910706572357
30,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.933333333333333,0.2537081317024624,0.04632055558531008,3.838607797161374,4.028058869505292
30,daily_peak_pharmacy,Peak farmacia,30,0.0,9.0,8.3,1.9502431324996556,0.35606405209653263,7.571849013462591,9.02815098653741
31,daily_sessions,Sesiones por dia,30,6.0,28.0,15.333333333333334,6.260623155792925,1.1430281754889884,12.995840714458353,17.670825952208315
31,daily_unique_patients,Pacientes unicos por dia,30,6.0,19.0,10.433333333333334,3.1369140703974456,0.5727195324373432,9.262121889498967,11.6045447771677
31,daily_treatment_modules,Modulos tratamiento por dia,30,91.0,293.0,163.56666666666666,48.76098166909002,8.90249652875217,145.36106126536848,181.77227206796485
31,daily_extra_modules,Modulos extra por dia,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
